,beta0,beta1,value
4754,0.47000000000000003,0.07,-0.009855682476520113
4755,0.47000000000000003,0.08,-0.009855682476520113
4756,0.47000000000000003,0.09,-0.009855682476520113
4757,0.47000000000000003,0.1,-0.009855682476520113
4758,0.47000000000000003,0.11,-0.009855682476520113
4759,0.47000000000000003,0.12,-0.009855682476520113
4760,0.47000000000000003,0.13,-0.009855682476520113
4761,0.47000000000000003,0.14,-0.009855682476520113
4762,0.47000000000000003,0.15,-0.009855682476520113
4763,0.47000000000000003,0.16,-0.009855682476520113
4764,0.47000000000000003,0.17,-0.009855682476520113
4765,0.47000000000000003,0.18,-0.009855682476520113
4766,0.47000000000000003,0.19,-0.009855682476520113
4767,0.47000000000000003,0.2,-0.009855682476520113
4768,0.47000000000000003,0.21,-0.009855682476520113
4769,0.47000000000000003,0.22,-0.009855682476520113
4770,0.47000000000000003,0.23,-0.009855682476520113
4771,0.47000000000000003,0.24,-0.009855682476520113
4772,0.47000000000000003,0.25,-0.009855682476520113
4773,0.47000000000000003,0.26,-0.009855682476520113
4774,0.47000000000000003,0.27,-0.009855682476520113
4775,0.47000000000000003,0.28,-0.009855682476520113
4776,0.47000000000000003,0.29,-0.009855682476520113
4777,0.47000000000000003,0.3,-0.009855682476520113
4778,0.47000000000000003,0.31,-0.009855682476520113
4779,0.47000000000000003,0.32,-0.009855682476520113
4780,0.47000000000000003,0.33,-0.009855682476520113
4781,0.47000000000000003,0.34,-0.009855682476520113
4782,0.47000000000000003,0.35000000000000003,-0.009855682476520113
4783,0.47000000000000003,0.36,-0.009855682476520113
4784,0.47000000000000003,0.37,-0.009855682476520113
4785,0.47000000000000003,0.38,-0.009855682476520113
4786,0.47000000000000003,0.39,-0.009855682476520113
4787,0.47000000000000003,0.4,-0.009855682476520113
4788,0.47000000000000003,0.41000000000000003,-0.009855682476520113
4789,0.47000000000000003,0.42,-0.009855682476520113
4790,0.47000000000000003,0.43,-0.009855682476520113
4791,0.47000000000000003,0.44,-0.009855682476520113
4792,0.47000000000000003,0.45,-0.009855682476520113
4793,0.47000000000000003,0.46,-0.009855682476520113
4794,0.47000000000000003,0.47000000000000003,-0.009855682476520113
4795,0.47000000000000003,0.48,-0.0006701206842857221
4796,0.47000000000000003,0.49,0.008884447909740157
4797,0.47000000000000003,0.5,0.019178210700649775
4798,0.47000000000000003,0.51,0.03057192929544201
4799,0.47000000000000003,0.52,0.03943078280128064
4800,0.47000000000000003,0.53,0.049698582205808764
4801,0.47000000000000003,0.54,0.06053399153232086
4802,0.47000000000000003,0.55,0.07052119015272192
4803,0.47000000000000003,0.56,0.0809743035298351
4804,0.47000000000000003,0.5700000000000001,0.08978073245672154
4805,0.47000000000000003,0.58,0.09843005750199689
4806,0.47000000000000003,0.59,0.10806958189588566
4807,0.47000000000000003,0.6,0.11742460948779604
4808,0.47000000000000003,0.61,0.12366445981161403
4809,0.47000000000000003,0.62,0.13110024058425057
4810,0.47000000000000003,0.63,0.13839400691115908
4811,0.47000000000000003,0.64,0.1448737299745094
4812,0.47000000000000003,0.65,0.15063158954680714
4813,0.47000000000000003,0.66,0.15668746411911244
4814,0.47000000000000003,0.67,0.16131197216162066
4815,0.47000000000000003,0.68,0.1655290989869077
4816,0.47000000000000003,0.6900000000000001,0.1699591855902343
4817,0.47000000000000003,0.7000000000000001,0.17316127596015973
4818,0.47000000000000003,0.71,0.17576115090417538
4819,0.47000000000000003,0.72,0.1780831131107927
4820,0.47000000000000003,0.73,0.17964719253169173
4821,0.47000000000000003,0.74,0.18061159203073107
4822,0.47000000000000003,0.75,0.18089191207112257
4823,0.47000000000000003,0.76,0.18057453152043762
4824,0.47000000000000003,0.77,0.1795937143042838
4825,0.47000000000000003,0.78,0.1781063493516725
4826,0.47000000000000003,0.79,0.17609450806228438
4827,0.47000000000000003,0.8,0.17309332674513206
4828,0.47000000000000003,0.81,0.16977784749451333
4829,0.47000000000000003,0.8200000000000001,0.16556388262723232
4830,0.47000000000000003,0.8300000000000001,0.16053515289822332
4831,0.47000000000000003,0.84,0.1556754194227064
4832,0.47000000000000003,0.85,0.1492698272214461
4833,0.47000000000000003,0.86,0.1424226821452576
4834,0.47000000000000003,0.87,0.1363828138337838
4835,0.47000000000000003,0.88,0.12991928751653314
4836,0.47000000000000003,0.89,0.12347305645579183
4837,0.47000000000000003,0.9,0.11503263101085295
4838,0.47000000000000003,0.91,0.10775348727501757
4839,0.47000000000000003,0.92,0.0998382013021729
4840,0.47000000000000003,0.93,0.09244926362617419
4841,0.47000000000000003,0.9400000000000001,0.08418295398888724
4842,0.47000000000000003,0.9500000000000001,0.07581152463073386
4843,0.47000000000000003,0.96,0.06611765269587994
4844,0.47000000000000003,0.97,0.05499891661570721
4845,0.47000000000000003,0.98,0.04502426113180456
4846,0.47000000000000003,0.99,0.035169773038728
4847,0.47000000000000003,1.0,0.025476269600851503
4848,0.48,0.0,-0.009855682476520113
4849,0.48,0.01,-0.009855682476520113
4850,0.48,0.02,-0.009855682476520113
4851,0.48,0.03,-0.009855682476520113
4852,0.48,0.04,-0.009855682476520113
4853,0.48,0.05,-0.009855682476520113
4854,0.48,0.06,-0.009855682476520113
4855,0.48,0.07,-0.009855682476520113
4856,0.48,0.08,-0.009855682476520113
4857,0.48,0.09,-0.009855682476520113
4858,0.48,0.1,-0.009855682476520113
4859,0.48,0.11,-0.009855682476520113
4860,0.48,0.12,-0.009855682476520113
4861,0.48,0.13,-0.009855682476520113
4862,0.48,0.14,-0.009855682476520113
4863,0.48,0.15,-0.009855682476520113
4864,0.48,0.16,-0.009855682476520113
4865,0.48,0.17,-0.009855682476520113
4866,0.48,0.18,-0.009855682476520113
4867,0.48,0.19,-0.009855682476520113
4868,0.48,0.2,-0.009855682476520113
4869,0.48,0.21,-0.009855682476520113
4870,0.48,0.22,-0.009855682476520113
4871,0.48,0.23,-0.009855682476520113
4872,0.48,0.24,-0.009855682476520113
4873,0.48,0.25,-0.009855682476520113
4874,0.48,0.26,-0.009855682476520113
4875,0.48,0.27,-0.009855682476520113
4876,0.48,0.28,-0.009855682476520113
4877,0.48,0.29,-0.009855682476520113
4878,0.48,0.3,-0.009855682476520113
4879,0.48,0.31,-0.009855682476520113
4880,0.48,0.32,-0.009855682476520113
4881,0.48,0.33,-0.009855682476520113
4882,0.48,0.34,-0.009855682476520113
4883,0.48,0.35000000000000003,-0.009855682476520113
4884,0.48,0.36,-0.009855682476520113
4885,0.48,0.37,-0.009855682476520113
4886,0.48,0.38,-0.009855682476520113
4887,0.48,0.39,-0.009855682476520113
4888,0.48,0.4,-0.009855682476520113
4889,0.48,0.41000000000000003,-0.009855682476520113
4890,0.48,0.42,-0.009855682476520113
4891,0.48,0.43,-0.009855682476520113
4892,0.48,0.44,-0.009855682476520113
4893,0.48,0.45,-0.009855682476520113
4894,0.48,0.46,-0.009855682476520113
4895,0.48,0.47000000000000003,-0.009855682476520113
4896,0.48,0.48,-0.009855682476520113
4897,0.48,0.49,-0.000301113882494233
4898,0.48,0.5,0.009992648908415388
4899,0.48,0.51,0.02138636750320762
4900,0.48,0.52,0.030245221009046246
4901,0.48,0.53,0.04051302041357437
4902,0.48,0.54,0.05134842974008648
4903,0.48,0.55,0.061335628360487525
4904,0.48,0.56,0.07178874173760072
4905,0.48,0.5700000000000001,0.08059517066448715
4906,0.48,0.58,0.08924449570976249
4907,0.48,0.59,0.09888402010365127
4908,0.48,0.6,0.10823904769556164
4909,0.48,0.61,0.11447889801937966
4910,0.48,0.62,0.12191467879201619
4911,0.48,0.63,0.12920844511892468
4912,0.48,0.64,0.13568816818227503
4913,0.48,0.65,0.14144602775457274
4914,0.48,0.66,0.14750190232687807
4915,0.48,0.67,0.1521264103693863
4916,0.48,0.68,0.15634353719467337
4917,0.48,0.6900000000000001,0.16077362379799992
4918,0.48,0.7000000000000001,0.16397571416792533
4919,0.48,0.71,0.166575589111941
4920,0.48,0.72,0.16889755131855833
4921,0.48,0.73,0.17046163073945736
4922,0.48,0.74,0.1714260302384967
4923,0.48,0.75,0.17170635027888817
4924,0.48,0.76,0.17138896972820322
4925,0.48,0.77,0.17040815251204944
4926,0.48,0.78,0.16892078755943812
4927,0.48,0.79,0.16690894627005
4928,0.48,0.8,0.16390776495289766
4929,0.48,0.81,0.16059228570227888
4930,0.48,0.8200000000000001,0.15637832083499792
4931,0.48,0.8300000000000001,0.15134959110598895
4932,0.48,0.84,0.146489857630472
4933,0.48,0.85,0.1400842654292117
4934,0.48,0.86,0.1332371203530232
4935,0.48,0.87,0.1271972520415494
4936,0.48,0.88,0.12073372572429873
4937,0.48,0.89,0.11428749466355743
4938,0.48,0.9,0.10584706921861854
4939,0.48,0.91,0.09856792548278319
4940,0.48,0.92,0.09065263950993852
4941,0.48,0.93,0.08326370183393979
4942,0.48,0.9400000000000001,0.07499739219665284
4943,0.48,0.9500000000000001,0.06662596283849948
4944,0.48,0.96,0.05693209090364555
4945,0.48,0.97,0.04581335482347282
4946,0.48,0.98,0.03583869933957018
4947,0.48,0.99,0.025984211246493607
4948,0.48,1.0,0.016290707808617116
4949,0.49,0.0,-0.009855682476520113
4950,0.49,0.01,-0.009855682476520113
4951,0.49,0.02,-0.009855682476520113
4952,0.49,0.03,-0.009855682476520113
4953,0.49,0.04,-0.009855682476520113
4954,0.49,0.05,-0.009855682476520113
4955,0.49,0.06,-0.009855682476520113
4956,0.49,0.07,-0.009855682476520113
4957,0.49,0.08,-0.009855682476520113
4958,0.49,0.09,-0.009855682476520113
4959,0.49,0.1,-0.009855682476520113
4960,0.49,0.11,-0.009855682476520113
4961,0.49,0.12,-0.009855682476520113
4962,0.49,0.13,-0.009855682476520113
4963,0.49,0.14,-0.009855682476520113
4964,0.49,0.15,-0.009855682476520113
4965,0.49,0.16,-0.009855682476520113
4966,0.49,0.17,-0.009855682476520113
4967,0.49,0.18,-0.009855682476520113
4968,0.49,0.19,-0.009855682476520113
4969,0.49,0.2,-0.009855682476520113
4970,0.49,0.21,-0.009855682476520113
4971,0.49,0.22,-0.009855682476520113
4972,0.49,0.23,-0.009855682476520113
4973,0.49,0.24,-0.009855682476520113
4974,0.49,0.25,-0.009855682476520113
4975,0.49,0.26,-0.009855682476520113
4976,0.49,0.27,-0.009855682476520113
4977,0.49,0.28,-0.009855682476520113
4978,0.49,0.29,-0.009855682476520113
4979,0.49,0.3,-0.009855682476520113
4980,0.49,0.31,-0.009855682476520113
4981,0.49,0.32,-0.009855682476520113
4982,0.49,0.33,-0.009855682476520113
4983,0.49,0.34,-0.009855682476520113
4984,0.49,0.35000000000000003,-0.009855682476520113
4985,0.49,0.36,-0.009855682476520113
4986,0.49,0.37,-0.009855682476520113
4987,0.49,0.38,-0.009855682476520113
4988,0.49,0.39,-0.009855682476520113
4989,0.49,0.4,-0.009855682476520113
4990,0.49,0.41000000000000003,-0.009855682476520113
4991,0.49,0.42,-0.009855682476520113
4992,0.49,0.43,-0.009855682476520113
4993,0.49,0.44,-0.009855682476520113
4994,0.49,0.45,-0.009855682476520113
4995,0.49,0.46,-0.009855682476520113
4996,0.49,0.47000000000000003,-0.009855682476520113
4997,0.49,0.48,-0.009855682476520113
4998,0.49,0.49,-0.009855682476520113
4999,0.49,0.5,0.00043808031438950616
5000,0.49,0.51,0.01183179890918174
5001,0.49,0.52,0.020690652415020366
5002,0.49,0.53,0.030958451819548493
5003,0.49,0.54,0.04179386114606059
5004,0.49,0.55,0.05178105976646165
5005,0.49,0.56,0.06223417314357484
5006,0.49,0.5700000000000001,0.07104060207046128
5007,0.49,0.58,0.07968992711573662
5008,0.49,0.59,0.08932945150962539
5009,0.49,0.6,0.09868447910153577
5010,0.49,0.61,0.10492432942535376
5011,0.49,0.62,0.1123601101979903
5012,0.49,0.63,0.11965387652489883
5013,0.49,0.64,0.12613359958824913
5014,0.49,0.65,0.13189145916054684
5015,0.49,0.66,0.13794733373285217
5016,0.49,0.67,0.14257184177536042
5017,0.49,0.68,0.14678896860064747
5018,0.49,0.6900000000000001,0.15121905520397405
5019,0.49,0.7000000000000001,0.15442114557389947
5020,0.49,0.71,0.1570210205179151
5021,0.49,0.72,0.15934298272453243
5022,0.49,0.73,0.16090706214543152
5023,0.49,0.74,0.1618714616444708
5024,0.49,0.75,0.1621517816848623
5025,0.49,0.76,0.16183440113417735
5026,0.49,0.77,0.16085358391802354
5027,0.49,0.78,0.15936621896541223
5028,0.49,0.79,0.15735437767602412
5029,0.49,0.8,0.15435319635887176
5030,0.49,0.81,0.15103771710825303
5031,0.49,0.8200000000000001,0.14682375224097205
5032,0.49,0.8300000000000001,0.14179502251196308
5033,0.49,0.84,0.1369352890364461
5034,0.49,0.85,0.1305296968351858
5035,0.49,0.86,0.12368255175899735
5036,0.49,0.87,0.11764268344752352
5037,0.49,0.88,0.11117915713027288
5038,0.49,0.89,0.10473292606953158
5039,0.49,0.9,0.09629250062459267
5040,0.49,0.91,0.0890133568887573
5041,0.49,0.92,0.08109807091591263
5042,0.49,0.93,0.0737091332399139
5043,0.49,0.9400000000000001,0.06544282360262696
5044,0.49,0.9500000000000001,0.05707139424447359
5045,0.49,0.96,0.047377522309619675
5046,0.49,0.97,0.03625878622944695
5047,0.49,0.98,0.026284130745544296
5048,0.49,0.99,0.016429642652467727
5049,0.49,1.0,0.006736139214591236
5050,0.5,0.0,-0.009855682476520113
5051,0.5,0.01,-0.009855682476520113
5052,0.5,0.02,-0.009855682476520113
5053,0.5,0.03,-0.009855682476520113
5054,0.5,0.04,-0.009855682476520113
5055,0.5,0.05,-0.009855682476520113
5056,0.5,0.06,-0.009855682476520113
5057,0.5,0.07,-0.009855682476520113
5058,0.5,0.08,-0.009855682476520113
5059,0.5,0.09,-0.009855682476520113
5060,0.5,0.1,-0.009855682476520113
5061,0.5,0.11,-0.009855682476520113
5062,0.5,0.12,-0.009855682476520113
5063,0.5,0.13,-0.009855682476520113
5064,0.5,0.14,-0.009855682476520113
5065,0.5,0.15,-0.009855682476520113
5066,0.5,0.16,-0.009855682476520113
5067,0.5,0.17,-0.009855682476520113
5068,0.5,0.18,-0.009855682476520113
5069,0.5,0.19,-0.009855682476520113
5070,0.5,0.2,-0.009855682476520113
5071,0.5,0.21,-0.009855682476520113
5072,0.5,0.22,-0.009855682476520113
5073,0.5,0.23,-0.009855682476520113
5074,0.5,0.24,-0.009855682476520113
5075,0.5,0.25,-0.009855682476520113
5076,0.5,0.26,-0.009855682476520113
5077,0.5,0.27,-0.009855682476520113
5078,0.5,0.28,-0.009855682476520113
5079,0.5,0.29,-0.009855682476520113
5080,0.5,0.3,-0.009855682476520113
5081,0.5,0.31,-0.009855682476520113
5082,0.5,0.32,-0.009855682476520113
5083,0.5,0.33,-0.009855682476520113
5084,0.5,0.34,-0.009855682476520113
5085,0.5,0.35000000000000003,-0.009855682476520113
5086,0.5,0.36,-0.009855682476520113
5087,0.5,0.37,-0.009855682476520113
5088,0.5,0.38,-0.009855682476520113
5089,0.5,0.39,-0.009855682476520113
5090,0.5,0.4,-0.009855682476520113
5091,0.5,0.41000000000000003,-0.009855682476520113
5092,0.5,0.42,-0.009855682476520113
5093,0.5,0.43,-0.009855682476520113
5094,0.5,0.44,-0.009855682476520113
5095,0.5,0.45,-0.009855682476520113
5096,0.5,0.46,-0.009855682476520113
5097,0.5,0.47000000000000003,-0.009855682476520113
5098,0.5,0.48,-0.009855682476520113
5099,0.5,0.49,-0.009855682476520113
5100,0.5,0.5,-0.009855682476520113
5101,0.5,0.51,0.0015380361182721197
5102,0.5,0.52,0.01039688962411075
5103,0.5,0.53,0.020664689028638876
5104,0.5,0.54,0.031500098355150975
5105,0.5,0.55,0.04148729697555203
5106,0.5,0.56,0.05194041035266522
5107,0.5,0.5700000000000001,0.060746839279551657
5108,0.5,0.58,0.069396164324827
5109,0.5,0.59,0.07903568871871576
5110,0.5,0.6,0.08839071631062616
5111,0.5,0.61,0.09463056663444415
5112,0.5,0.62,0.10206634740708069
5113,0.5,0.63,0.1093601137339892
5114,0.5,0.64,0.11583983679733949
5115,0.5,0.65,0.12159769636963727
5116,0.5,0.66,0.12765357094194257
5117,0.5,0.67,0.1322780789844508
5118,0.5,0.68,0.13649520580973784
5119,0.5,0.6900000000000001,0.14092529241306445
5120,0.5,0.7000000000000001,0.14412738278298984
5121,0.5,0.71,0.14672725772700548
5122,0.5,0.72,0.14904921993362283
5123,0.5,0.73,0.1506132993545219
5124,0.5,0.74,0.1515776988535612
5125,0.5,0.75,0.1518580188939527
5126,0.5,0.76,0.15154063834326775
5127,0.5,0.77,0.15055982112711394
5128,0.5,0.78,0.14907245617450263
5129,0.5,0.79,0.1470606148851145
5130,0.5,0.8,0.14405943356796216
5131,0.5,0.81,0.14074395431734343
5132,0.5,0.8200000000000001,0.13652998945006245
5133,0.5,0.8300000000000001,0.13150125972105348
5134,0.5,0.84,0.1266415262455365
5135,0.5,0.85,0.12023593404427622
5136,0.5,0.86,0.11338878896808774
5137,0.5,0.87,0.1073489206566139
5138,0.5,0.88,0.10088539433936325
5139,0.5,0.89,0.09443916327862195
5140,0.5,0.9,0.08599873783368304
5141,0.5,0.91,0.07871959409784769
5142,0.5,0.92,0.07080430812500302
5143,0.5,0.93,0.06341537044900429
5144,0.5,0.9400000000000001,0.05514906081171736
5145,0.5,0.9500000000000001,0.04677763145356398
5146,0.5,0.96,0.03708375951871006
5147,0.5,0.97,0.025965023438537328
5148,0.5,0.98,0.015990367954634682
5149,0.5,0.99,0.006135879861558111
5150,0.5,1.0,-0.0035576235763183804
5151,0.51,0.0,-0.009855682476520113
5152,0.51,0.01,-0.009855682476520113
5153,0.51,0.02,-0.009855682476520113
5154,0.51,0.03,-0.009855682476520113
5155,0.51,0.04,-0.009855682476520113
5156,0.51,0.05,-0.009855682476520113
5157,0.51,0.06,-0.009855682476520113
5158,0.51,0.07,-0.009855682476520113
5159,0.51,0.08,-0.009855682476520113
5160,0.51,0.09,-0.009855682476520113
5161,0.51,0.1,-0.009855682476520113
5162,0.51,0.11,-0.009855682476520113
5163,0.51,0.12,-0.009855682476520113
5164,0.51,0.13,-0.009855682476520113
5165,0.51,0.14,-0.009855682476520113
5166,0.51,0.15,-0.009855682476520113
5167,0.51,0.16,-0.009855682476520113
5168,0.51,0.17,-0.009855682476520113
5169,0.51,0.18,-0.009855682476520113
5170,0.51,0.19,-0.009855682476520113
5171,0.51,0.2,-0.009855682476520113
5172,0.51,0.21,-0.009855682476520113
5173,0.51,0.22,-0.009855682476520113
5174,0.51,0.23,-0.009855682476520113
5175,0.51,0.24,-0.009855682476520113
5176,0.51,0.25,-0.009855682476520113
5177,0.51,0.26,-0.009855682476520113
5178,0.51,0.27,-0.009855682476520113
5179,0.51,0.28,-0.009855682476520113
5180,0.51,0.29,-0.009855682476520113
5181,0.51,0.3,-0.009855682476520113
5182,0.51,0.31,-0.009855682476520113
5183,0.51,0.32,-0.009855682476520113
5184,0.51,0.33,-0.009855682476520113
5185,0.51,0.34,-0.009855682476520113
5186,0.51,0.35000000000000003,-0.009855682476520113
5187,0.51,0.36,-0.009855682476520113
5188,0.51,0.37,-0.009855682476520113
5189,0.51,0.38,-0.009855682476520113
5190,0.51,0.39,-0.009855682476520113
5191,0.51,0.4,-0.009855682476520113
5192,0.51,0.41000000000000003,-0.009855682476520113
5193,0.51,0.42,-0.009855682476520113
5194,0.51,0.43,-0.009855682476520113
5195,0.51,0.44,-0.009855682476520113
5196,0.51,0.45,-0.009855682476520113
5197,0.51,0.46,-0.009855682476520113
5198,0.51,0.47000000000000003,-0.009855682476520113
5199,0.51,0.48,-0.009855682476520113
5200,0.51,0.49,-0.009855682476520113
5201,0.51,0.5,-0.009855682476520113
5202,0.51,0.51,-0.009855682476520113
5203,0.51,0.52,-0.0009968289706814841
5204,0.51,0.53,0.009270970433846639
5205,0.51,0.54,0.020106379760358745
5206,0.51,0.55,0.030093578380759795
5207,0.51,0.56,0.040546691757872996
5208,0.51,0.5700000000000001,0.04935312068475942
5209,0.51,0.58,0.05800244573003476
5210,0.51,0.59,0.06764197012392353
5211,0.51,0.6,0.0769969977158339
5212,0.51,0.61,0.08323684803965192
5213,0.51,0.62,0.09067262881228845
5214,0.51,0.63,0.09796639513919697
5215,0.51,0.64,0.10444611820254726
5216,0.51,0.65,0.110203977774845
5217,0.51,0.66,0.11625985234715036
5218,0.51,0.67,0.12088436038965857
5219,0.51,0.68,0.1251014872149456
5220,0.51,0.6900000000000001,0.1295315738182722
5221,0.51,0.7000000000000001,0.1327336641881976
5222,0.51,0.71,0.13533353913221327
5223,0.51,0.72,0.13765550133883062
5224,0.51,0.73,0.13921958075972965
5225,0.51,0.74,0.14018398025876896
5226,0.51,0.75,0.14046430029916043
5227,0.51,0.76,0.14014691974847548
5228,0.51,0.77,0.13916610253232167
5229,0.51,0.78,0.1376787375797104
5230,0.51,0.79,0.13566689629032225
5231,0.51,0.8,0.13266571497316992
5232,0.51,0.81,0.12935023572255117
5233,0.51,0.8200000000000001,0.12513627085527024
5234,0.51,0.8300000000000001,0.12010754112626124
5235,0.51,0.84,0.11524780765074429
5236,0.51,0.85,0.10884221544948398
5237,0.51,0.86,0.1019950703732955
5238,0.51,0.87,0.09595520206182168
5239,0.51,0.88,0.08949167574457101
5240,0.51,0.89,0.08304544468382971
5241,0.51,0.9,0.07460501923889082
5242,0.51,0.91,0.06732587550305545
5243,0.51,0.92,0.05941058953021077
5244,0.51,0.93,0.05202165185421205
5245,0.51,0.9400000000000001,0.04375534221692512
5246,0.51,0.9500000000000001,0.03538391285877175
5247,0.51,0.96,0.02569004092391782
5248,0.51,0.97,0.014571304843745093
5249,0.51,0.98,0.0045966493598424436
5250,0.51,0.99,-0.0052578387332341235
5251,0.51,1.0,-0.014951342171110616
5252,0.52,0.0,-0.009855682476520113
5253,0.52,0.01,-0.009855682476520113
5254,0.52,0.02,-0.009855682476520113
5255,0.52,0.03,-0.009855682476520113
5256,0.52,0.04,-0.009855682476520113
5257,0.52,0.05,-0.009855682476520113
5258,0.52,0.06,-0.009855682476520113
5259,0.52,0.07,-0.009855682476520113
5260,0.52,0.08,-0.009855682476520113
5261,0.52,0.09,-0.009855682476520113
5262,0.52,0.1,-0.009855682476520113
5263,0.52,0.11,-0.009855682476520113
5264,0.52,0.12,-0.009855682476520113
5265,0.52,0.13,-0.009855682476520113
5266,0.52,0.14,-0.009855682476520113
5267,0.52,0.15,-0.009855682476520113
5268,0.52,0.16,-0.009855682476520113
5269,0.52,0.17,-0.009855682476520113
5270,0.52,0.18,-0.009855682476520113
5271,0.52,0.19,-0.009855682476520113
5272,0.52,0.2,-0.009855682476520113
5273,0.52,0.21,-0.009855682476520113
5274,0.52,0.22,-0.009855682476520113
5275,0.52,0.23,-0.009855682476520113
5276,0.52,0.24,-0.009855682476520113
5277,0.52,0.25,-0.009855682476520113
5278,0.52,0.26,-0.009855682476520113
5279,0.52,0.27,-0.009855682476520113
5280,0.52,0.28,-0.009855682476520113
5281,0.52,0.29,-0.009855682476520113
5282,0.52,0.3,-0.009855682476520113
5283,0.52,0.31,-0.009855682476520113
5284,0.52,0.32,-0.009855682476520113
5285,0.52,0.33,-0.009855682476520113
5286,0.52,0.34,-0.009855682476520113
5287,0.52,0.35000000000000003,-0.009855682476520113
5288,0.52,0.36,-0.009855682476520113
5289,0.52,0.37,-0.009855682476520113
5290,0.52,0.38,-0.009855682476520113
5291,0.52,0.39,-0.009855682476520113
5292,0.52,0.4,-0.009855682476520113
5293,0.52,0.41000000000000003,-0.009855682476520113
5294,0.52,0.42,-0.009855682476520113
5295,0.52,0.43,-0.009855682476520113
5296,0.52,0.44,-0.009855682476520113
5297,0.52,0.45,-0.009855682476520113
5298,0.52,0.46,-0.009855682476520113
5299,0.52,0.47000000000000003,-0.009855682476520113
5300,0.52,0.48,-0.009855682476520113
5301,0.52,0.49,-0.009855682476520113
5302,0.52,0.5,-0.009855682476520113
5303,0.52,0.51,-0.009855682476520113
5304,0.52,0.52,-0.009855682476520113
5305,0.52,0.53,0.00041211692800801
5306,0.52,0.54,0.011247526254520114
5307,0.52,0.55,0.021234724874921163
5308,0.52,0.56,0.03168783825203436
5309,0.52,0.5700000000000001,0.0404942671789208
5310,0.52,0.58,0.04914359222419614
5311,0.52,0.59,0.0587831166180849
5312,0.52,0.6,0.06813814420999528
5313,0.52,0.61,0.0743779945338133
5314,0.52,0.62,0.08181377530644982
5315,0.52,0.63,0.08910754163335835
5316,0.52,0.64,0.09558726469670864
5317,0.52,0.65,0.10134512426900638
5318,0.52,0.66,0.10740099884131171
5319,0.52,0.67,0.11202550688381993
5320,0.52,0.68,0.11624263370910698
5321,0.52,0.6900000000000001,0.12067272031243356
5322,0.52,0.7000000000000001,0.12387481068235898
5323,0.52,0.71,0.12647468562637465
5324,0.52,0.72,0.12879664783299197
5325,0.52,0.73,0.13036072725389103
5326,0.52,0.74,0.13132512675293034
5327,0.52,0.75,0.1316054467933218
5328,0.52,0.76,0.1312880662426369
5329,0.52,0.77,0.13030724902648302
5330,0.52,0.78,0.12881988407387177
5331,0.52,0.79,0.12680804278448363
5332,0.52,0.8,0.12380686146733129
5333,0.52,0.81,0.12049138221671256
5334,0.52,0.8200000000000001,0.11627741734943159
5335,0.52,0.8300000000000001,0.11124868762042259
5336,0.52,0.84,0.10638895414490566
5337,0.52,0.85,0.09998336194364535
5338,0.52,0.86,0.09313621686745686
5339,0.52,0.87,0.08709634855598304
5340,0.52,0.88,0.08063282223873236
5341,0.52,0.89,0.07418659117799109
5342,0.52,0.9,0.06574616573305218
5343,0.52,0.91,0.05846702199721682
5344,0.52,0.92,0.05055173602437216
5345,0.52,0.93,0.043162798348373436
5346,0.52,0.9400000000000001,0.034896488711086485
5347,0.52,0.9500000000000001,0.026525059352933113
5348,0.52,0.96,0.01683118741807919
5349,0.52,0.97,0.0057124513379064636
5350,0.52,0.98,-0.004262204145996184
5351,0.52,0.99,-0.014116692239072751
5352,0.52,1.0,-0.023810195676949246
5353,0.53,0.0,-0.009855682476520113
5354,0.53,0.01,-0.009855682476520113
5355,0.53,0.02,-0.009855682476520113
5356,0.53,0.03,-0.009855682476520113
5357,0.53,0.04,-0.009855682476520113
5358,0.53,0.05,-0.009855682476520113
5359,0.53,0.06,-0.009855682476520113
5360,0.53,0.07,-0.009855682476520113
5361,0.53,0.08,-0.009855682476520113
5362,0.53,0.09,-0.009855682476520113
5363,0.53,0.1,-0.009855682476520113
5364,0.53,0.11,-0.009855682476520113
5365,0.53,0.12,-0.009855682476520113
5366,0.53,0.13,-0.009855682476520113
5367,0.53,0.14,-0.009855682476520113
5368,0.53,0.15,-0.009855682476520113
5369,0.53,0.16,-0.009855682476520113
5370,0.53,0.17,-0.009855682476520113
5371,0.53,0.18,-0.009855682476520113
5372,0.53,0.19,-0.009855682476520113
5373,0.53,0.2,-0.009855682476520113
5374,0.53,0.21,-0.009855682476520113
5375,0.53,0.22,-0.009855682476520113
5376,0.53,0.23,-0.009855682476520113
5377,0.53,0.24,-0.009855682476520113
5378,0.53,0.25,-0.009855682476520113
5379,0.53,0.26,-0.009855682476520113
5380,0.53,0.27,-0.009855682476520113
5381,0.53,0.28,-0.009855682476520113
5382,0.53,0.29,-0.009855682476520113
5383,0.53,0.3,-0.009855682476520113
5384,0.53,0.31,-0.009855682476520113
5385,0.53,0.32,-0.009855682476520113
5386,0.53,0.33,-0.009855682476520113
5387,0.53,0.34,-0.009855682476520113
5388,0.53,0.35000000000000003,-0.009855682476520113
5389,0.53,0.36,-0.009855682476520113
5390,0.53,0.37,-0.009855682476520113
5391,0.53,0.38,-0.009855682476520113
5392,0.53,0.39,-0.009855682476520113
5393,0.53,0.4,-0.009855682476520113
5394,0.53,0.41000000000000003,-0.009855682476520113
5395,0.53,0.42,-0.009855682476520113
