,beta0,beta1,value
4527,0.44,0.8300000000000001,0.009372461904720863
4528,0.44,0.84,0.013895871551281823
4529,0.44,0.85,0.01809237552981034
4530,0.44,0.86,0.02091565810979114
4531,0.44,0.87,0.02199459448509373
4532,0.44,0.88,0.02190981714840424
4533,0.44,0.89,0.020843520337969598
4534,0.44,0.9,0.018224740287314523
4535,0.44,0.91,0.014980355957214243
4536,0.44,0.92,0.010558883855322387
4537,0.44,0.93,0.005701936573634005
4538,0.44,0.9400000000000001,-0.0004836176854074591
4539,0.44,0.9500000000000001,-0.007332676230895112
4540,0.44,0.96,-0.015841289662960962
4541,0.44,0.97,-0.026130436289458756
4542,0.44,0.98,-0.03573232238234609
4543,0.44,0.99,-0.04545074917505932
4544,0.44,1.0,-0.055124777550229286
4545,0.45,0.0,-0.00344172397376704
4546,0.45,0.01,-0.00344172397376704
4547,0.45,0.02,-0.00344172397376704
4548,0.45,0.03,-0.00344172397376704
4549,0.45,0.04,-0.00344172397376704
4550,0.45,0.05,-0.00344172397376704
4551,0.45,0.06,-0.00344172397376704
4552,0.45,0.07,-0.00344172397376704
4553,0.45,0.08,-0.00344172397376704
4554,0.45,0.09,-0.00344172397376704
4555,0.45,0.1,-0.00344172397376704
4556,0.45,0.11,-0.00344172397376704
4557,0.45,0.12,-0.00344172397376704
4558,0.45,0.13,-0.00344172397376704
4559,0.45,0.14,-0.00344172397376704
4560,0.45,0.15,-0.00344172397376704
4561,0.45,0.16,-0.00344172397376704
4562,0.45,0.17,-0.00344172397376704
4563,0.45,0.18,-0.00344172397376704
4564,0.45,0.19,-0.00344172397376704
4565,0.45,0.2,-0.00344172397376704
4566,0.45,0.21,-0.00344172397376704
4567,0.45,0.22,-0.00344172397376704
4568,0.45,0.23,-0.00344172397376704
4569,0.45,0.24,-0.00344172397376704
4570,0.45,0.25,-0.00344172397376704
4571,0.45,0.26,-0.00344172397376704
4572,0.45,0.27,-0.00344172397376704
4573,0.45,0.28,-0.00344172397376704
4574,0.45,0.29,-0.00344172397376704
4575,0.45,0.3,-0.00344172397376704
4576,0.45,0.31,-0.00344172397376704
4577,0.45,0.32,-0.00344172397376704
4578,0.45,0.33,-0.00344172397376704
4579,0.45,0.34,-0.00344172397376704
4580,0.45,0.35000000000000003,-0.00344172397376704
4581,0.45,0.36,-0.00344172397376704
4582,0.45,0.37,-0.00344172397376704
4583,0.45,0.38,-0.00344172397376704
4584,0.45,0.39,-0.00344172397376704
4585,0.45,0.4,-0.00344172397376704
4586,0.45,0.41000000000000003,-0.00344172397376704
4587,0.45,0.42,-0.00344172397376704
4588,0.45,0.43,-0.00344172397376704
4589,0.45,0.44,-0.00344172397376704
4590,0.45,0.45,-0.00344172397376704
4591,0.45,0.46,-0.011222781988909379
4592,0.45,0.47000000000000003,-0.019420740263390957
4593,0.45,0.48,-0.02826595192039561
4594,0.45,0.49,-0.03768471542826875
4595,0.45,0.5,-0.047959780970456486
4596,0.45,0.51,-0.059334668643275065
4597,0.45,0.52,-0.06807051988221681
4598,0.45,0.53,-0.07794523290200202
4599,0.45,0.54,-0.08799979504664104
4600,0.45,0.55,-0.0967818899209059
4601,0.45,0.56,-0.10537053780545944
4602,0.45,0.5700000000000001,-0.11192822325250561
4603,0.45,0.58,-0.11765442116651527
4604,0.45,0.59,-0.12304917908254215
4605,0.45,0.6,-0.127240924249345
4606,0.45,0.61,-0.1292001615510875
4607,0.45,0.62,-0.13047267412078228
4608,0.45,0.63,-0.13050577195027296
4609,0.45,0.64,-0.1292782680419362
4610,0.45,0.65,-0.12693517983174432
4611,0.45,0.66,-0.12293201684562689
4612,0.45,0.67,-0.11853685606568311
4613,0.45,0.68,-0.11306696191375429
4614,0.45,0.6900000000000001,-0.10537790008352585
4615,0.45,0.7000000000000001,-0.0980426437857807
4616,0.45,0.71,-0.09020136140451969
4617,0.45,0.72,-0.0806257014438206
4618,0.45,0.73,-0.07091106432005184
4619,0.45,0.74,-0.06079776807324338
4620,0.45,0.75,-0.05121998861343439
4621,0.45,0.76,-0.04114724064886529
4622,0.45,0.77,-0.030938878657015282
4623,0.45,0.78,-0.021910760302680292
4624,0.45,0.79,-0.013706916796779546
4625,0.45,0.8,-0.004580983792650919
4626,0.45,0.81,0.0029700853022266694
4627,0.45,0.8200000000000001,0.01021375774999827
4628,0.45,0.8300000000000001,0.016750588749326285
4629,0.45,0.84,0.02127399839588725
4630,0.45,0.85,0.025470502374415765
4631,0.45,0.86,0.028293784954396568
4632,0.45,0.87,0.02937272132969915
4633,0.45,0.88,0.02928794399300966
4634,0.45,0.89,0.02822164718257503
4635,0.45,0.9,0.02560286713191996
4636,0.45,0.91,0.02235848280181967
4637,0.45,0.92,0.017937010699927813
4638,0.45,0.93,0.013080063418239434
4639,0.45,0.9400000000000001,0.006894509159197967
4640,0.45,0.9500000000000001,4.5450613710317e-05
4641,0.45,0.96,-0.008463162818355534
4642,0.45,0.97,-0.018752309444853323
4643,0.45,0.98,-0.028354195537740667
4644,0.45,0.99,-0.03807262233045389
4645,0.45,1.0,-0.04774665070562385
4646,0.46,0.0,-0.00344172397376704
4647,0.46,0.01,-0.00344172397376704
4648,0.46,0.02,-0.00344172397376704
4649,0.46,0.03,-0.00344172397376704
4650,0.46,0.04,-0.00344172397376704
4651,0.46,0.05,-0.00344172397376704
4652,0.46,0.06,-0.00344172397376704
4653,0.46,0.07,-0.00344172397376704
4654,0.46,0.08,-0.00344172397376704
4655,0.46,0.09,-0.00344172397376704
4656,0.46,0.1,-0.00344172397376704
4657,0.46,0.11,-0.00344172397376704
4658,0.46,0.12,-0.00344172397376704
4659,0.46,0.13,-0.00344172397376704
4660,0.46,0.14,-0.00344172397376704
4661,0.46,0.15,-0.00344172397376704
4662,0.46,0.16,-0.00344172397376704
4663,0.46,0.17,-0.00344172397376704
4664,0.46,0.18,-0.00344172397376704
4665,0.46,0.19,-0.00344172397376704
4666,0.46,0.2,-0.00344172397376704
4667,0.46,0.21,-0.00344172397376704
4668,0.46,0.22,-0.00344172397376704
4669,0.46,0.23,-0.00344172397376704
4670,0.46,0.24,-0.00344172397376704
4671,0.46,0.25,-0.00344172397376704
4672,0.46,0.26,-0.00344172397376704
4673,0.46,0.27,-0.00344172397376704
4674,0.46,0.28,-0.00344172397376704
4675,0.46,0.29,-0.00344172397376704
4676,0.46,0.3,-0.00344172397376704
4677,0.46,0.31,-0.00344172397376704
4678,0.46,0.32,-0.00344172397376704
4679,0.46,0.33,-0.00344172397376704
4680,0.46,0.34,-0.00344172397376704
4681,0.46,0.35000000000000003,-0.00344172397376704
4682,0.46,0.36,-0.00344172397376704
4683,0.46,0.37,-0.00344172397376704
4684,0.46,0.38,-0.00344172397376704
4685,0.46,0.39,-0.00344172397376704
4686,0.46,0.4,-0.00344172397376704
4687,0.46,0.41000000000000003,-0.00344172397376704
4688,0.46,0.42,-0.00344172397376704
4689,0.46,0.43,-0.00344172397376704
4690,0.46,0.44,-0.00344172397376704
4691,0.46,0.45,-0.00344172397376704
4692,0.46,0.46,-0.00344172397376704
4693,0.46,0.47000000000000003,-0.011639682248248618
4694,0.46,0.48,-0.020484893905253276
4695,0.46,0.49,-0.02990365741312641
4696,0.46,0.5,-0.04017872295531414
4697,0.46,0.51,-0.05155361062813274
4698,0.46,0.52,-0.06028946186707448
4699,0.46,0.53,-0.07016417488685969
4700,0.46,0.54,-0.0802187370314987
4701,0.46,0.55,-0.08900083190576358
4702,0.46,0.56,-0.0975894797903171
4703,0.46,0.5700000000000001,-0.10414716523736327
4704,0.46,0.58,-0.10987336315137296
4705,0.46,0.59,-0.11526812106739981
4706,0.46,0.6,-0.11945986623420266
4707,0.46,0.61,-0.12141910353594516
4708,0.46,0.62,-0.12269161610563994
4709,0.46,0.63,-0.12272471393513062
4710,0.46,0.64,-0.12149721002679387
4711,0.46,0.65,-0.11915412181660197
4712,0.46,0.66,-0.11515095883048457
4713,0.46,0.67,-0.11075579805054075
4714,0.46,0.68,-0.10528590389861196
4715,0.46,0.6900000000000001,-0.09759684206838351
4716,0.46,0.7000000000000001,-0.09026158577063836
4717,0.46,0.71,-0.08242030338937734
4718,0.46,0.72,-0.07284464342867826
4719,0.46,0.73,-0.06313000630490952
4720,0.46,0.74,-0.05301671005810103
4721,0.46,0.75,-0.04343893059829205
4722,0.46,0.76,-0.03336618263372294
4723,0.46,0.77,-0.023157820641872946
4724,0.46,0.78,-0.014129702287537956
4725,0.46,0.79,-0.005925858781637206
4726,0.46,0.8,0.003200074222491417
4727,0.46,0.81,0.010751143317369007
4728,0.46,0.8200000000000001,0.017994815765140608
4729,0.46,0.8300000000000001,0.024531646764468625
4730,0.46,0.84,0.02905505641102959
4731,0.46,0.85,0.033251560389558094
4732,0.46,0.86,0.0360748429695389
4733,0.46,0.87,0.037153779344841494
4734,0.46,0.88,0.037069002008152004
4735,0.46,0.89,0.036002705197717366
4736,0.46,0.9,0.03338392514706229
4737,0.46,0.91,0.030139540816962004
4738,0.46,0.92,0.02571806871507015
4739,0.46,0.93,0.02086112143338177
4740,0.46,0.9400000000000001,0.014675567174340307
4741,0.46,0.9500000000000001,0.007826508628852653
4742,0.46,0.96,-0.0006821048032131957
4743,0.46,0.97,-0.010971251429710989
4744,0.46,0.98,-0.02057313752259833
4745,0.46,0.99,-0.030291564315311548
4746,0.46,1.0,-0.03996559269048151
4747,0.47000000000000003,0.0,-0.00344172397376704
4748,0.47000000000000003,0.01,-0.00344172397376704
4749,0.47000000000000003,0.02,-0.00344172397376704
4750,0.47000000000000003,0.03,-0.00344172397376704
4751,0.47000000000000003,0.04,-0.00344172397376704
4752,0.47000000000000003,0.05,-0.00344172397376704
4753,0.47000000000000003,0.06,-0.00344172397376704
4754,0.47000000000000003,0.07,-0.00344172397376704
4755,0.47000000000000003,0.08,-0.00344172397376704
4756,0.47000000000000003,0.09,-0.00344172397376704
4757,0.47000000000000003,0.1,-0.00344172397376704
4758,0.47000000000000003,0.11,-0.00344172397376704
4759,0.47000000000000003,0.12,-0.00344172397376704
4760,0.47000000000000003,0.13,-0.00344172397376704
4761,0.47000000000000003,0.14,-0.00344172397376704
4762,0.47000000000000003,0.15,-0.00344172397376704
4763,0.47000000000000003,0.16,-0.00344172397376704
4764,0.47000000000000003,0.17,-0.00344172397376704
4765,0.47000000000000003,0.18,-0.00344172397376704
4766,0.47000000000000003,0.19,-0.00344172397376704
4767,0.47000000000000003,0.2,-0.00344172397376704
4768,0.47000000000000003,0.21,-0.00344172397376704
4769,0.47000000000000003,0.22,-0.00344172397376704
4770,0.47000000000000003,0.23,-0.00344172397376704
4771,0.47000000000000003,0.24,-0.00344172397376704
4772,0.47000000000000003,0.25,-0.00344172397376704
4773,0.47000000000000003,0.26,-0.00344172397376704
4774,0.47000000000000003,0.27,-0.00344172397376704
4775,0.47000000000000003,0.28,-0.00344172397376704
4776,0.47000000000000003,0.29,-0.00344172397376704
4777,0.47000000000000003,0.3,-0.00344172397376704
4778,0.47000000000000003,0.31,-0.00344172397376704
4779,0.47000000000000003,0.32,-0.00344172397376704
4780,0.47000000000000003,0.33,-0.00344172397376704
4781,0.47000000000000003,0.34,-0.00344172397376704
4782,0.47000000000000003,0.35000000000000003,-0.00344172397376704
4783,0.47000000000000003,0.36,-0.00344172397376704
4784,0.47000000000000003,0.37,-0.00344172397376704
4785,0.47000000000000003,0.38,-0.00344172397376704
4786,0.47000000000000003,0.39,-0.00344172397376704
4787,0.47000000000000003,0.4,-0.00344172397376704
4788,0.47000000000000003,0.41000000000000003,-0.00344172397376704
4789,0.47000000000000003,0.42,-0.00344172397376704
4790,0.47000000000000003,0.43,-0.00344172397376704
4791,0.47000000000000003,0.44,-0.00344172397376704
4792,0.47000000000000003,0.45,-0.00344172397376704
4793,0.47000000000000003,0.46,-0.00344172397376704
4794,0.47000000000000003,0.47000000000000003,-0.00344172397376704
4795,0.47000000000000003,0.48,-0.012286935630771694
4796,0.47000000000000003,0.49,-0.02170569913864483
4797,0.47000000000000003,0.5,-0.03198076468083257
4798,0.47000000000000003,0.51,-0.04335565235365116
4799,0.47000000000000003,0.52,-0.0520915035925929
4800,0.47000000000000003,0.53,-0.061966216612378104
4801,0.47000000000000003,0.54,-0.07202077875701712
4802,0.47000000000000003,0.55,-0.080802873631282
4803,0.47000000000000003,0.56,-0.08939152151583551
4804,0.47000000000000003,0.5700000000000001,-0.09594920696288169
4805,0.47000000000000003,0.58,-0.10167540487689135
4806,0.47000000000000003,0.59,-0.10707016279291823
4807,0.47000000000000003,0.6,-0.11126190795972109
4808,0.47000000000000003,0.61,-0.11322114526146361
4809,0.47000000000000003,0.62,-0.11449365783115836
4810,0.47000000000000003,0.63,-0.11452675566064907
4811,0.47000000000000003,0.64,-0.11329925175231229
4812,0.47000000000000003,0.65,-0.11095616354212039
4813,0.47000000000000003,0.66,-0.10695300055600299
4814,0.47000000000000003,0.67,-0.1025578397760592
4815,0.47000000000000003,0.68,-0.0970879456241304
4816,0.47000000000000003,0.6900000000000001,-0.08939888379390193
4817,0.47000000000000003,0.7000000000000001,-0.0820636274961568
4818,0.47000000000000003,0.71,-0.07422234511489577
4819,0.47000000000000003,0.72,-0.06464668515419669
4820,0.47000000000000003,0.73,-0.05493204803042793
4821,0.47000000000000003,0.74,-0.04481875178361945
4822,0.47000000000000003,0.75,-0.03524097232381047
4823,0.47000000000000003,0.76,-0.025168224359241372
4824,0.47000000000000003,0.77,-0.014959862367391366
4825,0.47000000000000003,0.78,-0.005931744013056378
4826,0.47000000000000003,0.79,0.0022720994928443717
4827,0.47000000000000003,0.8,0.011398032496972996
4828,0.47000000000000003,0.81,0.018949101591850585
4829,0.47000000000000003,0.8200000000000001,0.02619277403962219
4830,0.47000000000000003,0.8300000000000001,0.032729605038950206
4831,0.47000000000000003,0.84,0.03725301468551117
4832,0.47000000000000003,0.85,0.04144951866403969
4833,0.47000000000000003,0.86,0.04427280124402048
4834,0.47000000000000003,0.87,0.04535173761932307
4835,0.47000000000000003,0.88,0.04526696028263357
4836,0.47000000000000003,0.89,0.044200663472198934
4837,0.47000000000000003,0.9,0.04158188342154386
4838,0.47000000000000003,0.91,0.03833749909144359
4839,0.47000000000000003,0.92,0.033916026989551734
4840,0.47000000000000003,0.93,0.02905907970786335
4841,0.47000000000000003,0.9400000000000001,0.02287352544882188
4842,0.47000000000000003,0.9500000000000001,0.01602446690333423
4843,0.47000000000000003,0.96,0.007515853471268385
4844,0.47000000000000003,0.97,-0.002773293155229411
4845,0.47000000000000003,0.98,-0.01237517924811675
4846,0.47000000000000003,0.99,-0.022093606040829973
4847,0.47000000000000003,1.0,-0.03176763441599994
4848,0.48,0.0,-0.00344172397376704
4849,0.48,0.01,-0.00344172397376704
4850,0.48,0.02,-0.00344172397376704
4851,0.48,0.03,-0.00344172397376704
4852,0.48,0.04,-0.00344172397376704
4853,0.48,0.05,-0.00344172397376704
4854,0.48,0.06,-0.00344172397376704
4855,0.48,0.07,-0.00344172397376704
4856,0.48,0.08,-0.00344172397376704
4857,0.48,0.09,-0.00344172397376704
4858,0.48,0.1,-0.00344172397376704
4859,0.48,0.11,-0.00344172397376704
4860,0.48,0.12,-0.00344172397376704
4861,0.48,0.13,-0.00344172397376704
4862,0.48,0.14,-0.00344172397376704
4863,0.48,0.15,-0.00344172397376704
4864,0.48,0.16,-0.00344172397376704
4865,0.48,0.17,-0.00344172397376704
4866,0.48,0.18,-0.00344172397376704
4867,0.48,0.19,-0.00344172397376704
4868,0.48,0.2,-0.00344172397376704
4869,0.48,0.21,-0.00344172397376704
4870,0.48,0.22,-0.00344172397376704
4871,0.48,0.23,-0.00344172397376704
4872,0.48,0.24,-0.00344172397376704
4873,0.48,0.25,-0.00344172397376704
4874,0.48,0.26,-0.00344172397376704
4875,0.48,0.27,-0.00344172397376704
4876,0.48,0.28,-0.00344172397376704
4877,0.48,0.29,-0.00344172397376704
4878,0.48,0.3,-0.00344172397376704
4879,0.48,0.31,-0.00344172397376704
4880,0.48,0.32,-0.00344172397376704
4881,0.48,0.33,-0.00344172397376704
4882,0.48,0.34,-0.00344172397376704
4883,0.48,0.35000000000000003,-0.00344172397376704
4884,0.48,0.36,-0.00344172397376704
4885,0.48,0.37,-0.00344172397376704
4886,0.48,0.38,-0.00344172397376704
4887,0.48,0.39,-0.00344172397376704
4888,0.48,0.4,-0.00344172397376704
4889,0.48,0.41000000000000003,-0.00344172397376704
4890,0.48,0.42,-0.00344172397376704
4891,0.48,0.43,-0.00344172397376704
4892,0.48,0.44,-0.00344172397376704
4893,0.48,0.45,-0.00344172397376704
4894,0.48,0.46,-0.00344172397376704
4895,0.48,0.47000000000000003,-0.00344172397376704
4896,0.48,0.48,-0.00344172397376704
4897,0.48,0.49,-0.012860487481640174
4898,0.48,0.5,-0.02313555302382791
4899,0.48,0.51,-0.0345104406966465
4900,0.48,0.52,-0.043246291935588245
4901,0.48,0.53,-0.05312100495537345
4902,0.48,0.54,-0.06317556710001247
4903,0.48,0.55,-0.07195766197427735
4904,0.48,0.56,-0.08054630985883086
4905,0.48,0.5700000000000001,-0.08710399530587704
4906,0.48,0.58,-0.0928301932198867
4907,0.48,0.59,-0.09822495113591356
4908,0.48,0.6,-0.10241669630271642
4909,0.48,0.61,-0.10437593360445895
4910,0.48,0.62,-0.1056484461741537
4911,0.48,0.63,-0.10568154400364439
4912,0.48,0.64,-0.10445404009530762
4913,0.48,0.65,-0.10211095188511574
4914,0.48,0.66,-0.09810778889899834
4915,0.48,0.67,-0.09371262811905454
4916,0.48,0.68,-0.08824273396712573
4917,0.48,0.6900000000000001,-0.08055367213689728
4918,0.48,0.7000000000000001,-0.07321841583915215
4919,0.48,0.71,-0.0653771334578911
4920,0.48,0.72,-0.055801473497192035
4921,0.48,0.73,-0.04608683637342327
4922,0.48,0.74,-0.03597354012661479
4923,0.48,0.75,-0.02639576066680582
4924,0.48,0.76,-0.016323012702236718
4925,0.48,0.77,-0.006114650710386711
4926,0.48,0.78,0.0029134676439482787
4927,0.48,0.79,0.011117311149849025
4928,0.48,0.8,0.02024324415397765
4929,0.48,0.81,0.02779431324885524
4930,0.48,0.8200000000000001,0.03503798569662685
4931,0.48,0.8300000000000001,0.04157481669595486
4932,0.48,0.84,0.04609822634251582
4933,0.48,0.85,0.05029473032104433
4934,0.48,0.86,0.05311801290102514
4935,0.48,0.87,0.054196949276327726
4936,0.48,0.88,0.054112171939638236
4937,0.48,0.89,0.05304587512920359
4938,0.48,0.9,0.05042709507854853
4939,0.48,0.91,0.047182710748448244
4940,0.48,0.92,0.042761238646556385
4941,0.48,0.93,0.037904291364868004
4942,0.48,0.9400000000000001,0.03171873710582654
4943,0.48,0.9500000000000001,0.02486967856033889
4944,0.48,0.96,0.01636106512827304
4945,0.48,0.97,0.006071918501775246
4946,0.48,0.98,-0.003529967591112095
4947,0.48,0.99,-0.013248394383825317
4948,0.48,1.0,-0.022922422758995278
4949,0.49,0.0,-0.00344172397376704
4950,0.49,0.01,-0.00344172397376704
4951,0.49,0.02,-0.00344172397376704
4952,0.49,0.03,-0.00344172397376704
4953,0.49,0.04,-0.00344172397376704
4954,0.49,0.05,-0.00344172397376704
4955,0.49,0.06,-0.00344172397376704
4956,0.49,0.07,-0.00344172397376704
4957,0.49,0.08,-0.00344172397376704
4958,0.49,0.09,-0.00344172397376704
4959,0.49,0.1,-0.00344172397376704
4960,0.49,0.11,-0.00344172397376704
4961,0.49,0.12,-0.00344172397376704
4962,0.49,0.13,-0.00344172397376704
4963,0.49,0.14,-0.00344172397376704
4964,0.49,0.15,-0.00344172397376704
4965,0.49,0.16,-0.00344172397376704
4966,0.49,0.17,-0.00344172397376704
4967,0.49,0.18,-0.00344172397376704
4968,0.49,0.19,-0.00344172397376704
4969,0.49,0.2,-0.00344172397376704
4970,0.49,0.21,-0.00344172397376704
4971,0.49,0.22,-0.00344172397376704
4972,0.49,0.23,-0.00344172397376704
4973,0.49,0.24,-0.00344172397376704
4974,0.49,0.25,-0.00344172397376704
4975,0.49,0.26,-0.00344172397376704
4976,0.49,0.27,-0.00344172397376704
4977,0.49,0.28,-0.00344172397376704
4978,0.49,0.29,-0.00344172397376704
4979,0.49,0.3,-0.00344172397376704
4980,0.49,0.31,-0.00344172397376704
4981,0.49,0.32,-0.00344172397376704
4982,0.49,0.33,-0.00344172397376704
4983,0.49,0.34,-0.00344172397376704
4984,0.49,0.35000000000000003,-0.00344172397376704
4985,0.49,0.36,-0.00344172397376704
4986,0.49,0.37,-0.00344172397376704
4987,0.49,0.38,-0.00344172397376704
4988,0.49,0.39,-0.00344172397376704
4989,0.49,0.4,-0.00344172397376704
4990,0.49,0.41000000000000003,-0.00344172397376704
4991,0.49,0.42,-0.00344172397376704
4992,0.49,0.43,-0.00344172397376704
4993,0.49,0.44,-0.00344172397376704
4994,0.49,0.45,-0.00344172397376704
4995,0.49,0.46,-0.00344172397376704
4996,0.49,0.47000000000000003,-0.00344172397376704
4997,0.49,0.48,-0.00344172397376704
4998,0.49,0.49,-0.00344172397376704
4999,0.49,0.5,-0.013716789515954779
5000,0.49,0.51,-0.025091677188773365
5001,0.49,0.52,-0.03382752842771511
5002,0.49,0.53,-0.04370224144750031
5003,0.49,0.54,-0.05375680359213934
5004,0.49,0.55,-0.06253889846640422
5005,0.49,0.56,-0.07112754635095773
5006,0.49,0.5700000000000001,-0.0776852317980039
5007,0.49,0.58,-0.08341142971201357
5008,0.49,0.59,-0.08880618762804042
5009,0.49,0.6,-0.0929979327948433
5010,0.49,0.61,-0.09495717009658582
5011,0.49,0.62,-0.09622968266628058
5012,0.49,0.63,-0.09626278049577126
5013,0.49,0.64,-0.0950352765874345
5014,0.49,0.65,-0.0926921883772426
5015,0.49,0.66,-0.08868902539112519
5016,0.49,0.67,-0.08429386461118141
5017,0.49,0.68,-0.07882397045925259
5018,0.49,0.6900000000000001,-0.07113490862902415
5019,0.49,0.7000000000000001,-0.063799652331279
5020,0.49,0.71,-0.05595836995001798
5021,0.49,0.72,-0.0463827099893189
5022,0.49,0.73,-0.03666807286555013
5023,0.49,0.74,-0.026554776618741664
5024,0.49,0.75,-0.01697699715893268
5025,0.49,0.76,-0.006904249194363582
5026,0.49,0.77,0.0033041127974864225
5027,0.49,0.78,0.012332231151821414
5028,0.49,0.79,0.02053607465772216
5029,0.49,0.8,0.029662007661850783
5030,0.49,0.81,0.03721307675672837
5031,0.49,0.8200000000000001,0.04445674920449998
5032,0.49,0.8300000000000001,0.050993580203828
5033,0.49,0.84,0.05551698985038895
5034,0.49,0.85,0.05971349382891747
5035,0.49,0.86,0.06253677640889828
5036,0.49,0.87,0.06361571278420086
5037,0.49,0.88,0.06353093544751137
5038,0.49,0.89,0.06246463863707672
5039,0.49,0.9,0.05984585858642166
5040,0.49,0.91,0.05660147425632137
5041,0.49,0.92,0.05218000215442952
5042,0.49,0.93,0.04732305487274113
5043,0.49,0.9400000000000001,0.041137500613699675
5044,0.49,0.9500000000000001,0.03428844206821203
5045,0.49,0.96,0.025779828636146182
5046,0.49,0.97,0.015490682009648378
5047,0.49,0.98,0.005888795916761038
5048,0.49,0.99,-0.0038296308759521815
5049,0.49,1.0,-0.013503659251122145
5050,0.5,0.0,-0.00344172397376704
5051,0.5,0.01,-0.00344172397376704
5052,0.5,0.02,-0.00344172397376704
5053,0.5,0.03,-0.00344172397376704
5054,0.5,0.04,-0.00344172397376704
5055,0.5,0.05,-0.00344172397376704
5056,0.5,0.06,-0.00344172397376704
5057,0.5,0.07,-0.00344172397376704
5058,0.5,0.08,-0.00344172397376704
5059,0.5,0.09,-0.00344172397376704
5060,0.5,0.1,-0.00344172397376704
5061,0.5,0.11,-0.00344172397376704
5062,0.5,0.12,-0.00344172397376704
5063,0.5,0.13,-0.00344172397376704
5064,0.5,0.14,-0.00344172397376704
5065,0.5,0.15,-0.00344172397376704
5066,0.5,0.16,-0.00344172397376704
5067,0.5,0.17,-0.00344172397376704
5068,0.5,0.18,-0.00344172397376704
5069,0.5,0.19,-0.00344172397376704
5070,0.5,0.2,-0.00344172397376704
5071,0.5,0.21,-0.00344172397376704
5072,0.5,0.22,-0.00344172397376704
5073,0.5,0.23,-0.00344172397376704
5074,0.5,0.24,-0.00344172397376704
5075,0.5,0.25,-0.00344172397376704
5076,0.5,0.26,-0.00344172397376704
5077,0.5,0.27,-0.00344172397376704
5078,0.5,0.28,-0.00344172397376704
5079,0.5,0.29,-0.00344172397376704
5080,0.5,0.3,-0.00344172397376704
5081,0.5,0.31,-0.00344172397376704
5082,0.5,0.32,-0.00344172397376704
5083,0.5,0.33,-0.00344172397376704
5084,0.5,0.34,-0.00344172397376704
5085,0.5,0.35000000000000003,-0.00344172397376704
5086,0.5,0.36,-0.00344172397376704
5087,0.5,0.37,-0.00344172397376704
5088,0.5,0.38,-0.00344172397376704
5089,0.5,0.39,-0.00344172397376704
5090,0.5,0.4,-0.00344172397376704
5091,0.5,0.41000000000000003,-0.00344172397376704
5092,0.5,0.42,-0.00344172397376704
5093,0.5,0.43,-0.00344172397376704
5094,0.5,0.44,-0.00344172397376704
5095,0.5,0.45,-0.00344172397376704
5096,0.5,0.46,-0.00344172397376704
5097,0.5,0.47000000000000003,-0.00344172397376704
5098,0.5,0.48,-0.00344172397376704
5099,0.5,0.49,-0.00344172397376704
5100,0.5,0.5,-0.00344172397376704
5101,0.5,0.51,-0.014816611646585627
5102,0.5,0.52,-0.02355246288552737
5103,0.5,0.53,-0.03342717590531257
5104,0.5,0.54,-0.043481738049951604
5105,0.5,0.55,-0.05226383292421647
5106,0.5,0.56,-0.060852480808769996
5107,0.5,0.5700000000000001,-0.06741016625581615
5108,0.5,0.58,-0.07313636416982583
5109,0.5,0.59,-0.0785311220858527
5110,0.5,0.6,-0.08272286725265555
5111,0.5,0.61,-0.08468210455439808
5112,0.5,0.62,-0.08595461712409283
5113,0.5,0.63,-0.08598771495358354
5114,0.5,0.64,-0.08476021104524678
5115,0.5,0.65,-0.08241712283505485
5116,0.5,0.66,-0.07841395984893745
5117,0.5,0.67,-0.07401879906899368
5118,0.5,0.68,-0.06854890491706486
5119,0.5,0.6900000000000001,-0.0608598430868364
5120,0.5,0.7000000000000001,-0.05352458678909127
5121,0.5,0.71,-0.04568330440783024
5122,0.5,0.72,-0.03610764444713116
5123,0.5,0.73,-0.026393007323362395
5124,0.5,0.74,-0.016279711076553932
5125,0.5,0.75,-0.0067019316167449446
5126,0.5,0.76,0.0033708163478241523
5127,0.5,0.77,0.013579178339674161
5128,0.5,0.78,0.02260729669400915
5129,0.5,0.79,0.030811140199909902
5130,0.5,0.8,0.03993707320403852
5131,0.5,0.81,0.04748814229891611
5132,0.5,0.8200000000000001,0.05473181474668772
5133,0.5,0.8300000000000001,0.061268645746015725
5134,0.5,0.84,0.0657920553925767
5135,0.5,0.85,0.06998855937110521
5136,0.5,0.86,0.07281184195108602
5137,0.5,0.87,0.0738907783263886
5138,0.5,0.88,0.0738060009896991
5139,0.5,0.89,0.07273970417926448
5140,0.5,0.9,0.0701209241286094
5141,0.5,0.91,0.0668765397985091
5142,0.5,0.92,0.06245506769661725
5143,0.5,0.93,0.05759812041492887
5144,0.5,0.9400000000000001,0.05141256615588741
5145,0.5,0.9500000000000001,0.044563507610399754
5146,0.5,0.96,0.03605489417833391
5147,0.5,0.97,0.025765747551836114
5148,0.5,0.98,0.016163861458948776
5149,0.5,0.99,0.0064454346662355545
5150,0.5,1.0,-0.0032285937089344095
5151,0.51,0.0,-0.00344172397376704
5152,0.51,0.01,-0.00344172397376704
5153,0.51,0.02,-0.00344172397376704
5154,0.51,0.03,-0.00344172397376704
5155,0.51,0.04,-0.00344172397376704
5156,0.51,0.05,-0.00344172397376704
5157,0.51,0.06,-0.00344172397376704
5158,0.51,0.07,-0.00344172397376704
