,beta0,beta1,value
5165,0.51,0.14,0.11580880402847488
5166,0.51,0.15,0.11580880402847488
5167,0.51,0.16,0.11580880402847488
5168,0.51,0.17,0.11580880402847488
5169,0.51,0.18,0.11580880402847488
5170,0.51,0.19,0.11580880402847488
5171,0.51,0.2,0.11580880402847488
5172,0.51,0.21,0.11580880402847488
5173,0.51,0.22,0.11580880402847488
5174,0.51,0.23,0.11580880402847488
5175,0.51,0.24,0.11580880402847488
5176,0.51,0.25,0.11580880402847488
5177,0.51,0.26,0.11580880402847488
5178,0.51,0.27,0.11580880402847488
5179,0.51,0.28,0.11580880402847488
5180,0.51,0.29,0.11580880402847488
5181,0.51,0.3,0.11580880402847488
5182,0.51,0.31,0.11580880402847488
5183,0.51,0.32,0.11580880402847488
5184,0.51,0.33,0.11580880402847488
5185,0.51,0.34,0.11580880402847488
5186,0.51,0.35000000000000003,0.11580880402847488
5187,0.51,0.36,0.11580880402847488
5188,0.51,0.37,0.11580880402847488
5189,0.51,0.38,0.11580880402847488
5190,0.51,0.39,0.11580880402847488
5191,0.51,0.4,0.11580880402847488
5192,0.51,0.41000000000000003,0.11580880402847488
5193,0.51,0.42,0.11580880402847488
5194,0.51,0.43,0.11580880402847488
5195,0.51,0.44,0.11580880402847488
5196,0.51,0.45,0.11580880402847488
5197,0.51,0.46,0.11580880402847488
5198,0.51,0.47000000000000003,0.11580880402847488
5199,0.51,0.48,0.11580880402847488
5200,0.51,0.49,0.11580880402847488
5201,0.51,0.5,0.11580880402847488
5202,0.51,0.51,0.11580880402847488
5203,0.51,0.52,0.10863749253187566
5204,0.51,0.53,0.10226234716567886
5205,0.51,0.54,0.09412794596666613
5206,0.51,0.55,0.08821693180670907
5207,0.51,0.56,0.08251673927926292
5208,0.51,0.5700000000000001,0.07719979427669675
5209,0.51,0.58,0.07239328035509865
5210,0.51,0.59,0.06917357130818239
5211,0.51,0.6,0.06639498794110126
5212,0.51,0.61,0.0646209332035691
5213,0.51,0.62,0.06356801361223086
5214,0.51,0.63,0.0635615101100287
5215,0.51,0.64,0.06462581839699157
5216,0.51,0.65,0.06639481723823215
5217,0.51,0.66,0.06924627733027233
5218,0.51,0.67,0.07322173538592014
5219,0.51,0.68,0.07687996912130068
5220,0.51,0.6900000000000001,0.08208844608028143
5221,0.51,0.7000000000000001,0.08878545815075667
5222,0.51,0.71,0.09504095021519456
5223,0.51,0.72,0.10217800829058962
5224,0.51,0.73,0.11121618266191338
5225,0.51,0.74,0.11877066376780601
5226,0.51,0.75,0.12704487210174223
5227,0.51,0.76,0.13552183040519808
5228,0.51,0.77,0.14298570786575202
5229,0.51,0.78,0.1505069260598579
5230,0.51,0.79,0.15630034804459614
5231,0.51,0.8,0.16289271189624477
5232,0.51,0.81,0.16984951513680188
5233,0.51,0.8200000000000001,0.17650773158939614
5234,0.51,0.8300000000000001,0.1809514055996701
5235,0.51,0.84,0.18557093885127135
5236,0.51,0.85,0.188259531845841
5237,0.51,0.86,0.18984208899832955
5238,0.51,0.87,0.1908384406092468
5239,0.51,0.88,0.1908461715270061
5240,0.51,0.89,0.18971186771493861
5241,0.51,0.9,0.1876605342490114
5242,0.51,0.91,0.1842943834241974
5243,0.51,0.92,0.17985242047210068
5244,0.51,0.93,0.17523651180269958
5245,0.51,0.9400000000000001,0.1696725937516533
5246,0.51,0.9500000000000001,0.16345424048374627
5247,0.51,0.96,0.1569522023564902
5248,0.51,0.97,0.14962665274343154
5249,0.51,0.98,0.1425993862791304
5250,0.51,0.99,0.1342578338061204
5251,0.51,1.0,0.12668191576506943
5252,0.52,0.0,0.11580880402847488
5253,0.52,0.01,0.11580880402847488
5254,0.52,0.02,0.11580880402847488
5255,0.52,0.03,0.11580880402847488
5256,0.52,0.04,0.11580880402847488
5257,0.52,0.05,0.11580880402847488
5258,0.52,0.06,0.11580880402847488
5259,0.52,0.07,0.11580880402847488
5260,0.52,0.08,0.11580880402847488
5261,0.52,0.09,0.11580880402847488
5262,0.52,0.1,0.11580880402847488
5263,0.52,0.11,0.11580880402847488
5264,0.52,0.12,0.11580880402847488
5265,0.52,0.13,0.11580880402847488
5266,0.52,0.14,0.11580880402847488
5267,0.52,0.15,0.11580880402847488
5268,0.52,0.16,0.11580880402847488
5269,0.52,0.17,0.11580880402847488
5270,0.52,0.18,0.11580880402847488
5271,0.52,0.19,0.11580880402847488
5272,0.52,0.2,0.11580880402847488
5273,0.52,0.21,0.11580880402847488
5274,0.52,0.22,0.11580880402847488
5275,0.52,0.23,0.11580880402847488
5276,0.52,0.24,0.11580880402847488
5277,0.52,0.25,0.11580880402847488
5278,0.52,0.26,0.11580880402847488
5279,0.52,0.27,0.11580880402847488
5280,0.52,0.28,0.11580880402847488
5281,0.52,0.29,0.11580880402847488
5282,0.52,0.3,0.11580880402847488
5283,0.52,0.31,0.11580880402847488
5284,0.52,0.32,0.11580880402847488
5285,0.52,0.33,0.11580880402847488
5286,0.52,0.34,0.11580880402847488
5287,0.52,0.35000000000000003,0.11580880402847488
5288,0.52,0.36,0.11580880402847488
5289,0.52,0.37,0.11580880402847488
5290,0.52,0.38,0.11580880402847488
5291,0.52,0.39,0.11580880402847488
5292,0.52,0.4,0.11580880402847488
5293,0.52,0.41000000000000003,0.11580880402847488
5294,0.52,0.42,0.11580880402847488
5295,0.52,0.43,0.11580880402847488
5296,0.52,0.44,0.11580880402847488
5297,0.52,0.45,0.11580880402847488
5298,0.52,0.46,0.11580880402847488
5299,0.52,0.47000000000000003,0.11580880402847488
5300,0.52,0.48,0.11580880402847488
5301,0.52,0.49,0.11580880402847488
5302,0.52,0.5,0.11580880402847488
5303,0.52,0.51,0.11580880402847488
5304,0.52,0.52,0.11580880402847488
5305,0.52,0.53,0.1094336586622781
5306,0.52,0.54,0.10129925746326535
5307,0.52,0.55,0.09538824330330829
5308,0.52,0.56,0.08968805077586216
5309,0.52,0.5700000000000001,0.08437110577329594
5310,0.52,0.58,0.07956459185169787
5311,0.52,0.59,0.07634488280478159
5312,0.52,0.6,0.07356629943770049
5313,0.52,0.61,0.07179224470016832
5314,0.52,0.62,0.07073932510883005
5315,0.52,0.63,0.07073282160662792
5316,0.52,0.64,0.07179712989359077
5317,0.52,0.65,0.07356612873483136
5318,0.52,0.66,0.07641758882687154
5319,0.52,0.67,0.08039304688251936
5320,0.52,0.68,0.08405128061789988
5321,0.52,0.6900000000000001,0.08925975757688065
5322,0.52,0.7000000000000001,0.09595676964735587
5323,0.52,0.71,0.10221226171179379
5324,0.52,0.72,0.10934931978718883
5325,0.52,0.73,0.1183874941585126
5326,0.52,0.74,0.1259419752644052
5327,0.52,0.75,0.13421618359834145
5328,0.52,0.76,0.14269314190179733
5329,0.52,0.77,0.1501570193623512
5330,0.52,0.78,0.1576782375564571
5331,0.52,0.79,0.16347165954119536
5332,0.52,0.8,0.170064023392844
5333,0.52,0.81,0.1770208266334011
5334,0.52,0.8200000000000001,0.1836790430859954
5335,0.52,0.8300000000000001,0.18812271709626932
5336,0.52,0.84,0.19274225034787054
5337,0.52,0.85,0.1954308433424402
5338,0.52,0.86,0.19701340049492877
5339,0.52,0.87,0.198009752105846
5340,0.52,0.88,0.19801748302360533
5341,0.52,0.89,0.1968831792115378
5342,0.52,0.9,0.19483184574561063
5343,0.52,0.91,0.19146569492079663
5344,0.52,0.92,0.18702373196869992
5345,0.52,0.93,0.1824078232992988
5346,0.52,0.9400000000000001,0.1768439052482525
5347,0.52,0.9500000000000001,0.17062555198034546
5348,0.52,0.96,0.16412351385308943
5349,0.52,0.97,0.15679796424003076
5350,0.52,0.98,0.14977069777572963
5351,0.52,0.99,0.14142914530271963
5352,0.52,1.0,0.13385322726166865
5353,0.53,0.0,0.11580880402847488
5354,0.53,0.01,0.11580880402847488
5355,0.53,0.02,0.11580880402847488
5356,0.53,0.03,0.11580880402847488
5357,0.53,0.04,0.11580880402847488
5358,0.53,0.05,0.11580880402847488
5359,0.53,0.06,0.11580880402847488
5360,0.53,0.07,0.11580880402847488
5361,0.53,0.08,0.11580880402847488
5362,0.53,0.09,0.11580880402847488
5363,0.53,0.1,0.11580880402847488
5364,0.53,0.11,0.11580880402847488
5365,0.53,0.12,0.11580880402847488
5366,0.53,0.13,0.11580880402847488
5367,0.53,0.14,0.11580880402847488
5368,0.53,0.15,0.11580880402847488
5369,0.53,0.16,0.11580880402847488
5370,0.53,0.17,0.11580880402847488
5371,0.53,0.18,0.11580880402847488
5372,0.53,0.19,0.11580880402847488
5373,0.53,0.2,0.11580880402847488
5374,0.53,0.21,0.11580880402847488
5375,0.53,0.22,0.11580880402847488
5376,0.53,0.23,0.11580880402847488
5377,0.53,0.24,0.11580880402847488
5378,0.53,0.25,0.11580880402847488
5379,0.53,0.26,0.11580880402847488
5380,0.53,0.27,0.11580880402847488
5381,0.53,0.28,0.11580880402847488
5382,0.53,0.29,0.11580880402847488
5383,0.53,0.3,0.11580880402847488
5384,0.53,0.31,0.11580880402847488
5385,0.53,0.32,0.11580880402847488
5386,0.53,0.33,0.11580880402847488
5387,0.53,0.34,0.11580880402847488
5388,0.53,0.35000000000000003,0.11580880402847488
5389,0.53,0.36,0.11580880402847488
5390,0.53,0.37,0.11580880402847488
5391,0.53,0.38,0.11580880402847488
5392,0.53,0.39,0.11580880402847488
5393,0.53,0.4,0.11580880402847488
5394,0.53,0.41000000000000003,0.11580880402847488
5395,0.53,0.42,0.11580880402847488
5396,0.53,0.43,0.11580880402847488
5397,0.53,0.44,0.11580880402847488
5398,0.53,0.45,0.11580880402847488
5399,0.53,0.46,0.11580880402847488
5400,0.53,0.47000000000000003,0.11580880402847488
5401,0.53,0.48,0.11580880402847488
5402,0.53,0.49,0.11580880402847488
5403,0.53,0.5,0.11580880402847488
5404,0.53,0.51,0.11580880402847488
5405,0.53,0.52,0.11580880402847488
5406,0.53,0.53,0.11580880402847488
5407,0.53,0.54,0.10767440282946215
5408,0.53,0.55,0.10176338866950507
5409,0.53,0.56,0.09606319614205895
5410,0.53,0.5700000000000001,0.09074625113949275
5411,0.53,0.58,0.08593973721789466
5412,0.53,0.59,0.0827200281709784
5413,0.53,0.6,0.07994144480389727
5414,0.53,0.61,0.0781673900663651
5415,0.53,0.62,0.07711447047502686
5416,0.53,0.63,0.0771079669728247
5417,0.53,0.64,0.07817227525978758
5418,0.53,0.65,0.07994127410102816
5419,0.53,0.66,0.08279273419306835
5420,0.53,0.67,0.08676819224871615
5421,0.53,0.68,0.09042642598409666
5422,0.53,0.6900000000000001,0.09563490294307744
5423,0.53,0.7000000000000001,0.10233191501355267
5424,0.53,0.71,0.10858740707799057
5425,0.53,0.72,0.11572446515338561
5426,0.53,0.73,0.12476263952470938
5427,0.53,0.74,0.13231712063060203
5428,0.53,0.75,0.14059132896453824
5429,0.53,0.76,0.1490682872679941
5430,0.53,0.77,0.156532164728548
5431,0.53,0.78,0.16405338292265392
5432,0.53,0.79,0.16984680490739215
5433,0.53,0.8,0.1764391687590408
5434,0.53,0.81,0.18339597199959792
5435,0.53,0.8200000000000001,0.19005418845219216
5436,0.53,0.8300000000000001,0.19449786246246611
5437,0.53,0.84,0.19911739571406736
5438,0.53,0.85,0.20180598870863703
5439,0.53,0.86,0.20338854586112556
5440,0.53,0.87,0.2043848974720428
5441,0.53,0.88,0.2043926283898021
5442,0.53,0.89,0.20325832457773457
5443,0.53,0.9,0.20120699111180743
5444,0.53,0.91,0.19784084028699342
5445,0.53,0.92,0.1933988773348967
5446,0.53,0.93,0.1887829686654956
5447,0.53,0.9400000000000001,0.18321905061444932
5448,0.53,0.9500000000000001,0.17700069734654225
5449,0.53,0.96,0.17049865921928622
5450,0.53,0.97,0.16317310960622755
5451,0.53,0.98,0.15614584314192642
5452,0.53,0.99,0.14780429066891643
5453,0.53,1.0,0.14022837262786544
5454,0.54,0.0,0.11580880402847488
5455,0.54,0.01,0.11580880402847488
5456,0.54,0.02,0.11580880402847488
5457,0.54,0.03,0.11580880402847488
5458,0.54,0.04,0.11580880402847488
5459,0.54,0.05,0.11580880402847488
5460,0.54,0.06,0.11580880402847488
5461,0.54,0.07,0.11580880402847488
5462,0.54,0.08,0.11580880402847488
5463,0.54,0.09,0.11580880402847488
5464,0.54,0.1,0.11580880402847488
5465,0.54,0.11,0.11580880402847488
5466,0.54,0.12,0.11580880402847488
5467,0.54,0.13,0.11580880402847488
5468,0.54,0.14,0.11580880402847488
5469,0.54,0.15,0.11580880402847488
5470,0.54,0.16,0.11580880402847488
5471,0.54,0.17,0.11580880402847488
5472,0.54,0.18,0.11580880402847488
5473,0.54,0.19,0.11580880402847488
5474,0.54,0.2,0.11580880402847488
5475,0.54,0.21,0.11580880402847488
5476,0.54,0.22,0.11580880402847488
5477,0.54,0.23,0.11580880402847488
5478,0.54,0.24,0.11580880402847488
5479,0.54,0.25,0.11580880402847488
5480,0.54,0.26,0.11580880402847488
5481,0.54,0.27,0.11580880402847488
5482,0.54,0.28,0.11580880402847488
5483,0.54,0.29,0.11580880402847488
5484,0.54,0.3,0.11580880402847488
5485,0.54,0.31,0.11580880402847488
5486,0.54,0.32,0.11580880402847488
5487,0.54,0.33,0.11580880402847488
5488,0.54,0.34,0.11580880402847488
5489,0.54,0.35000000000000003,0.11580880402847488
5490,0.54,0.36,0.11580880402847488
5491,0.54,0.37,0.11580880402847488
5492,0.54,0.38,0.11580880402847488
5493,0.54,0.39,0.11580880402847488
5494,0.54,0.4,0.11580880402847488
5495,0.54,0.41000000000000003,0.11580880402847488
5496,0.54,0.42,0.11580880402847488
5497,0.54,0.43,0.11580880402847488
5498,0.54,0.44,0.11580880402847488
5499,0.54,0.45,0.11580880402847488
5500,0.54,0.46,0.11580880402847488
5501,0.54,0.47000000000000003,0.11580880402847488
5502,0.54,0.48,0.11580880402847488
5503,0.54,0.49,0.11580880402847488
5504,0.54,0.5,0.11580880402847488
5505,0.54,0.51,0.11580880402847488
5506,0.54,0.52,0.11580880402847488
5507,0.54,0.53,0.11580880402847488
5508,0.54,0.54,0.11580880402847488
5509,0.54,0.55,0.10989778986851782
5510,0.54,0.56,0.10419759734107167
5511,0.54,0.5700000000000001,0.09888065233850549
5512,0.54,0.58,0.0940741384169074
5513,0.54,0.59,0.09085442936999112
5514,0.54,0.6,0.08807584600291002
5515,0.54,0.61,0.08630179126537785
5516,0.54,0.62,0.08524887167403958
5517,0.54,0.63,0.08524236817183745
5518,0.54,0.64,0.08630667645880032
5519,0.54,0.65,0.08807567530004089
5520,0.54,0.66,0.09092713539208108
5521,0.54,0.67,0.09490259344772889
5522,0.54,0.68,0.0985608271831094
5523,0.54,0.6900000000000001,0.10376930414209018
5524,0.54,0.7000000000000001,0.1104663162125654
5525,0.54,0.71,0.1167218082770033
5526,0.54,0.72,0.12385886635239836
5527,0.54,0.73,0.1328970407237221
5528,0.54,0.74,0.14045152182961476
5529,0.54,0.75,0.14872573016355095
5530,0.54,0.76,0.15720268846700683
5531,0.54,0.77,0.16466656592756077
5532,0.54,0.78,0.17218778412166663
5533,0.54,0.79,0.1779812061064049
5534,0.54,0.8,0.18457356995805352
5535,0.54,0.81,0.19153037319861063
5536,0.54,0.8200000000000001,0.1981885896512049
5537,0.54,0.8300000000000001,0.20263226366147888
5538,0.54,0.84,0.20725179691308007
5539,0.54,0.85,0.2099403899076498
5540,0.54,0.86,0.21152294706013827
5541,0.54,0.87,0.21251929867105554
5542,0.54,0.88,0.2125270295888148
5543,0.54,0.89,0.21139272577674734
5544,0.54,0.9,0.20934139231082013
5545,0.54,0.91,0.20597524148600616
5546,0.54,0.92,0.20153327853390943
5547,0.54,0.93,0.19691736986450833
5548,0.54,0.9400000000000001,0.19135345181346203
5549,0.54,0.9500000000000001,0.185135098545555
5550,0.54,0.96,0.17863306041829896
5551,0.54,0.97,0.1713075108052403
5552,0.54,0.98,0.16428024434093913
5553,0.54,0.99,0.15593869186792916
5554,0.54,1.0,0.14836277382687818
5555,0.55,0.0,0.11580880402847488
5556,0.55,0.01,0.11580880402847488
5557,0.55,0.02,0.11580880402847488
5558,0.55,0.03,0.11580880402847488
5559,0.55,0.04,0.11580880402847488
5560,0.55,0.05,0.11580880402847488
5561,0.55,0.06,0.11580880402847488
5562,0.55,0.07,0.11580880402847488
5563,0.55,0.08,0.11580880402847488
5564,0.55,0.09,0.11580880402847488
5565,0.55,0.1,0.11580880402847488
5566,0.55,0.11,0.11580880402847488
5567,0.55,0.12,0.11580880402847488
5568,0.55,0.13,0.11580880402847488
5569,0.55,0.14,0.11580880402847488
5570,0.55,0.15,0.11580880402847488
5571,0.55,0.16,0.11580880402847488
5572,0.55,0.17,0.11580880402847488
5573,0.55,0.18,0.11580880402847488
5574,0.55,0.19,0.11580880402847488
5575,0.55,0.2,0.11580880402847488
5576,0.55,0.21,0.11580880402847488
5577,0.55,0.22,0.11580880402847488
5578,0.55,0.23,0.11580880402847488
5579,0.55,0.24,0.11580880402847488
5580,0.55,0.25,0.11580880402847488
5581,0.55,0.26,0.11580880402847488
5582,0.55,0.27,0.11580880402847488
5583,0.55,0.28,0.11580880402847488
5584,0.55,0.29,0.11580880402847488
5585,0.55,0.3,0.11580880402847488
5586,0.55,0.31,0.11580880402847488
5587,0.55,0.32,0.11580880402847488
5588,0.55,0.33,0.11580880402847488
5589,0.55,0.34,0.11580880402847488
5590,0.55,0.35000000000000003,0.11580880402847488
5591,0.55,0.36,0.11580880402847488
5592,0.55,0.37,0.11580880402847488
5593,0.55,0.38,0.11580880402847488
5594,0.55,0.39,0.11580880402847488
5595,0.55,0.4,0.11580880402847488
5596,0.55,0.41000000000000003,0.11580880402847488
5597,0.55,0.42,0.11580880402847488
5598,0.55,0.43,0.11580880402847488
5599,0.55,0.44,0.11580880402847488
5600,0.55,0.45,0.11580880402847488
5601,0.55,0.46,0.11580880402847488
5602,0.55,0.47000000000000003,0.11580880402847488
5603,0.55,0.48,0.11580880402847488
5604,0.55,0.49,0.11580880402847488
5605,0.55,0.5,0.11580880402847488
5606,0.55,0.51,0.11580880402847488
5607,0.55,0.52,0.11580880402847488
5608,0.55,0.53,0.11580880402847488
5609,0.55,0.54,0.11580880402847488
5610,0.55,0.55,0.11580880402847488
5611,0.55,0.56,0.11010861150102874
5612,0.55,0.5700000000000001,0.10479166649846257
5613,0.55,0.58,0.09998515257686447
5614,0.55,0.59,0.0967654435299482
5615,0.55,0.6,0.09398686016286709
5616,0.55,0.61,0.09221280542533491
5617,0.55,0.62,0.09115988583399667
5618,0.55,0.63,0.09115338233179451
5619,0.55,0.64,0.09221769061875737
5620,0.55,0.65,0.09398668945999795
5621,0.55,0.66,0.09683814955203815
5622,0.55,0.67,0.10081360760768594
5623,0.55,0.68,0.10447184134306646
5624,0.55,0.6900000000000001,0.10968031830204725
5625,0.55,0.7000000000000001,0.11637733037252246
5626,0.55,0.71,0.1226328224369604
5627,0.55,0.72,0.12976988051235544
5628,0.55,0.73,0.1388080548836792
5629,0.55,0.74,0.14636253598957183
5630,0.55,0.75,0.15463674432350805
5631,0.55,0.76,0.1631137026269639
5632,0.55,0.77,0.1705775800875178
5633,0.55,0.78,0.17809879828162375
5634,0.55,0.79,0.18389222026636193
5635,0.55,0.8,0.19048458411801056
5636,0.55,0.81,0.19744138735856773
5637,0.55,0.8200000000000001,0.20409960381116196
5638,0.55,0.8300000000000001,0.20854327782143592
5639,0.55,0.84,0.2131628110730371
5640,0.55,0.85,0.21585140406760683
5641,0.55,0.86,0.21743396122009534
5642,0.55,0.87,0.21843031283101264
5643,0.55,0.88,0.2184380437487719
5644,0.55,0.89,0.21730373993670438
5645,0.55,0.9,0.2152524064707772
5646,0.55,0.91,0.21188625564596322
5647,0.55,0.92,0.20744429269386652
5648,0.55,0.93,0.20282838402446537
5649,0.55,0.9400000000000001,0.1972644659734191
5650,0.55,0.9500000000000001,0.19104611270551206
5651,0.55,0.96,0.18454407457825603
5652,0.55,0.97,0.17721852496519735
5653,0.55,0.98,0.17019125850089625
5654,0.55,0.99,0.16184970602788623
5655,0.55,1.0,0.15427378798683525
5656,0.56,0.0,0.11580880402847488
5657,0.56,0.01,0.11580880402847488
5658,0.56,0.02,0.11580880402847488
5659,0.56,0.03,0.11580880402847488
5660,0.56,0.04,0.11580880402847488
5661,0.56,0.05,0.11580880402847488
5662,0.56,0.06,0.11580880402847488
5663,0.56,0.07,0.11580880402847488
5664,0.56,0.08,0.11580880402847488
5665,0.56,0.09,0.11580880402847488
5666,0.56,0.1,0.11580880402847488
5667,0.56,0.11,0.11580880402847488
5668,0.56,0.12,0.11580880402847488
5669,0.56,0.13,0.11580880402847488
5670,0.56,0.14,0.11580880402847488
5671,0.56,0.15,0.11580880402847488
5672,0.56,0.16,0.11580880402847488
5673,0.56,0.17,0.11580880402847488
5674,0.56,0.18,0.11580880402847488
5675,0.56,0.19,0.11580880402847488
5676,0.56,0.2,0.11580880402847488
5677,0.56,0.21,0.11580880402847488
5678,0.56,0.22,0.11580880402847488
5679,0.56,0.23,0.11580880402847488
5680,0.56,0.24,0.11580880402847488
5681,0.56,0.25,0.11580880402847488
5682,0.56,0.26,0.11580880402847488
5683,0.56,0.27,0.11580880402847488
5684,0.56,0.28,0.11580880402847488
5685,0.56,0.29,0.11580880402847488
5686,0.56,0.3,0.11580880402847488
5687,0.56,0.31,0.11580880402847488
5688,0.56,0.32,0.11580880402847488
5689,0.56,0.33,0.11580880402847488
5690,0.56,0.34,0.11580880402847488
5691,0.56,0.35000000000000003,0.11580880402847488
5692,0.56,0.36,0.11580880402847488
5693,0.56,0.37,0.11580880402847488
5694,0.56,0.38,0.11580880402847488
5695,0.56,0.39,0.11580880402847488
5696,0.56,0.4,0.11580880402847488
5697,0.56,0.41000000000000003,0.11580880402847488
5698,0.56,0.42,0.11580880402847488
5699,0.56,0.43,0.11580880402847488
5700,0.56,0.44,0.11580880402847488
5701,0.56,0.45,0.11580880402847488
5702,0.56,0.46,0.11580880402847488
5703,0.56,0.47000000000000003,0.11580880402847488
5704,0.56,0.48,0.11580880402847488
5705,0.56,0.49,0.11580880402847488
5706,0.56,0.5,0.11580880402847488
5707,0.56,0.51,0.11580880402847488
5708,0.56,0.52,0.11580880402847488
5709,0.56,0.53,0.11580880402847488
5710,0.56,0.54,0.11580880402847488
5711,0.56,0.55,0.11580880402847488
5712,0.56,0.56,0.11580880402847488
5713,0.56,0.5700000000000001,0.1104918590259087
5714,0.56,0.58,0.10568534510431062
5715,0.56,0.59,0.10246563605739434
5716,0.56,0.6,0.09968705269031322
5717,0.56,0.61,0.09791299795278105
5718,0.56,0.62,0.09686007836144281
5719,0.56,0.63,0.09685357485924065
5720,0.56,0.64,0.09791788314620353
5721,0.56,0.65,0.0996868819874441
5722,0.56,0.66,0.1025383420794843
5723,0.56,0.67,0.10651380013513208
5724,0.56,0.68,0.11017203387051264
5725,0.56,0.6900000000000001,0.11538051082949341
5726,0.56,0.7000000000000001,0.12207752289996864
5727,0.56,0.71,0.12833301496440655
5728,0.56,0.72,0.13547007303980158
5729,0.56,0.73,0.14450824741112533
5730,0.56,0.74,0.15206272851701796
5731,0.56,0.75,0.16033693685095418
5732,0.56,0.76,0.16881389515441006
5733,0.56,0.77,0.17627777261496397
5734,0.56,0.78,0.18379899080906986
5735,0.56,0.79,0.1895924127938081
5736,0.56,0.8,0.19618477664545675
5737,0.56,0.81,0.20314157988601383
5738,0.56,0.8200000000000001,0.20979979633860807
5739,0.56,0.8300000000000001,0.21424347034888205
5740,0.56,0.84,0.21886300360048327
5741,0.56,0.85,0.22155159659505297
5742,0.56,0.86,0.2231341537475415
5743,0.56,0.87,0.22413050535845877
5744,0.56,0.88,0.2241382362762181
5745,0.56,0.89,0.22300393246415057
5746,0.56,0.9,0.22095259899822337
5747,0.56,0.91,0.21758644817340936
5748,0.56,0.92,0.2131444852213126
5749,0.56,0.93,0.20852857655191157
5750,0.56,0.9400000000000001,0.20296465850086526
5751,0.56,0.9500000000000001,0.19674630523295822
5752,0.56,0.96,0.19024426710570214
5753,0.56,0.97,0.18291871749264352
5754,0.56,0.98,0.17589145102834236
5755,0.56,0.99,0.1675498985553324
5756,0.56,1.0,0.1599739805142814
5757,0.5700000000000001,0.0,0.11580880402847488
5758,0.5700000000000001,0.01,0.11580880402847488
5759,0.5700000000000001,0.02,0.11580880402847488
5760,0.5700000000000001,0.03,0.11580880402847488
5761,0.5700000000000001,0.04,0.11580880402847488
5762,0.5700000000000001,0.05,0.11580880402847488
5763,0.5700000000000001,0.06,0.11580880402847488
5764,0.5700000000000001,0.07,0.11580880402847488
5765,0.5700000000000001,0.08,0.11580880402847488
5766,0.5700000000000001,0.09,0.11580880402847488
5767,0.5700000000000001,0.1,0.11580880402847488
5768,0.5700000000000001,0.11,0.11580880402847488
5769,0.5700000000000001,0.12,0.11580880402847488
5770,0.5700000000000001,0.13,0.11580880402847488
5771,0.5700000000000001,0.14,0.11580880402847488
5772,0.5700000000000001,0.15,0.11580880402847488
5773,0.5700000000000001,0.16,0.11580880402847488
5774,0.5700000000000001,0.17,0.11580880402847488
5775,0.5700000000000001,0.18,0.11580880402847488
5776,0.5700000000000001,0.19,0.11580880402847488
5777,0.5700000000000001,0.2,0.11580880402847488
5778,0.5700000000000001,0.21,0.11580880402847488
5779,0.5700000000000001,0.22,0.11580880402847488
5780,0.5700000000000001,0.23,0.11580880402847488
5781,0.5700000000000001,0.24,0.11580880402847488
5782,0.5700000000000001,0.25,0.11580880402847488
5783,0.5700000000000001,0.26,0.11580880402847488
5784,0.5700000000000001,0.27,0.11580880402847488
5785,0.5700000000000001,0.28,0.11580880402847488
5786,0.5700000000000001,0.29,0.11580880402847488
5787,0.5700000000000001,0.3,0.11580880402847488
5788,0.5700000000000001,0.31,0.11580880402847488
5789,0.5700000000000001,0.32,0.11580880402847488
5790,0.5700000000000001,0.33,0.11580880402847488
5791,0.5700000000000001,0.34,0.11580880402847488
5792,0.5700000000000001,0.35000000000000003,0.11580880402847488
5793,0.5700000000000001,0.36,0.11580880402847488
5794,0.5700000000000001,0.37,0.11580880402847488
5795,0.5700000000000001,0.38,0.11580880402847488
5796,0.5700000000000001,0.39,0.11580880402847488
5797,0.5700000000000001,0.4,0.11580880402847488
5798,0.5700000000000001,0.41000000000000003,0.11580880402847488
5799,0.5700000000000001,0.42,0.11580880402847488
5800,0.5700000000000001,0.43,0.11580880402847488
5801,0.5700000000000001,0.44,0.11580880402847488
5802,0.5700000000000001,0.45,0.11580880402847488
5803,0.5700000000000001,0.46,0.11580880402847488
5804,0.5700000000000001,0.47000000000000003,0.11580880402847488
5805,0.5700000000000001,0.48,0.11580880402847488
5806,0.5700000000000001,0.49,0.11580880402847488
5807,0.5700000000000001,0.5,0.11580880402847488
5808,0.5700000000000001,0.51,0.11580880402847488
5809,0.5700000000000001,0.52,0.11580880402847488
5810,0.5700000000000001,0.53,0.11580880402847488
5811,0.5700000000000001,0.54,0.11580880402847488
5812,0.5700000000000001,0.55,0.11580880402847488
5813,0.5700000000000001,0.56,0.11580880402847488
5814,0.5700000000000001,0.5700000000000001,0.11580880402847488
5815,0.5700000000000001,0.58,0.11100229010687679
5816,0.5700000000000001,0.59,0.10778258105996051
5817,0.5700000000000001,0.6,0.10500399769287942
5818,0.5700000000000001,0.61,0.10322994295534725
5819,0.5700000000000001,0.62,0.10217702336400898
5820,0.5700000000000001,0.63,0.10217051986180682
5821,0.5700000000000001,0.64,0.1032348281487697
5822,0.5700000000000001,0.65,0.10500382699001029
5823,0.5700000000000001,0.66,0.10785528708205047
5824,0.5700000000000001,0.67,0.11183074513769828
5825,0.5700000000000001,0.68,0.11548897887307881
5826,0.5700000000000001,0.6900000000000001,0.12069745583205958
5827,0.5700000000000001,0.7000000000000001,0.1273944679025348
5828,0.5700000000000001,0.71,0.1336499599669727
