,beta0,beta1,value
4851,0.48,0.03,-0.33702187068815065
4852,0.48,0.04,-0.33702187068815065
4853,0.48,0.05,-0.33702187068815065
4854,0.48,0.06,-0.33702187068815065
4855,0.48,0.07,-0.33702187068815065
4856,0.48,0.08,-0.33702187068815065
4857,0.48,0.09,-0.33702187068815065
4858,0.48,0.1,-0.33702187068815065
4859,0.48,0.11,-0.33702187068815065
4860,0.48,0.12,-0.33702187068815065
4861,0.48,0.13,-0.33702187068815065
4862,0.48,0.14,-0.33702187068815065
4863,0.48,0.15,-0.33702187068815065
4864,0.48,0.16,-0.33702187068815065
4865,0.48,0.17,-0.33702187068815065
4866,0.48,0.18,-0.33702187068815065
4867,0.48,0.19,-0.33702187068815065
4868,0.48,0.2,-0.33702187068815065
4869,0.48,0.21,-0.33702187068815065
4870,0.48,0.22,-0.33702187068815065
4871,0.48,0.23,-0.33702187068815065
4872,0.48,0.24,-0.33702187068815065
4873,0.48,0.25,-0.33702187068815065
4874,0.48,0.26,-0.33702187068815065
4875,0.48,0.27,-0.33702187068815065
4876,0.48,0.28,-0.33702187068815065
4877,0.48,0.29,-0.33702187068815065
4878,0.48,0.3,-0.33702187068815065
4879,0.48,0.31,-0.33702187068815065
4880,0.48,0.32,-0.33702187068815065
4881,0.48,0.33,-0.33702187068815065
4882,0.48,0.34,-0.33702187068815065
4883,0.48,0.35000000000000003,-0.33702187068815065
4884,0.48,0.36,-0.33702187068815065
4885,0.48,0.37,-0.33702187068815065
4886,0.48,0.38,-0.33702187068815065
4887,0.48,0.39,-0.33702187068815065
4888,0.48,0.4,-0.33702187068815065
4889,0.48,0.41000000000000003,-0.33702187068815065
4890,0.48,0.42,-0.33702187068815065
4891,0.48,0.43,-0.33702187068815065
4892,0.48,0.44,-0.33702187068815065
4893,0.48,0.45,-0.33702187068815065
4894,0.48,0.46,-0.33702187068815065
4895,0.48,0.47000000000000003,-0.33702187068815065
4896,0.48,0.48,-0.33702187068815065
4897,0.48,0.49,-0.32268815552885727
4898,0.48,0.5,-0.30749790910685676
4899,0.48,0.51,-0.2937080146646244
4900,0.48,0.52,-0.2792703499957739
4901,0.48,0.53,-0.2651520494847168
4902,0.48,0.54,-0.25120817864545764
4903,0.48,0.55,-0.23737816958187272
4904,0.48,0.56,-0.22571417822424877
4905,0.48,0.5700000000000001,-0.21479015910957974
4906,0.48,0.58,-0.20248677672822188
4907,0.48,0.59,-0.19154411556763995
4908,0.48,0.6,-0.1817924802469589
4909,0.48,0.61,-0.17127601848782997
4910,0.48,0.62,-0.16119500469632603
4911,0.48,0.63,-0.1507537112384303
4912,0.48,0.64,-0.14211684830084156
4913,0.48,0.65,-0.13486437060363504
4914,0.48,0.66,-0.12779593546183535
4915,0.48,0.67,-0.12062749151209926
4916,0.48,0.68,-0.11482440202853583
4917,0.48,0.6900000000000001,-0.10917300074954744
4918,0.48,0.7000000000000001,-0.10487795426654042
4919,0.48,0.71,-0.1012084244761066
4920,0.48,0.72,-0.0981161748423911
4921,0.48,0.73,-0.096189816696059
4922,0.48,0.74,-0.09507068153559503
4923,0.48,0.75,-0.0945900941766588
4924,0.48,0.76,-0.0945900941766588
4925,0.48,0.77,-0.0945900941766588
4926,0.48,0.78,-0.0945900941766588
4927,0.48,0.79,-0.0945900941766588
4928,0.48,0.8,-0.0945900941766588
4929,0.48,0.81,-0.0945900941766588
4930,0.48,0.8200000000000001,-0.0945900941766588
4931,0.48,0.8300000000000001,-0.0945900941766588
4932,0.48,0.84,-0.0945900941766588
4933,0.48,0.85,-0.0945900941766588
4934,0.48,0.86,-0.0945900941766588
4935,0.48,0.87,-0.0945900941766588
4936,0.48,0.88,-0.0945900941766588
4937,0.48,0.89,-0.0945900941766588
4938,0.48,0.9,-0.0945900941766588
4939,0.48,0.91,-0.0945900941766588
4940,0.48,0.92,-0.0945900941766588
4941,0.48,0.93,-0.0945900941766588
4942,0.48,0.9400000000000001,-0.0945900941766588
4943,0.48,0.9500000000000001,-0.0945900941766588
4944,0.48,0.96,-0.0945900941766588
4945,0.48,0.97,-0.0945900941766588
4946,0.48,0.98,-0.0945900941766588
4947,0.48,0.99,-0.0945900941766588
4948,0.48,1.0,-0.0945900941766588
4949,0.49,0.0,-0.33702187068815065
4950,0.49,0.01,-0.33702187068815065
4951,0.49,0.02,-0.33702187068815065
4952,0.49,0.03,-0.33702187068815065
4953,0.49,0.04,-0.33702187068815065
4954,0.49,0.05,-0.33702187068815065
4955,0.49,0.06,-0.33702187068815065
4956,0.49,0.07,-0.33702187068815065
4957,0.49,0.08,-0.33702187068815065
4958,0.49,0.09,-0.33702187068815065
4959,0.49,0.1,-0.33702187068815065
4960,0.49,0.11,-0.33702187068815065
4961,0.49,0.12,-0.33702187068815065
4962,0.49,0.13,-0.33702187068815065
4963,0.49,0.14,-0.33702187068815065
4964,0.49,0.15,-0.33702187068815065
4965,0.49,0.16,-0.33702187068815065
4966,0.49,0.17,-0.33702187068815065
4967,0.49,0.18,-0.33702187068815065
4968,0.49,0.19,-0.33702187068815065
4969,0.49,0.2,-0.33702187068815065
4970,0.49,0.21,-0.33702187068815065
4971,0.49,0.22,-0.33702187068815065
4972,0.49,0.23,-0.33702187068815065
4973,0.49,0.24,-0.33702187068815065
4974,0.49,0.25,-0.33702187068815065
4975,0.49,0.26,-0.33702187068815065
4976,0.49,0.27,-0.33702187068815065
4977,0.49,0.28,-0.33702187068815065
4978,0.49,0.29,-0.33702187068815065
4979,0.49,0.3,-0.33702187068815065
4980,0.49,0.31,-0.33702187068815065
4981,0.49,0.32,-0.33702187068815065
4982,0.49,0.33,-0.33702187068815065
4983,0.49,0.34,-0.33702187068815065
4984,0.49,0.35000000000000003,-0.33702187068815065
4985,0.49,0.36,-0.33702187068815065
4986,0.49,0.37,-0.33702187068815065
4987,0.49,0.38,-0.33702187068815065
4988,0.49,0.39,-0.33702187068815065
4989,0.49,0.4,-0.33702187068815065
4990,0.49,0.41000000000000003,-0.33702187068815065
4991,0.49,0.42,-0.33702187068815065
4992,0.49,0.43,-0.33702187068815065
4993,0.49,0.44,-0.33702187068815065
4994,0.49,0.45,-0.33702187068815065
4995,0.49,0.46,-0.33702187068815065
4996,0.49,0.47000000000000003,-0.33702187068815065
4997,0.49,0.48,-0.33702187068815065
4998,0.49,0.49,-0.33702187068815065
4999,0.49,0.5,-0.3218316242661502
5000,0.49,0.51,-0.30804172982391775
5001,0.49,0.52,-0.2936040651550672
5002,0.49,0.53,-0.2794857646440102
5003,0.49,0.54,-0.265541893804751
5004,0.49,0.55,-0.2517118847411661
5005,0.49,0.56,-0.24004789338354215
5006,0.49,0.5700000000000001,-0.22912387426887318
5007,0.49,0.58,-0.21682049188751526
5008,0.49,0.59,-0.20587783072693333
5009,0.49,0.6,-0.19612619540625228
5010,0.49,0.61,-0.18560973364712335
5011,0.49,0.62,-0.1755287198556194
5012,0.49,0.63,-0.16508742639772367
5013,0.49,0.64,-0.15645056346013494
5014,0.49,0.65,-0.14919808576292845
5015,0.49,0.66,-0.14212965062112876
5016,0.49,0.67,-0.13496120667139264
5017,0.49,0.68,-0.12915811718782924
5018,0.49,0.6900000000000001,-0.12350671590884081
5019,0.49,0.7000000000000001,-0.11921166942583382
5020,0.49,0.71,-0.11554213963540001
5021,0.49,0.72,-0.11244989000168448
5022,0.49,0.73,-0.11052353185535237
5023,0.49,0.74,-0.10940439669488843
5024,0.49,0.75,-0.10892380933595218
5025,0.49,0.76,-0.10892380933595218
5026,0.49,0.77,-0.10892380933595218
5027,0.49,0.78,-0.10892380933595218
5028,0.49,0.79,-0.10892380933595218
5029,0.49,0.8,-0.10892380933595218
5030,0.49,0.81,-0.10892380933595218
5031,0.49,0.8200000000000001,-0.10892380933595218
5032,0.49,0.8300000000000001,-0.10892380933595218
5033,0.49,0.84,-0.10892380933595218
5034,0.49,0.85,-0.10892380933595218
5035,0.49,0.86,-0.10892380933595218
5036,0.49,0.87,-0.10892380933595218
5037,0.49,0.88,-0.10892380933595218
5038,0.49,0.89,-0.10892380933595218
5039,0.49,0.9,-0.10892380933595218
5040,0.49,0.91,-0.10892380933595218
5041,0.49,0.92,-0.10892380933595218
5042,0.49,0.93,-0.10892380933595218
5043,0.49,0.9400000000000001,-0.10892380933595218
5044,0.49,0.9500000000000001,-0.10892380933595218
5045,0.49,0.96,-0.10892380933595218
5046,0.49,0.97,-0.10892380933595218
5047,0.49,0.98,-0.10892380933595218
5048,0.49,0.99,-0.10892380933595218
5049,0.49,1.0,-0.10892380933595218
5050,0.5,0.0,-0.33702187068815065
5051,0.5,0.01,-0.33702187068815065
5052,0.5,0.02,-0.33702187068815065
5053,0.5,0.03,-0.33702187068815065
5054,0.5,0.04,-0.33702187068815065
5055,0.5,0.05,-0.33702187068815065
5056,0.5,0.06,-0.33702187068815065
5057,0.5,0.07,-0.33702187068815065
5058,0.5,0.08,-0.33702187068815065
5059,0.5,0.09,-0.33702187068815065
5060,0.5,0.1,-0.33702187068815065
5061,0.5,0.11,-0.33702187068815065
5062,0.5,0.12,-0.33702187068815065
5063,0.5,0.13,-0.33702187068815065
5064,0.5,0.14,-0.33702187068815065
5065,0.5,0.15,-0.33702187068815065
5066,0.5,0.16,-0.33702187068815065
5067,0.5,0.17,-0.33702187068815065
5068,0.5,0.18,-0.33702187068815065
5069,0.5,0.19,-0.33702187068815065
5070,0.5,0.2,-0.33702187068815065
5071,0.5,0.21,-0.33702187068815065
5072,0.5,0.22,-0.33702187068815065
5073,0.5,0.23,-0.33702187068815065
5074,0.5,0.24,-0.33702187068815065
5075,0.5,0.25,-0.33702187068815065
5076,0.5,0.26,-0.33702187068815065
5077,0.5,0.27,-0.33702187068815065
5078,0.5,0.28,-0.33702187068815065
5079,0.5,0.29,-0.33702187068815065
5080,0.5,0.3,-0.33702187068815065
5081,0.5,0.31,-0.33702187068815065
5082,0.5,0.32,-0.33702187068815065
5083,0.5,0.33,-0.33702187068815065
5084,0.5,0.34,-0.33702187068815065
5085,0.5,0.35000000000000003,-0.33702187068815065
5086,0.5,0.36,-0.33702187068815065
5087,0.5,0.37,-0.33702187068815065
5088,0.5,0.38,-0.33702187068815065
5089,0.5,0.39,-0.33702187068815065
5090,0.5,0.4,-0.33702187068815065
5091,0.5,0.41000000000000003,-0.33702187068815065
5092,0.5,0.42,-0.33702187068815065
5093,0.5,0.43,-0.33702187068815065
5094,0.5,0.44,-0.33702187068815065
5095,0.5,0.45,-0.33702187068815065
5096,0.5,0.46,-0.33702187068815065
5097,0.5,0.47000000000000003,-0.33702187068815065
5098,0.5,0.48,-0.33702187068815065
5099,0.5,0.49,-0.33702187068815065
5100,0.5,0.5,-0.33702187068815065
5101,0.5,0.51,-0.3232319762459182
5102,0.5,0.52,-0.30879431157706777
5103,0.5,0.53,-0.2946760110660107
5104,0.5,0.54,-0.2807321402267516
5105,0.5,0.55,-0.2669021311631666
5106,0.5,0.56,-0.25523813980554266
5107,0.5,0.5700000000000001,-0.24431412069087363
5108,0.5,0.58,-0.23201073830951577
5109,0.5,0.59,-0.22106807714893384
5110,0.5,0.6,-0.2113164418282528
5111,0.5,0.61,-0.20079998006912386
5112,0.5,0.62,-0.1907189662776199
5113,0.5,0.63,-0.18027767281972418
5114,0.5,0.64,-0.17164080988213548
5115,0.5,0.65,-0.16438833218492896
5116,0.5,0.66,-0.15731989704312924
5117,0.5,0.67,-0.15015145309339314
5118,0.5,0.68,-0.14434836360982972
5119,0.5,0.6900000000000001,-0.13869696233084133
5120,0.5,0.7000000000000001,-0.13440191584783434
5121,0.5,0.71,-0.13073238605740048
5122,0.5,0.72,-0.12764013642368496
5123,0.5,0.73,-0.1257137782773529
5124,0.5,0.74,-0.12459464311688892
5125,0.5,0.75,-0.12411405575795267
5126,0.5,0.76,-0.12411405575795267
5127,0.5,0.77,-0.12411405575795267
5128,0.5,0.78,-0.12411405575795267
5129,0.5,0.79,-0.12411405575795267
5130,0.5,0.8,-0.12411405575795267
5131,0.5,0.81,-0.12411405575795267
5132,0.5,0.8200000000000001,-0.12411405575795267
5133,0.5,0.8300000000000001,-0.12411405575795267
5134,0.5,0.84,-0.12411405575795267
5135,0.5,0.85,-0.12411405575795267
5136,0.5,0.86,-0.12411405575795267
5137,0.5,0.87,-0.12411405575795267
5138,0.5,0.88,-0.12411405575795267
5139,0.5,0.89,-0.12411405575795267
5140,0.5,0.9,-0.12411405575795267
5141,0.5,0.91,-0.12411405575795267
5142,0.5,0.92,-0.12411405575795267
5143,0.5,0.93,-0.12411405575795267
5144,0.5,0.9400000000000001,-0.12411405575795267
5145,0.5,0.9500000000000001,-0.12411405575795267
5146,0.5,0.96,-0.12411405575795267
5147,0.5,0.97,-0.12411405575795267
5148,0.5,0.98,-0.12411405575795267
5149,0.5,0.99,-0.12411405575795267
5150,0.5,1.0,-0.12411405575795267
5151,0.51,0.0,-0.33702187068815065
5152,0.51,0.01,-0.33702187068815065
5153,0.51,0.02,-0.33702187068815065
5154,0.51,0.03,-0.33702187068815065
5155,0.51,0.04,-0.33702187068815065
5156,0.51,0.05,-0.33702187068815065
5157,0.51,0.06,-0.33702187068815065
5158,0.51,0.07,-0.33702187068815065
5159,0.51,0.08,-0.33702187068815065
5160,0.51,0.09,-0.33702187068815065
5161,0.51,0.1,-0.33702187068815065
5162,0.51,0.11,-0.33702187068815065
5163,0.51,0.12,-0.33702187068815065
5164,0.51,0.13,-0.33702187068815065
5165,0.51,0.14,-0.33702187068815065
5166,0.51,0.15,-0.33702187068815065
5167,0.51,0.16,-0.33702187068815065
5168,0.51,0.17,-0.33702187068815065
5169,0.51,0.18,-0.33702187068815065
5170,0.51,0.19,-0.33702187068815065
5171,0.51,0.2,-0.33702187068815065
5172,0.51,0.21,-0.33702187068815065
5173,0.51,0.22,-0.33702187068815065
5174,0.51,0.23,-0.33702187068815065
5175,0.51,0.24,-0.33702187068815065
5176,0.51,0.25,-0.33702187068815065
5177,0.51,0.26,-0.33702187068815065
5178,0.51,0.27,-0.33702187068815065
5179,0.51,0.28,-0.33702187068815065
5180,0.51,0.29,-0.33702187068815065
5181,0.51,0.3,-0.33702187068815065
5182,0.51,0.31,-0.33702187068815065
5183,0.51,0.32,-0.33702187068815065
5184,0.51,0.33,-0.33702187068815065
5185,0.51,0.34,-0.33702187068815065
5186,0.51,0.35000000000000003,-0.33702187068815065
5187,0.51,0.36,-0.33702187068815065
5188,0.51,0.37,-0.33702187068815065
5189,0.51,0.38,-0.33702187068815065
5190,0.51,0.39,-0.33702187068815065
5191,0.51,0.4,-0.33702187068815065
5192,0.51,0.41000000000000003,-0.33702187068815065
5193,0.51,0.42,-0.33702187068815065
5194,0.51,0.43,-0.33702187068815065
5195,0.51,0.44,-0.33702187068815065
5196,0.51,0.45,-0.33702187068815065
5197,0.51,0.46,-0.33702187068815065
5198,0.51,0.47000000000000003,-0.33702187068815065
5199,0.51,0.48,-0.33702187068815065
5200,0.51,0.49,-0.33702187068815065
5201,0.51,0.5,-0.33702187068815065
5202,0.51,0.51,-0.33702187068815065
5203,0.51,0.52,-0.3225842060193002
5204,0.51,0.53,-0.3084659055082431
5205,0.51,0.54,-0.294522034668984
5206,0.51,0.55,-0.2806920256053991
5207,0.51,0.56,-0.2690280342477751
5208,0.51,0.5700000000000001,-0.2581040151331061
5209,0.51,0.58,-0.2458006327517482
5210,0.51,0.59,-0.23485797159116628
5211,0.51,0.6,-0.22510633627048524
5212,0.51,0.61,-0.21458987451135628
5213,0.51,0.62,-0.20450886071985236
5214,0.51,0.63,-0.19406756726195662
5215,0.51,0.64,-0.18543070432436792
5216,0.51,0.65,-0.1781782266271614
5217,0.51,0.66,-0.17110979148536168
5218,0.51,0.67,-0.1639413475356256
5219,0.51,0.68,-0.15813825805206214
5220,0.51,0.6900000000000001,-0.15248685677307375
5221,0.51,0.7000000000000001,-0.14819181029006673
5222,0.51,0.71,-0.14452228049963295
5223,0.51,0.72,-0.14143003086591743
5224,0.51,0.73,-0.1395036727195853
5225,0.51,0.74,-0.13838453755912133
5226,0.51,0.75,-0.13790395020018512
5227,0.51,0.76,-0.13790395020018512
5228,0.51,0.77,-0.13790395020018512
5229,0.51,0.78,-0.13790395020018512
5230,0.51,0.79,-0.13790395020018512
5231,0.51,0.8,-0.13790395020018512
5232,0.51,0.81,-0.13790395020018512
5233,0.51,0.8200000000000001,-0.13790395020018512
5234,0.51,0.8300000000000001,-0.13790395020018512
5235,0.51,0.84,-0.13790395020018512
5236,0.51,0.85,-0.13790395020018512
5237,0.51,0.86,-0.13790395020018512
5238,0.51,0.87,-0.13790395020018512
5239,0.51,0.88,-0.13790395020018512
5240,0.51,0.89,-0.13790395020018512
5241,0.51,0.9,-0.13790395020018512
5242,0.51,0.91,-0.13790395020018512
5243,0.51,0.92,-0.13790395020018512
5244,0.51,0.93,-0.13790395020018512
5245,0.51,0.9400000000000001,-0.13790395020018512
5246,0.51,0.9500000000000001,-0.13790395020018512
5247,0.51,0.96,-0.13790395020018512
5248,0.51,0.97,-0.13790395020018512
5249,0.51,0.98,-0.13790395020018512
5250,0.51,0.99,-0.13790395020018512
5251,0.51,1.0,-0.13790395020018512
5252,0.52,0.0,-0.33702187068815065
5253,0.52,0.01,-0.33702187068815065
5254,0.52,0.02,-0.33702187068815065
5255,0.52,0.03,-0.33702187068815065
5256,0.52,0.04,-0.33702187068815065
5257,0.52,0.05,-0.33702187068815065
5258,0.52,0.06,-0.33702187068815065
5259,0.52,0.07,-0.33702187068815065
5260,0.52,0.08,-0.33702187068815065
5261,0.52,0.09,-0.33702187068815065
5262,0.52,0.1,-0.33702187068815065
5263,0.52,0.11,-0.33702187068815065
5264,0.52,0.12,-0.33702187068815065
5265,0.52,0.13,-0.33702187068815065
5266,0.52,0.14,-0.33702187068815065
5267,0.52,0.15,-0.33702187068815065
5268,0.52,0.16,-0.33702187068815065
5269,0.52,0.17,-0.33702187068815065
5270,0.52,0.18,-0.33702187068815065
5271,0.52,0.19,-0.33702187068815065
5272,0.52,0.2,-0.33702187068815065
5273,0.52,0.21,-0.33702187068815065
5274,0.52,0.22,-0.33702187068815065
5275,0.52,0.23,-0.33702187068815065
5276,0.52,0.24,-0.33702187068815065
5277,0.52,0.25,-0.33702187068815065
5278,0.52,0.26,-0.33702187068815065
5279,0.52,0.27,-0.33702187068815065
5280,0.52,0.28,-0.33702187068815065
5281,0.52,0.29,-0.33702187068815065
5282,0.52,0.3,-0.33702187068815065
5283,0.52,0.31,-0.33702187068815065
5284,0.52,0.32,-0.33702187068815065
5285,0.52,0.33,-0.33702187068815065
5286,0.52,0.34,-0.33702187068815065
5287,0.52,0.35000000000000003,-0.33702187068815065
5288,0.52,0.36,-0.33702187068815065
5289,0.52,0.37,-0.33702187068815065
5290,0.52,0.38,-0.33702187068815065
5291,0.52,0.39,-0.33702187068815065
5292,0.52,0.4,-0.33702187068815065
5293,0.52,0.41000000000000003,-0.33702187068815065
5294,0.52,0.42,-0.33702187068815065
5295,0.52,0.43,-0.33702187068815065
5296,0.52,0.44,-0.33702187068815065
5297,0.52,0.45,-0.33702187068815065
5298,0.52,0.46,-0.33702187068815065
5299,0.52,0.47000000000000003,-0.33702187068815065
5300,0.52,0.48,-0.33702187068815065
5301,0.52,0.49,-0.33702187068815065
5302,0.52,0.5,-0.33702187068815065
5303,0.52,0.51,-0.33702187068815065
5304,0.52,0.52,-0.33702187068815065
5305,0.52,0.53,-0.32290357017709365
5306,0.52,0.54,-0.30895969933783446
5307,0.52,0.55,-0.2951296902742496
5308,0.52,0.56,-0.2834656989166256
5309,0.52,0.5700000000000001,-0.2725416798019566
5310,0.52,0.58,-0.2602382974205987
5311,0.52,0.59,-0.24929563626001677
5312,0.52,0.6,-0.23954400093933573
5313,0.52,0.61,-0.22902753918020677
5314,0.52,0.62,-0.21894652538870288
5315,0.52,0.63,-0.2085052319308071
5316,0.52,0.64,-0.19986836899321841
5317,0.52,0.65,-0.1926158912960119
5318,0.52,0.66,-0.18554745615421217
5319,0.52,0.67,-0.1783790122044761
5320,0.52,0.68,-0.17257592272091268
5321,0.52,0.6900000000000001,-0.16692452144192427
5322,0.52,0.7000000000000001,-0.16262947495891728
5323,0.52,0.71,-0.15895994516848347
5324,0.52,0.72,-0.15586769553476792
5325,0.52,0.73,-0.15394133738843582
5326,0.52,0.74,-0.15282220222797185
5327,0.52,0.75,-0.1523416148690356
5328,0.52,0.76,-0.1523416148690356
5329,0.52,0.77,-0.1523416148690356
5330,0.52,0.78,-0.1523416148690356
5331,0.52,0.79,-0.1523416148690356
5332,0.52,0.8,-0.1523416148690356
5333,0.52,0.81,-0.1523416148690356
5334,0.52,0.8200000000000001,-0.1523416148690356
5335,0.52,0.8300000000000001,-0.1523416148690356
5336,0.52,0.84,-0.1523416148690356
5337,0.52,0.85,-0.1523416148690356
5338,0.52,0.86,-0.1523416148690356
5339,0.52,0.87,-0.1523416148690356
5340,0.52,0.88,-0.1523416148690356
5341,0.52,0.89,-0.1523416148690356
5342,0.52,0.9,-0.1523416148690356
5343,0.52,0.91,-0.1523416148690356
5344,0.52,0.92,-0.1523416148690356
5345,0.52,0.93,-0.1523416148690356
5346,0.52,0.9400000000000001,-0.1523416148690356
5347,0.52,0.9500000000000001,-0.1523416148690356
5348,0.52,0.96,-0.1523416148690356
5349,0.52,0.97,-0.1523416148690356
5350,0.52,0.98,-0.1523416148690356
5351,0.52,0.99,-0.1523416148690356
5352,0.52,1.0,-0.1523416148690356
5353,0.53,0.0,-0.33702187068815065
5354,0.53,0.01,-0.33702187068815065
5355,0.53,0.02,-0.33702187068815065
5356,0.53,0.03,-0.33702187068815065
5357,0.53,0.04,-0.33702187068815065
5358,0.53,0.05,-0.33702187068815065
5359,0.53,0.06,-0.33702187068815065
5360,0.53,0.07,-0.33702187068815065
5361,0.53,0.08,-0.33702187068815065
5362,0.53,0.09,-0.33702187068815065
5363,0.53,0.1,-0.33702187068815065
5364,0.53,0.11,-0.33702187068815065
5365,0.53,0.12,-0.33702187068815065
5366,0.53,0.13,-0.33702187068815065
5367,0.53,0.14,-0.33702187068815065
5368,0.53,0.15,-0.33702187068815065
5369,0.53,0.16,-0.33702187068815065
5370,0.53,0.17,-0.33702187068815065
5371,0.53,0.18,-0.33702187068815065
5372,0.53,0.19,-0.33702187068815065
5373,0.53,0.2,-0.33702187068815065
5374,0.53,0.21,-0.33702187068815065
5375,0.53,0.22,-0.33702187068815065
5376,0.53,0.23,-0.33702187068815065
5377,0.53,0.24,-0.33702187068815065
5378,0.53,0.25,-0.33702187068815065
5379,0.53,0.26,-0.33702187068815065
5380,0.53,0.27,-0.33702187068815065
5381,0.53,0.28,-0.33702187068815065
5382,0.53,0.29,-0.33702187068815065
5383,0.53,0.3,-0.33702187068815065
5384,0.53,0.31,-0.33702187068815065
5385,0.53,0.32,-0.33702187068815065
5386,0.53,0.33,-0.33702187068815065
5387,0.53,0.34,-0.33702187068815065
5388,0.53,0.35000000000000003,-0.33702187068815065
5389,0.53,0.36,-0.33702187068815065
5390,0.53,0.37,-0.33702187068815065
5391,0.53,0.38,-0.33702187068815065
5392,0.53,0.39,-0.33702187068815065
5393,0.53,0.4,-0.33702187068815065
5394,0.53,0.41000000000000003,-0.33702187068815065
5395,0.53,0.42,-0.33702187068815065
5396,0.53,0.43,-0.33702187068815065
5397,0.53,0.44,-0.33702187068815065
5398,0.53,0.45,-0.33702187068815065
5399,0.53,0.46,-0.33702187068815065
5400,0.53,0.47000000000000003,-0.33702187068815065
5401,0.53,0.48,-0.33702187068815065
5402,0.53,0.49,-0.33702187068815065
5403,0.53,0.5,-0.33702187068815065
5404,0.53,0.51,-0.33702187068815065
5405,0.53,0.52,-0.33702187068815065
5406,0.53,0.53,-0.33702187068815065
5407,0.53,0.54,-0.3230779998488915
5408,0.53,0.55,-0.30924799078530657
5409,0.53,0.56,-0.29758399942768266
5410,0.53,0.5700000000000001,-0.2866599803130136
5411,0.53,0.58,-0.2743565979316558
5412,0.53,0.59,-0.26341393677107383
5413,0.53,0.6,-0.25366230145039276
5414,0.53,0.61,-0.24314583969126388
5415,0.53,0.62,-0.2330648258997599
5416,0.53,0.63,-0.22262353244186414
5417,0.53,0.64,-0.21398666950427547
5418,0.53,0.65,-0.20673419180706895
5419,0.53,0.66,-0.19966575666526923
5420,0.53,0.67,-0.19249731271553314
5421,0.53,0.68,-0.1866942232319697
5422,0.53,0.6900000000000001,-0.1810428219529813
5423,0.53,0.7000000000000001,-0.1767477754699743
5424,0.53,0.71,-0.1730782456795405
5425,0.53,0.72,-0.16998599604582498
5426,0.53,0.73,-0.16805963789949288
5427,0.53,0.74,-0.1669405027390289
5428,0.53,0.75,-0.1664599153800927
5429,0.53,0.76,-0.1664599153800927
5430,0.53,0.77,-0.1664599153800927
5431,0.53,0.78,-0.1664599153800927
5432,0.53,0.79,-0.1664599153800927
5433,0.53,0.8,-0.1664599153800927
5434,0.53,0.81,-0.1664599153800927
5435,0.53,0.8200000000000001,-0.1664599153800927
5436,0.53,0.8300000000000001,-0.1664599153800927
5437,0.53,0.84,-0.1664599153800927
5438,0.53,0.85,-0.1664599153800927
5439,0.53,0.86,-0.1664599153800927
5440,0.53,0.87,-0.1664599153800927
5441,0.53,0.88,-0.1664599153800927
5442,0.53,0.89,-0.1664599153800927
5443,0.53,0.9,-0.1664599153800927
5444,0.53,0.91,-0.1664599153800927
5445,0.53,0.92,-0.1664599153800927
5446,0.53,0.93,-0.1664599153800927
5447,0.53,0.9400000000000001,-0.1664599153800927
5448,0.53,0.9500000000000001,-0.1664599153800927
5449,0.53,0.96,-0.1664599153800927
5450,0.53,0.97,-0.1664599153800927
5451,0.53,0.98,-0.1664599153800927
5452,0.53,0.99,-0.1664599153800927
5453,0.53,1.0,-0.1664599153800927
5454,0.54,0.0,-0.33702187068815065
5455,0.54,0.01,-0.33702187068815065
5456,0.54,0.02,-0.33702187068815065
5457,0.54,0.03,-0.33702187068815065
5458,0.54,0.04,-0.33702187068815065
5459,0.54,0.05,-0.33702187068815065
5460,0.54,0.06,-0.33702187068815065
5461,0.54,0.07,-0.33702187068815065
5462,0.54,0.08,-0.33702187068815065
5463,0.54,0.09,-0.33702187068815065
5464,0.54,0.1,-0.33702187068815065
5465,0.54,0.11,-0.33702187068815065
5466,0.54,0.12,-0.33702187068815065
5467,0.54,0.13,-0.33702187068815065
5468,0.54,0.14,-0.33702187068815065
5469,0.54,0.15,-0.33702187068815065
5470,0.54,0.16,-0.33702187068815065
5471,0.54,0.17,-0.33702187068815065
5472,0.54,0.18,-0.33702187068815065
5473,0.54,0.19,-0.33702187068815065
5474,0.54,0.2,-0.33702187068815065
5475,0.54,0.21,-0.33702187068815065
5476,0.54,0.22,-0.33702187068815065
5477,0.54,0.23,-0.33702187068815065
5478,0.54,0.24,-0.33702187068815065
5479,0.54,0.25,-0.33702187068815065
5480,0.54,0.26,-0.33702187068815065
5481,0.54,0.27,-0.33702187068815065
5482,0.54,0.28,-0.33702187068815065
5483,0.54,0.29,-0.33702187068815065
5484,0.54,0.3,-0.33702187068815065
5485,0.54,0.31,-0.33702187068815065
5486,0.54,0.32,-0.33702187068815065
5487,0.54,0.33,-0.33702187068815065
5488,0.54,0.34,-0.33702187068815065
5489,0.54,0.35000000000000003,-0.33702187068815065
5490,0.54,0.36,-0.33702187068815065
5491,0.54,0.37,-0.33702187068815065
5492,0.54,0.38,-0.33702187068815065
5493,0.54,0.39,-0.33702187068815065
5494,0.54,0.4,-0.33702187068815065
5495,0.54,0.41000000000000003,-0.33702187068815065
5496,0.54,0.42,-0.33702187068815065
5497,0.54,0.43,-0.33702187068815065
5498,0.54,0.44,-0.33702187068815065
5499,0.54,0.45,-0.33702187068815065
5500,0.54,0.46,-0.33702187068815065
5501,0.54,0.47000000000000003,-0.33702187068815065
