,beta0,beta1,value
1337,0.13,0.24,0.22063293806706177
1338,0.13,0.25,0.22039820056980097
1339,0.13,0.26,0.22065428511207796
1340,0.13,0.27,0.22142316381448462
1341,0.13,0.28,0.22274803664788814
1342,0.13,0.29,0.2245139562003203
1343,0.13,0.3,0.22655053442859122
1344,0.13,0.31,0.22875510425179782
1345,0.13,0.32,0.23229307378210534
1346,0.13,0.33,0.23624618140618467
1347,0.13,0.34,0.24072643417258405
1348,0.13,0.35000000000000003,0.24496348156630773
1349,0.13,0.36,0.24991412041079988
1350,0.13,0.37,0.25493742909439043
1351,0.13,0.38,0.26086528863581454
1352,0.13,0.39,0.2670847024210049
1353,0.13,0.4,0.2729333064984335
1354,0.13,0.41000000000000003,0.2808747205832555
1355,0.13,0.42,0.28767051061939014
1356,0.13,0.43,0.2939050361938838
1357,0.13,0.44,0.3013314796871723
1358,0.13,0.45,0.3083860635840186
1359,0.13,0.46,0.3164377122616281
1360,0.13,0.47000000000000003,0.3236512070622765
1361,0.13,0.48,0.3310603050230229
1362,0.13,0.49,0.3397188738636596
1363,0.13,0.5,0.347513740770386
1364,0.13,0.51,0.3563083256648113
1365,0.13,0.52,0.36357606914264307
1366,0.13,0.53,0.37019433264102636
1367,0.13,0.54,0.37897519070809194
1368,0.13,0.55,0.38569733903822023
1369,0.13,0.56,0.39265928044555465
1370,0.13,0.5700000000000001,0.3998114256552755
1371,0.13,0.58,0.4071136415686122
1372,0.13,0.59,0.4128779075304612
1373,0.13,0.6,0.41922898168607187
1374,0.13,0.61,0.4248412553180038
1375,0.13,0.62,0.43092910708649507
1376,0.13,0.63,0.43637516285967287
1377,0.13,0.64,0.4417120605139137
1378,0.13,0.65,0.44606115808052166
1379,0.13,0.66,0.45045281343801896
1380,0.13,0.67,0.4546872843442937
1381,0.13,0.68,0.4574930452491256
1382,0.13,0.6900000000000001,0.4605052526468743
1383,0.13,0.7000000000000001,0.4634535234645344
1384,0.13,0.71,0.4655076126632879
1385,0.13,0.72,0.4672383144429263
1386,0.13,0.73,0.4687101577075565
1387,0.13,0.74,0.4694478215513649
1388,0.13,0.75,0.46973211433169326
1389,0.13,0.76,0.469459471947864
1390,0.13,0.77,0.4687519333926537
1391,0.13,0.78,0.4675368903220612
1392,0.13,0.79,0.466148203775762
1393,0.13,0.8,0.4639820998575182
1394,0.13,0.81,0.46095384712932175
1395,0.13,0.8200000000000001,0.4570334707475755
1396,0.13,0.8300000000000001,0.45357229775778213
1397,0.13,0.84,0.4487597696356969
1398,0.13,0.85,0.4446586888557672
1399,0.13,0.86,0.44073349036200726
1400,0.13,0.87,0.43544178806978145
1401,0.13,0.88,0.4293644726149463
1402,0.13,0.89,0.42261214803082203
1403,0.13,0.9,0.41612968872854417
1404,0.13,0.91,0.4085988944494584
1405,0.13,0.92,0.40060558084474923
1406,0.13,0.93,0.3935746859842767
1407,0.13,0.9400000000000001,0.3861358998509414
1408,0.13,0.9500000000000001,0.378520982569872
1409,0.13,0.96,0.37112664251443145
1410,0.13,0.97,0.36322268888636966
1411,0.13,0.98,0.35591650018807774
1412,0.13,0.99,0.3474562170377182
1413,0.13,1.0,0.3398622414510639
1414,0.14,0.0,0.2559437251710835
1415,0.14,0.01,0.2559437251710835
1416,0.14,0.02,0.2559437251710835
1417,0.14,0.03,0.2559437251710835
1418,0.14,0.04,0.2559437251710835
1419,0.14,0.05,0.2559437251710835
1420,0.14,0.06,0.2559437251710835
1421,0.14,0.07,0.2559437251710835
1422,0.14,0.08,0.2559437251710835
1423,0.14,0.09,0.2559437251710835
1424,0.14,0.1,0.2559437251710835
1425,0.14,0.11,0.2559437251710835
1426,0.14,0.12,0.2559437251710835
1427,0.14,0.13,0.2559437251710835
1428,0.14,0.14,0.2559437251710835
1429,0.14,0.15,0.25055697401086935
1430,0.14,0.16,0.24666565767564816
1431,0.14,0.17,0.24269857137358886
1432,0.14,0.18,0.23889362753817103
1433,0.14,0.19,0.23564566454898814
1434,0.14,0.2,0.2328058103880754
1435,0.14,0.21,0.230481777854967
1436,0.14,0.22,0.2284917971146514
1437,0.14,0.23,0.22692791725985975
1438,0.14,0.24,0.22603776522903296
1439,0.14,0.25,0.2258030277317722
1440,0.14,0.26,0.22605911227404918
1441,0.14,0.27,0.2268279909764559
1442,0.14,0.28,0.22815286380985936
1443,0.14,0.29,0.22991878336229146
1444,0.14,0.3,0.2319553615905624
1445,0.14,0.31,0.23415993141376903
1446,0.14,0.32,0.23769790094407653
1447,0.14,0.33,0.24165100856815588
1448,0.14,0.34,0.24613126133455526
1449,0.14,0.35000000000000003,0.250368308728279
1450,0.14,0.36,0.25531894757277107
1451,0.14,0.37,0.2603422562563616
1452,0.14,0.38,0.26627011579778576
1453,0.14,0.39,0.2724895295829761
1454,0.14,0.4,0.27833813366040466
1455,0.14,0.41000000000000003,0.2862795477452267
1456,0.14,0.42,0.2930753377813614
1457,0.14,0.43,0.2993098633558551
1458,0.14,0.44,0.3067363068491435
1459,0.14,0.45,0.31379089074598976
1460,0.14,0.46,0.3218425394235993
1461,0.14,0.47000000000000003,0.32905603422424773
1462,0.14,0.48,0.33646513218499413
1463,0.14,0.49,0.34512370102563084
1464,0.14,0.5,0.3529185679323572
1465,0.14,0.51,0.3617131528267825
1466,0.14,0.52,0.3689808963046143
1467,0.14,0.53,0.3755991598029975
1468,0.14,0.54,0.38438001787006315
1469,0.14,0.55,0.3911021662001914
1470,0.14,0.56,0.39806410760752586
1471,0.14,0.5700000000000001,0.4052162528172467
1472,0.14,0.58,0.41251846873058345
1473,0.14,0.59,0.4182827346924324
1474,0.14,0.6,0.4246338088480432
1475,0.14,0.61,0.43024608247997514
1476,0.14,0.62,0.43633393424846617
1477,0.14,0.63,0.4417799900216441
1478,0.14,0.64,0.4471168876758849
1479,0.14,0.65,0.4514659852424928
1480,0.14,0.66,0.4558576405999902
1481,0.14,0.67,0.4600921115062649
1482,0.14,0.68,0.46289787241109687
1483,0.14,0.6900000000000001,0.4659100798088455
1484,0.14,0.7000000000000001,0.4688583506265056
1485,0.14,0.71,0.47091243982525904
1486,0.14,0.72,0.4726431416048974
1487,0.14,0.73,0.4741149848695277
1488,0.14,0.74,0.4748526487133361
1489,0.14,0.75,0.4751369414936645
1490,0.14,0.76,0.47486429910983513
1491,0.14,0.77,0.474156760554625
1492,0.14,0.78,0.4729417174840324
1493,0.14,0.79,0.4715530309377332
1494,0.14,0.8,0.4693869270194894
1495,0.14,0.81,0.46635867429129285
1496,0.14,0.8200000000000001,0.4624382979095467
1497,0.14,0.8300000000000001,0.45897712491975334
1498,0.14,0.84,0.45416459679766813
1499,0.14,0.85,0.4500635160177384
1500,0.14,0.86,0.4461383175239785
1501,0.14,0.87,0.44084661523175256
1502,0.14,0.88,0.43476929977691764
1503,0.14,0.89,0.4280169751927933
1504,0.14,0.9,0.4215345158905154
1505,0.14,0.91,0.41400372161142956
1506,0.14,0.92,0.40601040800672045
1507,0.14,0.93,0.39897951314624786
1508,0.14,0.9400000000000001,0.3915407270129126
1509,0.14,0.9500000000000001,0.3839258097318432
1510,0.14,0.96,0.37653146967640266
1511,0.14,0.97,0.3686275160483408
1512,0.14,0.98,0.36132132735004896
1513,0.14,0.99,0.35286104419968944
1514,0.14,1.0,0.3452670686130351
1515,0.15,0.0,0.2559437251710835
1516,0.15,0.01,0.2559437251710835
1517,0.15,0.02,0.2559437251710835
1518,0.15,0.03,0.2559437251710835
1519,0.15,0.04,0.2559437251710835
1520,0.15,0.05,0.2559437251710835
1521,0.15,0.06,0.2559437251710835
1522,0.15,0.07,0.2559437251710835
1523,0.15,0.08,0.2559437251710835
1524,0.15,0.09,0.2559437251710835
1525,0.15,0.1,0.2559437251710835
1526,0.15,0.11,0.2559437251710835
1527,0.15,0.12,0.2559437251710835
1528,0.15,0.13,0.2559437251710835
1529,0.15,0.14,0.2559437251710835
1530,0.15,0.15,0.2559437251710835
1531,0.15,0.16,0.2520524088358623
1532,0.15,0.17,0.248085322533803
1533,0.15,0.18,0.24428037869838518
1534,0.15,0.19,0.24103241570920222
1535,0.15,0.2,0.23819256154828955
1536,0.15,0.21,0.23586852901518113
1537,0.15,0.22,0.23387854827486548
1538,0.15,0.23,0.2323146684200739
1539,0.15,0.24,0.23142451638924705
1540,0.15,0.25,0.23118977889198628
1541,0.15,0.26,0.23144586343426327
1542,0.15,0.27,0.23221474213666998
1543,0.15,0.28,0.23353961497007344
1544,0.15,0.29,0.2353055345225056
1545,0.15,0.3,0.23734211275077655
1546,0.15,0.31,0.23954668257398315
1547,0.15,0.32,0.24308465210429062
1548,0.15,0.33,0.24703775972837003
1549,0.15,0.34,0.25151801249476935
1550,0.15,0.35000000000000003,0.25575505988849306
1551,0.15,0.36,0.2607056987329852
1552,0.15,0.37,0.26572900741657574
1553,0.15,0.38,0.2716568669579999
1554,0.15,0.39,0.2778762807431902
1555,0.15,0.4,0.2837248848206188
1556,0.15,0.41000000000000003,0.29166629890544077
1557,0.15,0.42,0.2984620889415755
1558,0.15,0.43,0.30469661451606916
1559,0.15,0.44,0.31212305800935763
1560,0.15,0.45,0.3191776419062039
1561,0.15,0.46,0.3272292905838134
1562,0.15,0.47000000000000003,0.33444278538446187
1563,0.15,0.48,0.3418518833452083
1564,0.15,0.49,0.3505104521858449
1565,0.15,0.5,0.3583053190925713
1566,0.15,0.51,0.36709990398699666
1567,0.15,0.52,0.3743676474648284
1568,0.15,0.53,0.38098591096321166
1569,0.15,0.54,0.3897667690302773
1570,0.15,0.55,0.3964889173604056
1571,0.15,0.56,0.40345085876773995
1572,0.15,0.5700000000000001,0.41060300397746086
1573,0.15,0.58,0.41790521989079754
1574,0.15,0.59,0.42366948585264663
1575,0.15,0.6,0.4300205600082572
1576,0.15,0.61,0.4356328336401892
1577,0.15,0.62,0.4417206854086804
1578,0.15,0.63,0.4471667411818582
1579,0.15,0.64,0.45250363883609906
1580,0.15,0.65,0.45685273640270696
1581,0.15,0.66,0.4612443917602042
1582,0.15,0.67,0.46547886266647903
1583,0.15,0.68,0.468284623571311
1584,0.15,0.6900000000000001,0.47129683096905967
1585,0.15,0.7000000000000001,0.4742451017867197
1586,0.15,0.71,0.4762991909854732
1587,0.15,0.72,0.47802989276511154
1588,0.15,0.73,0.4795017360297419
1589,0.15,0.74,0.48023939987355024
1590,0.15,0.75,0.4805236926538787
1591,0.15,0.76,0.4802510502700494
1592,0.15,0.77,0.4795435117148391
1593,0.15,0.78,0.47832846864424655
1594,0.15,0.79,0.47693978209794724
1595,0.15,0.8,0.4747736781797035
1596,0.15,0.81,0.471745425451507
1597,0.15,0.8200000000000001,0.4678250490697608
1598,0.15,0.8300000000000001,0.4643638760799675
1599,0.15,0.84,0.4595513479578823
1600,0.15,0.85,0.45545026717795256
1601,0.15,0.86,0.45152506868419257
1602,0.15,0.87,0.44623336639196676
1603,0.15,0.88,0.44015605093713167
1604,0.15,0.89,0.4334037263530074
1605,0.15,0.9,0.4269212670507294
1606,0.15,0.91,0.4193904727716437
1607,0.15,0.92,0.4113971591669346
1608,0.15,0.93,0.404366264306462
1609,0.15,0.9400000000000001,0.3969274781731268
1610,0.15,0.9500000000000001,0.38931256089205735
1611,0.15,0.96,0.38191822083661675
1612,0.15,0.97,0.37401426720855496
1613,0.15,0.98,0.3667080785102631
1614,0.15,0.99,0.35824779535990353
1615,0.15,1.0,0.3506538197732492
1616,0.16,0.0,0.2559437251710835
1617,0.16,0.01,0.2559437251710835
1618,0.16,0.02,0.2559437251710835
1619,0.16,0.03,0.2559437251710835
1620,0.16,0.04,0.2559437251710835
1621,0.16,0.05,0.2559437251710835
1622,0.16,0.06,0.2559437251710835
1623,0.16,0.07,0.2559437251710835
1624,0.16,0.08,0.2559437251710835
1625,0.16,0.09,0.2559437251710835
1626,0.16,0.1,0.2559437251710835
1627,0.16,0.11,0.2559437251710835
1628,0.16,0.12,0.2559437251710835
1629,0.16,0.13,0.2559437251710835
1630,0.16,0.14,0.2559437251710835
1631,0.16,0.15,0.2559437251710835
1632,0.16,0.16,0.2559437251710835
1633,0.16,0.17,0.2519766388690242
1634,0.16,0.18,0.24817169503360637
1635,0.16,0.19,0.24492373204442347
1636,0.16,0.2,0.24208387788351074
1637,0.16,0.21,0.23975984535040237
1638,0.16,0.22,0.2377698646100867
1639,0.16,0.23,0.23620598475529508
1640,0.16,0.24,0.2353158327244683
1641,0.16,0.25,0.23508109522720752
1642,0.16,0.26,0.2353371797694845
1643,0.16,0.27,0.23610605847189123
1644,0.16,0.28,0.23743093130529463
1645,0.16,0.29,0.23919685085772685
1646,0.16,0.3,0.24123342908599776
1647,0.16,0.31,0.24343799890920437
1648,0.16,0.32,0.24697596843951186
1649,0.16,0.33,0.2509290760635912
1650,0.16,0.34,0.25540932882999057
1651,0.16,0.35000000000000003,0.25964637622371434
1652,0.16,0.36,0.26459701506820643
1653,0.16,0.37,0.26962032375179695
1654,0.16,0.38,0.27554818329322117
1655,0.16,0.39,0.2817675970784115
1656,0.16,0.4,0.28761620115584
1657,0.16,0.41000000000000003,0.29555761524066204
1658,0.16,0.42,0.3023534052767967
1659,0.16,0.43,0.30858793085129044
1660,0.16,0.44,0.31601437434457885
1661,0.16,0.45,0.3230689582414251
1662,0.16,0.46,0.3311206069190347
1663,0.16,0.47000000000000003,0.3383341017196831
1664,0.16,0.48,0.3457431996804295
1665,0.16,0.49,0.35440176852106614
1666,0.16,0.5,0.3621966354277925
1667,0.16,0.51,0.3709912203222179
1668,0.16,0.52,0.3782589638000496
1669,0.16,0.53,0.3848772272984329
1670,0.16,0.54,0.39365808536549846
1671,0.16,0.55,0.4003802336956268
1672,0.16,0.56,0.4073421751029612
1673,0.16,0.5700000000000001,0.4144943203126821
1674,0.16,0.58,0.4217965362260187
1675,0.16,0.59,0.42756080218786774
1676,0.16,0.6,0.4339118763434785
1677,0.16,0.61,0.43952414997541034
1678,0.16,0.62,0.4456120017439016
1679,0.16,0.63,0.4510580575170795
1680,0.16,0.64,0.4563949551713203
1681,0.16,0.65,0.4607440527379282
1682,0.16,0.66,0.46513570809542554
1683,0.16,0.67,0.4693701790017002
1684,0.16,0.68,0.4721759399065321
1685,0.16,0.6900000000000001,0.47518814730428083
1686,0.16,0.7000000000000001,0.4781364181219409
1687,0.16,0.71,0.48019050732069435
1688,0.16,0.72,0.4819212091003328
1689,0.16,0.73,0.4833930523649631
1690,0.16,0.74,0.48413071620877146
1691,0.16,0.75,0.4844150089890999
1692,0.16,0.76,0.4841423666052706
1693,0.16,0.77,0.4834348280500602
1694,0.16,0.78,0.48221978497946777
1695,0.16,0.79,0.4808310984331685
1696,0.16,0.8,0.47866499451492484
1697,0.16,0.81,0.47563674178672827
1698,0.16,0.8200000000000001,0.471716365404982
1699,0.16,0.8300000000000001,0.4682551924151887
1700,0.16,0.84,0.46344266429310343
1701,0.16,0.85,0.4593415835131737
1702,0.16,0.86,0.4554163850194138
1703,0.16,0.87,0.450124682727188
1704,0.16,0.88,0.44404736727235283
1705,0.16,0.89,0.43729504268822855
1706,0.16,0.9,0.43081258338595063
1707,0.16,0.91,0.4232817891068649
1708,0.16,0.92,0.41528847550215575
1709,0.16,0.93,0.4082575806416832
1710,0.16,0.9400000000000001,0.40081879450834795
1711,0.16,0.9500000000000001,0.39320387722727856
1712,0.16,0.96,0.385809537171838
1713,0.16,0.97,0.3779055835437761
1714,0.16,0.98,0.3705993948454843
1715,0.16,0.99,0.36213911169512475
1716,0.16,1.0,0.35454513610847055
1717,0.17,0.0,0.2559437251710835
1718,0.17,0.01,0.2559437251710835
1719,0.17,0.02,0.2559437251710835
1720,0.17,0.03,0.2559437251710835
1721,0.17,0.04,0.2559437251710835
1722,0.17,0.05,0.2559437251710835
1723,0.17,0.06,0.2559437251710835
1724,0.17,0.07,0.2559437251710835
1725,0.17,0.08,0.2559437251710835
1726,0.17,0.09,0.2559437251710835
1727,0.17,0.1,0.2559437251710835
1728,0.17,0.11,0.2559437251710835
1729,0.17,0.12,0.2559437251710835
1730,0.17,0.13,0.2559437251710835
1731,0.17,0.14,0.2559437251710835
1732,0.17,0.15,0.2559437251710835
1733,0.17,0.16,0.2559437251710835
1734,0.17,0.17,0.2559437251710835
1735,0.17,0.18,0.2521387813356657
1736,0.17,0.19,0.24889081834648277
1737,0.17,0.2,0.24605096418557001
1738,0.17,0.21,0.24372693165246165
1739,0.17,0.22,0.241736950912146
1740,0.17,0.23,0.2401730710573544
1741,0.17,0.24,0.23928291902652762
1742,0.17,0.25,0.23904818152926682
1743,0.17,0.26,0.23930426607154381
1744,0.17,0.27,0.24007314477395048
1745,0.17,0.28,0.2413980176073539
1746,0.17,0.29,0.2431639371597861
1747,0.17,0.3,0.24520051538805707
1748,0.17,0.31,0.24740508521126367
1749,0.17,0.32,0.25094305474157114
1750,0.17,0.33,0.25489616236565055
1751,0.17,0.34,0.2593764151320499
1752,0.17,0.35000000000000003,0.2636134625257736
1753,0.17,0.36,0.26856410137026576
1754,0.17,0.37,0.2735874100538563
1755,0.17,0.38,0.27951526959528045
1756,0.17,0.39,0.28573468338047076
1757,0.17,0.4,0.29158328745789935
1758,0.17,0.41000000000000003,0.2995247015427213
1759,0.17,0.42,0.30632049157885605
1760,0.17,0.43,0.31255501715334966
1761,0.17,0.44,0.3199814606466381
1762,0.17,0.45,0.32703604454348445
1763,0.17,0.46,0.335087693221094
1764,0.17,0.47000000000000003,0.34230118802174236
1765,0.17,0.48,0.34971028598248877
1766,0.17,0.49,0.35836885482312547
1767,0.17,0.5,0.3661637217298518
1768,0.17,0.51,0.37495830662427715
1769,0.17,0.52,0.3822260501021089
1770,0.17,0.53,0.3888443136004922
1771,0.17,0.54,0.3976251716675578
1772,0.17,0.55,0.404347319997686
1773,0.17,0.56,0.4113092614050205
1774,0.17,0.5700000000000001,0.4184614066147413
1775,0.17,0.58,0.42576362252807803
1776,0.17,0.59,0.43152788848992707
1777,0.17,0.6,0.4378789626455377
1778,0.17,0.61,0.4434912362774698
1779,0.17,0.62,0.4495790880459609
1780,0.17,0.63,0.4550251438191387
1781,0.17,0.64,0.46036204147337956
1782,0.17,0.65,0.4647111390399875
1783,0.17,0.66,0.4691027943974848
1784,0.17,0.67,0.4733372653037595
1785,0.17,0.68,0.4761430262085915
1786,0.17,0.6900000000000001,0.47915523360634016
1787,0.17,0.7000000000000001,0.48210350442400024
1788,0.17,0.71,0.4841575936227537
1789,0.17,0.72,0.48588829540239203
1790,0.17,0.73,0.4873601386670223
1791,0.17,0.74,0.48809780251083085
1792,0.17,0.75,0.4883820952911592
1793,0.17,0.76,0.4881094529073299
1794,0.17,0.77,0.48740191435211966
1795,0.17,0.78,0.48618687128152704
1796,0.17,0.79,0.48479818473522784
1797,0.17,0.8,0.48263208081698405
1798,0.17,0.81,0.4796038280887875
1799,0.17,0.8200000000000001,0.47568345170704124
1800,0.17,0.8300000000000001,0.4722222787172481
1801,0.17,0.84,0.46740975059516277
1802,0.17,0.85,0.46330866981523305
1803,0.17,0.86,0.4593834713214731
1804,0.17,0.87,0.4540917690292472
1805,0.17,0.88,0.4480144535744123
1806,0.17,0.89,0.4412621289902879
1807,0.17,0.9,0.4347796696880099
1808,0.17,0.91,0.42724887540892426
1809,0.17,0.92,0.4192555618042151
1810,0.17,0.93,0.41222466694374255
1811,0.17,0.9400000000000001,0.40478588081040723
1812,0.17,0.9500000000000001,0.39717096352933784
1813,0.17,0.96,0.3897766234738973
1814,0.17,0.97,0.38187266984583546
1815,0.17,0.98,0.3745664811475436
1816,0.17,0.99,0.3661061979971841
1817,0.17,1.0,0.3585122224105297
1818,0.18,0.0,0.2559437251710835
1819,0.18,0.01,0.2559437251710835
1820,0.18,0.02,0.2559437251710835
1821,0.18,0.03,0.2559437251710835
1822,0.18,0.04,0.2559437251710835
1823,0.18,0.05,0.2559437251710835
1824,0.18,0.06,0.2559437251710835
1825,0.18,0.07,0.2559437251710835
1826,0.18,0.08,0.2559437251710835
1827,0.18,0.09,0.2559437251710835
1828,0.18,0.1,0.2559437251710835
1829,0.18,0.11,0.2559437251710835
1830,0.18,0.12,0.2559437251710835
1831,0.18,0.13,0.2559437251710835
1832,0.18,0.14,0.2559437251710835
1833,0.18,0.15,0.2559437251710835
1834,0.18,0.16,0.2559437251710835
1835,0.18,0.17,0.2559437251710835
1836,0.18,0.18,0.2559437251710835
1837,0.18,0.19,0.2526957621819006
1838,0.18,0.2,0.24985590802098778
1839,0.18,0.21,0.24753187548787942
1840,0.18,0.22,0.2455418947475638
1841,0.18,0.23,0.24397801489277218
1842,0.18,0.24,0.24308786286194536
1843,0.18,0.25,0.2428531253646846
1844,0.18,0.26,0.24310920990696158
1845,0.18,0.27,0.2438780886093683
1846,0.18,0.28,0.24520296144277173
1847,0.18,0.29,0.24696888099520398
1848,0.18,0.3,0.24900545922347483
1849,0.18,0.31,0.25121002904668144
1850,0.18,0.32,0.25474799857698893
1851,0.18,0.33,0.2587011062010683
1852,0.18,0.34,0.2631813589674677
1853,0.18,0.35000000000000003,0.26741840636119135
1854,0.18,0.36,0.2723690452056835
1855,0.18,0.37,0.277392353889274
1856,0.18,0.38,0.2833202134306982
1857,0.18,0.39,0.2895396272158885
1858,0.18,0.4,0.29538823129331715
1859,0.18,0.41000000000000003,0.3033296453781391
1860,0.18,0.42,0.3101254354142738
1861,0.18,0.43,0.31635996098876745
1862,0.18,0.44,0.3237864044820559
1863,0.18,0.45,0.3308409883789022
1864,0.18,0.46,0.33889263705651174
1865,0.18,0.47000000000000003,0.3461061318571601
1866,0.18,0.48,0.35351522981790656
1867,0.18,0.49,0.3621737986585432
1868,0.18,0.5,0.36996866556526964
1869,0.18,0.51,0.37876325045969494
1870,0.18,0.52,0.38603099393752666
1871,0.18,0.53,0.39264925743591
1872,0.18,0.54,0.4014301155029756
1873,0.18,0.55,0.4081522638331038
1874,0.18,0.56,0.41511420524043835
1875,0.18,0.5700000000000001,0.4222663504501591
1876,0.18,0.58,0.42956856636349583
1877,0.18,0.59,0.43533283232534487
1878,0.18,0.6,0.44168390648095557
1879,0.18,0.61,0.44729618011288746
1880,0.18,0.62,0.4533840318813787
1881,0.18,0.63,0.4588300876545565
1882,0.18,0.64,0.4641669853087974
1883,0.18,0.65,0.4685160828754053
1884,0.18,0.66,0.47290773823290255
1885,0.18,0.67,0.4771422091391773
1886,0.18,0.68,0.47994797004400924
1887,0.18,0.6900000000000001,0.48296017744175795
1888,0.18,0.7000000000000001,0.48590844825941804
1889,0.18,0.71,0.4879625374581715
1890,0.18,0.72,0.48969323923780983
1891,0.18,0.73,0.4911650825024401
1892,0.18,0.74,0.4919027463462486
1893,0.18,0.75,0.4921870391265769
1894,0.18,0.76,0.4919143967427476
1895,0.18,0.77,0.49120685818753734
1896,0.18,0.78,0.4899918151169449
1897,0.18,0.79,0.48860312857064564
1898,0.18,0.8,0.48643702465240185
1899,0.18,0.81,0.4834087719242053
1900,0.18,0.8200000000000001,0.47948839554245914
1901,0.18,0.8300000000000001,0.47602722255266583
1902,0.18,0.84,0.47121469443058056
1903,0.18,0.85,0.46711361365065085
1904,0.18,0.86,0.4631884151568909
1905,0.18,0.87,0.457896712864665
1906,0.18,0.88,0.45181939740982996
1907,0.18,0.89,0.4450670728257057
1908,0.18,0.9,0.43858461352342776
1909,0.18,0.91,0.43105381924434205
1910,0.18,0.92,0.4230605056396328
1911,0.18,0.93,0.41602961077916023
1912,0.18,0.9400000000000001,0.4085908246458251
1913,0.18,0.9500000000000001,0.40097590736475563
1914,0.18,0.96,0.39358156730931515
1915,0.18,0.97,0.3856776136812532
1916,0.18,0.98,0.3783714249829614
1917,0.18,0.99,0.3699111418326018
1918,0.18,1.0,0.36231716624594756
1919,0.19,0.0,0.2559437251710835
1920,0.19,0.01,0.2559437251710835
1921,0.19,0.02,0.2559437251710835
1922,0.19,0.03,0.2559437251710835
1923,0.19,0.04,0.2559437251710835
1924,0.19,0.05,0.2559437251710835
1925,0.19,0.06,0.2559437251710835
1926,0.19,0.07,0.2559437251710835
1927,0.19,0.08,0.2559437251710835
1928,0.19,0.09,0.2559437251710835
1929,0.19,0.1,0.2559437251710835
1930,0.19,0.11,0.2559437251710835
1931,0.19,0.12,0.2559437251710835
1932,0.19,0.13,0.2559437251710835
1933,0.19,0.14,0.2559437251710835
1934,0.19,0.15,0.2559437251710835
1935,0.19,0.16,0.2559437251710835
1936,0.19,0.17,0.2559437251710835
1937,0.19,0.18,0.2559437251710835
1938,0.19,0.19,0.2559437251710835
1939,0.19,0.2,0.2531038710101707
1940,0.19,0.21,0.25077983847706237
1941,0.19,0.22,0.24878985773674672
1942,0.19,0.23,0.24722597788195513
1943,0.19,0.24,0.24633582585112834
1944,0.19,0.25,0.24610108835386754
1945,0.19,0.26,0.24635717289614453
1946,0.19,0.27,0.24712605159855125
1947,0.19,0.28,0.2484509244319547
1948,0.19,0.29,0.25021684398438687
1949,0.19,0.3,0.25225342221265784
1950,0.19,0.31,0.2544579920358644
1951,0.19,0.32,0.2579959615661719
1952,0.19,0.33,0.26194906919025124
1953,0.19,0.34,0.26642932195665064
1954,0.19,0.35000000000000003,0.2706663693503743
1955,0.19,0.36,0.27561700819486645
1956,0.19,0.37,0.280640316878457
1957,0.19,0.38,0.28656817641988114
1958,0.19,0.39,0.29278759020507145
1959,0.19,0.4,0.2986361942825001
1960,0.19,0.41000000000000003,0.30657760836732206
1961,0.19,0.42,0.31337339840345674
1962,0.19,0.43,0.3196079239779504
1963,0.19,0.44,0.3270343674712388
1964,0.19,0.45,0.33408895136808514
1965,0.19,0.46,0.34214060004569463
1966,0.19,0.47000000000000003,0.3493540948463431
1967,0.19,0.48,0.3567631928070895
1968,0.19,0.49,0.36542176164772616
1969,0.19,0.5,0.3732166285544526
1970,0.19,0.51,0.3820112134488779
1971,0.19,0.52,0.3892789569267096
1972,0.19,0.53,0.39589722042509295
1973,0.19,0.54,0.4046780784921585
1974,0.19,0.55,0.41140022682228683
1975,0.19,0.56,0.41836216822962125
1976,0.19,0.5700000000000001,0.425514313439342
1977,0.19,0.58,0.4328165293526788
1978,0.19,0.59,0.43858079531452787
1979,0.19,0.6,0.4449318694701386
1980,0.19,0.61,0.4505441431020704
1981,0.19,0.62,0.4566319948705616
1982,0.19,0.63,0.4620780506437394
1983,0.19,0.64,0.4674149482979803
1984,0.19,0.65,0.4717640458645882
1985,0.19,0.66,0.47615570122208545
1986,0.19,0.67,0.48039017212836027
1987,0.19,0.68,0.48319593303319214
1988,0.19,0.6900000000000001,0.48620814043094085
1989,0.19,0.7000000000000001,0.48915641124860093
1990,0.19,0.71,0.49121050044735437
1991,0.19,0.72,0.4929412022269928
1992,0.19,0.73,0.49441304549162307
1993,0.19,0.74,0.4951507093354315
1994,0.19,0.75,0.4954350021157599
1995,0.19,0.76,0.4951623597319306
1996,0.19,0.77,0.49445482117672035
1997,0.19,0.78,0.4932397781061278
1998,0.19,0.79,0.49185109155982853
1999,0.19,0.8,0.48968498764158486
2000,0.19,0.81,0.4866567349133883
2001,0.19,0.8200000000000001,0.48273635853164204
2002,0.19,0.8300000000000001,0.4792751855418488
2003,0.19,0.84,0.4744626574197635
2004,0.19,0.85,0.47036157663983374
2005,0.19,0.86,0.4664363781460738
2006,0.19,0.87,0.4611446758538479
2007,0.19,0.88,0.4550673603990129
2008,0.19,0.89,0.4483150358148886
2009,0.19,0.9,0.44183257651261065
2010,0.19,0.91,0.43430178223352495
2011,0.19,0.92,0.42630846862881583
2012,0.19,0.93,0.41927757376834324
2013,0.19,0.9400000000000001,0.411838787635008
2014,0.19,0.9500000000000001,0.40422387035393853
2015,0.19,0.96,0.39682953029849805
2016,0.19,0.97,0.3889255766704362
2017,0.19,0.98,0.38161938797214434
2018,0.19,0.99,0.3731591048217847
2019,0.19,1.0,0.3655651292351305
