,beta0,beta1,value
2587,0.25,0.62,0.38230499404180535
2588,0.25,0.63,0.36750499404180537
2589,0.25,0.64,0.35440499404180537
2590,0.25,0.65,0.3426049940418054
2591,0.25,0.66,0.3300049940418054
2592,0.25,0.67,0.3159049940418054
2593,0.25,0.68,0.30310499404180535
2594,0.25,0.6900000000000001,0.28890499404180536
2595,0.25,0.7000000000000001,0.27620499404180543
2596,0.25,0.71,0.2630049940418054
2597,0.25,0.72,0.2489049940418054
2598,0.25,0.73,0.2364049940418054
2599,0.25,0.74,0.2245049940418054
2600,0.25,0.75,0.2102049940418054
2601,0.25,0.76,0.2102049940418054
2602,0.25,0.77,0.2102049940418054
2603,0.25,0.78,0.2102049940418054
2604,0.25,0.79,0.2102049940418054
2605,0.25,0.8,0.2102049940418054
2606,0.25,0.81,0.2102049940418054
2607,0.25,0.8200000000000001,0.2102049940418054
2608,0.25,0.8300000000000001,0.2102049940418054
2609,0.25,0.84,0.2102049940418054
2610,0.25,0.85,0.2102049940418054
2611,0.25,0.86,0.2102049940418054
2612,0.25,0.87,0.2102049940418054
2613,0.25,0.88,0.2102049940418054
2614,0.25,0.89,0.2102049940418054
2615,0.25,0.9,0.2102049940418054
2616,0.25,0.91,0.2102049940418054
2617,0.25,0.92,0.2102049940418054
2618,0.25,0.93,0.2102049940418054
2619,0.25,0.9400000000000001,0.2102049940418054
2620,0.25,0.9500000000000001,0.2102049940418054
2621,0.25,0.96,0.2102049940418054
2622,0.25,0.97,0.2102049940418054
2623,0.25,0.98,0.2102049940418054
2624,0.25,0.99,0.2102049940418054
2625,0.25,1.0,0.2102049940418054
2626,0.26,0.0,0.8745049940418054
2627,0.26,0.01,0.8745049940418054
2628,0.26,0.02,0.8745049940418054
2629,0.26,0.03,0.8745049940418054
2630,0.26,0.04,0.8745049940418054
2631,0.26,0.05,0.8745049940418054
2632,0.26,0.06,0.8745049940418054
2633,0.26,0.07,0.8745049940418054
2634,0.26,0.08,0.8745049940418054
2635,0.26,0.09,0.8745049940418054
2636,0.26,0.1,0.8745049940418054
2637,0.26,0.11,0.8745049940418054
2638,0.26,0.12,0.8745049940418054
2639,0.26,0.13,0.8745049940418054
2640,0.26,0.14,0.8745049940418054
2641,0.26,0.15,0.8745049940418054
2642,0.26,0.16,0.8745049940418054
2643,0.26,0.17,0.8745049940418054
2644,0.26,0.18,0.8745049940418054
2645,0.26,0.19,0.8745049940418054
2646,0.26,0.2,0.8745049940418054
2647,0.26,0.21,0.8745049940418054
2648,0.26,0.22,0.8745049940418054
2649,0.26,0.23,0.8745049940418054
2650,0.26,0.24,0.8745049940418054
2651,0.26,0.25,0.8745049940418054
2652,0.26,0.26,0.8745049940418054
2653,0.26,0.27,0.8609049940418053
2654,0.26,0.28,0.8450049940418054
2655,0.26,0.29,0.8314049940418053
2656,0.26,0.3,0.8205049940418053
2657,0.26,0.31,0.8077049940418054
2658,0.26,0.32,0.7974049940418053
2659,0.26,0.33,0.7863049940418053
2660,0.26,0.34,0.7738049940418054
2661,0.26,0.35000000000000003,0.7604049940418054
2662,0.26,0.36,0.7479049940418053
2663,0.26,0.37,0.7336049940418053
2664,0.26,0.38,0.7198049940418053
2665,0.26,0.39,0.7088049940418054
2666,0.26,0.4,0.6955049940418053
2667,0.26,0.41000000000000003,0.6813049940418053
2668,0.26,0.42,0.6678049940418054
2669,0.26,0.43,0.6548049940418054
2670,0.26,0.44,0.6406049940418054
2671,0.26,0.45,0.6284049940418054
2672,0.26,0.46,0.6150049940418054
2673,0.26,0.47000000000000003,0.6013049940418054
2674,0.26,0.48,0.5865049940418053
2675,0.26,0.49,0.5721049940418054
2676,0.26,0.5,0.5569049940418054
2677,0.26,0.51,0.5431049940418053
2678,0.26,0.52,0.5286049940418054
2679,0.26,0.53,0.5143049940418054
2680,0.26,0.54,0.5000049940418053
2681,0.26,0.55,0.48560499404180535
2682,0.26,0.56,0.4732049940418054
2683,0.26,0.5700000000000001,0.46130499404180536
2684,0.26,0.58,0.4475049940418054
2685,0.26,0.59,0.4348049940418054
2686,0.26,0.6,0.42300499404180536
2687,0.26,0.61,0.4097049940418054
2688,0.26,0.62,0.39630499404180536
2689,0.26,0.63,0.3815049940418054
2690,0.26,0.64,0.3684049940418054
2691,0.26,0.65,0.3566049940418054
2692,0.26,0.66,0.3440049940418054
2693,0.26,0.67,0.32990499404180534
2694,0.26,0.68,0.31710499404180537
2695,0.26,0.6900000000000001,0.3029049940418054
2696,0.26,0.7000000000000001,0.2902049940418054
2697,0.26,0.71,0.2770049940418054
2698,0.26,0.72,0.2629049940418054
2699,0.26,0.73,0.2504049940418054
2700,0.26,0.74,0.23850499404180542
2701,0.26,0.75,0.2242049940418054
2702,0.26,0.76,0.2242049940418054
2703,0.26,0.77,0.2242049940418054
2704,0.26,0.78,0.2242049940418054
2705,0.26,0.79,0.2242049940418054
2706,0.26,0.8,0.2242049940418054
2707,0.26,0.81,0.2242049940418054
2708,0.26,0.8200000000000001,0.2242049940418054
2709,0.26,0.8300000000000001,0.2242049940418054
2710,0.26,0.84,0.2242049940418054
2711,0.26,0.85,0.2242049940418054
2712,0.26,0.86,0.2242049940418054
2713,0.26,0.87,0.2242049940418054
2714,0.26,0.88,0.2242049940418054
2715,0.26,0.89,0.2242049940418054
2716,0.26,0.9,0.2242049940418054
2717,0.26,0.91,0.2242049940418054
2718,0.26,0.92,0.2242049940418054
2719,0.26,0.93,0.2242049940418054
2720,0.26,0.9400000000000001,0.2242049940418054
2721,0.26,0.9500000000000001,0.2242049940418054
2722,0.26,0.96,0.2242049940418054
2723,0.26,0.97,0.2242049940418054
2724,0.26,0.98,0.2242049940418054
2725,0.26,0.99,0.2242049940418054
2726,0.26,1.0,0.2242049940418054
2727,0.27,0.0,0.8745049940418054
2728,0.27,0.01,0.8745049940418054
2729,0.27,0.02,0.8745049940418054
2730,0.27,0.03,0.8745049940418054
2731,0.27,0.04,0.8745049940418054
2732,0.27,0.05,0.8745049940418054
2733,0.27,0.06,0.8745049940418054
2734,0.27,0.07,0.8745049940418054
2735,0.27,0.08,0.8745049940418054
2736,0.27,0.09,0.8745049940418054
2737,0.27,0.1,0.8745049940418054
2738,0.27,0.11,0.8745049940418054
2739,0.27,0.12,0.8745049940418054
2740,0.27,0.13,0.8745049940418054
2741,0.27,0.14,0.8745049940418054
2742,0.27,0.15,0.8745049940418054
2743,0.27,0.16,0.8745049940418054
2744,0.27,0.17,0.8745049940418054
2745,0.27,0.18,0.8745049940418054
2746,0.27,0.19,0.8745049940418054
2747,0.27,0.2,0.8745049940418054
2748,0.27,0.21,0.8745049940418054
2749,0.27,0.22,0.8745049940418054
2750,0.27,0.23,0.8745049940418054
2751,0.27,0.24,0.8745049940418054
2752,0.27,0.25,0.8745049940418054
2753,0.27,0.26,0.8745049940418054
2754,0.27,0.27,0.8745049940418054
2755,0.27,0.28,0.8586049940418053
2756,0.27,0.29,0.8450049940418054
2757,0.27,0.3,0.8341049940418054
2758,0.27,0.31,0.8213049940418053
2759,0.27,0.32,0.8110049940418054
2760,0.27,0.33,0.7999049940418054
2761,0.27,0.34,0.7874049940418054
2762,0.27,0.35000000000000003,0.7740049940418053
2763,0.27,0.36,0.7615049940418054
2764,0.27,0.37,0.7472049940418054
2765,0.27,0.38,0.7334049940418054
2766,0.27,0.39,0.7224049940418054
2767,0.27,0.4,0.7091049940418054
2768,0.27,0.41000000000000003,0.6949049940418054
2769,0.27,0.42,0.6814049940418053
2770,0.27,0.43,0.6684049940418053
2771,0.27,0.44,0.6542049940418053
2772,0.27,0.45,0.6420049940418053
2773,0.27,0.46,0.6286049940418054
2774,0.27,0.47000000000000003,0.6149049940418053
2775,0.27,0.48,0.6001049940418054
2776,0.27,0.49,0.5857049940418053
2777,0.27,0.5,0.5705049940418053
2778,0.27,0.51,0.5567049940418054
2779,0.27,0.52,0.5422049940418053
2780,0.27,0.53,0.5279049940418054
2781,0.27,0.54,0.5136049940418054
2782,0.27,0.55,0.49920499404180535
2783,0.27,0.56,0.4868049940418054
2784,0.27,0.5700000000000001,0.47490499404180536
2785,0.27,0.58,0.4611049940418054
2786,0.27,0.59,0.4484049940418054
2787,0.27,0.6,0.43660499404180536
2788,0.27,0.61,0.4233049940418054
2789,0.27,0.62,0.40990499404180536
2790,0.27,0.63,0.3951049940418054
2791,0.27,0.64,0.3820049940418054
2792,0.27,0.65,0.37020499404180535
2793,0.27,0.66,0.3576049940418054
2794,0.27,0.67,0.34350499404180534
2795,0.27,0.68,0.33070499404180537
2796,0.27,0.6900000000000001,0.3165049940418054
2797,0.27,0.7000000000000001,0.3038049940418054
2798,0.27,0.71,0.29060499404180534
2799,0.27,0.72,0.2765049940418054
2800,0.27,0.73,0.2640049940418054
2801,0.27,0.74,0.2521049940418054
2802,0.27,0.75,0.2378049940418054
2803,0.27,0.76,0.2378049940418054
2804,0.27,0.77,0.2378049940418054
2805,0.27,0.78,0.2378049940418054
2806,0.27,0.79,0.2378049940418054
2807,0.27,0.8,0.2378049940418054
2808,0.27,0.81,0.2378049940418054
2809,0.27,0.8200000000000001,0.2378049940418054
2810,0.27,0.8300000000000001,0.2378049940418054
2811,0.27,0.84,0.2378049940418054
2812,0.27,0.85,0.2378049940418054
2813,0.27,0.86,0.2378049940418054
2814,0.27,0.87,0.2378049940418054
2815,0.27,0.88,0.2378049940418054
2816,0.27,0.89,0.2378049940418054
2817,0.27,0.9,0.2378049940418054
2818,0.27,0.91,0.2378049940418054
2819,0.27,0.92,0.2378049940418054
2820,0.27,0.93,0.2378049940418054
2821,0.27,0.9400000000000001,0.2378049940418054
2822,0.27,0.9500000000000001,0.2378049940418054
2823,0.27,0.96,0.2378049940418054
2824,0.27,0.97,0.2378049940418054
2825,0.27,0.98,0.2378049940418054
2826,0.27,0.99,0.2378049940418054
2827,0.27,1.0,0.2378049940418054
2828,0.28,0.0,0.8745049940418054
2829,0.28,0.01,0.8745049940418054
2830,0.28,0.02,0.8745049940418054
2831,0.28,0.03,0.8745049940418054
2832,0.28,0.04,0.8745049940418054
2833,0.28,0.05,0.8745049940418054
2834,0.28,0.06,0.8745049940418054
2835,0.28,0.07,0.8745049940418054
2836,0.28,0.08,0.8745049940418054
2837,0.28,0.09,0.8745049940418054
2838,0.28,0.1,0.8745049940418054
2839,0.28,0.11,0.8745049940418054
2840,0.28,0.12,0.8745049940418054
2841,0.28,0.13,0.8745049940418054
2842,0.28,0.14,0.8745049940418054
2843,0.28,0.15,0.8745049940418054
2844,0.28,0.16,0.8745049940418054
2845,0.28,0.17,0.8745049940418054
2846,0.28,0.18,0.8745049940418054
2847,0.28,0.19,0.8745049940418054
2848,0.28,0.2,0.8745049940418054
2849,0.28,0.21,0.8745049940418054
2850,0.28,0.22,0.8745049940418054
2851,0.28,0.23,0.8745049940418054
2852,0.28,0.24,0.8745049940418054
2853,0.28,0.25,0.8745049940418054
2854,0.28,0.26,0.8745049940418054
2855,0.28,0.27,0.8745049940418054
2856,0.28,0.28,0.8745049940418054
2857,0.28,0.29,0.8609049940418053
2858,0.28,0.3,0.8500049940418054
2859,0.28,0.31,0.8372049940418054
2860,0.28,0.32,0.8269049940418054
2861,0.28,0.33,0.8158049940418054
2862,0.28,0.34,0.8033049940418053
2863,0.28,0.35000000000000003,0.7899049940418054
2864,0.28,0.36,0.7774049940418054
2865,0.28,0.37,0.7631049940418053
2866,0.28,0.38,0.7493049940418054
2867,0.28,0.39,0.7383049940418054
2868,0.28,0.4,0.7250049940418054
2869,0.28,0.41000000000000003,0.7108049940418054
2870,0.28,0.42,0.6973049940418053
2871,0.28,0.43,0.6843049940418053
2872,0.28,0.44,0.6701049940418053
2873,0.28,0.45,0.6579049940418054
2874,0.28,0.46,0.6445049940418054
2875,0.28,0.47000000000000003,0.6308049940418053
2876,0.28,0.48,0.6160049940418054
2877,0.28,0.49,0.6016049940418053
2878,0.28,0.5,0.5864049940418053
2879,0.28,0.51,0.5726049940418053
2880,0.28,0.52,0.5581049940418054
2881,0.28,0.53,0.5438049940418054
2882,0.28,0.54,0.5295049940418054
2883,0.28,0.55,0.5151049940418053
2884,0.28,0.56,0.5027049940418054
2885,0.28,0.5700000000000001,0.49080499404180544
2886,0.28,0.58,0.47700499404180535
2887,0.28,0.59,0.46430499404180536
2888,0.28,0.6,0.4525049940418054
2889,0.28,0.61,0.43920499404180535
2890,0.28,0.62,0.4258049940418054
2891,0.28,0.63,0.41100499404180535
2892,0.28,0.64,0.3979049940418054
2893,0.28,0.65,0.38610499404180537
2894,0.28,0.66,0.3735049940418054
2895,0.28,0.67,0.35940499404180537
2896,0.28,0.68,0.3466049940418054
2897,0.28,0.6900000000000001,0.33240499404180535
2898,0.28,0.7000000000000001,0.31970499404180536
2899,0.28,0.71,0.30650499404180537
2900,0.28,0.72,0.29240499404180537
2901,0.28,0.73,0.2799049940418054
2902,0.28,0.74,0.2680049940418054
2903,0.28,0.75,0.2537049940418054
2904,0.28,0.76,0.2537049940418054
2905,0.28,0.77,0.2537049940418054
2906,0.28,0.78,0.2537049940418054
2907,0.28,0.79,0.2537049940418054
2908,0.28,0.8,0.2537049940418054
2909,0.28,0.81,0.2537049940418054
2910,0.28,0.8200000000000001,0.2537049940418054
2911,0.28,0.8300000000000001,0.2537049940418054
2912,0.28,0.84,0.2537049940418054
2913,0.28,0.85,0.2537049940418054
2914,0.28,0.86,0.2537049940418054
2915,0.28,0.87,0.2537049940418054
2916,0.28,0.88,0.2537049940418054
2917,0.28,0.89,0.2537049940418054
2918,0.28,0.9,0.2537049940418054
2919,0.28,0.91,0.2537049940418054
2920,0.28,0.92,0.2537049940418054
2921,0.28,0.93,0.2537049940418054
2922,0.28,0.9400000000000001,0.2537049940418054
2923,0.28,0.9500000000000001,0.2537049940418054
2924,0.28,0.96,0.2537049940418054
2925,0.28,0.97,0.2537049940418054
2926,0.28,0.98,0.2537049940418054
2927,0.28,0.99,0.2537049940418054
2928,0.28,1.0,0.2537049940418054
2929,0.29,0.0,0.8745049940418054
2930,0.29,0.01,0.8745049940418054
2931,0.29,0.02,0.8745049940418054
2932,0.29,0.03,0.8745049940418054
2933,0.29,0.04,0.8745049940418054
2934,0.29,0.05,0.8745049940418054
2935,0.29,0.06,0.8745049940418054
2936,0.29,0.07,0.8745049940418054
2937,0.29,0.08,0.8745049940418054
2938,0.29,0.09,0.8745049940418054
2939,0.29,0.1,0.8745049940418054
2940,0.29,0.11,0.8745049940418054
2941,0.29,0.12,0.8745049940418054
2942,0.29,0.13,0.8745049940418054
2943,0.29,0.14,0.8745049940418054
2944,0.29,0.15,0.8745049940418054
2945,0.29,0.16,0.8745049940418054
2946,0.29,0.17,0.8745049940418054
2947,0.29,0.18,0.8745049940418054
2948,0.29,0.19,0.8745049940418054
2949,0.29,0.2,0.8745049940418054
2950,0.29,0.21,0.8745049940418054
2951,0.29,0.22,0.8745049940418054
2952,0.29,0.23,0.8745049940418054
2953,0.29,0.24,0.8745049940418054
2954,0.29,0.25,0.8745049940418054
2955,0.29,0.26,0.8745049940418054
2956,0.29,0.27,0.8745049940418054
2957,0.29,0.28,0.8745049940418054
2958,0.29,0.29,0.8745049940418054
2959,0.29,0.3,0.8636049940418054
2960,0.29,0.31,0.8508049940418053
2961,0.29,0.32,0.8405049940418053
2962,0.29,0.33,0.8294049940418053
2963,0.29,0.34,0.8169049940418054
2964,0.29,0.35000000000000003,0.8035049940418054
2965,0.29,0.36,0.7910049940418054
2966,0.29,0.37,0.7767049940418054
2967,0.29,0.38,0.7629049940418053
2968,0.29,0.39,0.7519049940418053
2969,0.29,0.4,0.7386049940418054
2970,0.29,0.41000000000000003,0.7244049940418054
2971,0.29,0.42,0.7109049940418054
2972,0.29,0.43,0.6979049940418054
2973,0.29,0.44,0.6837049940418054
2974,0.29,0.45,0.6715049940418054
2975,0.29,0.46,0.6581049940418053
2976,0.29,0.47000000000000003,0.6444049940418054
2977,0.29,0.48,0.6296049940418054
2978,0.29,0.49,0.6152049940418054
2979,0.29,0.5,0.6000049940418054
2980,0.29,0.51,0.5862049940418054
2981,0.29,0.52,0.5717049940418054
2982,0.29,0.53,0.5574049940418053
2983,0.29,0.54,0.5431049940418053
2984,0.29,0.55,0.5287049940418054
2985,0.29,0.56,0.5163049940418054
2986,0.29,0.5700000000000001,0.5044049940418054
2987,0.29,0.58,0.49060499404180535
2988,0.29,0.59,0.47790499404180536
2989,0.29,0.6,0.4661049940418054
2990,0.29,0.61,0.45280499404180535
2991,0.29,0.62,0.4394049940418054
2992,0.29,0.63,0.42460499404180535
2993,0.29,0.64,0.41150499404180535
2994,0.29,0.65,0.3997049940418054
2995,0.29,0.66,0.38710499404180543
2996,0.29,0.67,0.37300499404180537
2997,0.29,0.68,0.3602049940418054
2998,0.29,0.6900000000000001,0.34600499404180535
2999,0.29,0.7000000000000001,0.33330499404180536
3000,0.29,0.71,0.32010499404180537
3001,0.29,0.72,0.30600499404180537
3002,0.29,0.73,0.29350499404180536
3003,0.29,0.74,0.2816049940418054
3004,0.29,0.75,0.2673049940418054
3005,0.29,0.76,0.2673049940418054
3006,0.29,0.77,0.2673049940418054
3007,0.29,0.78,0.2673049940418054
3008,0.29,0.79,0.2673049940418054
3009,0.29,0.8,0.2673049940418054
3010,0.29,0.81,0.2673049940418054
3011,0.29,0.8200000000000001,0.2673049940418054
3012,0.29,0.8300000000000001,0.2673049940418054
3013,0.29,0.84,0.2673049940418054
3014,0.29,0.85,0.2673049940418054
3015,0.29,0.86,0.2673049940418054
3016,0.29,0.87,0.2673049940418054
3017,0.29,0.88,0.2673049940418054
3018,0.29,0.89,0.2673049940418054
3019,0.29,0.9,0.2673049940418054
3020,0.29,0.91,0.2673049940418054
3021,0.29,0.92,0.2673049940418054
3022,0.29,0.93,0.2673049940418054
3023,0.29,0.9400000000000001,0.2673049940418054
3024,0.29,0.9500000000000001,0.2673049940418054
3025,0.29,0.96,0.2673049940418054
3026,0.29,0.97,0.2673049940418054
3027,0.29,0.98,0.2673049940418054
3028,0.29,0.99,0.2673049940418054
3029,0.29,1.0,0.2673049940418054
3030,0.3,0.0,0.8745049940418054
3031,0.3,0.01,0.8745049940418054
3032,0.3,0.02,0.8745049940418054
3033,0.3,0.03,0.8745049940418054
3034,0.3,0.04,0.8745049940418054
3035,0.3,0.05,0.8745049940418054
3036,0.3,0.06,0.8745049940418054
3037,0.3,0.07,0.8745049940418054
3038,0.3,0.08,0.8745049940418054
3039,0.3,0.09,0.8745049940418054
3040,0.3,0.1,0.8745049940418054
3041,0.3,0.11,0.8745049940418054
3042,0.3,0.12,0.8745049940418054
3043,0.3,0.13,0.8745049940418054
3044,0.3,0.14,0.8745049940418054
3045,0.3,0.15,0.8745049940418054
3046,0.3,0.16,0.8745049940418054
3047,0.3,0.17,0.8745049940418054
3048,0.3,0.18,0.8745049940418054
3049,0.3,0.19,0.8745049940418054
3050,0.3,0.2,0.8745049940418054
3051,0.3,0.21,0.8745049940418054
3052,0.3,0.22,0.8745049940418054
3053,0.3,0.23,0.8745049940418054
3054,0.3,0.24,0.8745049940418054
3055,0.3,0.25,0.8745049940418054
3056,0.3,0.26,0.8745049940418054
3057,0.3,0.27,0.8745049940418054
3058,0.3,0.28,0.8745049940418054
3059,0.3,0.29,0.8745049940418054
3060,0.3,0.3,0.8745049940418054
3061,0.3,0.31,0.8617049940418053
3062,0.3,0.32,0.8514049940418054
3063,0.3,0.33,0.8403049940418054
3064,0.3,0.34,0.8278049940418054
3065,0.3,0.35000000000000003,0.8144049940418053
3066,0.3,0.36,0.8019049940418054
3067,0.3,0.37,0.7876049940418054
3068,0.3,0.38,0.7738049940418054
3069,0.3,0.39,0.7628049940418054
3070,0.3,0.4,0.7495049940418054
3071,0.3,0.41000000000000003,0.7353049940418054
3072,0.3,0.42,0.7218049940418053
3073,0.3,0.43,0.7088049940418054
3074,0.3,0.44,0.6946049940418053
3075,0.3,0.45,0.6824049940418053
3076,0.3,0.46,0.6690049940418054
3077,0.3,0.47000000000000003,0.6553049940418054
3078,0.3,0.48,0.6405049940418054
3079,0.3,0.49,0.6261049940418054
3080,0.3,0.5,0.6109049940418053
3081,0.3,0.51,0.5971049940418054
3082,0.3,0.52,0.5826049940418053
3083,0.3,0.53,0.5683049940418053
3084,0.3,0.54,0.5540049940418054
3085,0.3,0.55,0.5396049940418054
3086,0.3,0.56,0.5272049940418053
3087,0.3,0.5700000000000001,0.5153049940418054
3088,0.3,0.58,0.5015049940418054
3089,0.3,0.59,0.4888049940418054
3090,0.3,0.6,0.47700499404180535
3091,0.3,0.61,0.4637049940418054
3092,0.3,0.62,0.45030499404180535
3093,0.3,0.63,0.43550499404180537
3094,0.3,0.64,0.42240499404180537
3095,0.3,0.65,0.4106049940418054
3096,0.3,0.66,0.3980049940418054
3097,0.3,0.67,0.3839049940418054
3098,0.3,0.68,0.37110499404180536
3099,0.3,0.6900000000000001,0.35690499404180537
3100,0.3,0.7000000000000001,0.3442049940418054
3101,0.3,0.71,0.3310049940418054
3102,0.3,0.72,0.3169049940418054
3103,0.3,0.73,0.3044049940418054
3104,0.3,0.74,0.2925049940418054
3105,0.3,0.75,0.27820499404180543
3106,0.3,0.76,0.27820499404180543
3107,0.3,0.77,0.27820499404180543
3108,0.3,0.78,0.27820499404180543
3109,0.3,0.79,0.27820499404180543
3110,0.3,0.8,0.27820499404180543
3111,0.3,0.81,0.27820499404180543
3112,0.3,0.8200000000000001,0.27820499404180543
3113,0.3,0.8300000000000001,0.27820499404180543
3114,0.3,0.84,0.27820499404180543
3115,0.3,0.85,0.27820499404180543
3116,0.3,0.86,0.27820499404180543
3117,0.3,0.87,0.27820499404180543
3118,0.3,0.88,0.27820499404180543
3119,0.3,0.89,0.27820499404180543
3120,0.3,0.9,0.27820499404180543
3121,0.3,0.91,0.27820499404180543
3122,0.3,0.92,0.27820499404180543
3123,0.3,0.93,0.27820499404180543
3124,0.3,0.9400000000000001,0.27820499404180543
3125,0.3,0.9500000000000001,0.27820499404180543
3126,0.3,0.96,0.27820499404180543
3127,0.3,0.97,0.27820499404180543
3128,0.3,0.98,0.27820499404180543
3129,0.3,0.99,0.27820499404180543
3130,0.3,1.0,0.27820499404180543
3131,0.31,0.0,0.8745049940418054
3132,0.31,0.01,0.8745049940418054
3133,0.31,0.02,0.8745049940418054
3134,0.31,0.03,0.8745049940418054
3135,0.31,0.04,0.8745049940418054
3136,0.31,0.05,0.8745049940418054
3137,0.31,0.06,0.8745049940418054
3138,0.31,0.07,0.8745049940418054
3139,0.31,0.08,0.8745049940418054
3140,0.31,0.09,0.8745049940418054
3141,0.31,0.1,0.8745049940418054
3142,0.31,0.11,0.8745049940418054
3143,0.31,0.12,0.8745049940418054
3144,0.31,0.13,0.8745049940418054
3145,0.31,0.14,0.8745049940418054
3146,0.31,0.15,0.8745049940418054
3147,0.31,0.16,0.8745049940418054
3148,0.31,0.17,0.8745049940418054
3149,0.31,0.18,0.8745049940418054
3150,0.31,0.19,0.8745049940418054
3151,0.31,0.2,0.8745049940418054
3152,0.31,0.21,0.8745049940418054
3153,0.31,0.22,0.8745049940418054
3154,0.31,0.23,0.8745049940418054
3155,0.31,0.24,0.8745049940418054
3156,0.31,0.25,0.8745049940418054
3157,0.31,0.26,0.8745049940418054
3158,0.31,0.27,0.8745049940418054
3159,0.31,0.28,0.8745049940418054
3160,0.31,0.29,0.8745049940418054
3161,0.31,0.3,0.8745049940418054
3162,0.31,0.31,0.8745049940418054
3163,0.31,0.32,0.8642049940418054
3164,0.31,0.33,0.8531049940418054
3165,0.31,0.34,0.8406049940418053
3166,0.31,0.35000000000000003,0.8272049940418054
3167,0.31,0.36,0.8147049940418054
3168,0.31,0.37,0.8004049940418053
3169,0.31,0.38,0.7866049940418054
3170,0.31,0.39,0.7756049940418054
3171,0.31,0.4,0.7623049940418054
3172,0.31,0.41000000000000003,0.7481049940418054
3173,0.31,0.42,0.7346049940418053
3174,0.31,0.43,0.7216049940418053
3175,0.31,0.44,0.7074049940418053
3176,0.31,0.45,0.6952049940418054
3177,0.31,0.46,0.6818049940418054
3178,0.31,0.47000000000000003,0.6681049940418053
3179,0.31,0.48,0.6533049940418054
3180,0.31,0.49,0.6389049940418053
3181,0.31,0.5,0.6237049940418053
3182,0.31,0.51,0.6099049940418053
3183,0.31,0.52,0.5954049940418054
3184,0.31,0.53,0.5811049940418054
3185,0.31,0.54,0.5668049940418054
3186,0.31,0.55,0.5524049940418053
3187,0.31,0.56,0.5400049940418054
3188,0.31,0.5700000000000001,0.5281049940418053
3189,0.31,0.58,0.5143049940418054
3190,0.31,0.59,0.5016049940418054
3191,0.31,0.6,0.4898049940418054
3192,0.31,0.61,0.47650499404180535
3193,0.31,0.62,0.4631049940418054
3194,0.31,0.63,0.44830499404180535
3195,0.31,0.64,0.43520499404180535
3196,0.31,0.65,0.42340499404180537
3197,0.31,0.66,0.41080499404180537
3198,0.31,0.67,0.3967049940418054
3199,0.31,0.68,0.3839049940418054
3200,0.31,0.6900000000000001,0.36970499404180535
3201,0.31,0.7000000000000001,0.35700499404180536
3202,0.31,0.71,0.34380499404180537
3203,0.31,0.72,0.32970499404180537
3204,0.31,0.73,0.31720499404180535
3205,0.31,0.74,0.3053049940418054
3206,0.31,0.75,0.2910049940418054
3207,0.31,0.76,0.2910049940418054
3208,0.31,0.77,0.2910049940418054
3209,0.31,0.78,0.2910049940418054
3210,0.31,0.79,0.2910049940418054
3211,0.31,0.8,0.2910049940418054
3212,0.31,0.81,0.2910049940418054
3213,0.31,0.8200000000000001,0.2910049940418054
3214,0.31,0.8300000000000001,0.2910049940418054
3215,0.31,0.84,0.2910049940418054
3216,0.31,0.85,0.2910049940418054
3217,0.31,0.86,0.2910049940418054
3218,0.31,0.87,0.2910049940418054
3219,0.31,0.88,0.2910049940418054
3220,0.31,0.89,0.2910049940418054
3221,0.31,0.9,0.2910049940418054
3222,0.31,0.91,0.2910049940418054
3223,0.31,0.92,0.2910049940418054
3224,0.31,0.93,0.2910049940418054
3225,0.31,0.9400000000000001,0.2910049940418054
3226,0.31,0.9500000000000001,0.2910049940418054
3227,0.31,0.96,0.2910049940418054
3228,0.31,0.97,0.2910049940418054
3229,0.31,0.98,0.2910049940418054
3230,0.31,0.99,0.2910049940418054
3231,0.31,1.0,0.2910049940418054
3232,0.32,0.0,0.8745049940418054
3233,0.32,0.01,0.8745049940418054
3234,0.32,0.02,0.8745049940418054
3235,0.32,0.03,0.8745049940418054
3236,0.32,0.04,0.8745049940418054
3237,0.32,0.05,0.8745049940418054
3238,0.32,0.06,0.8745049940418054
3239,0.32,0.07,0.8745049940418054
3240,0.32,0.08,0.8745049940418054
3241,0.32,0.09,0.8745049940418054
3242,0.32,0.1,0.8745049940418054
3243,0.32,0.11,0.8745049940418054
3244,0.32,0.12,0.8745049940418054
3245,0.32,0.13,0.8745049940418054
3246,0.32,0.14,0.8745049940418054
3247,0.32,0.15,0.8745049940418054
3248,0.32,0.16,0.8745049940418054
3249,0.32,0.17,0.8745049940418054
3250,0.32,0.18,0.8745049940418054
3251,0.32,0.19,0.8745049940418054
3252,0.32,0.2,0.8745049940418054
3253,0.32,0.21,0.8745049940418054
3254,0.32,0.22,0.8745049940418054
3255,0.32,0.23,0.8745049940418054
3256,0.32,0.24,0.8745049940418054
3257,0.32,0.25,0.8745049940418054
3258,0.32,0.26,0.8745049940418054
3259,0.32,0.27,0.8745049940418054
3260,0.32,0.28,0.8745049940418054
3261,0.32,0.29,0.8745049940418054
3262,0.32,0.3,0.8745049940418054
3263,0.32,0.31,0.8745049940418054
3264,0.32,0.32,0.8745049940418054
3265,0.32,0.33,0.8634049940418054
3266,0.32,0.34,0.8509049940418054
3267,0.32,0.35000000000000003,0.8375049940418053
3268,0.32,0.36,0.8250049940418054
