,beta0,beta1,value
2700,0.26,0.74,0.7428396727118118
2701,0.26,0.75,0.7345396727118119
2702,0.26,0.76,0.7260396727118118
2703,0.26,0.77,0.7184396727118119
2704,0.26,0.78,0.7105396727118118
2705,0.26,0.79,0.7041396727118118
2706,0.26,0.8,0.6963396727118119
2707,0.26,0.81,0.6873396727118118
2708,0.26,0.8200000000000001,0.6775396727118118
2709,0.26,0.8300000000000001,0.6699396727118119
2710,0.26,0.84,0.6604396727118118
2711,0.26,0.85,0.6531396727118118
2712,0.26,0.86,0.6467396727118118
2713,0.26,0.87,0.6387396727118119
2714,0.26,0.88,0.6301396727118118
2715,0.26,0.89,0.6211396727118118
2716,0.26,0.9,0.6129396727118118
2717,0.26,0.91,0.6038396727118118
2718,0.26,0.92,0.5945396727118119
2719,0.26,0.93,0.5866396727118118
2720,0.26,0.9400000000000001,0.5785396727118118
2721,0.26,0.9500000000000001,0.5704396727118118
2722,0.26,0.96,0.5627396727118118
2723,0.26,0.97,0.5546396727118118
2724,0.26,0.98,0.5472396727118118
2725,0.26,0.99,0.5387396727118118
2726,0.26,1.0,0.5311396727118118
2727,0.27,0.0,1.1209396727118117
2728,0.27,0.01,1.1209396727118117
2729,0.27,0.02,1.1209396727118117
2730,0.27,0.03,1.1209396727118117
2731,0.27,0.04,1.1209396727118117
2732,0.27,0.05,1.1209396727118117
2733,0.27,0.06,1.1209396727118117
2734,0.27,0.07,1.1209396727118117
2735,0.27,0.08,1.1209396727118117
2736,0.27,0.09,1.1209396727118117
2737,0.27,0.1,1.1209396727118117
2738,0.27,0.11,1.1209396727118117
2739,0.27,0.12,1.1209396727118117
2740,0.27,0.13,1.1209396727118117
2741,0.27,0.14,1.1209396727118117
2742,0.27,0.15,1.1209396727118117
2743,0.27,0.16,1.1209396727118117
2744,0.27,0.17,1.1209396727118117
2745,0.27,0.18,1.1209396727118117
2746,0.27,0.19,1.1209396727118117
2747,0.27,0.2,1.1209396727118117
2748,0.27,0.21,1.1209396727118117
2749,0.27,0.22,1.1209396727118117
2750,0.27,0.23,1.1209396727118117
2751,0.27,0.24,1.1209396727118117
2752,0.27,0.25,1.1209396727118117
2753,0.27,0.26,1.1209396727118117
2754,0.27,0.27,1.1209396727118117
2755,0.27,0.28,1.1124396727118118
2756,0.27,0.29,1.1043396727118118
2757,0.27,0.3,1.0970396727118117
2758,0.27,0.31,1.0905396727118117
2759,0.27,0.32,1.0815396727118116
2760,0.27,0.33,1.0728396727118117
2761,0.27,0.34,1.0640396727118118
2762,0.27,0.35000000000000003,1.0565396727118117
2763,0.27,0.36,1.0484396727118117
2764,0.27,0.37,1.0408396727118117
2765,0.27,0.38,1.0324396727118117
2766,0.27,0.39,1.0241396727118117
2767,0.27,0.4,1.0167396727118116
2768,0.27,0.41000000000000003,1.0071396727118118
2769,0.27,0.42,0.9992396727118117
2770,0.27,0.43,0.9922396727118117
2771,0.27,0.44,0.9841396727118117
2772,0.27,0.45,0.9766396727118117
2773,0.27,0.46,0.9682396727118118
2774,0.27,0.47000000000000003,0.9608396727118117
2775,0.27,0.48,0.9533396727118117
2776,0.27,0.49,0.9446396727118117
2777,0.27,0.5,0.9368396727118117
2778,0.27,0.51,0.9280396727118118
2779,0.27,0.52,0.9207396727118117
2780,0.27,0.53,0.9140396727118117
2781,0.27,0.54,0.9050396727118117
2782,0.27,0.55,0.8980396727118117
2783,0.27,0.56,0.8906396727118118
2784,0.27,0.5700000000000001,0.8828396727118117
2785,0.27,0.58,0.8746396727118118
2786,0.27,0.59,0.8679396727118117
2787,0.27,0.6,0.8602396727118117
2788,0.27,0.61,0.8531396727118117
2789,0.27,0.62,0.8450396727118117
2790,0.27,0.63,0.8373396727118118
2791,0.27,0.64,0.8292396727118118
2792,0.27,0.65,0.8221396727118118
2793,0.27,0.66,0.8143396727118118
2794,0.27,0.67,0.8060396727118119
2795,0.27,0.68,0.7998396727118118
2796,0.27,0.6900000000000001,0.7922396727118118
2797,0.27,0.7000000000000001,0.7835396727118118
2798,0.27,0.71,0.7761396727118118
2799,0.27,0.72,0.7682396727118118
2800,0.27,0.73,0.7587396727118119
2801,0.27,0.74,0.7510396727118118
2802,0.27,0.75,0.7427396727118118
2803,0.27,0.76,0.7342396727118118
2804,0.27,0.77,0.7266396727118118
2805,0.27,0.78,0.7187396727118118
2806,0.27,0.79,0.7123396727118119
2807,0.27,0.8,0.7045396727118118
2808,0.27,0.81,0.6955396727118118
2809,0.27,0.8200000000000001,0.6857396727118118
2810,0.27,0.8300000000000001,0.6781396727118119
2811,0.27,0.84,0.6686396727118118
2812,0.27,0.85,0.6613396727118118
2813,0.27,0.86,0.6549396727118119
2814,0.27,0.87,0.6469396727118119
2815,0.27,0.88,0.6383396727118118
2816,0.27,0.89,0.6293396727118118
2817,0.27,0.9,0.6211396727118118
2818,0.27,0.91,0.6120396727118118
2819,0.27,0.92,0.6027396727118118
2820,0.27,0.93,0.5948396727118118
2821,0.27,0.9400000000000001,0.5867396727118118
2822,0.27,0.9500000000000001,0.5786396727118118
2823,0.27,0.96,0.5709396727118118
2824,0.27,0.97,0.5628396727118118
2825,0.27,0.98,0.5554396727118118
2826,0.27,0.99,0.5469396727118118
2827,0.27,1.0,0.5393396727118118
2828,0.28,0.0,1.1209396727118117
2829,0.28,0.01,1.1209396727118117
2830,0.28,0.02,1.1209396727118117
2831,0.28,0.03,1.1209396727118117
2832,0.28,0.04,1.1209396727118117
2833,0.28,0.05,1.1209396727118117
2834,0.28,0.06,1.1209396727118117
2835,0.28,0.07,1.1209396727118117
2836,0.28,0.08,1.1209396727118117
2837,0.28,0.09,1.1209396727118117
2838,0.28,0.1,1.1209396727118117
2839,0.28,0.11,1.1209396727118117
2840,0.28,0.12,1.1209396727118117
2841,0.28,0.13,1.1209396727118117
2842,0.28,0.14,1.1209396727118117
2843,0.28,0.15,1.1209396727118117
2844,0.28,0.16,1.1209396727118117
2845,0.28,0.17,1.1209396727118117
2846,0.28,0.18,1.1209396727118117
2847,0.28,0.19,1.1209396727118117
2848,0.28,0.2,1.1209396727118117
2849,0.28,0.21,1.1209396727118117
2850,0.28,0.22,1.1209396727118117
2851,0.28,0.23,1.1209396727118117
2852,0.28,0.24,1.1209396727118117
2853,0.28,0.25,1.1209396727118117
2854,0.28,0.26,1.1209396727118117
2855,0.28,0.27,1.1209396727118117
2856,0.28,0.28,1.1209396727118117
2857,0.28,0.29,1.1128396727118117
2858,0.28,0.3,1.1055396727118116
2859,0.28,0.31,1.0990396727118117
2860,0.28,0.32,1.0900396727118118
2861,0.28,0.33,1.0813396727118116
2862,0.28,0.34,1.0725396727118117
2863,0.28,0.35000000000000003,1.0650396727118117
2864,0.28,0.36,1.0569396727118117
2865,0.28,0.37,1.0493396727118118
2866,0.28,0.38,1.0409396727118116
2867,0.28,0.39,1.0326396727118117
2868,0.28,0.4,1.0252396727118118
2869,0.28,0.41000000000000003,1.0156396727118118
2870,0.28,0.42,1.0077396727118118
2871,0.28,0.43,1.0007396727118116
2872,0.28,0.44,0.9926396727118117
2873,0.28,0.45,0.9851396727118117
2874,0.28,0.46,0.9767396727118117
2875,0.28,0.47000000000000003,0.9693396727118118
2876,0.28,0.48,0.9618396727118117
2877,0.28,0.49,0.9531396727118118
2878,0.28,0.5,0.9453396727118117
2879,0.28,0.51,0.9365396727118117
2880,0.28,0.52,0.9292396727118117
2881,0.28,0.53,0.9225396727118117
2882,0.28,0.54,0.9135396727118117
2883,0.28,0.55,0.9065396727118117
2884,0.28,0.56,0.8991396727118117
2885,0.28,0.5700000000000001,0.8913396727118117
2886,0.28,0.58,0.8831396727118117
2887,0.28,0.59,0.8764396727118118
2888,0.28,0.6,0.8687396727118117
2889,0.28,0.61,0.8616396727118117
2890,0.28,0.62,0.8535396727118117
2891,0.28,0.63,0.8458396727118117
2892,0.28,0.64,0.8377396727118117
2893,0.28,0.65,0.8306396727118117
2894,0.28,0.66,0.8228396727118117
2895,0.28,0.67,0.8145396727118118
2896,0.28,0.68,0.8083396727118118
2897,0.28,0.6900000000000001,0.8007396727118118
2898,0.28,0.7000000000000001,0.7920396727118119
2899,0.28,0.71,0.7846396727118118
2900,0.28,0.72,0.7767396727118118
2901,0.28,0.73,0.7672396727118118
2902,0.28,0.74,0.7595396727118118
2903,0.28,0.75,0.7512396727118118
2904,0.28,0.76,0.7427396727118118
2905,0.28,0.77,0.7351396727118118
2906,0.28,0.78,0.7272396727118118
2907,0.28,0.79,0.7208396727118118
2908,0.28,0.8,0.7130396727118118
2909,0.28,0.81,0.7040396727118118
2910,0.28,0.8200000000000001,0.6942396727118119
2911,0.28,0.8300000000000001,0.6866396727118118
2912,0.28,0.84,0.6771396727118119
2913,0.28,0.85,0.6698396727118118
2914,0.28,0.86,0.6634396727118118
2915,0.28,0.87,0.6554396727118118
2916,0.28,0.88,0.6468396727118119
2917,0.28,0.89,0.6378396727118119
2918,0.28,0.9,0.6296396727118119
2919,0.28,0.91,0.6205396727118118
2920,0.28,0.92,0.6112396727118118
2921,0.28,0.93,0.6033396727118118
2922,0.28,0.9400000000000001,0.5952396727118118
2923,0.28,0.9500000000000001,0.5871396727118118
2924,0.28,0.96,0.5794396727118118
2925,0.28,0.97,0.5713396727118119
2926,0.28,0.98,0.5639396727118118
2927,0.28,0.99,0.5554396727118118
2928,0.28,1.0,0.5478396727118118
2929,0.29,0.0,1.1209396727118117
2930,0.29,0.01,1.1209396727118117
2931,0.29,0.02,1.1209396727118117
2932,0.29,0.03,1.1209396727118117
2933,0.29,0.04,1.1209396727118117
2934,0.29,0.05,1.1209396727118117
2935,0.29,0.06,1.1209396727118117
2936,0.29,0.07,1.1209396727118117
2937,0.29,0.08,1.1209396727118117
2938,0.29,0.09,1.1209396727118117
2939,0.29,0.1,1.1209396727118117
2940,0.29,0.11,1.1209396727118117
2941,0.29,0.12,1.1209396727118117
2942,0.29,0.13,1.1209396727118117
2943,0.29,0.14,1.1209396727118117
2944,0.29,0.15,1.1209396727118117
2945,0.29,0.16,1.1209396727118117
2946,0.29,0.17,1.1209396727118117
2947,0.29,0.18,1.1209396727118117
2948,0.29,0.19,1.1209396727118117
2949,0.29,0.2,1.1209396727118117
2950,0.29,0.21,1.1209396727118117
2951,0.29,0.22,1.1209396727118117
2952,0.29,0.23,1.1209396727118117
2953,0.29,0.24,1.1209396727118117
2954,0.29,0.25,1.1209396727118117
2955,0.29,0.26,1.1209396727118117
2956,0.29,0.27,1.1209396727118117
2957,0.29,0.28,1.1209396727118117
2958,0.29,0.29,1.1209396727118117
2959,0.29,0.3,1.1136396727118116
2960,0.29,0.31,1.1071396727118117
2961,0.29,0.32,1.0981396727118118
2962,0.29,0.33,1.0894396727118116
2963,0.29,0.34,1.0806396727118117
2964,0.29,0.35000000000000003,1.0731396727118117
2965,0.29,0.36,1.0650396727118117
2966,0.29,0.37,1.0574396727118118
2967,0.29,0.38,1.0490396727118116
2968,0.29,0.39,1.0407396727118117
2969,0.29,0.4,1.0333396727118118
2970,0.29,0.41000000000000003,1.0237396727118118
2971,0.29,0.42,1.0158396727118117
2972,0.29,0.43,1.0088396727118116
2973,0.29,0.44,1.0007396727118116
2974,0.29,0.45,0.9932396727118117
2975,0.29,0.46,0.9848396727118117
2976,0.29,0.47000000000000003,0.9774396727118118
2977,0.29,0.48,0.9699396727118117
2978,0.29,0.49,0.9612396727118118
2979,0.29,0.5,0.9534396727118117
2980,0.29,0.51,0.9446396727118117
2981,0.29,0.52,0.9373396727118117
2982,0.29,0.53,0.9306396727118117
2983,0.29,0.54,0.9216396727118117
2984,0.29,0.55,0.9146396727118117
2985,0.29,0.56,0.9072396727118117
2986,0.29,0.5700000000000001,0.8994396727118117
2987,0.29,0.58,0.8912396727118117
2988,0.29,0.59,0.8845396727118118
2989,0.29,0.6,0.8768396727118117
2990,0.29,0.61,0.8697396727118117
2991,0.29,0.62,0.8616396727118117
2992,0.29,0.63,0.8539396727118117
2993,0.29,0.64,0.8458396727118117
2994,0.29,0.65,0.8387396727118117
2995,0.29,0.66,0.8309396727118117
2996,0.29,0.67,0.8226396727118117
2997,0.29,0.68,0.8164396727118118
2998,0.29,0.6900000000000001,0.8088396727118118
2999,0.29,0.7000000000000001,0.8001396727118119
3000,0.29,0.71,0.7927396727118118
3001,0.29,0.72,0.7848396727118118
3002,0.29,0.73,0.7753396727118118
3003,0.29,0.74,0.7676396727118118
3004,0.29,0.75,0.7593396727118118
3005,0.29,0.76,0.7508396727118118
3006,0.29,0.77,0.7432396727118118
3007,0.29,0.78,0.7353396727118118
3008,0.29,0.79,0.7289396727118118
3009,0.29,0.8,0.7211396727118118
3010,0.29,0.81,0.7121396727118118
3011,0.29,0.8200000000000001,0.7023396727118119
3012,0.29,0.8300000000000001,0.6947396727118118
3013,0.29,0.84,0.6852396727118119
3014,0.29,0.85,0.6779396727118118
3015,0.29,0.86,0.6715396727118118
3016,0.29,0.87,0.6635396727118118
3017,0.29,0.88,0.6549396727118119
3018,0.29,0.89,0.6459396727118119
3019,0.29,0.9,0.6377396727118119
3020,0.29,0.91,0.6286396727118119
3021,0.29,0.92,0.6193396727118118
3022,0.29,0.93,0.6114396727118118
3023,0.29,0.9400000000000001,0.6033396727118118
3024,0.29,0.9500000000000001,0.5952396727118118
3025,0.29,0.96,0.5875396727118118
3026,0.29,0.97,0.5794396727118118
3027,0.29,0.98,0.5720396727118118
3028,0.29,0.99,0.5635396727118118
3029,0.29,1.0,0.5559396727118118
3030,0.3,0.0,1.1209396727118117
3031,0.3,0.01,1.1209396727118117
3032,0.3,0.02,1.1209396727118117
3033,0.3,0.03,1.1209396727118117
3034,0.3,0.04,1.1209396727118117
3035,0.3,0.05,1.1209396727118117
3036,0.3,0.06,1.1209396727118117
3037,0.3,0.07,1.1209396727118117
3038,0.3,0.08,1.1209396727118117
3039,0.3,0.09,1.1209396727118117
3040,0.3,0.1,1.1209396727118117
3041,0.3,0.11,1.1209396727118117
3042,0.3,0.12,1.1209396727118117
3043,0.3,0.13,1.1209396727118117
3044,0.3,0.14,1.1209396727118117
3045,0.3,0.15,1.1209396727118117
3046,0.3,0.16,1.1209396727118117
3047,0.3,0.17,1.1209396727118117
3048,0.3,0.18,1.1209396727118117
3049,0.3,0.19,1.1209396727118117
3050,0.3,0.2,1.1209396727118117
3051,0.3,0.21,1.1209396727118117
3052,0.3,0.22,1.1209396727118117
3053,0.3,0.23,1.1209396727118117
3054,0.3,0.24,1.1209396727118117
3055,0.3,0.25,1.1209396727118117
3056,0.3,0.26,1.1209396727118117
3057,0.3,0.27,1.1209396727118117
3058,0.3,0.28,1.1209396727118117
3059,0.3,0.29,1.1209396727118117
3060,0.3,0.3,1.1209396727118117
3061,0.3,0.31,1.1144396727118118
3062,0.3,0.32,1.1054396727118116
3063,0.3,0.33,1.0967396727118117
3064,0.3,0.34,1.0879396727118118
3065,0.3,0.35000000000000003,1.0804396727118117
3066,0.3,0.36,1.0723396727118117
3067,0.3,0.37,1.0647396727118117
3068,0.3,0.38,1.0563396727118117
3069,0.3,0.39,1.0480396727118118
3070,0.3,0.4,1.0406396727118117
3071,0.3,0.41000000000000003,1.0310396727118116
3072,0.3,0.42,1.0231396727118118
3073,0.3,0.43,1.0161396727118117
3074,0.3,0.44,1.0080396727118117
3075,0.3,0.45,1.0005396727118117
3076,0.3,0.46,0.9921396727118117
3077,0.3,0.47000000000000003,0.9847396727118117
3078,0.3,0.48,0.9772396727118118
3079,0.3,0.49,0.9685396727118117
3080,0.3,0.5,0.9607396727118117
3081,0.3,0.51,0.9519396727118117
3082,0.3,0.52,0.9446396727118117
3083,0.3,0.53,0.9379396727118118
3084,0.3,0.54,0.9289396727118118
3085,0.3,0.55,0.9219396727118118
3086,0.3,0.56,0.9145396727118117
3087,0.3,0.5700000000000001,0.9067396727118118
3088,0.3,0.58,0.8985396727118117
3089,0.3,0.59,0.8918396727118117
3090,0.3,0.6,0.8841396727118117
3091,0.3,0.61,0.8770396727118117
3092,0.3,0.62,0.8689396727118117
3093,0.3,0.63,0.8612396727118117
3094,0.3,0.64,0.8531396727118117
3095,0.3,0.65,0.8460396727118117
3096,0.3,0.66,0.8382396727118118
3097,0.3,0.67,0.8299396727118117
3098,0.3,0.68,0.8237396727118117
3099,0.3,0.6900000000000001,0.8161396727118119
3100,0.3,0.7000000000000001,0.8074396727118118
3101,0.3,0.71,0.8000396727118119
3102,0.3,0.72,0.7921396727118118
3103,0.3,0.73,0.7826396727118118
3104,0.3,0.74,0.7749396727118119
3105,0.3,0.75,0.7666396727118118
3106,0.3,0.76,0.7581396727118118
3107,0.3,0.77,0.7505396727118118
3108,0.3,0.78,0.7426396727118119
3109,0.3,0.79,0.7362396727118118
3110,0.3,0.8,0.7284396727118119
3111,0.3,0.81,0.7194396727118119
3112,0.3,0.8200000000000001,0.7096396727118118
3113,0.3,0.8300000000000001,0.7020396727118118
3114,0.3,0.84,0.6925396727118118
3115,0.3,0.85,0.6852396727118119
3116,0.3,0.86,0.6788396727118118
3117,0.3,0.87,0.6708396727118118
3118,0.3,0.88,0.6622396727118118
3119,0.3,0.89,0.6532396727118118
3120,0.3,0.9,0.6450396727118118
3121,0.3,0.91,0.6359396727118118
3122,0.3,0.92,0.6266396727118119
3123,0.3,0.93,0.6187396727118119
3124,0.3,0.9400000000000001,0.6106396727118119
3125,0.3,0.9500000000000001,0.6025396727118119
3126,0.3,0.96,0.5948396727118118
3127,0.3,0.97,0.5867396727118118
3128,0.3,0.98,0.5793396727118119
3129,0.3,0.99,0.5708396727118118
3130,0.3,1.0,0.5632396727118119
3131,0.31,0.0,1.1209396727118117
3132,0.31,0.01,1.1209396727118117
3133,0.31,0.02,1.1209396727118117
3134,0.31,0.03,1.1209396727118117
3135,0.31,0.04,1.1209396727118117
3136,0.31,0.05,1.1209396727118117
3137,0.31,0.06,1.1209396727118117
3138,0.31,0.07,1.1209396727118117
3139,0.31,0.08,1.1209396727118117
3140,0.31,0.09,1.1209396727118117
3141,0.31,0.1,1.1209396727118117
3142,0.31,0.11,1.1209396727118117
3143,0.31,0.12,1.1209396727118117
3144,0.31,0.13,1.1209396727118117
3145,0.31,0.14,1.1209396727118117
3146,0.31,0.15,1.1209396727118117
3147,0.31,0.16,1.1209396727118117
3148,0.31,0.17,1.1209396727118117
3149,0.31,0.18,1.1209396727118117
3150,0.31,0.19,1.1209396727118117
3151,0.31,0.2,1.1209396727118117
3152,0.31,0.21,1.1209396727118117
3153,0.31,0.22,1.1209396727118117
3154,0.31,0.23,1.1209396727118117
3155,0.31,0.24,1.1209396727118117
3156,0.31,0.25,1.1209396727118117
3157,0.31,0.26,1.1209396727118117
3158,0.31,0.27,1.1209396727118117
3159,0.31,0.28,1.1209396727118117
3160,0.31,0.29,1.1209396727118117
3161,0.31,0.3,1.1209396727118117
3162,0.31,0.31,1.1209396727118117
3163,0.31,0.32,1.1119396727118118
3164,0.31,0.33,1.1032396727118117
3165,0.31,0.34,1.0944396727118118
3166,0.31,0.35000000000000003,1.0869396727118117
3167,0.31,0.36,1.0788396727118117
3168,0.31,0.37,1.0712396727118116
3169,0.31,0.38,1.0628396727118117
3170,0.31,0.39,1.0545396727118117
3171,0.31,0.4,1.0471396727118116
3172,0.31,0.41000000000000003,1.0375396727118118
3173,0.31,0.42,1.0296396727118118
3174,0.31,0.43,1.0226396727118117
3175,0.31,0.44,1.0145396727118117
3176,0.31,0.45,1.0070396727118118
3177,0.31,0.46,0.9986396727118118
3178,0.31,0.47000000000000003,0.9912396727118117
3179,0.31,0.48,0.9837396727118117
3180,0.31,0.49,0.9750396727118117
3181,0.31,0.5,0.9672396727118118
3182,0.31,0.51,0.9584396727118117
3183,0.31,0.52,0.9511396727118118
3184,0.31,0.53,0.9444396727118117
3185,0.31,0.54,0.9354396727118117
3186,0.31,0.55,0.9284396727118117
3187,0.31,0.56,0.9210396727118118
3188,0.31,0.5700000000000001,0.9132396727118117
3189,0.31,0.58,0.9050396727118117
3190,0.31,0.59,0.8983396727118117
3191,0.31,0.6,0.8906396727118118
3192,0.31,0.61,0.8835396727118118
3193,0.31,0.62,0.8754396727118118
3194,0.31,0.63,0.8677396727118117
3195,0.31,0.64,0.8596396727118117
3196,0.31,0.65,0.8525396727118117
3197,0.31,0.66,0.8447396727118117
3198,0.31,0.67,0.8364396727118117
3199,0.31,0.68,0.8302396727118118
3200,0.31,0.6900000000000001,0.8226396727118117
3201,0.31,0.7000000000000001,0.8139396727118118
3202,0.31,0.71,0.8065396727118118
3203,0.31,0.72,0.7986396727118118
3204,0.31,0.73,0.7891396727118118
3205,0.31,0.74,0.7814396727118118
3206,0.31,0.75,0.7731396727118118
3207,0.31,0.76,0.7646396727118118
3208,0.31,0.77,0.7570396727118118
3209,0.31,0.78,0.7491396727118118
3210,0.31,0.79,0.7427396727118118
3211,0.31,0.8,0.7349396727118118
3212,0.31,0.81,0.7259396727118118
3213,0.31,0.8200000000000001,0.7161396727118118
3214,0.31,0.8300000000000001,0.7085396727118118
3215,0.31,0.84,0.6990396727118118
3216,0.31,0.85,0.6917396727118118
3217,0.31,0.86,0.6853396727118118
3218,0.31,0.87,0.6773396727118118
3219,0.31,0.88,0.6687396727118118
3220,0.31,0.89,0.6597396727118118
3221,0.31,0.9,0.6515396727118118
3222,0.31,0.91,0.6424396727118118
3223,0.31,0.92,0.6331396727118118
3224,0.31,0.93,0.6252396727118118
3225,0.31,0.9400000000000001,0.6171396727118118
3226,0.31,0.9500000000000001,0.6090396727118118
3227,0.31,0.96,0.6013396727118118
3228,0.31,0.97,0.5932396727118118
3229,0.31,0.98,0.5858396727118118
3230,0.31,0.99,0.5773396727118119
3231,0.31,1.0,0.5697396727118118
3232,0.32,0.0,1.1209396727118117
3233,0.32,0.01,1.1209396727118117
3234,0.32,0.02,1.1209396727118117
3235,0.32,0.03,1.1209396727118117
3236,0.32,0.04,1.1209396727118117
3237,0.32,0.05,1.1209396727118117
3238,0.32,0.06,1.1209396727118117
3239,0.32,0.07,1.1209396727118117
3240,0.32,0.08,1.1209396727118117
3241,0.32,0.09,1.1209396727118117
3242,0.32,0.1,1.1209396727118117
3243,0.32,0.11,1.1209396727118117
3244,0.32,0.12,1.1209396727118117
3245,0.32,0.13,1.1209396727118117
3246,0.32,0.14,1.1209396727118117
3247,0.32,0.15,1.1209396727118117
3248,0.32,0.16,1.1209396727118117
3249,0.32,0.17,1.1209396727118117
3250,0.32,0.18,1.1209396727118117
3251,0.32,0.19,1.1209396727118117
3252,0.32,0.2,1.1209396727118117
3253,0.32,0.21,1.1209396727118117
3254,0.32,0.22,1.1209396727118117
3255,0.32,0.23,1.1209396727118117
3256,0.32,0.24,1.1209396727118117
3257,0.32,0.25,1.1209396727118117
3258,0.32,0.26,1.1209396727118117
3259,0.32,0.27,1.1209396727118117
3260,0.32,0.28,1.1209396727118117
3261,0.32,0.29,1.1209396727118117
3262,0.32,0.3,1.1209396727118117
3263,0.32,0.31,1.1209396727118117
3264,0.32,0.32,1.1209396727118117
3265,0.32,0.33,1.1122396727118118
3266,0.32,0.34,1.1034396727118116
3267,0.32,0.35000000000000003,1.0959396727118118
3268,0.32,0.36,1.0878396727118118
3269,0.32,0.37,1.0802396727118118
3270,0.32,0.38,1.0718396727118118
3271,0.32,0.39,1.0635396727118118
3272,0.32,0.4,1.0561396727118118
3273,0.32,0.41000000000000003,1.0465396727118117
3274,0.32,0.42,1.0386396727118117
3275,0.32,0.43,1.0316396727118118
3276,0.32,0.44,1.0235396727118118
3277,0.32,0.45,1.0160396727118117
3278,0.32,0.46,1.0076396727118118
3279,0.32,0.47000000000000003,1.0002396727118117
3280,0.32,0.48,0.9927396727118117
3281,0.32,0.49,0.9840396727118117
3282,0.32,0.5,0.9762396727118118
3283,0.32,0.51,0.9674396727118117
3284,0.32,0.52,0.9601396727118118
3285,0.32,0.53,0.9534396727118117
3286,0.32,0.54,0.9444396727118117
3287,0.32,0.55,0.9374396727118117
3288,0.32,0.56,0.9300396727118118
3289,0.32,0.5700000000000001,0.9222396727118117
3290,0.32,0.58,0.9140396727118117
3291,0.32,0.59,0.9073396727118117
3292,0.32,0.6,0.8996396727118118
3293,0.32,0.61,0.8925396727118118
3294,0.32,0.62,0.8844396727118117
3295,0.32,0.63,0.8767396727118117
3296,0.32,0.64,0.8686396727118118
3297,0.32,0.65,0.8615396727118118
3298,0.32,0.66,0.8537396727118117
3299,0.32,0.67,0.8454396727118118
3300,0.32,0.68,0.8392396727118118
3301,0.32,0.6900000000000001,0.8316396727118117
3302,0.32,0.7000000000000001,0.8229396727118117
3303,0.32,0.71,0.8155396727118118
3304,0.32,0.72,0.8076396727118118
3305,0.32,0.73,0.7981396727118119
3306,0.32,0.74,0.7904396727118118
3307,0.32,0.75,0.7821396727118118
3308,0.32,0.76,0.7736396727118118
3309,0.32,0.77,0.7660396727118118
3310,0.32,0.78,0.7581396727118118
3311,0.32,0.79,0.7517396727118119
3312,0.32,0.8,0.7439396727118118
3313,0.32,0.81,0.7349396727118118
3314,0.32,0.8200000000000001,0.7251396727118118
3315,0.32,0.8300000000000001,0.7175396727118118
3316,0.32,0.84,0.7080396727118118
3317,0.32,0.85,0.7007396727118118
3318,0.32,0.86,0.6943396727118119
3319,0.32,0.87,0.6863396727118118
3320,0.32,0.88,0.6777396727118118
3321,0.32,0.89,0.6687396727118118
3322,0.32,0.9,0.6605396727118118
3323,0.32,0.91,0.6514396727118118
3324,0.32,0.92,0.6421396727118118
3325,0.32,0.93,0.6342396727118118
3326,0.32,0.9400000000000001,0.6261396727118118
3327,0.32,0.9500000000000001,0.6180396727118118
3328,0.32,0.96,0.6103396727118118
3329,0.32,0.97,0.6022396727118118
3330,0.32,0.98,0.5948396727118118
3331,0.32,0.99,0.5863396727118119
3332,0.32,1.0,0.5787396727118118
3333,0.33,0.0,1.1209396727118117
3334,0.33,0.01,1.1209396727118117
3335,0.33,0.02,1.1209396727118117
3336,0.33,0.03,1.1209396727118117
3337,0.33,0.04,1.1209396727118117
3338,0.33,0.05,1.1209396727118117
3339,0.33,0.06,1.1209396727118117
3340,0.33,0.07,1.1209396727118117
3341,0.33,0.08,1.1209396727118117
3342,0.33,0.09,1.1209396727118117
3343,0.33,0.1,1.1209396727118117
3344,0.33,0.11,1.1209396727118117
3345,0.33,0.12,1.1209396727118117
3346,0.33,0.13,1.1209396727118117
3347,0.33,0.14,1.1209396727118117
3348,0.33,0.15,1.1209396727118117
3349,0.33,0.16,1.1209396727118117
3350,0.33,0.17,1.1209396727118117
3351,0.33,0.18,1.1209396727118117
3352,0.33,0.19,1.1209396727118117
3353,0.33,0.2,1.1209396727118117
3354,0.33,0.21,1.1209396727118117
3355,0.33,0.22,1.1209396727118117
3356,0.33,0.23,1.1209396727118117
3357,0.33,0.24,1.1209396727118117
3358,0.33,0.25,1.1209396727118117
3359,0.33,0.26,1.1209396727118117
3360,0.33,0.27,1.1209396727118117
3361,0.33,0.28,1.1209396727118117
3362,0.33,0.29,1.1209396727118117
3363,0.33,0.3,1.1209396727118117
3364,0.33,0.31,1.1209396727118117
3365,0.33,0.32,1.1209396727118117
3366,0.33,0.33,1.1209396727118117
3367,0.33,0.34,1.1121396727118118
3368,0.33,0.35000000000000003,1.1046396727118117
3369,0.33,0.36,1.0965396727118117
3370,0.33,0.37,1.0889396727118117
3371,0.33,0.38,1.0805396727118117
3372,0.33,0.39,1.0722396727118118
3373,0.33,0.4,1.0648396727118117
3374,0.33,0.41000000000000003,1.0552396727118116
3375,0.33,0.42,1.0473396727118118
3376,0.33,0.43,1.0403396727118117
3377,0.33,0.44,1.0322396727118117
3378,0.33,0.45,1.0247396727118117
3379,0.33,0.46,1.0163396727118117
3380,0.33,0.47000000000000003,1.0089396727118116
3381,0.33,0.48,1.0014396727118118
