,beta0,beta1,value
687,0.06,0.81,-0.053951025975782
688,0.06,0.8200000000000001,-0.053951025975782
689,0.06,0.8300000000000001,-0.053951025975782
690,0.06,0.84,-0.053951025975782
691,0.06,0.85,-0.053951025975782
692,0.06,0.86,-0.053951025975782
693,0.06,0.87,-0.053951025975782
694,0.06,0.88,-0.053951025975782
695,0.06,0.89,-0.053951025975782
696,0.06,0.9,-0.053951025975782
697,0.06,0.91,-0.053951025975782
698,0.06,0.92,-0.053951025975782
699,0.06,0.93,-0.053951025975782
700,0.06,0.9400000000000001,-0.053951025975782
701,0.06,0.9500000000000001,-0.053951025975782
702,0.06,0.96,-0.053951025975782
703,0.06,0.97,-0.053951025975782
704,0.06,0.98,-0.053951025975782
705,0.06,0.99,-0.053951025975782
706,0.06,1.0,-0.053951025975782
707,0.07,0.0,-0.11553182759798451
708,0.07,0.01,-0.11553182759798451
709,0.07,0.02,-0.11553182759798451
710,0.07,0.03,-0.11553182759798451
711,0.07,0.04,-0.11553182759798451
712,0.07,0.05,-0.11553182759798451
713,0.07,0.06,-0.11553182759798451
714,0.07,0.07,-0.11553182759798451
715,0.07,0.08,-0.1240520158719811
716,0.07,0.09,-0.13032663538115574
717,0.07,0.1,-0.13522244730901653
718,0.07,0.11,-0.13840362768528103
719,0.07,0.12,-0.14003955888152356
720,0.07,0.13,-0.14000853577275899
721,0.07,0.14,-0.13807675927168395
722,0.07,0.15,-0.13471597056871445
723,0.07,0.16,-0.12938559561268761
724,0.07,0.17,-0.12234720265265721
725,0.07,0.18,-0.11466289989892348
726,0.07,0.19,-0.10492715505971781
727,0.07,0.2,-0.09477258060459276
728,0.07,0.21,-0.08352316164518904
729,0.07,0.22,-0.07086494506717364
730,0.07,0.23,-0.058226467914629355
731,0.07,0.24,-0.04693849750427768
732,0.07,0.25,-0.03467008065594262
733,0.07,0.26,-0.020705847000455448
734,0.07,0.27,-0.007358937460156767
735,0.07,0.28,0.007763865863708492
736,0.07,0.29,0.02005480185926757
737,0.07,0.3,0.029213814989236715
738,0.07,0.31,0.03912676278016441
739,0.07,0.32,0.04614932201403543
740,0.07,0.33,0.05264313493731927
741,0.07,0.34,0.05864096004547146
742,0.07,0.35000000000000003,0.06359789324682102
743,0.07,0.36,0.06675436583672635
744,0.07,0.37,0.06856913748372778
745,0.07,0.38,0.06853163420075259
746,0.07,0.39,0.06710368915849607
747,0.07,0.4,0.06373922580251178
748,0.07,0.41000000000000003,0.05851802494497493
749,0.07,0.42,0.05201878792655316
750,0.07,0.43,0.04443265263093037
751,0.07,0.44,0.03473156769103604
752,0.07,0.45,0.025298145040631694
753,0.07,0.46,0.0139634865612179
754,0.07,0.47000000000000003,0.001610975811538982
755,0.07,0.48,-0.012443511666396706
756,0.07,0.49,-0.026579067957250867
757,0.07,0.5,-0.04174007609665178
758,0.07,0.51,-0.05549968043305532
759,0.07,0.52,-0.0697509559363141
760,0.07,0.53,-0.08332898835381963
761,0.07,0.54,-0.09622266761013297
762,0.07,0.55,-0.10838853238208403
763,0.07,0.56,-0.11793282673838855
764,0.07,0.5700000000000001,-0.12609023886191936
765,0.07,0.58,-0.13423021766199109
766,0.07,0.59,-0.1403895343086998
767,0.07,0.6,-0.14470987294026566
768,0.07,0.61,-0.14804433349280802
769,0.07,0.62,-0.14981671935646992
770,0.07,0.63,-0.14975413943748525
771,0.07,0.64,-0.14804788407112618
772,0.07,0.65,-0.145167893615601
773,0.07,0.66,-0.14050499981768563
774,0.07,0.67,-0.13370131297545576
775,0.07,0.68,-0.12616952508844073
776,0.07,0.6900000000000001,-0.11647476673040753
777,0.07,0.7000000000000001,-0.10668851333617327
778,0.07,0.71,-0.09553622604198685
779,0.07,0.72,-0.082800684403023
780,0.07,0.73,-0.07090192244957552
781,0.07,0.74,-0.05922147126324431
782,0.07,0.75,-0.04496350308243072
783,0.07,0.76,-0.04496350308243072
784,0.07,0.77,-0.04496350308243072
785,0.07,0.78,-0.04496350308243072
786,0.07,0.79,-0.04496350308243072
787,0.07,0.8,-0.04496350308243072
788,0.07,0.81,-0.04496350308243072
789,0.07,0.8200000000000001,-0.04496350308243072
790,0.07,0.8300000000000001,-0.04496350308243072
791,0.07,0.84,-0.04496350308243072
792,0.07,0.85,-0.04496350308243072
793,0.07,0.86,-0.04496350308243072
794,0.07,0.87,-0.04496350308243072
795,0.07,0.88,-0.04496350308243072
796,0.07,0.89,-0.04496350308243072
797,0.07,0.9,-0.04496350308243072
798,0.07,0.91,-0.04496350308243072
799,0.07,0.92,-0.04496350308243072
800,0.07,0.93,-0.04496350308243072
801,0.07,0.9400000000000001,-0.04496350308243072
802,0.07,0.9500000000000001,-0.04496350308243072
803,0.07,0.96,-0.04496350308243072
804,0.07,0.97,-0.04496350308243072
805,0.07,0.98,-0.04496350308243072
806,0.07,0.99,-0.04496350308243072
807,0.07,1.0,-0.04496350308243072
808,0.08,0.0,-0.11553182759798451
809,0.08,0.01,-0.11553182759798451
810,0.08,0.02,-0.11553182759798451
811,0.08,0.03,-0.11553182759798451
812,0.08,0.04,-0.11553182759798451
813,0.08,0.05,-0.11553182759798451
814,0.08,0.06,-0.11553182759798451
815,0.08,0.07,-0.11553182759798451
816,0.08,0.08,-0.11553182759798451
817,0.08,0.09,-0.12180644710715913
818,0.08,0.1,-0.12670225903501994
819,0.08,0.11,-0.12988343941128447
820,0.08,0.12,-0.13151937060752697
821,0.08,0.13,-0.13148834749876243
822,0.08,0.14,-0.12955657099768733
823,0.08,0.15,-0.12619578229471787
824,0.08,0.16,-0.12086540733869103
825,0.08,0.17,-0.11382701437866062
826,0.08,0.18,-0.10614271162492689
827,0.08,0.19,-0.09640696678572122
828,0.08,0.2,-0.08625239233059617
829,0.08,0.21,-0.07500297337119247
830,0.08,0.22,-0.06234475679317707
831,0.08,0.23,-0.04970627964063278
832,0.08,0.24,-0.038418309230281104
833,0.08,0.25,-0.026149892381946042
834,0.08,0.26,-0.012185658726458867
835,0.08,0.27,0.0011612508138398147
836,0.08,0.28,0.016284054137705072
837,0.08,0.29,0.028574990133264158
838,0.08,0.3,0.0377340032632333
839,0.08,0.31,0.047646951054160995
840,0.08,0.32,0.05466951028803202
841,0.08,0.33,0.061163323211315845
842,0.08,0.34,0.06716114831946804
843,0.08,0.35000000000000003,0.07211808152081761
844,0.08,0.36,0.07527455411072294
845,0.08,0.37,0.07708932575772437
846,0.08,0.38,0.07705182247474916
847,0.08,0.39,0.07562387743249266
848,0.08,0.4,0.07225941407650835
849,0.08,0.41000000000000003,0.06703821321897152
850,0.08,0.42,0.060538976200549745
851,0.08,0.43,0.05295284090492695
852,0.08,0.44,0.043251755965032626
853,0.08,0.45,0.033818333314628274
854,0.08,0.46,0.02248367483521448
855,0.08,0.47000000000000003,0.010131164085535565
856,0.08,0.48,-0.003923323392400125
857,0.08,0.49,-0.018058879683254286
858,0.08,0.5,-0.0332198878226552
859,0.08,0.51,-0.04697949215905875
860,0.08,0.52,-0.06123076766231751
861,0.08,0.53,-0.07480880007982305
862,0.08,0.54,-0.08770247933613638
863,0.08,0.55,-0.09986834410808744
864,0.08,0.56,-0.10941263846439196
865,0.08,0.5700000000000001,-0.11757005058792282
866,0.08,0.58,-0.1257100293879945
867,0.08,0.59,-0.1318693460347032
868,0.08,0.6,-0.13618968466626907
869,0.08,0.61,-0.13952414521881143
870,0.08,0.62,-0.1412965310824733
871,0.08,0.63,-0.14123395116348866
872,0.08,0.64,-0.1395276957971296
873,0.08,0.65,-0.13664770534160442
874,0.08,0.66,-0.13198481154368905
875,0.08,0.67,-0.12518112470145915
876,0.08,0.68,-0.11764933681444413
877,0.08,0.6900000000000001,-0.10795457845641095
878,0.08,0.7000000000000001,-0.0981683250621767
879,0.08,0.71,-0.08701603776799026
880,0.08,0.72,-0.07428049612902643
881,0.08,0.73,-0.062381734175578935
882,0.08,0.74,-0.05070128298924773
883,0.08,0.75,-0.03644331480843414
884,0.08,0.76,-0.03644331480843414
885,0.08,0.77,-0.03644331480843414
886,0.08,0.78,-0.03644331480843414
887,0.08,0.79,-0.03644331480843414
888,0.08,0.8,-0.03644331480843414
889,0.08,0.81,-0.03644331480843414
890,0.08,0.8200000000000001,-0.03644331480843414
891,0.08,0.8300000000000001,-0.03644331480843414
892,0.08,0.84,-0.03644331480843414
893,0.08,0.85,-0.03644331480843414
894,0.08,0.86,-0.03644331480843414
895,0.08,0.87,-0.03644331480843414
896,0.08,0.88,-0.03644331480843414
897,0.08,0.89,-0.03644331480843414
898,0.08,0.9,-0.03644331480843414
899,0.08,0.91,-0.03644331480843414
900,0.08,0.92,-0.03644331480843414
901,0.08,0.93,-0.03644331480843414
902,0.08,0.9400000000000001,-0.03644331480843414
903,0.08,0.9500000000000001,-0.03644331480843414
904,0.08,0.96,-0.03644331480843414
905,0.08,0.97,-0.03644331480843414
906,0.08,0.98,-0.03644331480843414
907,0.08,0.99,-0.03644331480843414
908,0.08,1.0,-0.03644331480843414
909,0.09,0.0,-0.11553182759798451
910,0.09,0.01,-0.11553182759798451
911,0.09,0.02,-0.11553182759798451
912,0.09,0.03,-0.11553182759798451
913,0.09,0.04,-0.11553182759798451
914,0.09,0.05,-0.11553182759798451
915,0.09,0.06,-0.11553182759798451
916,0.09,0.07,-0.11553182759798451
917,0.09,0.08,-0.11553182759798451
918,0.09,0.09,-0.11553182759798451
919,0.09,0.1,-0.1204276395258453
920,0.09,0.11,-0.12360881990210983
921,0.09,0.12,-0.12524475109835234
922,0.09,0.13,-0.12521372798958774
923,0.09,0.14,-0.12328195148851276
924,0.09,0.15,-0.11992116278554327
925,0.09,0.16,-0.11459078782951643
926,0.09,0.17,-0.107552394869486
927,0.09,0.18,-0.09986809211575227
928,0.09,0.19,-0.0901323472765466
929,0.09,0.2,-0.07997777282142153
930,0.09,0.21,-0.06872835386201784
931,0.09,0.22,-0.05607013728400243
932,0.09,0.23,-0.043431660131458154
933,0.09,0.24,-0.03214368972110647
934,0.09,0.25,-0.01987527287277141
935,0.09,0.26,-0.005911039217284237
936,0.09,0.27,0.007435870323014444
937,0.09,0.28,0.022558673646879697
938,0.09,0.29,0.03484960964243878
939,0.09,0.3,0.04400862277240793
940,0.09,0.31,0.05392157056333562
941,0.09,0.32,0.06094412979720664
942,0.09,0.33,0.06743794272049047
943,0.09,0.34,0.07343576782864265
944,0.09,0.35000000000000003,0.07839270102999224
945,0.09,0.36,0.08154917361989758
946,0.09,0.37,0.08336394526689901
947,0.09,0.38,0.08332644198392379
948,0.09,0.39,0.08189849694166729
949,0.09,0.4,0.07853403358568298
950,0.09,0.41000000000000003,0.07331283272814615
951,0.09,0.42,0.06681359570972435
952,0.09,0.43,0.059227460414101575
953,0.09,0.44,0.04952637547420725
954,0.09,0.45,0.0400929528238029
955,0.09,0.46,0.028758294344389104
956,0.09,0.47000000000000003,0.01640578359471019
957,0.09,0.48,0.002351296116774503
958,0.09,0.49,-0.011784260174079658
959,0.09,0.5,-0.02694526831348057
960,0.09,0.51,-0.040704872649884115
961,0.09,0.52,-0.054956148153142884
962,0.09,0.53,-0.06853418057064843
963,0.09,0.54,-0.08142785982696175
964,0.09,0.55,-0.09359372459891283
965,0.09,0.56,-0.10313801895521735
966,0.09,0.5700000000000001,-0.11129543107874817
967,0.09,0.58,-0.11943540987881986
968,0.09,0.59,-0.12559472652552858
969,0.09,0.6,-0.12991506515709442
970,0.09,0.61,-0.13324952570963677
971,0.09,0.62,-0.13502191157329868
972,0.09,0.63,-0.13495933165431404
973,0.09,0.64,-0.13325307628795494
974,0.09,0.65,-0.13037308583242976
975,0.09,0.66,-0.12571019203451442
976,0.09,0.67,-0.11890650519228457
977,0.09,0.68,-0.11137471730526952
978,0.09,0.6900000000000001,-0.10167995894723632
979,0.09,0.7000000000000001,-0.09189370555300207
980,0.09,0.71,-0.08074141825881564
981,0.09,0.72,-0.06800587661985179
982,0.09,0.73,-0.05610711466640431
983,0.09,0.74,-0.044426663480073104
984,0.09,0.75,-0.0301686952992595
985,0.09,0.76,-0.0301686952992595
986,0.09,0.77,-0.0301686952992595
987,0.09,0.78,-0.0301686952992595
988,0.09,0.79,-0.0301686952992595
989,0.09,0.8,-0.0301686952992595
990,0.09,0.81,-0.0301686952992595
991,0.09,0.8200000000000001,-0.0301686952992595
992,0.09,0.8300000000000001,-0.0301686952992595
993,0.09,0.84,-0.0301686952992595
994,0.09,0.85,-0.0301686952992595
995,0.09,0.86,-0.0301686952992595
996,0.09,0.87,-0.0301686952992595
997,0.09,0.88,-0.0301686952992595
998,0.09,0.89,-0.0301686952992595
999,0.09,0.9,-0.0301686952992595
1000,0.09,0.91,-0.0301686952992595
1001,0.09,0.92,-0.0301686952992595
1002,0.09,0.93,-0.0301686952992595
1003,0.09,0.9400000000000001,-0.0301686952992595
1004,0.09,0.9500000000000001,-0.0301686952992595
1005,0.09,0.96,-0.0301686952992595
1006,0.09,0.97,-0.0301686952992595
1007,0.09,0.98,-0.0301686952992595
1008,0.09,0.99,-0.0301686952992595
1009,0.09,1.0,-0.0301686952992595
1010,0.1,0.0,-0.11553182759798451
1011,0.1,0.01,-0.11553182759798451
1012,0.1,0.02,-0.11553182759798451
1013,0.1,0.03,-0.11553182759798451
1014,0.1,0.04,-0.11553182759798451
1015,0.1,0.05,-0.11553182759798451
1016,0.1,0.06,-0.11553182759798451
1017,0.1,0.07,-0.11553182759798451
1018,0.1,0.08,-0.11553182759798451
1019,0.1,0.09,-0.11553182759798451
1020,0.1,0.1,-0.11553182759798451
1021,0.1,0.11,-0.11871300797424904
1022,0.1,0.12,-0.12034893917049153
1023,0.1,0.13,-0.12031791606172698
1024,0.1,0.14,-0.11838613956065192
1025,0.1,0.15,-0.11502535085768248
1026,0.1,0.16,-0.10969497590165563
1027,0.1,0.17,-0.10265658294162522
1028,0.1,0.18,-0.09497228018789146
1029,0.1,0.19,-0.0852365353486858
1030,0.1,0.2,-0.07508196089356076
1031,0.1,0.21,-0.06383254193415704
1032,0.1,0.22,-0.05117432535614164
1033,0.1,0.23,-0.03853584820359736
1034,0.1,0.24,-0.027247877793245674
1035,0.1,0.25,-0.014979460944910613
1036,0.1,0.26,-0.0010152272894234443
1037,0.1,0.27,0.012331682250875237
1038,0.1,0.28,0.027454485574740495
1039,0.1,0.29,0.039745421570299574
1040,0.1,0.3,0.04890443470026872
1041,0.1,0.31,0.05881738249119642
1042,0.1,0.32,0.06583994172506744
1043,0.1,0.33,0.07233375464835126
1044,0.1,0.34,0.07833157975650346
1045,0.1,0.35000000000000003,0.08328851295785303
1046,0.1,0.36,0.08644498554775835
1047,0.1,0.37,0.0882597571947598
1048,0.1,0.38,0.08822225391178458
1049,0.1,0.39,0.08679430886952808
1050,0.1,0.4,0.08342984551354378
1051,0.1,0.41000000000000003,0.07820864465600695
1052,0.1,0.42,0.07170940763758517
1053,0.1,0.43,0.06412327234196237
1054,0.1,0.44,0.054422187402068035
1055,0.1,0.45,0.0449887647516637
1056,0.1,0.46,0.0336541062722499
1057,0.1,0.47000000000000003,0.02130159552257099
1058,0.1,0.48,0.007247108044635297
1059,0.1,0.49,-0.006888448246218863
1060,0.1,0.5,-0.022049456385619778
1061,0.1,0.51,-0.03580906072202332
1062,0.1,0.52,-0.05006033622528209
1063,0.1,0.53,-0.06363836864278763
1064,0.1,0.54,-0.07653204789910097
1065,0.1,0.55,-0.08869791267105202
1066,0.1,0.56,-0.09824220702735656
1067,0.1,0.5700000000000001,-0.10639961915088739
1068,0.1,0.58,-0.11453959795095907
1069,0.1,0.59,-0.12069891459766777
1070,0.1,0.6,-0.12501925322923363
1071,0.1,0.61,-0.12835371378177599
1072,0.1,0.62,-0.1301260996454379
1073,0.1,0.63,-0.13006351972645325
1074,0.1,0.64,-0.12835726436009415
1075,0.1,0.65,-0.12547727390456898
1076,0.1,0.66,-0.1208143801066536
1077,0.1,0.67,-0.11401069326442376
1078,0.1,0.68,-0.10647890537740873
1079,0.1,0.6900000000000001,-0.09678414701937553
1080,0.1,0.7000000000000001,-0.08699789362514128
1081,0.1,0.71,-0.07584560633095484
1082,0.1,0.72,-0.06311006469199101
1083,0.1,0.73,-0.05121130273854351
1084,0.1,0.74,-0.03953085155221231
1085,0.1,0.75,-0.02527288337139871
1086,0.1,0.76,-0.02527288337139871
1087,0.1,0.77,-0.02527288337139871
1088,0.1,0.78,-0.02527288337139871
1089,0.1,0.79,-0.02527288337139871
1090,0.1,0.8,-0.02527288337139871
1091,0.1,0.81,-0.02527288337139871
1092,0.1,0.8200000000000001,-0.02527288337139871
1093,0.1,0.8300000000000001,-0.02527288337139871
1094,0.1,0.84,-0.02527288337139871
1095,0.1,0.85,-0.02527288337139871
1096,0.1,0.86,-0.02527288337139871
1097,0.1,0.87,-0.02527288337139871
1098,0.1,0.88,-0.02527288337139871
1099,0.1,0.89,-0.02527288337139871
1100,0.1,0.9,-0.02527288337139871
1101,0.1,0.91,-0.02527288337139871
1102,0.1,0.92,-0.02527288337139871
1103,0.1,0.93,-0.02527288337139871
1104,0.1,0.9400000000000001,-0.02527288337139871
1105,0.1,0.9500000000000001,-0.02527288337139871
1106,0.1,0.96,-0.02527288337139871
1107,0.1,0.97,-0.02527288337139871
1108,0.1,0.98,-0.02527288337139871
1109,0.1,0.99,-0.02527288337139871
1110,0.1,1.0,-0.02527288337139871
1111,0.11,0.0,-0.11553182759798451
1112,0.11,0.01,-0.11553182759798451
1113,0.11,0.02,-0.11553182759798451
1114,0.11,0.03,-0.11553182759798451
1115,0.11,0.04,-0.11553182759798451
1116,0.11,0.05,-0.11553182759798451
1117,0.11,0.06,-0.11553182759798451
1118,0.11,0.07,-0.11553182759798451
1119,0.11,0.08,-0.11553182759798451
1120,0.11,0.09,-0.11553182759798451
1121,0.11,0.1,-0.11553182759798451
1122,0.11,0.11,-0.11553182759798451
1123,0.11,0.12,-0.11716775879422703
1124,0.11,0.13,-0.11713673568546246
1125,0.11,0.14,-0.11520495918438739
1126,0.11,0.15,-0.11184417048141795
1127,0.11,0.16,-0.10651379552539109
1128,0.11,0.17,-0.0994754025653607
1129,0.11,0.18,-0.09179109981162695
1130,0.11,0.19,-0.08205535497242128
1131,0.11,0.2,-0.07190078051729622
1132,0.11,0.21,-0.060651361557892504
1133,0.11,0.22,-0.04799314497987712
1134,0.11,0.23,-0.03535466782733284
1135,0.11,0.24,-0.024066697416981152
1136,0.11,0.25,-0.011798280568646092
1137,0.11,0.26,0.002165953086841078
1138,0.11,0.27,0.015512862627139764
1139,0.11,0.28,0.030635665951005014
1140,0.11,0.29,0.0429266019465641
1141,0.11,0.3,0.05208561507653325
1142,0.11,0.31,0.061998562867460943
1143,0.11,0.32,0.06902112210133196
1144,0.11,0.33,0.0755149350246158
1145,0.11,0.34,0.08151276013276797
1146,0.11,0.35000000000000003,0.08646969333411755
1147,0.11,0.36,0.0896261659240229
1148,0.11,0.37,0.09144093757102431
1149,0.11,0.38,0.0914034342880491
1150,0.11,0.39,0.08997548924579261
1151,0.11,0.4,0.0866110258898083
1152,0.11,0.41000000000000003,0.08138982503227148
1153,0.11,0.42,0.0748905880138497
1154,0.11,0.43,0.0673044527182269
1155,0.11,0.44,0.05760336777833256
1156,0.11,0.45,0.048169945127928215
1157,0.11,0.46,0.03683528664851442
1158,0.11,0.47000000000000003,0.02448277589883551
1159,0.11,0.48,0.010428288420899821
1160,0.11,0.49,-0.00370726786995434
1161,0.11,0.5,-0.018868276009355252
1162,0.11,0.51,-0.032627880345758795
1163,0.11,0.52,-0.04687915584901757
1164,0.11,0.53,-0.0604571882665231
1165,0.11,0.54,-0.07335086752283645
1166,0.11,0.55,-0.08551673229478751
1167,0.11,0.56,-0.09506102665109202
1168,0.11,0.5700000000000001,-0.10321843877462286
1169,0.11,0.58,-0.11135841757469452
1170,0.11,0.59,-0.11751773422140324
1171,0.11,0.6,-0.12183807285296912
1172,0.11,0.61,-0.1251725334055115
1173,0.11,0.62,-0.12694491926917334
1174,0.11,0.63,-0.12688233935018872
1175,0.11,0.64,-0.12517608398382962
1176,0.11,0.65,-0.12229609352830448
1177,0.11,0.66,-0.11763319973038908
1178,0.11,0.67,-0.11082951288815925
1179,0.11,0.68,-0.10329772500114417
1180,0.11,0.6900000000000001,-0.09360296664311102
1181,0.11,0.7000000000000001,-0.08381671324887675
1182,0.11,0.71,-0.07266442595469032
1183,0.11,0.72,-0.059928884315726474
1184,0.11,0.73,-0.048030122362278986
1185,0.11,0.74,-0.03634967117594779
1186,0.11,0.75,-0.022091702995134188
1187,0.11,0.76,-0.022091702995134188
1188,0.11,0.77,-0.022091702995134188
1189,0.11,0.78,-0.022091702995134188
1190,0.11,0.79,-0.022091702995134188
1191,0.11,0.8,-0.022091702995134188
1192,0.11,0.81,-0.022091702995134188
1193,0.11,0.8200000000000001,-0.022091702995134188
1194,0.11,0.8300000000000001,-0.022091702995134188
1195,0.11,0.84,-0.022091702995134188
1196,0.11,0.85,-0.022091702995134188
1197,0.11,0.86,-0.022091702995134188
1198,0.11,0.87,-0.022091702995134188
1199,0.11,0.88,-0.022091702995134188
1200,0.11,0.89,-0.022091702995134188
1201,0.11,0.9,-0.022091702995134188
1202,0.11,0.91,-0.022091702995134188
1203,0.11,0.92,-0.022091702995134188
1204,0.11,0.93,-0.022091702995134188
1205,0.11,0.9400000000000001,-0.022091702995134188
1206,0.11,0.9500000000000001,-0.022091702995134188
1207,0.11,0.96,-0.022091702995134188
1208,0.11,0.97,-0.022091702995134188
1209,0.11,0.98,-0.022091702995134188
1210,0.11,0.99,-0.022091702995134188
1211,0.11,1.0,-0.022091702995134188
1212,0.12,0.0,-0.11553182759798451
1213,0.12,0.01,-0.11553182759798451
1214,0.12,0.02,-0.11553182759798451
1215,0.12,0.03,-0.11553182759798451
1216,0.12,0.04,-0.11553182759798451
1217,0.12,0.05,-0.11553182759798451
1218,0.12,0.06,-0.11553182759798451
1219,0.12,0.07,-0.11553182759798451
1220,0.12,0.08,-0.11553182759798451
1221,0.12,0.09,-0.11553182759798451
1222,0.12,0.1,-0.11553182759798451
1223,0.12,0.11,-0.11553182759798451
1224,0.12,0.12,-0.11553182759798451
1225,0.12,0.13,-0.11550080448921994
1226,0.12,0.14,-0.1135690279881449
1227,0.12,0.15,-0.11020823928517544
1228,0.12,0.16,-0.10487786432914858
1229,0.12,0.17,-0.09783947136911818
1230,0.12,0.18,-0.09015516861538445
1231,0.12,0.19,-0.08041942377617876
1232,0.12,0.2,-0.07026484932105373
1233,0.12,0.21,-0.059015430361649995
1234,0.12,0.22,-0.04635721378363461
1235,0.12,0.23,-0.03371873663109033
1236,0.12,0.24,-0.022430766220738647
1237,0.12,0.25,-0.010162349372403583
1238,0.12,0.26,0.0038018842830835867
1239,0.12,0.27,0.017148793823382268
1240,0.12,0.28,0.032271597147247526
1241,0.12,0.29,0.0445625331428066
1242,0.12,0.3,0.053721546272775755
1243,0.12,0.31,0.06363449406370345
1244,0.12,0.32,0.07065705329757448
1245,0.12,0.33,0.07715086622085829
1246,0.12,0.34,0.0831486913290105
1247,0.12,0.35000000000000003,0.08810562453036007
1248,0.12,0.36,0.0912620971202654
1249,0.12,0.37,0.09307686876726681
