,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.3279553834932707,0.20143513276923364,0.10576969271101737,0.11098112959555938,0.1197747980912546,0.3530315610351478
1,1,-0.30861506444209835,0.1474024693246558,0.07179228772078164,0.07559431696199297,0.6480701391477987,0.8046810495103568
2,2,-0.23443233029520494,0.13500162433669322,0.0640599955595127,0.06954963056548326,0.07765644049118083,0.9668613166054421
3,3,-0.33865953791323733,0.19274404491850392,0.07750328767013426,0.08092162195459905,0.1370609804588875,0.4007741535910051
4,4,-0.27240915554739215,0.15990935354914537,0.05067142858110193,0.05515802727700594,0.6420179888376685,0.832771225683579
5,5,-0.2710092601831392,0.08789093757041999,0.045340111142287254,0.04823020625225946,0.6957365278672916,0.86032661429732
6,6,-0.29446825675413224,0.08838730170213083,0.041491034978867004,0.044020379662623385,0.6487114726239588,0.8387307423466864
7,7,-0.28988940810812,0.14342340892707595,0.0450339386468853,0.04876044481624896,0.15177585043557942,0.34068150680730763
8,8,-0.22643997823299875,0.10315983283571759,0.040414821300171586,0.0443090189169374,0.12297645342690569,0.3983875872333643
9,9,-0.27522028104328383,0.11875576056715605,0.05208101894431162,0.0564186220064601,0.10402908018557269,0.43832306033497037
10,10,-0.2768683499756243,0.12746241513375658,0.032314213750534664,0.03693725067161449,0.6514208653056017,0.8815817976500717
11,11,-0.22466275785130652,0.09128567631597301,0.01016931236535896,0.014760425226750539,0.10487020164048091,0.2974156646606078
12,12,-0.24408911255974852,0.12862772832249797,0.026851317704218915,0.031338665850255756,0.1343406118731764,0.41396218784488126
13,13,-0.33242918356922446,0.16462410190921173,0.08981060559470717,0.09386527300385518,0.6650102447932422,0.8157888160859812
14,14,-0.23602042030395803,0.09995501737825671,0.026884872019121576,0.031402615067292146,0.11471738197618189,0.8739428978330795
15,15,-0.31854504917495496,0.17423922083723103,0.10089618378836106,0.10605345965791893,0.13556821922436504,0.3789490237700073
16,16,-0.23355692494130517,0.1282950665519323,0.021866504801447903,0.02855044385939397,0.17250197406718507,0.3817385418188204
17,17,-0.29252680785852164,0.12451485640148421,0.055368884855417286,0.05932074973092484,0.08015432328924511,0.384422028376569
18,18,-0.3035085847923472,0.14367177412371546,0.09416782555246396,0.09826247549445345,0.1357097660641239,0.263538146200965
19,19,-0.2689606132642304,0.10565448001298441,0.05273081644483845,0.05775725840984614,0.10471765445367634,0.3738678456369539
20,20,-0.3664731245022256,0.17454062650770938,0.11300555350983042,0.11590258392259972,0.5935250039843186,0.8321991120009807
21,21,-0.24864339172330277,0.09394586940765619,0.027661915990184676,0.03136345025165167,0.15172383428785188,0.34716656522727735
22,22,-0.25633506308049836,0.10157629677867176,0.026108493798387238,0.029631428857901838,0.07292333802627383,0.3546784253037642
23,23,-0.24065458891790434,0.15051359333616982,0.09222691701620093,0.09738364376806496,0.07727432538463631,0.8787435091695064
24,24,-0.2556109309267993,0.09568294137636185,0.03603480643553875,0.03983093237815546,0.5737968569354519,0.8261239039733722
25,25,-0.3100514094902796,0.13466870176321255,0.06745974394697726,0.07338324316995977,0.12849954778028164,0.36778318633300006
26,26,-0.2370889214612497,0.12655449188824835,0.016253328679115026,0.02298476559123448,0.10321877061624388,0.4324168763044156
27,27,-0.21893657250034676,0.08597009969110835,0.028551452027797675,0.031131852260004592,0.08621294165422967,0.9531401728157868
28,28,-0.28071008160774125,0.18471208340115736,0.07152756244965323,0.07507326182583847,0.09471924653201405,0.42829155290758636
29,29,-0.23789744059133155,0.09847450626651519,0.04431250158221936,0.04824833667561095,0.1563536662306099,0.8394054453164488
30,30,-0.23927916479489397,0.11516209376102995,0.023070895337811828,0.03525076058641508,0.6462946871447725,0.8412354036885958
31,31,-0.27034135958028643,0.1972161170727325,0.06495830539516716,0.06934441214798863,0.6668868038143144,0.9474145647978984
32,32,-0.25170398043528314,0.05575923615686561,0.01638792375115148,0.019759108182551794,0.6238616167160198,0.8739097098454288
33,33,-0.26638330231360113,0.1531641793059369,0.032757719100052526,0.038220934512534874,0.5969273495681618,0.8564954103759975
34,34,-0.19750438205905163,0.178375365645288,0.08573699213214886,0.09073765049774396,0.08293612172711896,0.8042057420562213
35,35,-0.33752346004356515,0.156164469283983,0.10265752985232453,0.10627765435787406,0.5843260266768118,0.8775952694853337
36,36,-0.2306771509658278,0.17736106779933686,0.02199966865026541,0.038811294454492024,0.10534878142782503,0.4269148624571093
37,37,-0.3222873296184334,0.20723253399019442,0.10756461757083244,0.11460441888500036,0.0747859147961001,0.4073594112977207
38,38,-0.22844997108195184,0.09522048174274299,0.017985478823940138,0.022287762578441766,0.5622546613897152,0.8713470660020015
39,39,-0.15926294938931995,0.11147180573523377,0.07217706412498372,0.07397436413904414,0.07152168290792695,0.8301698400508233
40,40,-0.3082338261886636,0.13072207281926607,0.03792390026359971,0.04190087441864972,0.12293006266642395,0.3577302558332877
41,41,-0.3407435097311452,0.21913549417065897,0.09772921627836267,0.10206287214118914,0.6743221564715742,0.866447755748915
42,42,-0.23464121609460387,0.08600714633817777,0.013876653395293943,0.0214754520608771,0.10058571282753051,0.7942231845835183
43,43,-0.24106599644060875,0.10474183958451898,0.021389612443743246,0.02542353778181216,0.17916331366416585,0.920497837402485
44,44,-0.30861385769555905,0.11211212399299372,0.038295912420790605,0.04226358344079656,0.6670904990604731,0.8221428348466628
45,45,-0.17575635655642113,0.11582322789273367,0.04841458495601339,0.053401900617531674,0.10871898250663506,0.834916285846667
46,46,-0.2682288216641886,0.15326553025206902,0.014484943752892174,0.023398183687736666,0.123686960559272,0.9008334435111244
47,47,-0.292974277992073,0.17170010658001045,0.07071394539184543,0.0752718242947041,0.10092717288100064,0.3533983789822453
48,48,-0.2331088359603394,0.1798242933751364,0.023275782417613397,0.036929137241504914,0.6460325566259977,0.8719241729571529
49,49,-0.15561899484540975,0.16943673082374802,0.09496139462676616,0.0972873124501154,0.18785054190557943,0.3545889013029348
50,50,-0.2774592212504763,0.18395880654662256,0.0777678464065133,0.08170224136768263,0.07890735418752616,0.4121183682062971
51,51,-0.2045192874217152,0.1020003353653371,0.022000100524628276,0.02760790765811973,0.617690143169728,0.9063205410298317
52,52,-0.25960753467074515,0.09747459376104323,0.024994991964793576,0.03042745831658383,0.06947900082123727,0.8517300119419824
53,53,-0.25491668542420554,0.09848770665819472,0.03545994734798656,0.039016022568487775,0.057644174944786256,0.360074838230704
