,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.1886951646557402,0.16366953905904053,0.04674636508008818,0.0504966545964831,0.5806055965914089,0.8625747670626538
1,1,-0.13432324711638594,0.10841258736728498,0.026146711911556285,0.03066886932380548,0.12059774809989646,0.850031188917794
2,2,-0.12643450492662434,0.09504636444611343,0.022634149915741655,0.0267683198216764,0.6413829953435156,0.8980081457441172
3,3,-0.06685537210074723,0.13446862382460928,0.061317147608111876,0.06497387680067394,0.2176858498578273,0.415633762356713
4,4,-0.1607666755708477,0.12310379814765288,0.023756555605289047,0.03049414567157909,0.6093128064987676,0.8900013699424174
5,5,-0.15523327217312016,0.11544322332639072,0.024420682362884413,0.029616765204821704,0.05667622369964943,0.37599198250891785
6,6,-0.12591516031855818,0.1060106325888693,0.020982515228844777,0.026360977101533515,0.17632798356265947,0.8924781805387018
7,7,-0.11047708257633566,0.18187006648358287,0.08678682724937048,0.09215760495020982,0.1531095925388051,0.8284953936720234
8,8,-0.19229359688058625,0.15236055367524487,0.01621843705650452,0.02743550175298228,0.10990946036806828,0.8801241095305866
9,9,-0.06518533633372803,0.1172274897566146,0.0544838375220841,0.059057049539264224,0.6036405509110134,0.8258328165651827
10,10,-0.16850476478458992,0.13687376916909044,0.030129786355202998,0.035805172610860275,0.16235458803957706,0.2949354030588563
11,11,-0.15779958155125462,0.13402310603028647,0.01447677831238432,0.02308854269519294,0.10343489202180614,0.8268718287109299
12,12,-0.14318439542068354,0.1642210649649788,0.023412781718011977,0.03633925145973868,0.07474004445542716,0.38031868572321437
13,13,-0.14962200451705526,0.08838790296206758,0.016629874002035083,0.021746351541232865,0.13860031849699742,0.4482349831967859
14,14,-0.16328147242783156,0.10257851095977392,0.01545113536464034,0.023495433940909312,0.657214387895172,0.8795485920278957
15,15,-0.19166548644346995,0.1802238864344321,0.06938141316167484,0.07234782937538946,0.6290762660688477,0.9029508256400683
16,16,-0.1479350372763871,0.1307945884544039,0.02289264634994661,0.033683244229347854,0.14748074736690311,0.34453939594327226
17,17,-0.13843325544438315,0.13061560892440754,0.04238423457681855,0.04585537998735581,0.14806242373537762,0.9070081488299295
18,18,-0.18908548625495333,0.1777229139309626,0.06646324919445355,0.07065646525874193,0.5668757581687741,0.8508848074150013
19,19,-0.12702426022451432,0.1703185165619857,0.02220498991458425,0.029784164983949868,0.06812820562748913,0.3779669485469659
