,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.1646224416737157,0.239322153516252,0.1327598436691253,0.14501801790624827,0.10884519887661395,0.3658083854015493
1,1,-0.020827743173621932,0.13899584858853953,0.033501651658979795,0.044173872569424316,0.2013988956898825,0.35426199959613164
2,2,-0.15204699793983706,0.24185305492614528,0.1355371106112173,0.14908580029659557,0.08751973809927195,0.4258584282136175
3,3,0.014823214189922496,0.17213439903093947,0.08158539374424949,0.08776110217878604,0.11853054638821839,0.8111491162382499
4,4,-0.12784767048119458,0.23154023820778719,0.05866703222461162,0.06637703041414969,0.10757661015639444,0.4249638811905392
5,5,-0.017527442413063143,0.12919131308664536,0.0591280582219123,0.06303523629396998,0.13673579047848386,0.42177940816831583
6,6,-0.0023753613270452306,0.15454177461678215,0.021177003080445074,0.033657802420625736,0.02362543828763875,0.4359275056940568
7,7,0.07254950515404748,0.20771890263253362,0.032453532276695084,0.050964103967974655,0.7162583129729837,0.9054487704155052
8,8,-0.12644521694766292,0.2280537785970034,0.08715327894271305,0.09541419600903231,0.11099558731117057,0.4258085122493135
9,9,-0.04235052246184012,0.164706477583719,0.05098583919107316,0.05956855468050215,0.11451266091010673,0.3270605321879369
10,10,-0.044935397444999345,0.18019808433565976,0.04201816943092218,0.047411463828929266,0.25381106123313973,0.3705367429479209
11,11,-0.11643867719886994,0.17353661547462546,0.07722846721531779,0.08293820665773836,0.12267703849130898,0.27714381347478895
12,12,-0.0347439516790298,0.21242849077805076,0.02492864880087852,0.041130357793010094,0.19600714421480664,0.3372888617864997
13,13,-0.051842980325049165,0.19820709803095354,0.05045144475108879,0.057394870811864666,0.21220903437628807,0.3273917936606155
14,14,-0.14901214963389328,0.25647178822763644,0.13305209328532283,0.14473896901342975,0.227418359114202,0.38123523157505435
15,15,-0.08304599303326607,0.23223145657151598,0.10759123826842983,0.11539730827628854,0.22197893179745903,0.3408484358382336
16,16,0.0014985586599600142,0.19217322984620636,0.0315944643623146,0.0402025615313125,0.13922497421703164,0.46747685364175695
17,17,-0.05492786128115834,0.23869970493811696,0.0750529713484733,0.08451156406387224,0.13315505015046994,0.40989156205136557
18,18,-0.004831768562328309,0.1135878654099258,0.05545740732567942,0.05904041282955672,0.17620769937376649,0.42667928933376087
19,19,-0.09709701751072608,0.21528913548398732,0.10908795878480262,0.1199136509490772,0.1375392906259121,0.2671284031388588
20,20,-0.009564582316826387,0.269143066219515,0.15545435469125324,0.16754641185397548,0.14749842472316668,0.7607430648929054
21,21,-0.15074698991848143,0.2172516473956956,0.0796636170457004,0.08672924407934889,0.1449112262551502,0.3363230533597929
22,22,-0.037201552647117636,0.1924871048453176,0.057971477728565354,0.06494760001380324,0.15291186366496237,0.38377558189414984
23,23,-0.09190140837556515,0.2798283957438986,0.13008059863624633,0.14070926311024398,0.2566810086710361,0.37220744415198964
24,24,-0.11812399811675374,0.17526306379270856,0.083666521118693,0.08960450885886467,0.09309948461111696,0.36801573941629045
25,25,-0.19134650698778732,0.3299668661134558,0.1630324990268688,0.17670243544498432,0.1260657679953512,0.24505548899330137
26,26,-0.13626440427932343,0.1727084953687112,0.03765893824823308,0.04271786408343226,0.13469949586113242,0.4118646178442804
27,27,-0.12676297728897756,0.22622888096116292,0.07537018940742446,0.0804425182578887,0.1267338006730319,0.27617166093636686
28,28,-0.1642163932110915,0.17781221495390248,0.05039517915566818,0.054857451869589915,0.13252911126762248,0.37389922380081003
29,29,-0.1806034152401816,0.18772688591648326,0.09878305546493334,0.10837790663653529,0.06772532678075673,0.38081565106965143
30,30,-0.04880862009656334,0.15591325316104443,0.024079373036825814,0.038772955706584775,0.09250773955966975,0.2844766403859789
31,31,-0.0908444667404181,0.13215497982842206,0.02620859888396718,0.037170704663448274,0.05866475686492602,0.3453812230999895
32,32,-0.17593588461595297,0.29942370407085106,0.15892426933244783,0.17326842604946716,0.16672734526825242,0.3704716010773175
33,33,-0.14405236365057034,0.25474637854279214,0.10978170537965902,0.11844184281177897,0.10068617387955117,0.406518781073926
34,34,-0.1268426444622337,0.19040690966658202,0.03928228712068186,0.053530973415982716,0.11936627338100084,0.41983523009211265
35,35,-0.06934951103430517,0.15846012356423156,0.030834634419769115,0.03833644974402109,0.13470275699903136,0.42663437052000397
36,36,-0.11309270571098702,0.20470598250480299,0.04863858973886407,0.05516457042879003,0.12876935190733577,0.4436767627424837
37,37,-0.16049557279664317,0.22765170322629524,0.08768810929216186,0.09542731747950349,0.12546519753194488,0.3470583963465968
38,38,-0.0819453136294648,0.15115852459948861,0.08530911811956156,0.09238486752927394,0.14335537339117002,0.40519939637853575
39,39,-0.10629956915694816,0.19678611131445128,0.10329025916131158,0.1126715458074859,0.20563033601323538,0.37183070300422655
40,40,-0.07777364879497463,0.2961118207189505,0.10986554476817405,0.12075188927855136,0.15244540726327485,0.41999951134662084
41,41,-0.1231904940188029,0.16485912134610492,0.06166785260727656,0.06756093450125901,0.17044474535333312,0.33802049420579666
42,42,-0.015090137389103975,0.15530781807583183,0.04659867994049484,0.05292476891450545,0.05023615566371366,0.384591998841049
43,43,0.0502480585981973,0.22997056866138332,0.056519821103388004,0.07025754561908701,0.6803026880184095,0.9861291872896535
44,44,-0.05236644167807223,0.1952223793819234,0.07623211804874683,0.08281183084776868,0.2119983072141441,0.2426782855206046
45,45,-0.026807153098076617,0.1666450898981883,0.06059769396147247,0.06594875337910132,0.6761795892133908,0.7608955498506805
46,46,-0.12159173343671023,0.167976458768794,0.055782731751222774,0.06052105100629732,0.08053439151867493,0.37655317566795976
47,47,-0.06773729870859192,0.10802760594736999,0.02530647147929702,0.02999537963057001,0.13373804365225797,0.3272190723050599
48,48,-0.02749307060040905,0.1936490893268269,0.06086875342792006,0.06741377175440073,0.20773416008947593,0.26068624194314577
49,49,-0.0262262768926195,0.12111469007001013,0.035721538224549924,0.040848177312022,0.21456889919250693,0.40515482368768274
50,50,0.08261323425720787,0.279403843052559,0.11508383795745597,0.12148809799927966,0.09664943687399355,0.4307467522593533
51,51,-0.16302880733452696,0.16511288064627846,0.07684577171315103,0.08320181251577677,0.12169374929511959,0.3841523924454654
52,52,-0.09682726880800888,0.16270551175743742,0.09711687511914868,0.10596317434793615,0.056120541132226434,0.3154190375381211
53,53,-0.11422665119038829,0.21720601155883193,0.049432636844857894,0.05576482154991421,0.08228125608903449,0.3495778482493333
54,54,-0.11134822868959526,0.1671405386909942,0.07157779690774203,0.07709050953214162,0.1394494691148717,0.3016033295600901
55,55,-0.09879059670880604,0.22919522664261477,0.11844565275720204,0.12954846513298238,0.6691527982489889,0.9900210438519104
56,56,-0.0622666150372958,0.22498643633672738,0.05788620199442392,0.0703392821292071,0.12687327642906457,0.45991778822515383
57,57,-0.1312964735689232,0.33269059706182735,0.16991823474498305,0.1828197647971834,0.671752832100594,0.8998711010833846
58,58,-0.0907407187193171,0.15758724398487306,0.03251742502264138,0.04445827132214627,0.11338202371043818,0.40780045360394124
59,59,-0.10632905431739874,0.18565148241134027,0.06515565934741138,0.07131699588523406,0.09420076285734072,0.35170914405078685
60,60,-0.13979212879915204,0.28741572698438195,0.13260386925823167,0.14196988365586888,0.15974573989875476,0.26803716437872077
61,61,-0.009370466080937001,0.1497610108829039,0.0224878549799336,0.035544247495955805,0.17745993191768453,0.31201380755375413
62,62,-0.14903699656354097,0.22633207665471838,0.13550008808274594,0.14877608713837875,0.09562724952693194,0.40292088778540225
63,63,-0.1364271716937942,0.24824654272725483,0.15465696985764518,0.16772621294148898,0.2253724506065214,0.33547004468516445
64,64,-0.10600003885942809,0.19708078245261368,0.08933677018581994,0.09860775286923888,0.15882378311357517,0.4235835865726353
65,65,-0.10018063064162433,0.1540411470658439,0.042323330774443495,0.04824542081780218,0.13427791898524225,0.3212026722826466
66,66,0.03852068093082875,0.16486380631415842,0.0701261470414321,0.07716341112283685,0.08202056649190738,0.24396594124216514
67,67,-0.11225351262723646,0.22052694149845645,0.1069931351550631,0.11832996659229472,0.10694059261119995,0.26867727864271645
68,68,0.059356180974878076,0.2325929955033169,0.13414860666552902,0.1391402856810089,0.1380089760470045,0.35586081450726553
69,69,-0.10999094828018988,0.28122177653860836,0.0819125823772598,0.09077954312849187,0.16214906470847548,0.28070807983556895
70,70,-0.0978778508877087,0.19932175856887824,0.019376016776918196,0.031127785541440335,0.12311847511939636,0.36346796032855794
71,71,-0.1320978810216808,0.2594586280166652,0.04215531299965454,0.051661630515605426,0.11318577641125097,0.38173798982517027
72,72,-0.09245025488409211,0.24011319668545272,0.048251863819715794,0.05678427334220868,0.16962319617666535,0.35805350879176306
73,73,-0.03533973790490791,0.1730721322181877,0.04018286425835005,0.053498255566316974,0.11121106427347174,0.427470139962145
74,74,-0.1565671269020462,0.2602915580965701,0.11387279247578669,0.12591776477348232,0.1257885253016298,0.32527473134528223
75,75,-0.07298109774635328,0.1815031496007521,0.0883711693846603,0.09348844497580423,0.11961008276504939,0.32722871991402197
76,76,-0.10656693185129837,0.1573163023945211,0.04574362837763609,0.05215770666080023,0.13690883348635466,0.34961349436079164
77,77,-0.05181873268165457,0.17516324017873833,0.05006911597164077,0.05553711064090634,0.17933405498747904,0.3372359732826015
78,78,0.013841237290170338,0.19552746330428109,0.06871804649830093,0.07620926660602217,0.11140004481815716,0.29232852394501024
79,79,-0.11814424246940315,0.264852829369873,0.12479004355538924,0.13546753432578632,0.6659201914885667,0.7678521081270019
80,80,-0.05209645072623974,0.17776357550733735,0.0994068459172335,0.10885141100105718,0.6233377295238597,0.9586721778790642
81,81,-0.10772671002139189,0.17409205534637673,0.03566367564847439,0.04250060062649185,0.07877182333318124,0.33928568961025746
82,82,-0.020961039322760902,0.18153653154900445,0.03836848320464823,0.05081633191203937,0.160678271724813,0.31540433185907363
83,83,-0.06787771736901832,0.17006943479680897,0.06340453797970046,0.0706846868027343,0.14363988524501806,0.30688079984892563
84,84,-0.00875389320953271,0.1659270193208489,0.034057875313635494,0.04458555207494804,0.08337756370822193,0.8317451415939574
85,85,0.014027878583965953,0.18408530001867876,0.10633141294405653,0.11254187674518788,0.08300939693989175,0.36777121857084477
86,86,0.0036682065033947497,0.18297708269914584,0.0816094967131182,0.08717020051005059,0.046925468851280475,0.34119260260681933
87,87,-0.035509708600904355,0.2095078216598987,0.12296098802955245,0.1327998371725733,0.10855051770541116,0.4160487847379313
88,88,-0.1032523838202172,0.322864228917498,0.025689756733447776,0.05166946226904637,0.0861732258585315,0.3846889984701144
