,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.1500973907864189,0.19847896469525955,0.09360117342305024,0.10180421913943749,0.1608391901604828,0.39644305777349864
1,1,-0.059460247664876925,0.20509431105743425,0.03537545009626955,0.04235885939395049,0.07139266654717803,0.3184816179612003
2,2,-0.09473332427284628,0.18966184951228246,0.041464593000414704,0.04892469903563843,0.10991197238832598,0.40618237151078296
3,3,-0.002592627182625859,0.15816586812262529,0.04062979601394071,0.04919469799333591,0.2176858498578273,0.415633762356713
4,4,-0.12410063564033935,0.16818984266514644,0.09732010511734848,0.10639003546689481,0.16400810337835472,0.2930753884912725
5,5,-0.08270867719306332,0.1659611587353338,0.034036059060154375,0.040320282983017895,0.05667622369964943,0.37599198250891785
6,6,-0.1355178175904878,0.21635023898760372,0.10508266717080751,0.11496454892338216,0.1916446459027082,0.3414122871817091
7,7,-0.09691877077728472,0.1421175704850197,0.057986308830415306,0.06368971047731986,0.1447103205951569,0.2982513471772897
8,8,-0.08309344109591718,0.18155820935051598,0.018457684422480632,0.030061495545763227,0.1335309257447608,0.41541058497784944
9,9,-0.04569024075164767,0.14623696398055006,0.04149434868657608,0.04654908969501959,0.20734479855686255,0.2980565359485046
10,10,-0.07380214001843276,0.13854265404411298,0.03165425416065201,0.0420053261787605,0.16235458803957706,0.2949354030588563
11,11,-0.13576111834226576,0.23742786412080047,0.07959887820290501,0.08755425512585598,0.11852714101335574,0.4053271313538458
12,12,-0.059109160535299354,0.20115732680102116,0.03207540437006888,0.05284554366884238,0.07474004445542716,0.38031868572321437
13,13,-0.03924098963763786,0.12174421420489723,0.035039681051448134,0.04207759476349259,0.13860031849699742,0.4482349831967859
14,14,-0.10344210642369367,0.1588599071603814,0.046413068186295876,0.05158426347232566,0.09731224414973175,0.3229060301778888
15,15,-0.07037020250694263,0.20358744907849582,0.04425037204044845,0.05028670393191714,0.11941195079715342,0.31522072852648103
16,16,-0.09393942666537683,0.16361914600753288,0.04322732691918928,0.05007520572176336,0.14748074736690311,0.34453939594327226
17,17,-0.1108914255181575,0.14965095636523626,0.05858521030337431,0.06477785862562313,0.14725276734528028,0.3246449794362887
18,18,-0.04176261340507946,0.1756407052444509,0.035399989553383984,0.042789218726841695,0.21673608158484053,0.3487821627632663
19,19,-0.06764227807163234,0.2385468479985291,0.037416124145394164,0.04658692030468447,0.06812820562748913,0.3779669485469659
20,20,-0.06703473255198172,0.2321266814246181,0.06706989524767441,0.07672003985093175,0.1188235981415692,0.29656048123744566
21,21,-0.13392183270049024,0.2548145202168933,0.0868307400622506,0.09576238600119191,0.12722665350466758,0.41266697640136085
22,22,-0.11864131714790922,0.13624805965213568,0.054504699703962066,0.05896852015997768,0.17056949476381514,0.36707105666075296
23,23,-0.09928274463824853,0.15976986025296794,0.0286475409690542,0.033943070427644544,0.10553523317042493,0.3691262945808685
24,24,-0.10831415283434334,0.13917665428767204,0.0504516011267132,0.05486176374242894,0.145413949480283,0.35596522541090586
25,25,-0.02472504716504431,0.13176145324717972,0.035552163430769855,0.0406219207528709,0.0472096098424042,0.3065129417522254
26,26,-0.0956261951283848,0.211492334352542,0.08877798108406162,0.09755006552040552,0.16598175155683473,0.281981501105997
27,27,-0.03304491197914983,0.12926144112323035,0.022935533566657722,0.03648778849320723,0.07753869951327154,0.30450330268408293
28,28,-0.0677929877884344,0.17951770718499385,0.027005109809092643,0.0425380548508923,0.17424243143341503,0.4050574087694837
29,29,-0.018111273395937766,0.21021206922888708,0.057619142042911145,0.06379529248969144,0.6571133106683005,0.7497660169694814
30,30,-0.11398035610603967,0.16117581646030527,0.029284606418241252,0.03512199632842932,0.11477017371906065,0.3563308346606791
31,31,-0.09419494912902374,0.18023081651452993,0.026736291346464817,0.04176574264981375,0.09652267409004181,0.40444690560450536
32,32,-0.10535277988648867,0.20922747126505417,0.06105897888189427,0.06963062787394418,0.12644518659968854,0.3331306475444838
33,33,-0.06840486850058136,0.2351740985098345,0.09180187808823853,0.10325408893519843,0.6108563902604591,0.861642268487431
34,34,-0.09834636921253753,0.11279084620584276,0.0250431975068264,0.03194783295385136,0.14744662429312919,0.3753945167333894
35,35,-0.0303445163251978,0.13812634273053137,0.061163483063963485,0.06660297801692976,0.1259600716321362,0.23206582768681233
36,36,-0.11430262145458094,0.17877432094102824,0.06527883576344119,0.07145490796329504,0.12311184534503597,0.41852433375165843
37,37,-0.10001575846453906,0.23813543489149028,0.09734362654341458,0.10561015227998051,0.1982085929767638,0.3075851435797983
38,38,0.0024361592210837835,0.14400051796999527,0.023984728281285356,0.03920259902578488,0.1707002901476529,0.4496611341408592
39,39,-0.09195121195919363,0.2047268977827026,0.0360953617737375,0.04215700526443329,0.05755389601345297,0.35386627838613044
40,40,-0.04911636517177871,0.18273918204807246,0.044624494613473814,0.05013374889073225,0.0317501696084962,0.33782112142581616
41,41,-0.09793591355969332,0.18956944561773592,0.07309747064256325,0.07951188826809485,0.1854221380053858,0.41396691797302
42,42,-0.06222496791256428,0.19122412723765042,0.062488784329354764,0.07084015734428838,0.09456591689779484,0.2860108804859787
43,43,-0.09053970557262685,0.20671465568186767,0.07236677107956643,0.07963366385562806,0.10863923227069819,0.43147528457148265
44,44,-0.021219699773725995,0.21488954230560547,0.043490938080065135,0.053041590787373055,0.2334803467023509,0.40734950138797155
45,45,-0.058129075755859266,0.23950026675458003,0.03927603381606272,0.049479291012140526,0.08894354565349162,0.4057888631480445
46,46,-0.06343268892560908,0.1941796196792531,0.05215565428572369,0.05769680629494921,0.2359259090913179,0.38338778915314053
47,47,-0.11146073297537293,0.2605783441285812,0.0652391784967474,0.0727161827596085,0.16207548846764577,0.3720233208666975
