,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.23787416036575665,0.0686345605392007,0.013523941302509218,0.019659561225094716,0.5823286772698685,0.8988312402509403
1,1,-0.2792119494741845,0.21832474886952646,0.05284812023473906,0.06116770146377719,0.6485144944684318,0.8952957750167033
2,2,-0.3333797111625833,0.1683413113701549,0.07786626921767524,0.08018052591721783,0.14855347580150527,0.9007604285092666
3,3,-0.2500136275304095,0.14745071241492635,0.056494893114723915,0.06138792901665605,0.11853054638821839,0.8111491162382499
4,4,-0.2657156527501107,0.09452861842056733,0.02558532305932239,0.030783690351081878,0.17093942499597395,0.8851003305547878
5,5,-0.2934118953520196,0.11026789016761471,0.030681230937818695,0.034113648822103264,0.5649640193233109,0.854527807873511
6,6,-0.39061725174511785,0.22443467642414988,0.13321809385071443,0.13801311848973663,0.6090911957829711,0.8450488093607681
7,7,-0.22873860291586806,0.10657085320633111,0.026337733270020584,0.033160672552872486,0.5640008622592334,0.8253235397506036
8,8,-0.25102622461033397,0.11220281678095528,0.020122061107464645,0.03043738025154583,0.590203552370062,0.8764914845789682
9,9,-0.27167965695865176,0.12423863284375312,0.04821645499546923,0.05346355650799605,0.6581486783065655,0.8686508959814616
10,10,-0.3475416267388908,0.18268289503007584,0.12815402125167516,0.13114184977278015,0.25381106123313973,0.3705367429479209
11,11,-0.17283679132016136,0.14235191524544752,0.059625788222300594,0.06438884403578525,0.49726557274670147,0.8359993611307388
12,12,-0.45877383595917925,0.26901295102083567,0.14259971881551642,0.14706472362888082,0.21347819766856363,0.4397423858223357
13,13,-0.2442349566634069,0.1771462199051218,0.01800474203258876,0.029422440033565093,0.09193747209172166,0.5071718354614565
14,14,-0.30015693246816355,0.13890517426841564,0.07113860014776548,0.0738246226769102,0.5685970548004882,0.8049378273671001
15,15,-0.24715593513111603,0.09950271122206567,0.025860068592001913,0.03126787754240595,0.5857431823389415,0.8716356928739575
16,16,-0.28900702984725085,0.15682472386982194,0.05673512511943216,0.06246615374845098,0.57358147370985,0.7612077192933698
17,17,-0.2087218099226931,0.11018406935277753,0.037643402848848685,0.04348147146020529,0.13315505015046994,0.40989156205136557
18,18,-0.28101913044777,0.1337701015752073,0.03832011369237194,0.044374171810129176,0.5582811191218298,0.870799791112343
19,19,-0.33348079266238867,0.18853505316041547,0.0899249633036223,0.09444202032801802,0.1375392906259121,0.2671284031388588
20,20,-0.3009865525797878,0.17959301339081665,0.021675785336952823,0.03578798702590671,0.1813500054572821,0.38281608713079895
21,21,-0.2628844148590696,0.08741498336416827,0.013851649060570844,0.019055194046746573,0.1449112262551502,0.3363230533597929
22,22,-0.2593835446626532,0.15815886891486558,0.05144970557231508,0.0575773862556059,0.15291186366496237,0.38377558189414984
23,23,-0.3366362245880872,0.2646527032383927,0.1437996256613821,0.1469441685395321,0.053972127098867465,0.31426519614779175
24,24,-0.30973084166208803,0.16668782958565181,0.05090169940308539,0.056476626284722845,0.1210946818716451,0.8653304899077039
25,25,-0.3139792381940924,0.19242735074323228,0.02638739275014418,0.042283734307463884,0.06730860810917995,0.8935792260588004
26,26,-0.1428938900312075,0.12396251591958371,0.08837414138978696,0.09005379189543837,0.13469949586113242,0.4118646178442804
27,27,-0.3316282587703229,0.19840161824560415,0.049824099934048724,0.05834149682615204,0.6466539583929934,0.9119867406459641
28,28,-0.28184387564136565,0.12612447009944128,0.02220556611688629,0.02903830353511902,0.13252911126762248,0.37389922380081003
29,29,-0.22940941248570576,0.11376897967372299,0.06898387267437595,0.072584398843062,0.06772532678075673,0.38081565106965143
30,30,-0.19930491104063425,0.10144979997235237,0.029248136382441454,0.03661450215564019,0.09250773955966975,0.2844766403859789
31,31,-0.20039031907570465,0.14816926891779375,0.07047140498607692,0.07490527527658046,0.09513174760726731,0.4529576995256055
32,32,-0.2309205675662015,0.11482799215276537,0.03465868069503282,0.04021885639156819,0.6586812510181578,0.8464817453051613
33,33,-0.2953777380806978,0.1455831590050094,0.04149702622518728,0.04507813115968033,0.6494812724802002,0.8373440199446538
34,34,-0.22389116205323792,0.10800503676662157,0.02371803414838248,0.028721644144653086,0.11936627338100084,0.41983523009211265
35,35,-0.26004152758892163,0.10449891634437149,0.020798162254845962,0.029973912057869964,0.6603019889433611,0.8330982859464725
36,36,-0.27455566663142145,0.17980323647783575,0.025262246743742275,0.036705642670497175,0.10388148788517473,0.9059754810609212
37,37,-0.23153783185062862,0.1354088685072718,0.06409154830181436,0.06921597475441,0.08145762191770313,0.39233470926377134
38,38,-0.2276313724598978,0.07417196140962182,0.035334904026759935,0.038006040225524444,0.1556194022081591,0.3563240935145297
39,39,-0.29630701979066293,0.1736221595590921,0.06292948757883718,0.06679328237599787,0.15885858886934992,0.955891292004962
40,40,-0.24785478857281412,0.10972380624129797,0.057998010363474094,0.06298394962286001,0.09170396343859667,0.8721949815319632
41,41,-0.35588941622305387,0.1741708953337863,0.10333630052689113,0.1093159860739663,0.17044474535333312,0.33802049420579666
42,42,-0.22181183246787445,0.12849954834352667,0.01655842417772052,0.029417759832984485,0.05023615566371366,0.384591998841049
43,43,-0.17389485053963744,0.14039053912363492,0.07703317846293976,0.08094611879000578,0.09054439719704889,0.4839684370531546
44,44,-0.24474944273032598,0.18232437740722537,0.02568103887673588,0.03496293086927075,0.6346978172591671,0.8470498138758042
45,45,-0.16496478631562897,0.18390757033212538,0.08466204996527019,0.09059827275190407,0.25250223830140545,0.800471731768177
46,46,-0.3307989513897624,0.1876063858844464,0.07810888805625807,0.08198227101455437,0.662052786653659,0.8839092308952013
47,47,-0.18372918071132807,0.12611455667629165,0.07477876718189864,0.07961473702848905,0.2146062534848298,0.9067812084752953
48,48,-0.23611314113771287,0.15742545925462126,0.023192670040350315,0.03633168567856732,0.6076229706414443,0.9503488878856354
49,49,-0.40516755203357174,0.24226140606834068,0.15877616698569755,0.16532661782702746,0.6710854988628305,0.9438430238858447
50,50,-0.13866537232079731,0.24763195176274302,0.1529261523016759,0.15672917323532926,0.200412211335454,0.8366908523131978
51,51,-0.2671039331741741,0.16258164342596426,0.03452046478448544,0.04023336685680246,0.5700418177201402,0.9059026177404669
52,52,-0.22326722445458538,0.15575991657642257,0.046462187468355155,0.05209083874035973,0.5697392738780992,0.8973724159519356
53,53,-0.34002058489937387,0.14963820746229684,0.026278009319325113,0.04029390810688585,0.22546898332742166,0.8749211074568747
54,54,-0.18676315587387077,0.12486389661136829,0.054498956933449305,0.05871034464120129,0.14094563067808566,0.9869219806719316
55,55,-0.21196170994578634,0.17116328478420642,0.0805252584220138,0.08615556438891779,0.09073510181307011,0.8471026510061265
56,56,-0.1785256654249975,0.1791431026466249,0.06055756379863638,0.06805585596528446,0.12687327642906457,0.45991778822515383
57,57,-0.18352419702119044,0.12902040740769408,0.06764824618042624,0.07107819577740865,0.671752832100594,0.8998711010833846
58,58,-0.22266121260569643,0.105665456734163,0.06169650301422877,0.06372304843060411,0.11338202371043818,0.40780045360394124
59,59,-0.19593433413176883,0.1683628732548171,0.0287321392316559,0.041989098130565214,0.6392569970590679,0.8096696457977623
60,60,-0.23459230897554173,0.21463799158856545,0.038735486337865846,0.04693233362671982,0.5789158135820989,0.8695309453898757
61,61,-0.2665282172374546,0.13738343141507875,0.018264705584298147,0.027134631835322418,0.17745993191768453,0.31201380755375413
62,62,-0.2756319927199537,0.17644779823795972,0.04378353331064048,0.04805920581455561,0.6303040890256495,0.9631651232067534
63,63,-0.23716907582897176,0.1547049780003531,0.0612009739690652,0.06596758045626792,0.11614737123133892,0.9457906265772466
64,64,-0.3054754551757622,0.1692990821698006,0.08602588630910254,0.09160034763526724,0.15882378311357517,0.4235835865726353
65,65,-0.19692671161263653,0.11762298120723422,0.028753518691880215,0.03808613314641828,0.5265284735124791,0.8910123790287169
66,66,-0.21298683121879694,0.09617795985958438,0.025740679307756233,0.03277813068286928,0.04903430035511215,0.9117372396599266
67,67,-0.20588985733859758,0.13322172228101553,0.030532683046000795,0.039109734353616386,0.7099733029840719,0.9016255885390064
68,68,-0.23831288512986734,0.10305336736016103,0.026365314312832323,0.030541363149188653,0.6396410617020072,0.908363401740151
69,69,-0.2846119136410084,0.16463860439976416,0.05374977355349289,0.059109109924904715,0.174132200303214,0.4329317771347443
