,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.2000308252802548,0.1634051438332918,0.05983569206202732,0.06417664669660796,0.6754733831467249,0.8911448880161577
1,1,-0.19961107642030046,0.17518874110085203,0.07158759619443106,0.07688568479575056,0.14677826247069806,0.31047430198139897
2,2,-0.10514388458103578,0.13822359066330314,0.03034796267698858,0.03734889443004514,0.5546124313421849,0.8797345422205523
3,3,-0.16614353746182048,0.12933795546770788,0.0312680024521244,0.03540430243254203,0.1370609804588875,0.4007741535910051
4,4,-0.19984697441383853,0.15856761842162287,0.027944023408412393,0.03455617458525451,0.14019931480385409,0.8890748212198512
5,5,-0.1002386180801357,0.1558655862207881,0.05626992751417327,0.06192546962373481,0.6957365278672916,0.86032661429732
6,6,-0.13291396472211964,0.14071985647389884,0.06063551880916053,0.06609401655941494,0.1424493198272119,0.33862977132476296
7,7,-0.18854952400772526,0.18275123764729362,0.04978966412144817,0.056258648250240705,0.15177585043557942,0.34068150680730763
8,8,-0.24897607707252595,0.19115830657571672,0.09841070349304328,0.1048364271142825,0.6638657714647508,0.8857847214270932
9,9,-0.17369241144008396,0.1432624100236933,0.032415184954546976,0.038441883249805776,0.20065267542191284,0.8824290601616144
10,10,-0.1480775465935083,0.18048867153177,0.02937406896375411,0.0422320449736036,0.6514208653056017,0.8815817976500717
11,11,-0.1059585754750015,0.11262063567500243,0.02668871455864629,0.029958649183826725,0.6624413901543279,0.8300395764841096
12,12,-0.1345188175301018,0.1401833977970209,0.03695300531780652,0.041077737693302675,0.1343406118731764,0.41396218784488126
13,13,-0.2057320100687037,0.13802880437159307,0.020218393051145804,0.0346928364589454,0.15211610676835555,0.8569335900514996
14,14,-0.14325039869084968,0.10559583950003798,0.0354604614005439,0.03981906213970412,0.566564120533385,0.9264737301519961
15,15,-0.20892587907860669,0.12147310784646591,0.033124728742644514,0.03765699104355925,0.13556821922436504,0.3789490237700073
16,16,-0.19879367251851113,0.179743867389179,0.043104661888683275,0.04999926624283849,0.17250197406718507,0.3817385418188204
17,17,-0.15281819611084754,0.11035014467907674,0.015493604850613131,0.025652402476139632,0.08015432328924511,0.384422028376569
18,18,-0.10572335349939961,0.20286954919694838,0.027154841073313608,0.04525277076033415,0.1357097660641239,0.263538146200965
19,19,-0.15490919490504493,0.11768742760088241,0.03538004758354979,0.03974040459019377,0.10471765445367634,0.3738678456369539
20,20,-0.21991192315837513,0.15344936409366677,0.050877402058791016,0.05531752643155369,0.08979683255756567,0.9001106148879526
21,21,-0.130831360643965,0.12045202288400872,0.0314985724480226,0.037541452144344165,0.15172383428785188,0.34716656522727735
22,22,-0.17446537081396912,0.16794029870481264,0.027317135856464364,0.0338417863390562,0.12413534262802142,0.4187291481583386
23,23,-0.18061971330714008,0.14442563366941177,0.04979549922346275,0.0549818002437519,0.15053783136632573,0.3779597708103769
24,24,-0.17285566518820425,0.15642028076086123,0.05226779528626293,0.05690005948990394,0.14051989893725594,0.2845793228674069
25,25,-0.2673307119517258,0.22838995683814636,0.06772532152732338,0.0764894694428753,0.12849954778028164,0.36778318633300006
26,26,-0.13231192499239902,0.14600411470348768,0.028118216499653927,0.03335700240750607,0.5874841847159475,0.896670642808924
27,27,-0.09853208396654414,0.10779532469676863,0.032554182698800165,0.03681247897532252,0.08621294165422967,0.9531401728157868
28,28,-0.20310317614856474,0.16542345086834828,0.05632050699433069,0.06098368846438443,0.567964124878934,0.8740953442848028
29,29,-0.1193958428325036,0.14181325292426003,0.019429168906430188,0.02971341971326083,0.5999600008840544,0.9731208981937647
30,30,-0.12550485423968394,0.10418780792892474,0.01399647365031961,0.021163611177941497,0.6462946871447725,0.8412354036885958
31,31,-0.20041737060892123,0.23327343406414183,0.09002757337328704,0.09418643507953929,0.6668868038143144,0.9474145647978984
32,32,-0.15825419286739617,0.10420660465938826,0.011941482675617593,0.018638202758404766,0.6238616167160198,0.8739097098454288
33,33,-0.19623705178523593,0.2203295308086573,0.06406904618064084,0.06907285484848655,0.14342248909424551,0.9059564896266443
34,34,-0.14515096722726578,0.15200153975924763,0.025244174374776253,0.031422290268100776,0.1919362147481561,0.36703914422281764
35,35,-0.1900862874364267,0.14431517199749566,0.024652482783947154,0.029576664220880067,0.5843260266768118,0.8775952694853337
36,36,-0.16646589315841792,0.12631982356282798,0.017534652540199695,0.02827165589696752,0.10534878142782503,0.4269148624571093
37,37,-0.2086245626033943,0.18621347029454247,0.05419464458367981,0.06350200132409217,0.0747859147961001,0.4073594112977207
38,38,-0.1623400600589093,0.15865332570931534,0.0514334998609119,0.05619034597616306,0.5622546613897152,0.8713470660020015
39,39,-0.12139895287009532,0.1032243435896757,0.01572658620530093,0.022069840508930263,0.210860013629164,0.3356235473690768
40,40,-0.16269299686102742,0.11720812302960054,0.02207270154523909,0.0265956306081056,0.12293006266642395,0.3577302558332877
41,41,-0.1738044135690827,0.14420916876137138,0.021277333241067176,0.028473396035213264,0.1665343777490819,0.8781664026023326
42,42,-0.13669069199793712,0.12873166195794006,0.053243886753715206,0.059242105531828335,0.10058571282753051,0.7942231845835183
43,43,-0.07892028752123138,0.12010796694363607,0.031680101720972596,0.035891272482664785,0.6914271109167004,0.8878319608765346
44,44,-0.15753532978142262,0.11159345271981436,0.025005749556937597,0.029386194919608765,0.09563085039525113,0.34574216604664004
45,45,-0.11920644763489423,0.15514285147835627,0.0490032598702909,0.05428882728314121,0.10871898250663506,0.834916285846667
46,46,-0.12890685725192375,0.15273024468324034,0.10200129538391699,0.10695270046461583,0.123686960559272,0.9008334435111244
47,47,-0.13456676244398807,0.11412999851430801,0.02072055732464678,0.028077888614087453,0.15809241224062778,0.8858718171350775
48,48,-0.16336770531064085,0.2361588792842566,0.042325456228325176,0.05542621370925283,0.6460325566259977,0.8719241729571529
49,49,-0.10585783575700732,0.13643618006339758,0.0431318554196099,0.047787885060781146,0.6562752530151832,0.8140308755196949
50,50,-0.15379597412338547,0.1823766069835383,0.05578002796682385,0.06065042964189337,0.5749110653817189,0.7884156654255682
51,51,-0.1466640143623461,0.13895304489811644,0.017902177400233747,0.028266826748831454,0.03685948274509599,0.3413211690608125
52,52,-0.22117005451871277,0.17166867879447828,0.08353911054233033,0.08632948706906629,0.06947900082123727,0.8517300119419824
53,53,-0.1419167834680598,0.09826103247408452,0.021527164417354173,0.02449154495431611,0.07226586858536534,0.8702278916150241
54,54,-0.09063074492245203,0.1456990456847733,0.040190690022635374,0.0444661010252238,0.22616162187312988,0.9026117872908401
55,55,-0.16306556882026654,0.14969275790857467,0.024595532288156523,0.03506468209474504,0.13836469486321182,0.9109490506230672
56,56,-0.16749651767420068,0.13468236888366752,0.05332611484080642,0.05793301585422677,0.16071396951273811,0.3805915778136273
57,57,-0.17656878694763814,0.1517658186859447,0.04525151018237439,0.051521922581073534,0.6351202406598584,0.9488275593184231
58,58,-0.12479246961994668,0.16086254217511708,0.019372536078798023,0.03453536775694067,0.6726892983634484,0.8167948145972125
59,59,-0.1973538268184657,0.1282816956028509,0.03371490401422382,0.03822941781001546,0.11802046156194071,0.4089847822151418
60,60,-0.14888300610938388,0.11347228641084466,0.010361732644204147,0.01860044660524335,0.09385883762404548,0.8642770455742151
61,61,-0.17258913757646255,0.11464574762369302,0.03552104043906268,0.04050023873900308,0.17101590184058826,0.9173059500551615
62,62,-0.14695227035043054,0.12032805957210271,0.03133724851227582,0.036662069256318396,0.09956451503990052,0.8882724308383482
63,63,-0.11615529337270109,0.13718978969166823,0.062484066979341765,0.06686423472794123,0.07225602765793761,0.8708661175422057
64,64,-0.18338022833558454,0.13517556777723322,0.0189595205517058,0.029336094290531415,0.12693731100681307,0.9173021967913843
