,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.11923534735817913,0.18753165852575204,0.028030405461308607,0.034817617918643455,0.1197747980912546,0.3530315610351478
1,1,-0.038793993464571644,0.19504938197464308,0.024132920583460633,0.043191672349679605,0.04926121120246464,0.3396254642959962
2,2,-0.0530221100196917,0.2128391080271172,0.05544725175795762,0.06149417928933566,0.09989040343746294,0.46835528637344614
3,3,0.009720450885055767,0.13757292575986077,0.07787024384609562,0.08611620471420721,0.1370609804588875,0.4007741535910051
4,4,-0.006593330224688219,0.12151061982805073,0.044895474041519584,0.050277422697412075,0.11815789601288809,0.2849618830757505
5,5,0.05063481512676785,0.20583400649251138,0.04005769223952113,0.053393250525214576,0.14424939924973926,0.5219191130458287
6,6,-0.07272928552956036,0.1137870721923909,0.021546413852326824,0.029070918275672875,0.1424493198272119,0.33862977132476296
7,7,-0.04089322630392702,0.17879026478283286,0.05365742616236783,0.059927264282694646,0.1276074014871125,0.42639883991040917
8,8,-0.030321033882956063,0.1532836296038488,0.05767318200488249,0.06353321823012759,0.11940662733520038,0.3591468945661576
9,9,-0.05650810072527972,0.12402098728615257,0.07756146345992797,0.08279172376041465,0.10402908018557269,0.43832306033497037
10,10,-0.005205930372369594,0.28719230588978123,0.02785818748263341,0.051776203866750296,0.08454116172475525,0.4982485657303096
11,11,0.008038651880267308,0.1213435537548449,0.03936745504896903,0.04348652441429236,0.10487020164048091,0.2974156646606078
12,12,-0.03392488306346231,0.1660696383166191,0.058556719641158585,0.06360265592654132,0.1343406118731764,0.41396218784488126
13,13,-0.027763246050101522,0.1417011550708794,0.017035597107169047,0.029894612541965772,0.2322390686586801,0.3765862149660968
14,14,-0.09397071792704774,0.16523712611924468,0.04981997750303875,0.055712759454998616,0.09597263105592616,0.3037584757387118
15,15,-0.10310768591397708,0.13427257359576353,0.022820868447303532,0.029480831907857746,0.13556821922436504,0.3789490237700073
16,16,-0.03155959676367153,0.17608014453078424,0.06128406720136193,0.06734520675493971,0.17250197406718507,0.3817385418188204
17,17,-0.12260636869943929,0.15713843268684036,0.05002215088557468,0.054377321606966726,0.08015432328924511,0.384422028376569
18,18,0.02930737855185178,0.14813260975065856,0.03952711874673687,0.04819053819549204,0.1357097660641239,0.263538146200965
19,19,-0.11387842056773108,0.1830990526418019,0.02398542611962995,0.030818820406240226,0.10471765445367634,0.3738678456369539
20,20,-0.050042165376517525,0.11082930124406333,0.018260684991033074,0.02447867131940164,0.10212184952568329,0.34272731136512974
21,21,-0.0529718985344829,0.14586670767488685,0.04089797120773766,0.04499680335163545,0.15172383428785188,0.34716656522727735
22,22,-0.1351317595813272,0.2046470607278998,0.03820961130615146,0.04725802328264375,0.12413534262802142,0.4187291481583386
23,23,-0.10837105953041593,0.11780927289523838,0.026377189438629996,0.03143248570069687,0.15053783136632573,0.3779597708103769
24,24,-0.020892130769127697,0.14582736008625471,0.040985807853506466,0.04819489005926804,0.14051989893725594,0.2845793228674069
25,25,-0.042860449681331694,0.20001544139307414,0.02429421131635082,0.03905015639883329,0.12849954778028164,0.36778318633300006
26,26,-0.047754961856074536,0.16408479919422783,0.036000734821881146,0.04138825739842085,0.10321877061624388,0.4324168763044156
27,27,-0.010101799603112973,0.12541020864179733,0.024020089609491133,0.033614386646199805,0.028850674340617173,0.31441624858122047
28,28,-0.04782599673524075,0.1888366070306313,0.06310773762087937,0.0683654814812198,0.16921666839883745,0.39421653480994934
29,29,-0.05567112979828988,0.1901661576400044,0.03271737827513304,0.038697514903908714,0.07469252208436795,0.422311383906272
30,30,-0.0008785489358189954,0.18838146232469616,0.06428441535605851,0.07011623277909985,0.22114465555035284,0.4127818883077391
31,31,-0.05344406836917346,0.20999862081618745,0.024390320994569257,0.0360347064924187,0.18247340881515364,0.39914987531509294
32,32,-0.12858249058267854,0.12346468036981686,0.01899556256386019,0.025881498079080374,0.13493616565068592,0.33231975919723694
33,33,0.0005281654735070406,0.22478626417421357,0.0331536963402717,0.041645409494724006,0.11128765314743985,0.8802195714861091
34,34,-0.08294101074968772,0.16512899184146684,0.021673583781155963,0.032085592998278005,0.1919362147481561,0.36703914422281764
35,35,-0.02727285892005967,0.17183642428715815,0.04154353219337374,0.046315725326388286,0.09466020250269838,0.3574099175931608
36,36,-0.07865354121498525,0.12014448349901027,0.03391381688697834,0.040089594015062055,0.10534878142782503,0.4269148624571093
37,37,-0.05457108136351226,0.18919654195382873,0.031210290976453593,0.03762525200102293,0.0747859147961001,0.4073594112977207
38,38,-0.006024719553649787,0.15767390353056243,0.02231122485174951,0.030850389313310213,0.024461774774130036,0.33235261811163325
39,39,-0.023891409803883747,0.16887680057032195,0.02374241646202086,0.030440694496070918,0.210860013629164,0.3356235473690768
40,40,-0.1220649828744189,0.17059848876895398,0.05043458702208918,0.056237830480281394,0.12293006266642395,0.3577302558332877
41,41,-0.021911940558428832,0.19592698526103733,0.04147771270232214,0.053431657910766026,0.6446281641162432,0.7705071208850159
42,42,0.015313257414039707,0.1412374690028494,0.021547283071331486,0.032492648242202424,0.2064287856760572,0.45773503694447426
43,43,-0.009303578329645687,0.15318980868889043,0.016839226269357067,0.02606928036381404,0.20065411472270694,0.46696473184302434
44,44,-0.04489911433179,0.13288474101669515,0.06497465635826365,0.06888665210763327,0.09563085039525113,0.34574216604664004
45,45,0.003226351798086834,0.17644156981087558,0.030406744641966,0.039112446473131376,0.610626981826657,0.9127054456699402
46,46,-0.07751940805863167,0.22592355734032235,0.06220952128835897,0.06920163906157424,0.2030764794397048,0.35656448119499856
47,47,-0.1324542941290692,0.231298443840546,0.0302700931242696,0.0411077513308417,0.10092717288100064,0.3533983789822453
48,48,-0.05676028680970049,0.251400576185699,0.023966677896632194,0.04121948425647335,0.08926195832650431,0.4503970642748746
49,49,-0.030321024659700754,0.14560330218462147,0.018538476381650827,0.026961831249857352,0.12639668824206376,0.30737587813661255
50,50,-0.0620757442517715,0.15376825074878875,0.019697285049752575,0.030232950284530696,0.07890735418752616,0.4121183682062971
51,51,0.009492173341211604,0.13845956692663575,0.025552106203989674,0.03438282937336239,0.617690143169728,0.9063205410298317
52,52,-0.10925039785592305,0.15128437848549336,0.06596761247834454,0.06971311989399293,0.12650877142026787,0.33135970912271034
