,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,0.05673993363207852,0.23365546883593502,0.06898516212984464,0.07922105012699779,0.8566551948384525,0.6355670654426229
1,1,0.02708141078670674,0.25122919948475786,0.08752558478677581,0.09599707285987827,0.7894422597535666,0.6484004539881788
2,2,0.09466139997569108,0.21922969067361886,0.04871054553150332,0.06798889343889808,0.8993684312428122,0.965710318791757
3,3,0.08725332412312942,0.2295718674283597,0.05608932166193439,0.07479699712725282,0.9295554281893331,0.3219159244969371
4,4,-0.032377036550093774,0.28392561966832097,0.12592719371467254,0.13598283213558396,0.8826606528552208,0.761142239904004
5,5,0.13747998584360738,0.23235457805563864,0.049114278756386215,0.06764346290417757,0.6990241880000125,0.07686780016498475
6,6,-0.0639381983876473,0.309845917580991,0.14756969574935272,0.15927186942075006,0.6333874217380109,0.2694418169867168
7,7,0.05818694858452154,0.23346834773226177,0.06882697269339116,0.07927313638029328,0.2480594381926831,0.012506765224720499
8,8,0.0846705651777565,0.225539693739222,0.05243018116375956,0.0677243550730843,0.7556772629247241,0.8145454929334409
9,9,0.08778730693364892,0.21642142736347902,0.05284154987345924,0.06974091228217462,0.9013950640498035,0.660596364237054
10,10,0.0786985906582192,0.23141475440912576,0.061288931170017616,0.07767717907680759,0.8687831919761839,0.7151871323459025
11,11,-0.012008379293667734,0.26818270262269994,0.11233202775937329,0.12143651141474672,0.764450905011437,0.9202646473200772
12,12,0.09315457021105683,0.2218180297577934,0.04764782067733287,0.06557915608069688,0.5205428769147864,0.13151660385705302
13,13,0.1177416437485737,0.2203126245596978,0.03748564954141292,0.06415395763483654,0.9389313038455477,0.43568853668807594
14,14,0.08365875802297726,0.21961234158337772,0.05412560595925012,0.0695401238544894,0.7949324098021628,0.30197428432840173
15,15,0.12114448163311367,0.24886018855940306,0.0447657726803457,0.0734797950771298,0.49780178408598996,0.4768440622129022
16,16,0.11592091540842807,0.22775745692734573,0.0379084780745444,0.0662222899012634,0.14291698890188057,0.1403271539942549
17,17,0.0862635159497809,0.21743156725929758,0.052896424954029325,0.06907792348493912,0.6731095607673745,0.5889258961403276
18,18,-0.010570002779420867,0.27793946568330397,0.11159869143505233,0.12095587557727754,0.7752164169168609,0.030193969811878614
19,19,0.10233025644522073,0.22002329838848556,0.0442270883659573,0.06608291763802651,0.6451833792989893,0.5594102781657456
20,20,0.11936161092341291,0.2328440433803436,0.04037374378085309,0.06749919288872132,0.9552813039284738,0.26066101309609974
21,21,0.024609831729337756,0.25644623881787687,0.08850964987263904,0.09698661645306042,0.47252342290867777,0.43245458496641687
22,22,0.1135298112597504,0.23784494810078693,0.04049642312836538,0.06940574065391525,0.5851904309301791,0.11028954924972592
23,23,0.07398079157520168,0.21889561856716966,0.06089401486911389,0.07441547058593236,0.6685572431204742,0.062240444308430135
24,24,0.04662239920809455,0.24485259707692453,0.07495473207646082,0.08428800434134827,0.9580087094252545,0.6163042531682582
25,25,0.05008804659727231,0.23124404135613463,0.07560039507226529,0.08611577536570549,0.9209186569892571,0.9582923282556075
26,26,0.10316441182297445,0.2287023973600142,0.0453706654714664,0.068860629686232,0.888181834630626,0.21677906769394856
27,27,0.10959437781937931,0.23873381263679683,0.04341188229755722,0.07123084279959205,0.8851024240279893,0.8194361814495338
28,28,0.05982562639130732,0.2460493483836581,0.06635133339315664,0.07715628820400079,0.5563623021672901,0.13315892523504838
29,29,-0.017115782081554554,0.27716880257551757,0.11492780956519957,0.12453919931766023,0.4830806592652793,0.4469969077073508
30,30,0.03724889863225441,0.24882167518633913,0.08147672839998535,0.09028601726204473,0.9261703985847662,0.29927489449309747
31,31,0.03141261722906883,0.24735325308616118,0.08573999704454104,0.09428545196645223,0.804906498055939,0.9742601342408749
32,32,0.028551043864162812,0.257555607623304,0.08594990706304792,0.09473042421402704,0.9753488076015886,0.898569128842455
