,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-1.0289400826491126,0.11718394206235483,0.03483005656661446,0.038083581992842785,0.8566551948384525,0.6355670654426229
1,1,-0.9698342112733884,0.08959764057048569,0.029772705021606127,0.03270949066424126,0.7894422597535666,0.6484004539881788
2,2,-1.0197349857494065,0.06303115304578366,0.02053314820963502,0.022534303912071327,0.8722515129395095,0.15130933405443972
3,3,-1.007889928441489,0.09292999328349703,0.01954052815683941,0.02506041122533863,0.9295554281893331,0.3219159244969371
4,4,-1.0001803750200249,0.09137356552286913,0.011104033044780763,0.016417670947998845,0.8826606528552208,0.761142239904004
5,5,-1.0467599679224995,0.08251202717264017,0.04005464499798818,0.04366249135316749,0.6990241880000125,0.07686780016498475
6,6,-1.0227432125393314,0.0732179793667116,0.027485824375267427,0.030000759440086167,0.6333874217380109,0.2694418169867168
7,7,-1.0021551004587224,0.08685025526500278,0.011539194396661078,0.016941585602035493,0.2480594381926831,0.012506765224720499
8,8,-1.024282231691108,0.06326382191051072,0.027127266141531096,0.029727140131413435,0.8749545822684609,0.7457765342284363
9,9,-1.0117015480883171,0.08169866003005377,0.016639164620748867,0.019086816928462383,0.9013950640498035,0.660596364237054
10,10,-0.9908735686669151,0.15007824576456907,0.013598718698852933,0.021111900208524433,0.8687831919761839,0.7151871323459025
11,11,-1.0502316601323676,0.1181865238183457,0.052718964962194255,0.05497577836866525,0.8497116655826029,0.014948802521428498
12,12,-1.0268449169741642,0.09538635817823769,0.02356556487171007,0.027071015573790446,0.5205428769147864,0.13151660385705302
13,13,-0.9739787194117806,0.10011699389424744,0.03213174462052529,0.03704102512235681,0.9389313038455477,0.43568853668807594
14,14,-0.9842838937304952,0.07568821248762769,0.020717413909222496,0.02498687759132917,0.7949324098021628,0.30197428432840173
15,15,-0.9885399797915271,0.12343967539400391,0.015766986342723433,0.021490174623510556,0.49780178408598996,0.4768440622129022
16,16,-1.0443065425733116,0.09505684997813257,0.04327381738021767,0.04562299076427518,0.14291698890188057,0.1403271539942549
17,17,-1.0312932896203455,0.10071250856211889,0.03816300251961837,0.042449023201135534,0.6731095607673745,0.5889258961403276
18,18,-0.982354906004563,0.11554144346024751,0.013974034265051345,0.018058851530147656,0.7752164169168609,0.030193969811878614
19,19,-0.9987201117248499,0.10623027070198243,0.010228871089953408,0.014963460442795111,0.6451833792989893,0.5594102781657456
20,20,-1.0046882148947258,0.1253674623501293,0.01731566720462506,0.023128539237106737,0.9552813039284738,0.26066101309609974
21,21,-0.9950618332208012,0.10353198324159772,0.01237822821265568,0.018033349538215254,0.47252342290867777,0.43245458496641687
22,22,-1.0483932313645494,0.06982257275346715,0.0358007124873529,0.0404002287945412,0.5851904309301791,0.11028954924972592
23,23,-1.0097155560598088,0.06828497803027456,0.01801242248188898,0.021514553819708945,0.6685572431204742,0.062240444308430135
24,24,-1.0175351882205834,0.07124866278313834,0.021219885112282556,0.02403962812635592,0.9580087094252545,0.6163042531682582
25,25,-1.050149919619323,0.08495345928713416,0.042263480814261324,0.04647448268941273,0.4303657697887012,0.08670926126408497
26,26,-1.0019367281364158,0.06377093523214138,0.011348726949124237,0.015061664324308313,0.888181834630626,0.21677906769394856
27,27,-1.0527728257262527,0.08493671813026726,0.04997924495664757,0.05246912757259835,0.8851024240279893,0.8194361814495338
28,28,-0.9690420645842308,0.18138483563841312,0.02965639267302795,0.03570579279714213,0.5563623021672901,0.13315892523504838
29,29,-1.039669755331809,0.134346931618583,0.03907541183730923,0.04335752202439437,0.4830806592652793,0.4469969077073508
30,30,-1.0031046706962374,0.04832012048025014,0.013803305837837752,0.017021469551027964,0.9261703985847662,0.29927489449309747
31,31,-1.0215819084045854,0.06115358492440781,0.024733898535759604,0.027144159872516074,0.9694184845091964,0.5662630110193527
32,32,-0.9888125992832806,0.06686912216685935,0.011676755472669461,0.014933223130034973,0.9753488076015886,0.898569128842455
33,33,-0.9730701967382127,0.12306181247410829,0.023295281311037537,0.028064668997376453,0.5985775486394637,0.5501558125738547
34,34,-0.9664890342846906,0.08702818694601144,0.02381283295592294,0.027827068224595693,0.6864962491498411,0.6246816624402038
35,35,-1.0240943366024093,0.057190077683802576,0.023921913874564885,0.02648806983967031,0.48444969324016973,0.46466567289873484
36,36,-0.9849622681280032,0.12060562800870112,0.017636842080391152,0.023141474426895143,0.7520852312880532,0.4531892677889586
37,37,-0.9847144808082725,0.13774702683232642,0.014110354501651776,0.020139247271627823,0.5359089372114976,0.49220568433048906
38,38,-1.0136281534599583,0.0696515015352559,0.021539724377795187,0.02600102004895275,0.14826961127274976,0.11368112380105602
39,39,-0.9870154791002166,0.11372387198637379,0.014371436537926219,0.018933221715377282,0.9461349831324533,0.14211269741316115
40,40,-1.030307484692277,0.07151946020895816,0.029166438198773143,0.030865686803925915,0.6275385610116897,0.08875379091096793
41,41,-0.9545434910278275,0.0787546300160471,0.033586889779606346,0.036968491915275216,0.7894340491049869,0.22070355958968807
42,42,-0.9939241071956193,0.04460422824198884,0.009344496351761771,0.01292512705116134,0.9385292250091591,0.17806052485309878
