,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.8773264537981119,0.16583758575545293,0.014277632505076472,0.024408231499372147,0.8566551948384525,0.6355670654426229
1,1,-0.8605041977451232,0.10920553442053749,0.01607156600177554,0.02016609085316071,0.7894422597535666,0.6484004539881788
2,2,-0.8686193165466394,0.08186890468876673,0.011539620312433751,0.016772415706063828,0.8993684312428122,0.965710318791757
3,3,-0.8597827514536057,0.07299094387957561,0.014959561287963604,0.018697706291294722,0.9295554281893331,0.3219159244969371
4,4,-0.8875499521076323,0.09544886416451576,0.021527483114866894,0.027329717158711266,0.8826606528552208,0.761142239904004
5,5,-0.8773711004224186,0.11489165660999298,0.012274014164691515,0.019372953741157176,0.6990241880000125,0.07686780016498475
6,6,-0.8750813327465641,0.0913483454048315,0.012152683911187467,0.019075075546806288,0.6333874217380109,0.2694418169867168
7,7,-0.8758629808400537,0.1270815006085383,0.013957101409063238,0.021778659587731286,0.2480594381926831,0.012506765224720499
8,8,-0.8917920588689876,0.10982104374635171,0.020486271504824148,0.024528283237490588,0.7556772629247241,0.8145454929334409
9,9,-0.886115991407308,0.049519741865770794,0.01626203905033584,0.01929515596386233,0.9013950640498035,0.660596364237054
10,10,-0.8666606511410289,0.08147716271749073,0.015647062750123866,0.021011937178476558,0.8687831919761839,0.7151871323459025
11,11,-0.870955655110661,0.12026848606089413,0.01216376338294196,0.01817522026984516,0.764450905011437,0.9202646473200772
12,12,-0.882787679357279,0.14617078951489568,0.015161844676237407,0.02398513343665217,0.5205428769147864,0.13151660385705302
13,13,-0.8675777835903623,0.09957068580214201,0.017552607280604392,0.024726189710446104,0.9389313038455477,0.43568853668807594
14,14,-0.8691873139222528,0.07838349250586163,0.01454086337544766,0.020570893325808807,0.7949324098021628,0.30197428432840173
15,15,-0.875469304819213,0.12791209929410752,0.01910728226457587,0.02874810896728391,0.49780178408598996,0.4768440622129022
16,16,-0.8631254185518601,0.05648706536812231,0.012138434211628368,0.014807481621228068,0.14291698890188057,0.1403271539942549
17,17,-0.8819896624190597,0.061906371728990384,0.013252515749632439,0.01671222046322105,0.6731095607673745,0.5889258961403276
18,18,-0.8755344895127696,0.12257017544973955,0.013101602320219306,0.020354742529699366,0.7752164169168609,0.030193969811878614
19,19,-0.8764715773540409,0.1456417258202053,0.016397126718284943,0.024049113111651598,0.6451833792989893,0.5594102781657456
20,20,-0.8800148175498846,0.16653966492901706,0.01674805893648363,0.025277746527301935,0.9552813039284738,0.26066101309609974
21,21,-0.8682693270080423,0.10068114347948928,0.012632176314078607,0.019020619459169667,0.47252342290867777,0.43245458496641687
22,22,-0.8893781690496607,0.16001257147536851,0.022420318350938554,0.029435845381451095,0.5851904309301791,0.11028954924972592
23,23,-0.8691686562752062,0.08021558678732366,0.010454816991895764,0.015025430399552075,0.6685572431204742,0.062240444308430135
24,24,-0.8690395709277682,0.08149354348515392,0.01651849093102872,0.02223425992296281,0.9580087094252545,0.6163042531682582
25,25,-0.870693881274765,0.07745471641160873,0.012961508264990053,0.018378418077059262,0.9209186569892571,0.9582923282556075
26,26,-0.8639244018005013,0.08592832469344266,0.014775861220075018,0.018356349941276835,0.888181834630626,0.21677906769394856
27,27,-0.8876889730310904,0.07284265080404226,0.02062428238720329,0.025508453607036463,0.8851024240279893,0.8194361814495338
