,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-1.1447839684859566,0.2129541581249375,0.13120332305241722,0.13713918670566472,0.7826359101882421,0.5741927924832595
1,1,-1.0341010907535833,0.15299644511808005,0.042679799709075227,0.05029377013679089,0.5614435666547793,0.17053591871339205
2,2,-1.1047447184923602,0.17878059118503153,0.09703576818035606,0.10197165086180841,0.538264793836985,0.14667646388525038
3,3,-1.00953039397791,0.09723549750317662,0.017490083724577988,0.02211148019990415,0.4233478059146256,0.4161187762999575
4,4,-0.9715005586788115,0.1579678688739221,0.030570810773068578,0.036771678709423404,0.6866523851082087,0.32185553514016324
5,5,-1.039024014948559,0.0995317498138425,0.03638221228251412,0.040631428696905385,0.4651304176634766,0.06772288171572584
6,6,-1.0617200428533062,0.14377270074450132,0.05450885784150976,0.06051540615322651,0.7352839486124702,0.4803114500423912
7,7,-0.9892448652099752,0.13568093863188843,0.026193194862147575,0.038262607003370815,0.787036659588441,0.3220678753696182
8,8,-0.945329130725281,0.1887369063664195,0.048714985333997686,0.05482087172378295,0.5771548975143894,0.17609410999050903
9,9,-0.9463554830070184,0.17454018246734015,0.06317860653756796,0.07444819623376307,0.8670413807067391,0.13090668192895652
10,10,-0.9935649338402065,0.24500735567434506,0.039240834155106825,0.05976587762644378,0.8249694721223977,0.6344460545171738
11,11,-0.9287847886739422,0.13083023774185842,0.06982259407367364,0.07202109085953598,0.6181720064379672,0.4407543169673811
12,12,-0.8981264215372132,0.22686838049929814,0.08803864217200788,0.0961462201312715,0.30530931380227894,0.30750051412280516
13,13,-0.8971065777169511,0.16925671796490604,0.08955459957548915,0.09604081244908994,0.7134509830688652,0.3666448426165279
14,14,-0.9805230397627086,0.0723384974358734,0.02092125517872459,0.02484465417558846,0.25692522575347426,0.14715654851499574
15,15,-0.8966291685909411,0.1913334898916872,0.08379964615785614,0.0899173893725734,0.6355817075746425,0.0900210931029415
16,16,-0.9565929854774052,0.12228178544188739,0.04849343666134555,0.051865613741346094,0.2786879716158052,0.016571914517909406
17,17,-0.9591323218386353,0.17162197644544075,0.05699745715456296,0.06713573953656989,0.4452765061627346,0.24940852167065458
18,18,-1.0711737786443423,0.18045734778791733,0.0861237613652106,0.0941704977175447,0.6976007631088172,0.052321786581814536
19,19,-0.9111456924258426,0.19799925933809281,0.07112559154893533,0.07886972860296718,0.1873391611505885,0.04651070703662231
20,20,-1.055841237373517,0.14762858739018103,0.05328063645680758,0.06025213798628383,0.5572539235578781,0.022049312919041778
21,21,-1.1265122597761816,0.17122057692450632,0.12468517253321806,0.12587009205314137,0.7587734077908116,0.7012401282711146
22,22,-1.1094477013765045,0.18063354626542172,0.08671106069598337,0.0938731944853554,0.40130317626855194,0.18753925961663725
23,23,-1.044225209325659,0.11647043604123763,0.053695039492809654,0.05634472919679574,0.4418040467501252,0.4246443801746701
24,24,-1.1199278857806476,0.18997318835571808,0.11362910481682557,0.1201058464167976,0.3566355060963175,0.11757293177681452
25,25,-0.8404028455957026,0.255495905463033,0.12605072375592624,0.13687029607298135,0.9005748894717786,0.5678495563644387
26,26,-0.9644457528112518,0.18836935571620217,0.053731090718683996,0.06270985182199121,0.820036870774149,0.843695927883436
27,27,-1.14860013688008,0.2141953008948012,0.1283246164073383,0.1387705425966834,0.1484764262569415,0.09834619325069685
28,28,-1.0228799960575716,0.08870508245927389,0.02462531993262619,0.02894671241404589,0.38085705123698976,0.04060816202677709
29,29,-1.0191931257600952,0.08279864613211252,0.024867237577758928,0.0289130445755781,0.953018590541897,0.18928169448838789
30,30,-1.0643484997994388,0.16877413849271938,0.0569318953160283,0.06372540612905779,0.3353456661038117,0.11630196216268188
31,31,-0.9499054438113193,0.13687505647555565,0.048963238046057116,0.05475066649021404,0.37853201585457374,0.21281715611787516
