,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-1.0409590324483213,0.09628933563678797,0.03456478188184425,0.038296083318041886,0.03433941153743348,0.05350064942514467
1,1,-1.0060207409420794,0.22133553541334033,0.04619406808155292,0.06846324448223239,0.5614435666547793,0.17053591871339205
2,2,-1.0094400193605515,0.1318338027024698,0.037016769619708775,0.05266981143683098,0.538264793836985,0.14667646388525038
3,3,-0.9935593565527515,0.14935416211820923,0.03004785270965147,0.047630430125074376,0.4233478059146256,0.4161187762999575
4,4,-0.9880079105271549,0.11999160484628535,0.029771366262101057,0.04295130495090618,0.6866523851082087,0.32185553514016324
5,5,-1.0099451115737605,0.07548911439562,0.019339523183537256,0.02399566415619246,0.4651304176634766,0.06772288171572584
6,6,-1.040814084226323,0.14442686284889927,0.027993376558433095,0.03602399878730175,0.1780782072069014,0.24899299146487858
7,7,-0.9926552987900987,0.12148828970826453,0.025379650028183313,0.0358031929983728,0.787036659588441,0.3220678753696182
8,8,-0.9703745192275864,0.17255791604146675,0.03201803744022845,0.0387725767805461,0.28737926061972147,0.2917680884585369
9,9,-0.9917759396909515,0.13879044268376872,0.033052929062415366,0.04691419491858362,0.8670413807067391,0.13090668192895652
10,10,-1.0451870629828164,0.21661975466286487,0.041708544451456435,0.05638248549960601,0.1554977096643362,0.1781317827289736
11,11,-1.0112613741120473,0.1132159531519532,0.016816657618540932,0.021033943913632558,0.6181720064379672,0.4407543169673811
12,12,-0.9959189955995144,0.14041337067611168,0.01574111509586279,0.024227255869064337,0.30530931380227894,0.30750051412280516
13,13,-0.9467538709247189,0.1534244672520186,0.046624909641904785,0.05097685180052007,0.7134509830688652,0.3666448426165279
14,14,-1.009070313445031,0.0996054079339247,0.017396627963716847,0.02300035201164291,0.25692522575347426,0.14715654851499574
15,15,-0.946446964378536,0.12387850640186227,0.052443259548415215,0.058321078878877296,0.6355817075746425,0.0900210931029415
16,16,-1.035368218063708,0.1005500965957814,0.04284055743840574,0.04710832671955061,0.2786879716158052,0.016571914517909406
17,17,-0.9592801222731548,0.12803147825136274,0.04055912743883311,0.044410663143128346,0.4452765061627346,0.24940852167065458
18,18,-1.0329718856674053,0.14383042072084318,0.04682948283836769,0.05533110370293008,0.6976007631088172,0.052321786581814536
19,19,-1.0068022535302659,0.146245460297324,0.020320475371795287,0.027390882453319828,0.1873391611505885,0.04651070703662231
20,20,-0.987886800310168,0.13100759121116284,0.033048545117145944,0.04584109189747377,0.0013222653388593744,0.00939563097097862
21,21,-1.0402752067821863,0.10295913387354494,0.04821969595913516,0.050082055424446874,0.7587734077908116,0.7012401282711146
22,22,-0.951935317705443,0.24845983904547775,0.06620142456446626,0.07546700397445794,0.40130317626855194,0.18753925961663725
23,23,-1.0080715440823982,0.11061956071179146,0.01681056557495896,0.02124232551779229,0.4418040467501252,0.4246443801746701
24,24,-1.0512707126892118,0.16147425681411565,0.06951635316677823,0.07616128238182175,0.3566355060963175,0.11757293177681452
25,25,-0.9768212506578335,0.10958580116695837,0.024885866027832246,0.029113234389054145,0.9005748894717786,0.5678495563644387
26,26,-0.9743979125661685,0.12522464518513776,0.028091230995562592,0.033045296559335566,0.5950531127359592,0.2636247054974728
27,27,-1.0221236406792755,0.11307632934701284,0.029680013219654546,0.03417258107351981,0.1484764262569415,0.09834619325069685
28,28,-0.9774507024537971,0.12873863302919797,0.02390666072136286,0.030163119138375195,0.38085705123698976,0.04060816202677709
29,29,-0.9851135382132192,0.1271548951898943,0.025581360169087856,0.033201230446161585,0.953018590541897,0.18928169448838789
30,30,-0.9617273541137333,0.16252937961023828,0.05091205218127869,0.05878785712848689,0.3353456661038117,0.11630196216268188
31,31,-0.9495853365554339,0.24393804963507648,0.07001510233667951,0.08581336532034915,0.37853201585457374,0.21281715611787516
32,32,-1.02523036826297,0.09837759712635186,0.03067737060613809,0.03438714093960259,0.35303493181175455,0.19349395412440334
33,33,-1.0245624000805724,0.07243125920322235,0.024755134590273165,0.028242521246012606,0.172921529523177,0.1792992545778204
34,34,-1.0093109926517938,0.10420084578693994,0.027317150243149006,0.03530670546001068,0.9292156739634849,0.37208829599469445
35,35,-1.0169277991152534,0.1333021162631891,0.03516857983183758,0.045007219435339266,0.10919408411860435,0.15850527147411056
36,36,-1.001676431370357,0.10748930129722434,0.016669784839348126,0.02458703070412535,0.11407028605796102,0.13150860902894726
37,37,-0.961682807228472,0.15494641024013533,0.04916968032563993,0.05740048103763437,0.4218073464331522,0.2216611695112481
38,38,-1.0280367799006203,0.0827529319248278,0.031980664854176805,0.03582221888135399,0.9206548279282936,0.6877037069254565
39,39,-1.046376804672695,0.19309343636070347,0.07743134098406022,0.08926080525059063,0.38253789862654597,0.15951872618965238
