,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-1.0088046726054147,0.1340808852828672,0.01941187691748226,0.024002855031790882,0.8566551948384525,0.6355670654426229
1,1,-0.9917343343229538,0.06989560224008338,0.010356472285241612,0.013869556156779326,0.7894422597535666,0.6484004539881788
2,2,-1.0084602585726101,0.05572955724167339,0.01246908028438331,0.014951057306918489,0.8722515129395095,0.15130933405443972
3,3,-0.9691538068233944,0.08127599675516473,0.02528966501956176,0.02868833731346088,0.9295554281893331,0.3219159244969371
4,4,-1.0063134141982824,0.08578054555158299,0.013376061174536266,0.017941089099798652,0.8826606528552208,0.761142239904004
5,5,-1.0033970831206322,0.06613244054710331,0.00921785837964678,0.011792747464466397,0.6990241880000125,0.07686780016498475
6,6,-0.9939902165036467,0.05738037721440524,0.011039939542463685,0.01497492583566888,0.6333874217380109,0.2694418169867168
7,7,-0.9941237505549064,0.09346573417473958,0.011154919499230002,0.017830427952962177,0.2480594381926831,0.012506765224720499
8,8,-1.024292399417703,0.06063841019884875,0.027439897554384893,0.0300590492753467,0.8749545822684609,0.7457765342284363
9,9,-0.9996838823447446,0.080618995131428,0.007462034639254641,0.011261661129710747,0.9013950640498035,0.660596364237054
10,10,-0.9929170026982328,0.1427787373216105,0.01246612552696212,0.01985530322582891,0.8687831919761839,0.7151871323459025
11,11,-0.9982559653840654,0.1138458120534327,0.011503391028890817,0.017844276396187863,0.8497116655826029,0.014948802521428498
12,12,-1.0123960697920482,0.13750974626603615,0.016627233401136136,0.02185525115705552,0.5205428769147864,0.13151660385705302
13,13,-0.9852647477430236,0.08438781044624188,0.02097323144186696,0.025482721363472908,0.9389313038455477,0.43568853668807594
14,14,-0.9838277632618556,0.07234948793003038,0.016076911244783207,0.019944210560369918,0.7949324098021628,0.30197428432840173
15,15,-0.9924723831962127,0.1249993728886103,0.015335963672493636,0.021884650090917727,0.49780178408598996,0.4768440622129022
16,16,-0.9931163523750179,0.12033033326978848,0.010682447160321818,0.016621127886639817,0.14291698890188057,0.1403271539942549
17,17,-1.0112023655233822,0.0749557357994638,0.014355454800346156,0.017568594626679344,0.6731095607673745,0.5889258961403276
18,18,-1.0115394280839611,0.11574092703789506,0.021767809056103274,0.025965008488382624,0.7752164169168609,0.030193969811878614
19,19,-1.0080309486711525,0.10186610769637094,0.01184424901218258,0.015925811199205175,0.6451833792989893,0.5594102781657456
