,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.8912497999042014,0.1343958829557368,0.02366908990864204,0.03070285881952334,0.7930850322190811,0.15108253836545085
1,1,-0.8854099678758968,0.09168570135779733,0.019162717428911787,0.023576102370919907,0.26956775682371875,0.23362303950294544
2,2,-0.8777148163463667,0.11760358940241933,0.012221633614679966,0.017479617200263448,0.968297639228057,0.2399951803280463
3,3,-0.8743008847733351,0.07386605696675208,0.01453185064113291,0.021504729701724047,0.9759177970839359,0.7681753194113415
4,4,-0.8658263800966542,0.10375324674760666,0.019286292644384036,0.02609152988871226,0.7823686776530252,0.42062610345729257
5,5,-0.8681167997852313,0.07400643776464924,0.01415366429913785,0.019651179377943334,0.8268522950961941,0.9977783319325769
6,6,-0.8843509631923647,0.09500877449726108,0.01689975533006504,0.021455545548996896,0.7509345667587162,0.6077464148088885
7,7,-0.8883387065024172,0.09646426312906164,0.023736671904866873,0.028764556248863038,0.4144444973604403,0.35538248004495004
8,8,-0.8921886039018571,0.0764350916186115,0.02188502947660023,0.026368067958957107,0.972436205139672,0.14458114694119376
9,9,-0.8802311063822421,0.08721996023500905,0.0166282138369558,0.023146427199016835,0.043858186475732704,0.023569094785751317
10,10,-0.8726581857444907,0.09247318789853598,0.010150330537569432,0.014880718434250494,0.47553209310256783,0.40459123769259453
11,11,-0.9018529207011023,0.09322700785257661,0.029664854432964488,0.032837397900695064,0.8639906183992881,0.6382380464760322
12,12,-0.8751622240010508,0.12166621092219543,0.01405981809797804,0.02415584492951544,0.7065319830980858,0.44662675512853844
13,13,-0.9016695131138136,0.16446830341503138,0.031238879369223958,0.039379746694048895,0.20505735723292967,0.16619726431843554
14,14,-0.8716026934272767,0.12195427790032454,0.013252101505781147,0.02044095583193512,0.7506074902050167,0.0037349355045229746
15,15,-0.8783022950122403,0.0741013366757047,0.012190374713102239,0.01607063883131703,0.8233181095558229,0.9802157269034482
16,16,-0.8872480648302286,0.11916364851049432,0.020288270313400823,0.027291414350625997,0.8857751367351522,0.7600386414717081
17,17,-0.8707820724619371,0.10291570895052671,0.014873629901922017,0.021659250624547346,0.33585632794395986,0.33708018512219234
18,18,-0.8333514215500137,0.10183989515333114,0.03487741857105167,0.03854110080471774,0.6522886415945668,0.024154473528030025
19,19,-0.8872915243868155,0.12264233290957105,0.02383204560237677,0.02988223799953945,0.6188774770212819,0.2116283007516327
20,20,-0.8886948381560886,0.07428314537753686,0.020187128687314527,0.02470972020809802,0.8847812663943924,0.2820961016387085
21,21,-0.9005948852880331,0.08061268288092394,0.02425836430991088,0.02720526119708293,0.3461600682459,0.331818584135866
22,22,-0.8592171242544705,0.1743883678810737,0.035629722476182304,0.04481504296278624,0.9964766229808519,0.5112881104194578
23,23,-0.8890218035055615,0.13426584552136067,0.020711580928720576,0.026712780785754096,0.46640851641052083,0.31304137412761085
24,24,-0.8548431767769405,0.14699190497275272,0.02291974718375421,0.027899678709117783,0.6929712501268104,0.5074132051448255
25,25,-0.8895476800003246,0.13050749955015062,0.019649237743930584,0.024673636565221764,0.581546182323862,0.19158284798732245
26,26,-0.853136900832246,0.13146503307387836,0.020960742865626193,0.024201359425577496,0.5147126577394875,0.4839728430920863
27,27,-0.883854739213164,0.09349032328407766,0.015839086386454742,0.019927316545669437,0.8720419988101588,0.9047259180347894
28,28,-0.8843608265038841,0.12836109430079834,0.01795215535124866,0.023553966274363153,0.8487035993482895,0.03160553654137722
29,29,-0.8880598259492622,0.08982050618059223,0.015640934329041213,0.01845076844928499,0.24051957864104784,0.054220877544847404
30,30,-0.8527459393239064,0.12150912958548876,0.028755311113416816,0.036664979818914846,0.7592986940041323,0.6321118889118483
31,31,-0.8800115008104242,0.1145287430897125,0.013363279591049283,0.01861726206886753,0.5186827005121345,0.26648475344770656
32,32,-0.8568090241731352,0.11681751015307118,0.025389310365345523,0.03321116699939835,0.30315227524100036,0.24781940496064997
33,33,-0.8786311277073393,0.26978522926991844,0.02333030249875255,0.04197270936473398,0.7720470283387095,0.023142243576088187
34,34,-0.8961632243326574,0.11686503650332114,0.023180948163489506,0.026499838640540493,0.4779714345282846,0.18115297697175795
35,35,-0.8725674158696436,0.10138986632319189,0.017033667701819542,0.024983106741896428,0.6936178251555681,0.11619466170068363
36,36,-0.8716904003330198,0.09261260593857906,0.015287846423818575,0.022660789801628407,0.9262287382889538,0.6502492052532469
37,37,-0.8906208075236602,0.09609084432914225,0.022024768098655202,0.02716286808046671,0.3720443127910403,0.08373185738684931
38,38,-0.8717556245551072,0.08058972376249618,0.010752942973855789,0.015660863550772612,0.8681920942580893,0.7265361651598381
39,39,-0.8362756129038061,0.14983615426706198,0.03528424033894992,0.03950960962799596,0.7474814856558393,0.37957229840387274
40,40,-0.8631158451973127,0.12861668827632944,0.014594448345191644,0.01963922576261236,0.8847927936508061,0.42792412453780804
41,41,-0.8910621925835158,0.06382019575298814,0.0190244471751301,0.022190730227006097,0.9912939163623782,0.8918910777914228
42,42,-0.8706601694678593,0.12217265257720189,0.02089598310192115,0.028569088568468896,0.5163830128064677,0.4263062037837816
43,43,-0.8584415719465124,0.13175950906089326,0.023908932258583464,0.03119899174894159,0.8918156945911172,0.591035281036828
44,44,-0.8946326217655576,0.09311284901510014,0.026874688636792883,0.0309306538526213,0.679033065911905,0.3170344382067422
45,45,-0.8469219465448273,0.1495220556120901,0.029901908985190875,0.035388254137631324,0.5863933637727592,0.1618487844753637
46,46,-0.8535873792257828,0.14807632637503343,0.029935420990493636,0.03554287576400899,0.8700550877452226,0.07696395015100034
