,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-1.136005840756769,0.11312695750059198,0.02210018427087869,0.025307579217539296,0.8566551948384525,0.6355670654426229
1,1,-1.1146679179036905,0.05420819308642244,0.011743731005096061,0.015251756164066559,0.7894422597535666,0.6484004539881788
2,2,-1.1355753232157635,0.04109502119269415,0.013774856873282665,0.015484675389867229,0.8722515129395095,0.15130933405443972
3,3,-1.0864422585292413,0.08330200279272337,0.03329103190245143,0.03603381596963504,0.9295554281893331,0.3219159244969371
4,4,-1.132891767747852,0.0647165890632646,0.016946931671846712,0.0199487779001599,0.8826606528552208,0.761142239904004
5,5,-1.1292463539007902,0.05029044137814842,0.009884249307523787,0.01141567930551392,0.6990241880000125,0.07686780016498475
6,6,-1.1174877706295603,0.0507678565784806,0.009144201315096094,0.012687172329356282,0.6333874217380109,0.2694418169867168
7,7,-1.1176546881936331,0.08749655821025293,0.009155871662566943,0.014649562362537966,0.2480594381926831,0.012506765224720499
8,8,-1.155365499272129,0.07262356447864327,0.03825579294837371,0.03990796137894057,0.8749545822684609,0.7457765342284363
9,9,-1.1246048529309278,0.05738316087257167,0.007252825974385936,0.009572922389513076,0.9013950640498035,0.660596364237054
10,10,-1.1161462533727902,0.10071942595284433,0.012958443408376704,0.018263771445851257,0.8687831919761839,0.7151871323459025
11,11,-1.1228199567300834,0.09766658669416017,0.010990864127988985,0.0161920886926423,0.8497116655826029,0.014948802521428498
12,12,-1.1404950872400563,0.12058149587465627,0.01974174346329123,0.023807383339661085,0.5205428769147864,0.13151660385705302
13,13,-1.1065809346787787,0.0697793893667562,0.023103356375900323,0.027250879896930424,0.9389313038455477,0.43568853668807594
14,14,-1.1047847040773184,0.05867017226714033,0.017212611790434054,0.01986490327589868,0.7949324098021628,0.30197428432840173
15,15,-1.1155904789952629,0.09688125300829764,0.01369277835320312,0.018827809299638877,0.49780178408598996,0.4768440622129022
16,16,-1.1163954404687708,0.11139081848454957,0.010786070406106591,0.01549866702175495,0.14291698890188057,0.1403271539942549
17,17,-1.1390029569042288,0.06988823364613228,0.018202641105518978,0.0211659782594025,0.6731095607673745,0.5889258961403276
18,18,-1.139424285104951,0.12063291927229947,0.024789356285055426,0.028284900701531532,0.7752164169168609,0.030193969811878614
19,19,-1.1350386858389396,0.06548945101924453,0.01455389196458307,0.0171935216470282,0.6451833792989893,0.5594102781657456
20,20,-1.1282560780708377,0.07846329786108974,0.013172240315380283,0.016685193742155612,0.9552813039284738,0.26066101309609974
21,21,-1.134389705850389,0.09431601769203346,0.018518375439140398,0.02147363372002386,0.47252342290867777,0.43245458496641687
22,22,-1.1137313579397936,0.08453811526973531,0.014042457617193842,0.01804294564885642,0.5851904309301791,0.11028954924972592
23,23,-1.1176658747238746,0.05933612327348037,0.00744239607077457,0.011461093348668362,0.6685572431204742,0.062240444308430135
24,24,-1.1316047015599648,0.0663412775256218,0.013168710644587234,0.015327918456968449,0.9580087094252545,0.6163042531682582
25,25,-1.112957952692273,0.05207450084912146,0.015423416077542473,0.019389595690479957,0.4303657697887012,0.08670926126408497
26,26,-1.118521769732831,0.0536661449763185,0.007382731696807425,0.010345078482352964,0.888181834630626,0.21677906769394856
27,27,-1.125207532109284,0.08585125045817676,0.010163414814885181,0.013683484560942837,0.8851024240279893,0.8194361814495338
28,28,-1.1129385389711668,0.1273304735453653,0.012798767707109516,0.018362474083289452,0.5563623021672901,0.13315892523504838
29,29,-1.139008009318294,0.11455756869966272,0.02273086889962083,0.027050777162846977,0.4830806592652793,0.4469969077073508
30,30,-1.1271646939903606,0.04037540867431244,0.013120242351813806,0.015573594862055022,0.9261703985847662,0.29927489449309747
31,31,-1.127636547781469,0.06669378013805449,0.012147136874488205,0.014877496111942399,0.9694184845091964,0.5662630110193527
32,32,-1.1289294491241622,0.0500994831042364,0.010041028119582109,0.012081298826063876,0.9753488076015886,0.898569128842455
33,33,-1.146864677707732,0.1106895476125691,0.035070547020558514,0.038414962829324814,0.5985775486394637,0.5501558125738547
34,34,-1.129397970283453,0.05504421399650272,0.013621382360588307,0.01615501629587024,0.6864962491498411,0.6246816624402038
35,35,-1.1175715257006869,0.04814772669199674,0.009505377803736847,0.01278600533593109,0.48444969324016973,0.46466567289873484
36,36,-1.1460728413603045,0.07023883283562404,0.026137229446776,0.028527258863137655,0.7520852312880532,0.4531892677889586
37,37,-1.124915442798983,0.10878223332900028,0.012387087644723948,0.017539360362521704,0.5359089372114976,0.49220568433048906
38,38,-1.125950016923213,0.0560018516189833,0.01021015308775454,0.013041551932628284,0.14826961127274976,0.11368112380105602
39,39,-1.1250125721026367,0.07687263506587794,0.00901268948995978,0.012304958441099143,0.9461349831324533,0.14211269741316115
40,40,-1.1194168105689595,0.0979834959201451,0.00829886964958424,0.012880625927385373,0.6275385610116897,0.08875379091096793
41,41,-1.1308053979725272,0.07023312257695102,0.013525309181011243,0.016447615832339686,0.7894340491049869,0.22070355958968807
42,42,-1.1315136496864306,0.040260072858192,0.013934856394795966,0.01619025741442904,0.9385292250091591,0.17806052485309878
43,43,-1.1279047506708675,0.06320965266099954,0.011396217486961714,0.013491490989919155,0.5798983459185307,0.20391897131773712
44,44,-1.1117921682685699,0.07869695234036378,0.01847969714885665,0.02349646398766321,0.6884299076144851,0.1654282946800825
45,45,-1.127240865998821,0.10724486802379296,0.011609299065607624,0.01660365166017251,0.6352025683406287,0.1957797295669052
46,46,-1.1207888531600314,0.0665475279793224,0.007351151168807805,0.011430258945735967,0.9216873915956096,0.747183790230161
47,47,-1.1181271103439236,0.12409142997206857,0.009750796371710436,0.017303612999222746,0.27738105582934974,0.16778449113730678
48,48,-1.1155318002558443,0.07341380635297234,0.00967816222162827,0.01293452689162568,0.942639523190687,0.4109206955734005
49,49,-1.1210066586112761,0.047890875588345594,0.01157015386792451,0.015403629831445664,0.8162994296376493,0.40263165332201856
50,50,-1.1325982177443956,0.0822587000047823,0.015848812473909943,0.0189171999871338,0.9327151569329383,0.5391047023591826
51,51,-1.1260478295249186,0.07820603337709531,0.01164260838539426,0.01649215607891442,0.9590013661974229,0.7647273819085397
52,52,-1.1278178906322387,0.047276816285927836,0.010194128290048713,0.01201315356699416,0.7426981805344922,0.5275094573972132
53,53,-1.1398995362524018,0.07111187995264046,0.021389046924580147,0.02409516849029282,0.6500802506672876,0.19583345330857643
54,54,-1.1139410785748372,0.04671617930235605,0.010331149045233351,0.013460845934328872,0.6244077398585823,0.18783018735449958
55,55,-1.1176034849535141,0.09962219954283213,0.010906554114980207,0.01752103277973987,0.35378926981629305,0.24573882467529445
