,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-1.1189227505518795,0.1287167455740228,0.010852714268524856,0.018616203646322722,0.8566551948384525,0.6355670654426229
1,1,-1.1001303617377192,0.07440083676490694,0.025873744068546603,0.02882099458512148,0.7894422597535666,0.6484004539881788
2,2,-1.1398906232938668,0.08309095129254351,0.02032378880517158,0.022907005651131972,0.8722515129395095,0.15130933405443972
3,3,-1.103800542139324,0.07809814702611806,0.019539633856534188,0.0241910103209593,0.9295554281893331,0.3219159244969371
4,4,-1.0885722542014802,0.09232821487916443,0.028257112179745168,0.030826119955650662,0.8826606528552208,0.761142239904004
5,5,-1.1597363822268778,0.06434372662104804,0.033117408003237994,0.03533925959365087,0.6990241880000125,0.07686780016498475
6,6,-1.0549220757313853,0.10934631999569078,0.054042874162074366,0.05765957548935002,0.6333874217380109,0.2694418169867168
7,7,-1.0628447573982438,0.12963999599173626,0.051880228371294475,0.05528729210002413,0.2480594381926831,0.012506765224720499
8,8,-1.1292307444612941,0.07134099885180567,0.01969946575487537,0.02382608382145298,0.8749545822684609,0.7457765342284363
9,9,-1.134819814572226,0.07974184100340742,0.018798766729744825,0.02137779023189441,0.9013950640498035,0.660596364237054
10,10,-1.1057335472192866,0.11453487596304335,0.026075039476649273,0.032417340144846915,0.8687831919761839,0.7151871323459025
11,11,-1.1044766143939246,0.12630995132457912,0.016769745951137185,0.021904866210661122,0.8497116655826029,0.014948802521428498
12,12,-1.211330630355746,0.1652675258764693,0.08397726452416557,0.08609294294542111,0.5205428769147864,0.13151660385705302
13,13,-1.1487734502072249,0.07261585431889006,0.023335308414729326,0.026389953340489658,0.9389313038455477,0.43568853668807594
14,14,-1.101675734322031,0.06376061769372754,0.01920750750386986,0.02168605014663867,0.7949324098021628,0.30197428432840173
15,15,-1.1463509720273661,0.07222415733790122,0.021400956905462152,0.024098547387762837,0.49780178408598996,0.4768440622129022
16,16,-1.1050073418836426,0.10178873754465023,0.020019971239685918,0.023460670240106916,0.14291698890188057,0.1403271539942549
17,17,-1.1720625940891174,0.10595210180598869,0.05187240629982518,0.0540028404305765,0.6731095607673745,0.5889258961403276
18,18,-1.1964971552177532,0.12375215700822828,0.07260317040760607,0.07438353847704816,0.7752164169168609,0.030193969811878614
19,19,-1.1353555191953029,0.0691147724801926,0.016656303614529456,0.01907977361515136,0.6451833792989893,0.5594102781657456
20,20,-1.1102394954031387,0.1059254998585768,0.011774144672324816,0.016754684420029763,0.9552813039284738,0.26066101309609974
21,21,-1.1020262449730287,0.10745151092606497,0.01652684587263893,0.020222238096650247,0.47252342290867777,0.43245458496641687
22,22,-1.108116080043866,0.10450523980126825,0.023394257695726964,0.02880205970806958,0.5851904309301791,0.11028954924972592
23,23,-1.0713309383682659,0.10750034538485487,0.042828737661308014,0.045921382301309877,0.6685572431204742,0.062240444308430135
24,24,-1.1310244917138077,0.04948550071442881,0.01123154669267115,0.013182802154881863,0.9580087094252545,0.6163042531682582
25,25,-1.038806551716536,0.12517215898416545,0.08356489758705886,0.08470576520273525,0.4303657697887012,0.08670926126408497
26,26,-1.1209288732352114,0.0604837270689611,0.009208814712585498,0.013398960596226127,0.888181834630626,0.21677906769394856
27,27,-1.0923991896874594,0.102316833308155,0.027871720380908623,0.03080704160580312,0.8851024240279893,0.8194361814495338
28,28,-1.0691986381938383,0.14211667785996518,0.04280299028821735,0.04711783319431575,0.5563623021672901,0.13315892523504838
29,29,-1.1193656192126986,0.07588114177144312,0.010667106882261005,0.015425990384475766,0.4830806592652793,0.4469969077073508
30,30,-1.1338716614808169,0.05125071883065935,0.01775090637186724,0.020311517666941184,0.9261703985847662,0.29927489449309747
31,31,-1.1305019302308035,0.0644700403454248,0.015570222238525885,0.01904145285274661,0.9694184845091964,0.5662630110193527
32,32,-1.0820522560950836,0.07655944124402758,0.03965028127367421,0.04114779673242921,0.9753488076015886,0.898569128842455
33,33,-1.0892697184659121,0.08087277264554493,0.02280787398632648,0.026060983506184264,0.5985775486394637,0.5501558125738547
34,34,-1.0887248766257254,0.09685586549263137,0.037165610329053904,0.041615608777477504,0.6864962491498411,0.6246816624402038
35,35,-1.1076777079810074,0.061077606929393014,0.012771763930196906,0.015811311850303777,0.48444969324016973,0.46466567289873484
36,36,-1.1551506536552691,0.0787090171155701,0.030759478421847883,0.03421054810161008,0.7520852312880532,0.4531892677889586
37,37,-1.0896688308471214,0.15774710692221383,0.027114649873883387,0.033500663376416794,0.5359089372114976,0.49220568433048906
38,38,-1.1588641393111871,0.09277579916288992,0.03829423628536934,0.039774740886113984,0.14826961127274976,0.11368112380105602
39,39,-1.1313351475703521,0.056813174724453575,0.013396502362118964,0.01600277562946878,0.9461349831324533,0.14211269741316115
40,40,-1.1570984322633477,0.05335867006287942,0.028450348802158455,0.030975602610994902,0.6275385610116897,0.08875379091096793
41,41,-1.1766218663784584,0.10122381943986625,0.05051591442787492,0.05328461099526765,0.7894340491049869,0.22070355958968807
42,42,-1.092413953707539,0.06365427532296941,0.024113356505451815,0.026595239242000104,0.5533366379229622,0.5589145970528395
43,43,-1.1750174820872115,0.086623205086518,0.04836904276992236,0.051866733654893235,0.5798983459185307,0.20391897131773712
44,44,-1.1053973368244143,0.09374295457340576,0.026499105320399105,0.033041386897071284,0.6884299076144851,0.1654282946800825
45,45,-1.1547001955171767,0.08342581375392122,0.02951538775737607,0.03156091525565017,0.6352025683406287,0.1957797295669052
46,46,-1.1410327857061688,0.06401247081247508,0.022420011370296526,0.024749106889657632,0.9216873915956096,0.747183790230161
47,47,-1.0859161367540877,0.16587558511048606,0.0374100030917202,0.041425654719614194,0.27738105582934974,0.16778449113730678
48,48,-1.1141394632450057,0.09798998210108856,0.01616349718805618,0.02237214145461786,0.942639523190687,0.4109206955734005
49,49,-1.1082031586581542,0.06866484814194351,0.017971960516784614,0.023445059139834176,0.8162994296376493,0.40263165332201856
50,50,-1.1544665824029587,0.08295544605882887,0.030640178003498008,0.03380116523882784,0.9327151569329383,0.5391047023591826
