,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.9491111077228827,0.14563136978169788,0.06431812285303894,0.0696737308443233,0.7826359101882421,0.5741927924832595
1,1,-0.9407253954357482,0.11636001191585543,0.05421849044224433,0.059575499713827605,0.5614435666547793,0.17053591871339205
2,2,-0.8328087713584712,0.1260030851117755,0.047300352927604136,0.05259115987097358,0.701275612560407,0.7148847619141836
3,3,-0.850291950854168,0.2143038732949788,0.028050610728713586,0.0372756093582729,0.4233478059146256,0.4161187762999575
4,4,-0.8522188533717571,0.0880137596399263,0.02062078345342994,0.02317478443618434,0.6866523851082087,0.32185553514016324
5,5,-0.945138788424214,0.14108356081523032,0.055985900300400696,0.0614629359849791,0.4651304176634766,0.06772288171572584
6,6,-0.95416421028011,0.17436833208992386,0.0716091833810973,0.07749669822025619,0.7352839486124702,0.4803114500423912
7,7,-0.8558329531495371,0.13571673368060405,0.027423018109128314,0.037311432921665236,0.787036659588441,0.3220678753696182
8,8,-0.8753920546868861,0.2047510780109062,0.01895573114710506,0.030523867715217073,0.5771548975143894,0.17609410999050903
9,9,-0.8504060001384722,0.12496284167329119,0.028731622102257715,0.03592882498578319,0.8670413807067391,0.13090668192895652
10,10,-0.9776663495488314,0.3397350221717875,0.09868183127100211,0.1116947359190179,0.8249694721223977,0.6344460545171738
11,11,-0.835670475689806,0.13895962482295066,0.03762828038460616,0.04298693089156887,0.6181720064379672,0.4407543169673811
12,12,-0.9779832515182758,0.18395794994017411,0.0841418456224263,0.08964681129240105,0.69328135257034,0.4471833841387697
13,13,-0.9381429422530725,0.10029502058319495,0.04876067750770442,0.05341626622646597,0.7134509830688652,0.3666448426165279
14,14,-0.9136813243378963,0.12330541198625045,0.037505938991451826,0.04226087994896275,0.25692522575347426,0.14715654851499574
15,15,-0.7707513273864898,0.2174055878378508,0.08895771735065164,0.09910005577013933,0.6355817075746425,0.0900210931029415
16,16,-0.8777276445756272,0.147707026599292,0.021797305885077955,0.03340730687258244,0.2786879716158052,0.016571914517909406
17,17,-0.8221573640033166,0.16966203270063052,0.050623003053115734,0.05922340051979585,0.4452765061627346,0.24940852167065458
18,18,-0.9250588039792157,0.12050916822387703,0.054129607230484614,0.05963961777924657,0.6976007631088172,0.052321786581814536
19,19,-0.8206411697523319,0.1618312299256649,0.04210072969349736,0.04712884875747909,0.1873391611505885,0.04651070703662231
20,20,-0.8647814026743756,0.12071735625218138,0.025617801074318408,0.036016659625894475,0.7245077936626227,0.9492437060551723
21,21,-0.9210002104709238,0.10439555122419297,0.041124312142958835,0.04569793254813846,0.7587734077908116,0.7012401282711146
22,22,-0.9501007727165921,0.17367253461785193,0.06359547158771131,0.07211287966508173,0.40130317626855194,0.18753925961663725
23,23,-0.962077965419547,0.1295692629945568,0.06666287661530287,0.07440116664239506,0.4418040467501252,0.4246443801746701
24,24,-0.943991882790171,0.10943360985891182,0.0646915881485585,0.06847308128719051,0.3566355060963175,0.11757293177681452
25,25,-0.8376261525568429,0.13893744681769793,0.037156210281483096,0.044655134201523464,0.9005748894717786,0.5678495563644387
26,26,-0.9721731894085734,0.18477237366032406,0.07919453289360666,0.08738157106211045,0.5950531127359592,0.2636247054974728
27,27,-0.8658713887872738,0.14128172664457372,0.017216261300081515,0.023172993875846332,0.1484764262569415,0.09834619325069685
28,28,-0.7931796935834683,0.14062595264101507,0.06980262334868254,0.07325418177345985,0.38085705123698976,0.04060816202677709
29,29,-0.9686917708491143,0.1729963497910404,0.08415338837224488,0.09253660559427664,0.953018590541897,0.18928169448838789
30,30,-0.876347935364383,0.11494958264823485,0.020489327133866846,0.03116201978055887,0.3353456661038117,0.11630196216268188
31,31,-0.8328084202752649,0.13806810530692293,0.042832842272650454,0.04968689132314206,0.37853201585457374,0.21281715611787516
32,32,-0.906842092933911,0.14063983023384607,0.03694990557315527,0.04333268578369035,0.35303493181175455,0.19349395412440334
33,33,-0.8794231637168992,0.09247808345486797,0.01866849668111132,0.026632780234668876,0.7447639888545262,0.8473014163410924
34,34,-0.8710832171624757,0.11618889049118597,0.013469692804970321,0.021968730655309646,0.9292156739634849,0.37208829599469445
35,35,-0.8947330650422584,0.14685432910504823,0.033972488034672156,0.043289022763945174,0.801547137818267,0.39856421360687966
36,36,-0.8113418303547395,0.14765049706331645,0.05450915364678334,0.06046659997962413,0.6529319647626095,0.301321383666395
37,37,-0.78405138353608,0.14335057462115774,0.07045015345621353,0.07618030757208398,0.4218073464331522,0.2216611695112481
38,38,-0.8171596831477203,0.14494115799540286,0.052306198337098195,0.054638360392035165,0.9206548279282936,0.6877037069254565
39,39,-0.9768132625001081,0.15100063242699902,0.08994645173783263,0.09478191276239806,0.38253789862654597,0.15951872618965238
40,40,-0.9173469348410093,0.26485651696582135,0.03663173429790379,0.04775320348011182,0.6644322664786497,0.6834643923251287
41,41,-0.9616192413264624,0.18501426271019872,0.08442171169579786,0.09396463040089698,0.35287815500885505,0.2338110959562813
42,42,-0.7995124129655072,0.15662324059885713,0.061359580434735994,0.06758112602711894,0.6759554629527973,0.6788385413928341
43,43,-0.8647184805379966,0.47525653979481153,0.04329204771849004,0.07147450022216997,0.5566689505309882,0.5707868826283304
44,44,-0.9238870949517178,0.10940764584478466,0.0468898023921855,0.050366512521888354,0.5757587188446579,0.4529685525731696
45,45,-0.898663770052449,0.10342822158986381,0.03252371851292628,0.037708544692951325,0.09494346649408528,0.0776649578658364
46,46,-0.8077426330683487,0.1417358356495112,0.0548693952693979,0.059686669125229685,0.13660870868352962,0.01589028289646355
47,47,-0.9034991232454307,0.08121681116301138,0.026461728501539314,0.028966291465038166,0.9187424251591182,0.12605701835523944
48,48,-0.795957610533301,0.21379703397373373,0.06874309667476763,0.07530466448563942,0.7626311536785121,0.6752606342267408
49,49,-1.0778514536602237,0.26090248139311123,0.1628751285430053,0.1765884335511449,0.8164430250220012,0.9456254300972736
50,50,-0.8810530727490175,0.1227149579665846,0.018786610888884135,0.025075998942493804,0.6255154176336433,0.3158556564798309
51,51,-0.7723651119427308,0.18356033190959498,0.08473737061804221,0.09081561629321133,0.7632373139234232,0.895073903934076
52,52,-0.9785724669918271,0.18721870955089925,0.08254934138281285,0.09140317727849029,0.9936052942461833,0.7089259558511173
53,53,-0.8446762090527551,0.10041830949734376,0.032236512512657335,0.03669174339775447,0.11316186871282033,0.06697379082291412
54,54,-0.8060076414261189,0.12982541876530196,0.050720207092504285,0.05644065571056122,0.6504297906542873,0.026471056756674945
55,55,-1.0358133907456084,0.17367114877533563,0.12551850223152444,0.1328944281070139,0.7816168364635835,0.10680181456724494
56,56,-0.9076912928077389,0.12345697468663802,0.04158036082474272,0.04756687980285322,0.8730923016715545,0.17546597476105832
57,57,-0.8826807619196141,0.12672871972160835,0.02144135592914848,0.02985336368800089,0.1348912656682262,0.04891948684025739
58,58,-0.9662679528192095,0.13610299895215572,0.07242718938481309,0.07914991977829397,0.8770373316159815,0.9806039355886293
59,59,-0.9552943481797714,0.12572350553971878,0.06490674199646428,0.07049041572366062,0.9082922813026207,0.9253371136782894
60,60,-0.7822131178903462,0.1827908120490035,0.0786353343182378,0.08457815028751106,0.6281326340301864,0.454993556492165
61,61,-0.7520156302452929,0.17679353309092438,0.09806324424628834,0.1042917630633414,0.5392643447919406,0.2558325780894221
62,62,-0.8452099413737357,0.14173040319730712,0.030199939850058206,0.03570544300860656,0.9717637647560758,0.5009743812066159
63,63,-1.0326244425954796,0.22881477652469784,0.1201454775222082,0.13130086699172636,0.09850657124089848,0.0009685283002749403
64,64,-0.8584215863863964,0.11039360612062243,0.01632444958518286,0.020706133783943075,0.46626052214528535,0.11305844205996243
65,65,-0.8009793825227404,0.14614536417325763,0.06726231428258199,0.07290491111767389,0.7138176504813278,0.5635350814927635
66,66,-0.8428002563703206,0.12082668914688643,0.03535065293505432,0.03971589583249182,0.6218212096294744,0.42075343046388125
67,67,-0.8515364930342817,0.14678057506688635,0.029991373795350856,0.03618285908898092,0.4834449880326198,0.2225678303036926
68,68,-0.9380599046834778,0.11851182647678427,0.055513316155981554,0.06104989594898399,0.9576779727315158,0.6137297067411246
69,69,-0.7577720334299408,0.28962489182385387,0.09349231195490414,0.10439839435432285,0.5607831688419217,0.2564382568732823
70,70,-0.8916208691776086,0.1596683487322731,0.02395380409544262,0.02998690122918596,0.7453779036490424,0.8080901629340784
71,71,-0.8919455619221366,0.12854094715348005,0.021368631752960075,0.027047241040114665,0.8225852281593687,0.4086238642502362
72,72,-0.9888838874896895,0.16649263801845204,0.0846748153139359,0.09317650165614275,0.9944932550210992,0.4245705678167483
73,73,-0.9175224205653879,0.1159605588359581,0.039270585136881794,0.043694454231384336,0.9192574609766699,0.9560997516861559
74,74,-0.7780218897668421,0.22800266793189483,0.0823432234027801,0.09031918052155,0.9046345710413322,0.1628902653074216
75,75,-0.9218152475836487,0.10993896794309654,0.04599599182040358,0.049926493771531154,0.8851460455176259,0.3330473065548106
76,76,-0.9031912936594613,0.12752937659109595,0.029828424640910872,0.03363950551670243,0.2663187654063974,0.0676027922204523
77,77,-0.8958388423750779,0.09646707847671707,0.02217526759093913,0.025747607053506146,0.6154801023039516,0.2481976494695089
78,78,-0.895351453565923,0.11435972794063154,0.03468474147707755,0.042193231267026815,0.7430075394929104,0.8726180244460231
79,79,-0.9145258158922133,0.10840675166905478,0.05008294265893194,0.053527206853551966,0.5957803881783459,0.27383546205049664
80,80,-1.0419822096965,0.2533849043034183,0.13569724803304106,0.14688150150663878,0.5081318421619703,0.2889735960107564
81,81,-0.8939816528724513,0.08823005205257484,0.02464953093000175,0.029600333693663237,0.7285404468336808,0.9735955919098507
82,82,-0.995481083758779,0.20424012409285675,0.10876692496946876,0.1149921253846832,0.8225661608169138,0.5794237355954187
83,83,-0.8156229947605488,0.1439195546581281,0.05450371199577741,0.06083796835375658,0.5959423591125654,0.4658608382833216
84,84,-0.8213500959878515,0.15151371556725568,0.045414471396702474,0.04978767760446787,0.882423633817501,0.42719602425211056
85,85,-0.8984029715999989,0.1335792732491311,0.028009509475135076,0.03236384553443473,0.8070950947981186,0.23546507483540408
86,86,-0.8160378451392164,0.13917227806519228,0.05594501206919411,0.05920216775344527,0.7895315802501037,0.16086432847154344
