,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.9529708115395186,0.20340612324198382,0.06253776918718641,0.07152727708340029,0.7930850322190811,0.15108253836545085
1,1,-0.8623658408437334,0.09453690220077537,0.017634708865584485,0.02271804281262117,0.26956775682371875,0.23362303950294544
2,2,-0.842334149510837,0.17086983013628843,0.03041422101028611,0.03445959561986239,0.968297639228057,0.2399951803280463
3,3,-0.9115464571515637,0.09702986229445221,0.03465384320557008,0.03966227526752221,0.9759177970839359,0.7681753194113415
4,4,-0.936285366808773,0.11579240261719714,0.05179875291438758,0.05814211667543284,0.7823686776530252,0.42062610345729257
5,5,-0.8238360391261276,0.18323968387321277,0.03992218952780504,0.045237980365838364,0.8268522950961941,0.9977783319325769
6,6,-0.8760336255098058,0.08967515370673962,0.014074639593903234,0.01988396194232334,0.7509345667587162,0.6077464148088885
7,7,-0.9553631211474293,0.147590315277215,0.06849855926787207,0.0776091111648058,0.4144444973604403,0.35538248004495004
8,8,-0.8549065089459907,0.11072039939430856,0.021012492864238636,0.025937106395162106,0.972436205139672,0.14458114694119376
9,9,-0.8848115512288408,0.07802495756302236,0.01737227785761613,0.021528202086343512,0.043858186475732704,0.023569094785751317
10,10,-0.8711762174976054,0.09302796937422475,0.010986342586998207,0.01590678883430636,0.47553209310256783,0.40459123769259453
11,11,-0.8631470113021336,0.09143672367081568,0.013504535197209835,0.01734789458149037,0.8639906183992881,0.6382380464760322
12,12,-0.8583977691717855,0.0952451916458726,0.019232790159373195,0.023496809204531937,0.7065319830980858,0.44662675512853844
13,13,-0.8923572242582744,0.14023612103262217,0.024138582829211743,0.03121116935242334,0.20505735723292967,0.16619726431843554
14,14,-0.8477204627778014,0.14702692091538772,0.027523241257368398,0.032124611895983576,0.7506074902050167,0.0037349355045229746
15,15,-0.8404541380080074,0.09215330865290838,0.02641004084251142,0.029386128869935288,0.8233181095558229,0.9802157269034482
16,16,-0.8678418670546064,0.1152785489241098,0.01962349487465197,0.02988596110887037,0.8857751367351522,0.7600386414717081
17,17,-0.8781822465410178,0.10830728319478011,0.018378393948503522,0.026599214611516646,0.9411468773675213,0.23414731784325254
