,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.8956569267272525,0.07708615353123238,0.0223930040482605,0.025955681011645648,0.7826359101882421,0.5741927924832595
1,1,-0.8876793191095698,0.11797826522624011,0.02628873364719521,0.035272245493771094,0.5614435666547793,0.17053591871339205
2,2,-0.8851275863638742,0.09549716298328065,0.01827628169625506,0.023748551901421385,0.538264793836985,0.14667646388525038
3,3,-0.8629334698956254,0.21083784665782634,0.02277331670137996,0.03334866449207601,0.4233478059146256,0.4161187762999575
4,4,-0.8534152467091295,0.08525806582533424,0.02059005541932537,0.02321843302014563,0.6866523851082087,0.32185553514016324
5,5,-0.8746377232205855,0.06549261414035468,0.01246325636109416,0.01789133627330283,0.4651304176634766,0.06772288171572584
6,6,-0.9051264124379934,0.08413336709996433,0.029479990794139554,0.03236775294190872,0.7352839486124702,0.4803114500423912
7,7,-0.8586302233495837,0.12846080810670035,0.021706227127110875,0.028934902543104827,0.787036659588441,0.3220678753696182
8,8,-0.8675824490020118,0.19319792513368672,0.01839161411385063,0.02893064600651458,0.5771548975143894,0.17609410999050903
9,9,-0.8645218127105159,0.10121629273530541,0.020165436390274235,0.028644522399056797,0.8670413807067391,0.13090668192895652
10,10,-0.908385790410743,0.21536096582130593,0.043249335554464675,0.05394742971015666,0.8249694721223977,0.6344460545171738
11,11,-0.8744669012564463,0.09518435145949244,0.010694725766510536,0.01809615792166355,0.6181720064379672,0.4407543169673811
12,12,-0.8879172932233234,0.16634698397651182,0.01913703329081985,0.02548698082861775,0.69328135257034,0.4471833841387697
13,13,-0.8517316400848733,0.10297186780270373,0.026964534591860663,0.031247619187670796,0.7134509830688652,0.3666448426165279
14,14,-0.8967705097286972,0.09960978427975165,0.02539997183655934,0.030156705300956738,0.25692522575347426,0.14715654851499574
15,15,-0.8585455933586496,0.10462441533601041,0.02332451906898051,0.029975797623088593,0.6355817075746425,0.0900210931029415
16,16,-0.8742477312619719,0.120655573699988,0.014739732421450215,0.022912794005681768,0.2786879716158052,0.016571914517909406
17,17,-0.8507524273517175,0.14553902002209018,0.032268289233535516,0.041306878493708586,0.4452765061627346,0.24940852167065458
18,18,-0.9064953588595261,0.0839027994866351,0.035257657950672795,0.03952913820231747,0.6976007631088172,0.052321786581814536
19,19,-0.8740255594823344,0.10977922729844425,0.01328575679882413,0.020504471170648075,0.1873391611505885,0.04651070703662231
20,20,-0.8565396867286391,0.12034271079106312,0.03211991317695545,0.04180512567194643,0.5572539235578781,0.022049312919041778
21,21,-0.8817283945107512,0.06880231846857207,0.013230526674680554,0.017123380488774504,0.7587734077908116,0.7012401282711146
22,22,-0.8738791803778045,0.10639359563903927,0.012344850563727989,0.019156534206530018,0.40130317626855194,0.18753925961663725
23,23,-0.8947622511650452,0.1572451181295581,0.02341244193794591,0.028106861477491293,0.4418040467501252,0.4246443801746701
24,24,-0.9070767514039999,0.08373081299587615,0.03304545266799451,0.037230848930587666,0.3566355060963175,0.11757293177681452
25,25,-0.8696172357400263,0.10250608454134291,0.016148296451459036,0.024036606954520756,0.9005748894717786,0.5678495563644387
26,26,-0.8530158890649164,0.12040262193309703,0.029641702518517738,0.03563597389324054,0.5950531127359592,0.2636247054974728
27,27,-0.8976286922154262,0.10255742968632797,0.023804064890669666,0.026643831807594703,0.1484764262569415,0.09834619325069685
28,28,-0.8787683710794899,0.0915803832268901,0.014088151493537284,0.02065380021001491,0.38085705123698976,0.04060816202677709
29,29,-0.848048974409264,0.10889929736477744,0.024845054353354618,0.029441807195924957,0.953018590541897,0.18928169448838789
30,30,-0.8461773416906716,0.11566846509983553,0.03141274681758938,0.03684542927854794,0.3353456661038117,0.11630196216268188
31,31,-0.8326129466624502,0.13437783549705717,0.04320846839552806,0.04994349183218156,0.37853201585457374,0.21281715611787516
32,32,-0.8759827156496212,0.10628263543150329,0.01372298654088331,0.02029932828230779,0.35303493181175455,0.19349395412440334
33,33,-0.8870245999121881,0.10326935139064497,0.019618956283810916,0.02482639606559163,0.9757843791248071,0.6581026901581849
34,34,-0.8657833797428941,0.10697425520683812,0.014461530879737098,0.020680438755279036,0.9292156739634849,0.37208829599469445
35,35,-0.8716519359132842,0.12807949128146298,0.021514464166918264,0.03198619621781233,0.801547137818267,0.39856421360687966
36,36,-0.8648772252160305,0.10471787776410679,0.018338458094309822,0.024349835079377526,0.6529319647626095,0.301321383666395
37,37,-0.8501832389690799,0.06622325332042867,0.02064293432720491,0.023654388113504028,0.4218073464331522,0.2216611695112481
38,38,-0.8762503700649874,0.10156847501276023,0.014456516732663563,0.0213797590871125,0.9206548279282936,0.6877037069254565
39,39,-0.895178727277498,0.1016017118707443,0.02674882110038022,0.03123484431867017,0.38253789862654597,0.15951872618965238
40,40,-0.8711991798955996,0.29237555409236127,0.024244656442129885,0.047439337534009966,0.547248583440325,0.24811066759379335
41,41,-0.8912882094568054,0.10140732247159415,0.025193066811019574,0.030912004428892723,0.35287815500885505,0.2338110959562813
42,42,-0.8676701957777351,0.13132696147674283,0.015067145684324946,0.023203476856792044,0.7909938097430746,0.553318127669364
43,43,-0.8492880335792751,0.47849934357757423,0.04665489571917039,0.07434781861420578,0.3990336892483619,0.08829110551857379
44,44,-0.8680781493157439,0.14570338019118456,0.013074593551215433,0.01929471465760003,0.5757587188446579,0.4529685525731696
45,45,-0.9038545173263899,0.09043754134351013,0.033023260025002533,0.03709598624528029,0.09494346649408528,0.0776649578658364
