,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.8956569267272522,0.07717872613416676,0.022351771465190202,0.025915750818402895,0.7826359101882421,0.5741927924832595
1,1,-0.8876793191095707,0.11797182848854793,0.026288005966276912,0.03527136002783704,0.5614435666547793,0.17053591871339205
2,2,-0.8851275863638741,0.09552659088220544,0.018280520580470055,0.023756484428018636,0.538264793836985,0.14667646388525038
3,3,-0.8629334698956257,0.21037751045111552,0.022767336832633284,0.03332417314451528,0.4233478059146256,0.4161187762999575
4,4,-0.8534152467091292,0.08527463147819792,0.020591712773277936,0.023220119228302832,0.6866523851082087,0.32185553514016324
5,5,-0.8746377232205862,0.0655409657233268,0.012464910979828707,0.01789705087618312,0.4651304176634766,0.06772288171572584
6,6,-0.9051264124379942,0.08420095197843314,0.029471876617908496,0.03236140860039505,0.7352839486124702,0.4803114500423912
7,7,-0.8586302233495847,0.12872736725736733,0.021715658971465053,0.028935780078038206,0.787036659588441,0.3220678753696182
8,8,-0.8675824490020112,0.19327020104093695,0.01841029192413077,0.028946401980940673,0.5771548975143894,0.17609410999050903
9,9,-0.8645218127105164,0.10122957799936227,0.020174014721978314,0.028649520893238602,0.8670413807067391,0.13090668192895652
10,10,-0.9083857904107429,0.2136842487155607,0.04321755254266926,0.05385385228762696,0.8249694721223977,0.6344460545171738
11,11,-0.8744669012564467,0.09641540898920742,0.010799549540923969,0.01824963290039857,0.6181720064379672,0.4407543169673811
12,12,-0.8879172932233237,0.16620039741376236,0.019136887114950273,0.025480875087169255,0.69328135257034,0.4471833841387697
13,13,-0.8517316400848731,0.10147397080380183,0.026981391879648525,0.03130852490882824,0.7134509830688652,0.3666448426165279
14,14,-0.8967705097286971,0.09970823255505601,0.025449219876846004,0.030214192786329475,0.25692522575347426,0.14715654851499574
15,15,-0.8585455933586491,0.10409263663119905,0.023237475662672053,0.029862660381760137,0.6355817075746425,0.0900210931029415
16,16,-0.8742477312619716,0.12043127207172674,0.014719022285140068,0.022880575703759905,0.2786879716158052,0.016571914517909406
17,17,-0.8507524273517177,0.14551273307791324,0.03229672649916531,0.0413142121149659,0.4452765061627346,0.24940852167065458
18,18,-0.9064953588595264,0.08386989761599556,0.03525653391081032,0.03952777760974507,0.6976007631088172,0.052321786581814536
19,19,-0.8740255594823352,0.10909701195229704,0.01327381295875983,0.02045684969429473,0.1873391611505885,0.04651070703662231
20,20,-0.8565396867286393,0.12020467987435213,0.03209303328585559,0.04179264280873849,0.5572539235578781,0.022049312919041778
21,21,-0.8817283945107504,0.06873173432675003,0.013235010994719848,0.01712779438406411,0.7587734077908116,0.7012401282711146
22,22,-0.8738791803778049,0.10665287092862574,0.01228588414734271,0.01906434269397491,0.40130317626855194,0.18753925961663725
23,23,-0.8947622511650458,0.15785971688266376,0.02344461382083519,0.02816822758071076,0.4418040467501252,0.4246443801746701
24,24,-0.9070767514040016,0.08372976851285874,0.03304867627428811,0.037235643573652714,0.3566355060963175,0.11757293177681452
25,25,-0.8696172357400257,0.10248950913943677,0.016151763708016926,0.02403894775204862,0.9005748894717786,0.5678495563644387
26,26,-0.8530158890649164,0.12003767892945094,0.029622037480208262,0.03561073993961905,0.5950531127359592,0.2636247054974728
27,27,-0.8976286922154297,0.10285174814367137,0.02380200702373244,0.02664372365618411,0.1484764262569415,0.09834619325069685
28,28,-0.8787683710794905,0.09159444075351375,0.014080090245540307,0.020642952630754597,0.38085705123698976,0.04060816202677709
29,29,-0.8480489744092641,0.10935969085661246,0.024857557714811462,0.02945814055465956,0.953018590541897,0.18928169448838789
30,30,-0.8461773416906719,0.11536593504412995,0.031416342300010405,0.0368487434150712,0.3353456661038117,0.11630196216268188
31,31,-0.8326129466624507,0.1344013012581745,0.0432138685659395,0.04994730472002744,0.37853201585457374,0.21281715611787516
32,32,-0.8759827156496213,0.10446966201515029,0.013717868632847156,0.020230881105541627,0.35303493181175455,0.19349395412440334
33,33,-0.887024599912188,0.10288968060478909,0.019608072181363363,0.024805847747111576,0.9757843791248071,0.6581026901581849
34,34,-0.865783379742894,0.10662808072227226,0.014439219870692207,0.020653482996222956,0.9292156739634849,0.37208829599469445
35,35,-0.871651935913284,0.12812819379879933,0.021526624920412046,0.03200787963145491,0.801547137818267,0.39856421360687966
36,36,-0.8648772252160309,0.1047746624285556,0.018357988301559644,0.024364169426013712,0.6529319647626095,0.301321383666395
37,37,-0.8501832389690803,0.06624924573912072,0.02065333849734725,0.023664507800652313,0.4218073464331522,0.2216611695112481
38,38,-0.8762503700649867,0.10129969501120517,0.014458989310973596,0.021376021508526247,0.9206548279282936,0.6877037069254565
39,39,-0.8951787272774964,0.10171451879933902,0.026754453758050564,0.031243243368121787,0.38253789862654597,0.15951872618965238
40,40,-0.8711991798955999,0.2925690016881771,0.02427267863895659,0.04748967063497784,0.547248583440325,0.24811066759379335
