,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.27287627991853036,0.24352117121728845,0.057606932174201216,0.08578557560023375,0.7930850322190811,0.15108253836545085
1,1,-0.17327654921750554,0.35397839281791055,0.1992090036653464,0.20708035969202596,0.060099252742250156,0.6927054581085227
2,2,-0.2799541892689,0.33784401982471496,0.19739204523999299,0.20557309800297027,0.07765644049118083,0.9668613166054421
3,3,-0.22315415538223835,0.3749328717267952,0.24486010966036112,0.25064275716906026,0.12686609894990666,0.9920465388537246
4,4,-0.2136156608786677,0.3613344717682696,0.2016015329648804,0.2099658776139438,0.07840343408624818,0.9463331592278568
5,5,-0.2281200466702202,0.3221709361489229,0.14289793299686257,0.15626351469884509,0.02091472800762773,0.894672053492069
6,6,-0.1920364317325724,0.3673515645307745,0.22513019566289627,0.23213540124301066,0.021884358682041753,0.7274467609050287
7,7,-0.22879082524299182,0.3172391300071917,0.13968458177981313,0.15313161986438725,0.08595733802542317,0.9860606468023576
8,8,-0.2097402989833676,0.38838123835228994,0.23469135595767343,0.24173436104149743,0.13746314939972318,0.9554355195628563
9,9,-0.22971459383446954,0.29686905885864,0.10584000539870879,0.12498853474534367,0.048397656427045646,0.9169956003174368
10,10,-0.21057730502876115,0.31945745614162546,0.14906799314707128,0.16070669108190538,0.1401224463333959,0.7931812013357656
11,11,-0.22682822814069753,0.3264181869401912,0.16679497327641907,0.1763991792190693,0.23007140045077173,0.961735794407371
12,12,-0.24440208617427725,0.3527296480214011,0.19949688518912187,0.20731487424673437,0.0026355368623502966,0.9703940960734513
13,13,-0.2640189897929658,0.2773085180931034,0.10055127802859724,0.11680818452751307,0.12665139311530962,0.9617468364234245
14,14,-0.21794293332022982,0.3044572428106187,0.11179423710964716,0.13066500117644575,0.1605417120041052,0.9800352459486
15,15,-0.1873771893706216,0.35175339965770563,0.2042140541551402,0.21188214179239842,0.2247210881718535,0.8241336380096841
16,16,-0.22678046462266144,0.3602055410815998,0.2291610102784846,0.23545950959300435,0.042565381640471196,0.8820820196096817
17,17,-0.2708656002959624,0.40708932748194576,0.2935782398389641,0.30017131308191125,0.014376757200158522,0.9430141968737873
18,18,-0.15627880343742004,0.4088069806053372,0.2596767647848226,0.2656877790942905,0.019657332381458063,0.7258074626194226
19,19,-0.2499033997591688,0.3486945838003659,0.19447668071536967,0.20274163035424744,0.010788672155586434,0.9847490209657259
20,20,-0.2724325078004676,0.32110414881527616,0.17192244084858682,0.18084555104763428,0.0475317221176952,0.9114787143548283
21,21,-0.28280143682727593,0.3796633639316775,0.25102704411252624,0.2585388906829929,0.01932072325702328,0.9143319553437725
22,22,-0.1880621167056938,0.3388387237005308,0.1442376884136237,0.16019601887944404,0.09421362180672313,0.9332353906998825
23,23,-0.23250834258487676,0.33830459836825355,0.17279306610362888,0.1826995622787742,0.09535161773308223,0.969889723116939
24,24,-0.2777076565541394,0.2883865383650378,0.07068527632055291,0.10595201060443737,0.6929712501268104,0.5074132051448255
25,25,-0.2226370891499808,0.329222867009328,0.1602720782183278,0.1713704294910246,0.054246118236658494,0.8946100558006841
26,26,-0.1724367136900324,0.3550614121380964,0.16916366158901205,0.18202649269281382,0.015425170407723069,0.8180173542885576
27,27,-0.20869656600432596,0.40815727044504063,0.27382813141012563,0.2796549871233954,0.08621294165422967,0.9531401728157868
28,28,-0.2678906509927997,0.32185470344227607,0.17782196686578836,0.18624127914630437,0.08368230485882301,0.9307368688894045
29,29,-0.2445231762926282,0.3240359085870126,0.16143339669541837,0.17181092298357814,0.010075239883746258,0.8291899653989353
30,30,-0.15545268544425797,0.35964902216260564,0.14197972007999005,0.16364971888049137,0.7592986940041323,0.6321118889118483
31,31,-0.2022936442991949,0.3108407700055502,0.10875794756049623,0.13045417465420744,0.08192408616623105,0.9100494131705588
32,32,-0.16278959095238923,0.3860222387492122,0.2292393415031752,0.23620188036229395,0.1283785906281897,0.8373778168287181
