,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.12535171944496243,0.5652884596372705,0.378265510738416,0.4002828412908958,0.7930850322190811,0.15108253836545085
1,1,-0.0714865631349611,0.5017950980537282,0.3471679427369437,0.3666451503724355,0.26956775682371875,0.23362303950294544
2,2,-0.10400603295114416,0.50134432342142,0.37020312012813167,0.39085808880446055,0.968297639228057,0.2399951803280463
3,3,-0.118025068801035,0.5264000552016715,0.37129997164694617,0.3941996303422405,0.9759177970839359,0.7681753194113415
4,4,-0.07361919183189009,0.4764540249981188,0.34745726413725314,0.3665341497777498,0.7823686776530252,0.42062610345729257
5,5,-0.1146890256572674,0.5301501112516764,0.3809589490300612,0.4021255033784485,0.8268522950961941,0.9977783319325769
6,6,-0.08369808154361533,0.4849972706907958,0.35399410090766914,0.37395706982186583,0.7509345667587162,0.6077464148088885
7,7,-0.09704379092966603,0.5074439059344095,0.36698341532898393,0.3875945291348133,0.4144444973604403,0.35538248004495004
8,8,-0.08311307026625782,0.5069136739719007,0.3570471575103028,0.37747380029155775,0.972436205139672,0.14458114694119376
9,9,-0.09973730249916657,0.5015560631848978,0.36559958991693686,0.3866460979327186,0.043858186475732704,0.023569094785751317
10,10,-0.15988326786173687,0.5535249095750319,0.40868216335442603,0.4324826982589554,0.47553209310256783,0.40459123769259453
11,11,-0.09766775026999297,0.5427904213953446,0.36885480760826683,0.39000532859750864,0.8639906183992881,0.6382380464760322
12,12,-0.104608316392376,0.5433316248205191,0.36906644618668394,0.38994325234396315,0.7065319830980858,0.44662675512853844
13,13,-0.07282970704081254,0.5325419205143318,0.34818457780122947,0.36756561527563203,0.20505735723292967,0.16619726431843554
14,14,-0.03871389144445324,0.5536611820040901,0.333695866161986,0.35346201060960336,0.7506074902050167,0.0037349355045229746
15,15,-0.11208685737551771,0.5212161835004205,0.37594732651980156,0.3968597463155637,0.8233181095558229,0.9802157269034482
16,16,-0.0613692319442518,0.5360083711483865,0.3441208546077444,0.3628389801597454,0.8857751367351522,0.7600386414717081
17,17,-0.08616961897810939,0.5422079256685769,0.3624728713761066,0.38245746569078787,0.9411468773675213,0.23414731784325254
18,18,-0.23710736768043683,0.6513369630565397,0.45330033859425506,0.485373888367077,0.6522886415945668,0.024154473528030025
19,19,-0.10411698104881635,0.48220278063315836,0.36764781337413216,0.38768009278007226,0.6188774770212819,0.2116283007516327
20,20,-0.10095819420026476,0.5001989976136436,0.36343358118624003,0.38373830934773184,0.8847812663943924,0.2820961016387085
21,21,-0.16167724027479938,0.5659906434574059,0.40463152573285993,0.4292161388067889,0.3461600682459,0.331818584135866
22,22,-0.09725545654833184,0.4942407184196497,0.3617790351385402,0.3817462844664015,0.9964766229808519,0.5112881104194578
23,23,-0.08666280531241893,0.5106741467339396,0.3570143340669353,0.37741032838448957,0.46640851641052083,0.31304137412761085
