,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.30006430189073496,0.13020129137946332,0.022034338490210175,0.03216756429434245,0.17756138302443872,0.7818372252725171
1,1,-0.3642183205248814,0.21766984308674217,0.09162591854105802,0.09782267118286987,0.2506527639591561,0.608308694146263
2,2,-0.2790064604519346,0.12191495658539615,0.017741379475587148,0.023435049169591587,0.09865036052567236,0.75127644135471
3,3,-0.14427442181535513,0.24664153387703963,0.19513556083566475,0.20216515998381057,0.26679656956390824,0.8296832596475046
4,4,-0.33826811807525525,0.16959519942755658,0.08464151692218058,0.09341439211944672,0.2628856866010963,0.7376918519919006
5,5,-0.26906353680100237,0.09053567362310154,0.031004559207460945,0.03356076172593931,0.20960861527502223,0.6862096342618739
6,6,-0.2777680860467529,0.11554138739213243,0.062135576706909355,0.06495748020658582,0.22979921149033128,0.8030424753870751
7,7,-0.3071485885774612,0.12670051552179792,0.02150802552972395,0.02518290759983963,0.2499703206309552,0.7942569414581209
8,8,-0.3513587222246935,0.1319150133451904,0.0647852336615279,0.06758238456385805,0.22093395797008447,0.8119073750643353
9,9,-0.27872605153036106,0.2224500689186157,0.1505855788584081,0.15917443812908827,0.28226561378911147,0.6973144670480432
10,10,-0.38493238097162447,0.2502576974980729,0.08233972951570623,0.08767865948441306,0.3054529132827804,0.7857452046340819
11,11,-0.30691960719146866,0.16380087737956853,0.05102626483080827,0.05511738681334714,0.25508888583030703,0.8379740066316012
12,12,-0.3183730803383668,0.19332454153296894,0.025783655003640087,0.03232989866088444,0.3088963179823548,0.7553918016847689
13,13,-0.31171694879477335,0.1223908491180376,0.048787270525123695,0.05332896953933605,0.15193570850826846,0.7242102322893466
14,14,-0.3713834190103531,0.1254670024851562,0.04453773229477249,0.04969690663418974,0.21737325033532212,0.8433555927265484
15,15,-0.28948360388290034,0.14521210911657864,0.048701235581875064,0.05411568550581984,0.3255903522758606,0.8272747443279794
16,16,-0.31621037612411074,0.15528334488305634,0.048178678087289935,0.05352516181823709,0.2737428122468503,0.7884696798283654
17,17,-0.29271857437917453,0.10888280457668773,0.047926291046754825,0.05206633840550715,0.21375122893662973,0.5987697568288631
18,18,-0.4213656551416617,0.2346935121595568,0.14851497966213215,0.15135599110811915,0.2838260044143817,0.7924481528944671
19,19,-0.3275726561190945,0.10646347099049891,0.038775807208114445,0.04320003010080624,0.25592969902430723,0.7333547004234657
20,20,-0.258670098132768,0.20549473814000938,0.08336102231807395,0.08774306530303558,0.17601515813981786,0.7413310652583464
21,21,-0.2752818084564668,0.07850154915199432,0.012299480248105425,0.018177143732705518,0.1412268569206603,0.754075401220105
22,22,-0.3687156047482286,0.1435039687121423,0.02583744740060597,0.03711650720928301,0.30296760835330544,0.7945179651353975
23,23,-0.32646775868105815,0.2153279445335144,0.05058051636054866,0.058210440320843056,0.22069341605753418,0.8262459067584306
24,24,-0.44818370272876307,0.18601260071479128,0.1070840516771963,0.10841138480347054,0.28109294048624317,0.7971103796072238
25,25,-0.3038751041988488,0.16174230447563898,0.05855970820594114,0.06465262711654764,0.20625630010496138,0.8227779553403358
26,26,-0.32858083349503275,0.15916715211565716,0.015950907280103302,0.025571464595106702,0.25503754383708305,0.7238774466279033
27,27,-0.2695316396726177,0.16061389235198797,0.09530659148557431,0.10374393503863624,0.1506561557839994,0.7736908815467937
28,28,-0.30467591587317494,0.17848260609022748,0.03201784492225268,0.03774044291658277,0.21367342003337925,0.7114456498040643
29,29,-0.3077698325566379,0.1510323097465486,0.08215180123905089,0.09132282533041483,0.19767514192856966,0.7656187931239895
30,30,-0.30361877295258555,0.13320511648255676,0.018763994722747958,0.023885106191691752,0.26142323171596665,0.7031201233213961
31,31,-0.17792960567675878,0.1519194250170188,0.043406348680755956,0.05535244397184228,0.28473234528083685,0.6613472592918437
32,32,-0.3296161227561102,0.1912509368067569,0.017882810143457523,0.027650608369912028,0.213611610828434,0.6955174419214304
33,33,-0.25489249842572104,0.1474985306855526,0.01898879714108357,0.025480155465951452,0.10267909489634322,0.8467494655244618
34,34,-0.3593978977552044,0.18299242603487006,0.06645672309505472,0.07176071600460152,0.23232163027180935,0.7100747085286735
35,35,-0.24628950826767027,0.20075639164453926,0.12224945654180402,0.13059020328619228,0.2648410086347209,0.8387091997726637
36,36,-0.34744941662150014,0.1851355739855089,0.04882244498962542,0.054302845336133616,0.137469427723274,0.7355317741245835
37,37,-0.313169348408547,0.11135132319465466,0.025295527189062635,0.02987791758293981,0.26659350686420685,0.8028184101162398
38,38,-0.28260480524439546,0.13668212612403388,0.09141437592479713,0.09638725597974872,0.32159384037238387,0.7720294425314947
39,39,-0.3438117937461607,0.19970259735407303,0.09106559671633985,0.09749558135910485,0.1854145619490413,0.6430024396654864
40,40,-0.28048800665291146,0.12193342604462265,0.04336745220973416,0.04681886373458472,0.25872204045706376,0.827019860262888
41,41,-0.3208947652855654,0.10601075592475528,0.03551211205254355,0.038674306393515795,0.3117708337094805,0.857910071175576
42,42,-0.3398035839783548,0.10745716880369066,0.04559405710293901,0.048815099425212095,0.2681125686998405,0.6995314743984079
43,43,-0.3302880066732899,0.11465608220790115,0.018985376797556904,0.026939789750571968,0.22827880667284645,0.8016006823304888
44,44,-0.27272811729384916,0.1322665601197526,0.038666393821281037,0.041936219321018715,0.32101760356715564,0.6203350524658765
45,45,-0.38946003868351564,0.23419754616312652,0.07843493563615594,0.08190742376236097,0.2608970495712413,0.681059396480865
46,46,-0.32361484656437495,0.2174469547375426,0.0612824668089473,0.06595070615538326,0.08617367183652515,0.7276783929904476
47,47,-0.26140080800295307,0.12315776067100509,0.05334509178603215,0.058119935020889274,0.17176325061300948,0.7813329078555776
