,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.10004266293109973,0.2276445815704129,0.014537821325525698,0.02925696846611527,0.22532232855586692,0.8494496008215604
1,1,-0.07996510231501047,0.0932854290938191,0.010054264096729952,0.016737009163157273,0.2817369506170841,0.81915607444848
2,2,-0.059231126057327346,0.08807815697156304,0.03679232371326483,0.038816338892634084,0.2992997571433302,0.7415430354858565
3,3,-0.11537025923704892,0.17753498294175207,0.06031393449213071,0.06595355363452678,0.24557854347921143,0.965800739743233
4,4,-0.08950946008233088,0.13608467973865324,0.02062186207779485,0.026837516100648936,0.20419312861747269,0.7497949369192
5,5,-0.080284831384128,0.10679728192219415,0.026503058472640822,0.029712542077954172,0.2678265928259638,0.735083280742167
6,6,-0.09197055346423037,0.16082597317300656,0.018230880265967978,0.02571119670245513,0.2689751406285787,0.7791640174387429
7,7,-0.0563163949896848,0.12800623142691625,0.011288624456616957,0.019609626853084757,0.1729685058075168,0.9982876195512584
8,8,-0.08678843493046143,0.16818160663179682,0.020499958466147883,0.025272511721545463,0.23192257740390693,0.845772002934596
9,9,-0.07772164308906922,0.08360783824351689,0.015322498369122977,0.017585760521719427,0.2504854484486036,0.8784251475893446
10,10,-0.017132298207700805,0.12069004893364088,0.021563568278630596,0.025531709573494116,0.30628684123315236,0.66590203389778
11,11,-0.0007735822061653275,0.13457880258361088,0.02671849862800777,0.030845983778500653,0.41314511242147045,0.7348940000686054
12,12,-0.05144809221641204,0.1763432963962027,0.031057522114360008,0.0361208235968958,0.2604316836093327,0.6744731096775072
13,13,-0.06945456842701518,0.15381667627259737,0.02666333897684213,0.030890821821583418,0.2551241790282764,0.7877953357188671
14,14,-0.07612542403175034,0.1357249449005261,0.027397809792745385,0.03262282623581995,0.30048518394825513,0.7762601181443203
15,15,-0.09995424977207323,0.12603950753011317,0.04256868002539955,0.047863640543877435,0.2918074859772191,0.8267660947522438
16,16,-0.08754198922491079,0.0478798202401155,0.010594616590920465,0.012526755254341484,0.2877835556274975,0.9471172170542063
17,17,-0.07113708904876449,0.14648944757374172,0.02758561282784649,0.032453113403568,0.25394455451512415,0.7528200152936587
18,18,-0.09212269764496403,0.1538293253480306,0.03287385120039274,0.037389228136872676,0.28647886341298795,0.8064949119745937
