,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.060922398291136014,0.2863380561213101,0.09704265563390681,0.114059337497013,0.7930850322190811,0.15108253836545085
1,1,-0.033749070381393326,0.28554275132786633,0.0806905033008751,0.10450363351443616,0.26956775682371875,0.23362303950294544
2,2,-0.03043873401292355,0.3202730531082637,0.0891340924418225,0.11809244186864713,0.07765644049118083,0.9668613166054421
3,3,-0.04463121537479334,0.31115507775251766,0.09255856190432105,0.11722568087014376,0.9759177970839359,0.7681753194113415
4,4,-0.05972496669448949,0.32175974562983733,0.10394258449310495,0.1253341480872837,0.07840343408624818,0.9463331592278568
5,5,-0.08324652958775869,0.28336477446629604,0.1103191195419555,0.12343072162106374,0.24968470942542803,0.1831483963914642
6,6,-0.0695384010458014,0.250524110842051,0.07859445105306664,0.09555981939709575,0.021884358682041753,0.7274467609050287
7,7,-0.022288626086021175,0.2979430632004949,0.06613941683876534,0.10380355233490979,0.08595733802542317,0.9860606468023576
8,8,-0.027086915376491875,0.29473096363657736,0.06585008887246435,0.10241585086932668,0.13746314939972318,0.9554355195628563
9,9,-0.06982853624526282,0.2928162014985095,0.10354826388685318,0.11973575321035469,0.043858186475732704,0.023569094785751317
10,10,-0.00917403840432987,0.31824031896956523,0.08522724047429171,0.11609329668272816,0.1401224463333959,0.7931812013357656
11,11,-0.03411702679078541,0.28157108198241,0.08006516101477701,0.10314360945989941,0.8639906183992881,0.6382380464760322
12,12,-0.05250434118570277,0.29315376916718944,0.060348284231727146,0.10081452055580621,0.0026355368623502966,0.9703940960734513
13,13,-0.052071718767491205,0.30099481557259977,0.07622282766198761,0.106509094685569,0.12665139311530962,0.9617468364234245
14,14,0.0018736296643868432,0.3302968622445527,0.07121713504592644,0.11747766279717765,0.7506074902050167,0.0037349355045229746
15,15,-0.04053247067273942,0.2927170392604269,0.08222514432049963,0.10634278758704471,0.2247210881718535,0.8241336380096841
16,16,-0.03790993736094179,0.29589374416857245,0.06526228795925859,0.10306960878148486,0.042565381640471196,0.8820820196096817
17,17,0.024725059442751995,0.3424457397844727,0.07810884406409042,0.12358701655120861,0.9411468773675213,0.23414731784325254
18,18,-0.06849823253453556,0.3251754895868836,0.10953930130924164,0.13045835961559274,0.6522886415945668,0.024154473528030025
