,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.06147183674439277,0.04979891671330913,0.015268554247957858,0.017133214106057143,0.17756138302443872,0.7818372252725171
1,1,-0.07593528548195785,0.10898089930031596,0.03851092763718718,0.04217452143415334,0.26103403339352965,0.9837615111541136
2,2,-0.07996370461621471,0.11664134404804792,0.025510655992909147,0.02934754688683849,0.15729597171287638,0.9508672578883369
3,3,-0.0676129022728072,0.19621995800833392,0.06952176576580926,0.07319787260281722,0.2730569635374866,0.9154837799384533
4,4,-0.108625987698299,0.22632643563328414,0.09095340940719897,0.09894782599041113,0.26204275738176924,0.9271821098345108
5,5,-0.08815232493614232,0.17472618865610723,0.05068699619758732,0.05779543668074124,0.35387928703902866,0.9743680012558825
6,6,-0.05596920378841074,0.20654006860218777,0.0662025179550904,0.07054210549479874,0.22979921149033128,0.8030424753870751
7,7,-0.08176924225927701,0.16962226827737492,0.02247062300507412,0.02785869909561953,0.2499703206309552,0.7942569414581209
8,8,-0.10589402111479797,0.15655077920972726,0.02315008246537942,0.028900185442357694,0.22093395797008447,0.8119073750643353
9,9,-0.09510910689541988,0.1188833863359755,0.0297706609161664,0.034053111231972966,0.2457123256085561,0.9556143229110838
10,10,-0.1054940235309431,0.2674192909507833,0.04555724477649284,0.05706786055402057,0.20720821616227642,0.959629499925034
11,11,-0.08499199718166393,0.10067106697073833,0.025227330419063568,0.02826378596547708,0.25508888583030703,0.8379740066316012
12,12,-0.09905977119644203,0.13563342022923117,0.02644323209523692,0.031154689826404375,0.22045664747432553,0.8291677953318708
13,13,-0.11733178794295214,0.24456177143593272,0.06751075145181422,0.07396856777274165,0.30703753956372054,0.9120940465005469
14,14,-0.07700886143743632,0.09246245578304496,0.03225523117555444,0.03615399840365277,0.21676809996134766,0.9848737072436198
15,15,-0.10495649877227932,0.22438406827024748,0.094120921858306,0.1021522960335176,0.2736937300176115,0.9506056400808558
16,16,-0.09891662149513201,0.11141989180588444,0.04154613292603433,0.045780093216023894,0.2737428122468503,0.7884696798283654
17,17,-0.044247887741244794,0.08591815170064998,0.02963440793069778,0.03179772218226049,0.25536912042270504,0.9485823041387086
18,18,-0.08359648747438858,0.10207793500297979,0.04253461100604477,0.046074439347275765,0.250742010988032,0.7702287046326954
19,19,-0.07875874978209796,0.11087804151350777,0.04668898658286977,0.05056517206868545,0.25592969902430723,0.7333547004234657
20,20,-0.07886475313289325,0.11216775389582773,0.05311907121774099,0.05650964433423059,0.21973626634176918,0.9305549683636644
21,21,-0.0829622623212888,0.08430803743869014,0.043901140336111324,0.0484830809793394,0.2689369526784275,0.9497086321669101
22,22,-0.08537677452213172,0.18947252201829257,0.019824027620697234,0.03199883590102826,0.20108735360620472,0.9562205145546376
23,23,-0.08808194615031238,0.2341208181850275,0.08009760255364326,0.08577634115806843,0.22069341605753418,0.8262459067584306
24,24,-0.11651806431971344,0.2014915474020803,0.061281366066575055,0.06707516308742806,0.30589403078086835,0.7590003481925354
25,25,-0.13740246370332548,0.07374945898679686,0.02457219265071413,0.027635363707203053,0.20625630010496138,0.8227779553403358
26,26,-0.07833125559037694,0.11598455564862398,0.02606059774246347,0.031541374187259504,0.3222649755278216,0.9511853645572517
27,27,-0.06440894251243445,0.11936196469505606,0.014210803856315842,0.021760962479665993,0.23289563729534374,0.7168647713507227
28,28,-0.08327842954282878,0.11129378886009522,0.05599386837927321,0.06208589355256607,0.25363315842020523,0.9524706558513626
29,29,-0.09085244050979786,0.06754282560585345,0.025362369980396468,0.028570830917885398,0.22990780065472655,0.8707921820663073
30,30,-0.09526250464883769,0.13182302160715087,0.03851103476125168,0.04247621855953155,0.2929613082496744,0.7830367316425194
31,31,-0.09765198012746115,0.1598926078246734,0.04026700712391332,0.04476362618590493,0.23891733929096176,0.9764718628489808
32,32,-0.07758499460764126,0.17057377893464098,0.0473395915494273,0.05240475699601536,0.1997221534498415,0.9787645309375742
33,33,-0.05217100350757849,0.2081423038628043,0.031067476561042248,0.038505907303024514,0.3595537770462644,0.9779247956603554
34,34,-0.09572374213652887,0.17381814817204722,0.04392023534146372,0.050376113603576585,0.30212650535460933,0.9817631606206796
35,35,-0.06448492718702474,0.14643216064174655,0.045488576511077856,0.04975140672142272,0.2648410086347209,0.8387091997726637
36,36,-0.11343767235829091,0.1636574776185848,0.033479684812056563,0.04033650351391579,0.24762954640439466,0.8397663031225387
37,37,-0.11044393813730402,0.20815107438483127,0.06570753931280213,0.0715665145979196,0.26659350686420685,0.8028184101162398
38,38,-0.07829384661890779,0.09669756305910371,0.015216384082097101,0.02146552183440795,0.23952405862930853,0.8477170301604865
39,39,-0.08350972953829607,0.10504322546383926,0.014808729277754269,0.021680071528092596,0.27996593766193095,0.8606879190840431
40,40,-0.1194003143737884,0.22009898311658582,0.020756945140112656,0.03389249185855606,0.25872204045706376,0.827019860262888
41,41,-0.1039164218758819,0.11709943808503553,0.01702020998564908,0.0200992493198434,0.23697831278537512,0.990872989491688
42,42,-0.0885678725960879,0.11679379231538109,0.01551057748295554,0.023520145678582075,0.23648488115232474,0.7902072459017969
43,43,-0.08548658044813744,0.23100083171629282,0.05227093105635022,0.06169206439158763,0.22827880667284645,0.8016006823304888
44,44,-0.08950319686878533,0.11968327167643955,0.034316855078699325,0.0378611224155365,0.14640722229483796,0.9788134006720688
45,45,-0.09262489031541293,0.19449108042260155,0.04674681744310802,0.052459361074285456,0.25250223830140545,0.800471731768177
46,46,-0.07247785218265401,0.13478126066936444,0.014690389433171117,0.020898485382617557,0.15852058530592275,0.8934108550396374
47,47,-0.11156477041200073,0.11585768596644852,0.020464384427089363,0.02577472208161426,0.2146062534848298,0.9067812084752953
48,48,-0.09397462903937258,0.21321997750956723,0.03636504402073286,0.045553834283180175,0.27886018458952494,0.8653785268735544
