,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.3051752325724014,0.3766160599286534,0.23964001654160533,0.24792629733687951,0.0353342211338299,0.9439471112764026
1,1,-0.21795960058239225,0.4525450724991992,0.33449446381242887,0.341354630645624,0.02626429334974934,0.8361690762252297
2,2,-0.23883077519682325,0.29260324616260314,0.10659251810772571,0.12427590952682178,0.13911248848914906,0.9632103978786969
3,3,-0.1829388393813403,0.3915913906159494,0.22992442531805785,0.23729910858739547,0.0008690109617901511,0.853268424562118
4,4,-0.18817257398269965,0.33244943706718044,0.13346969464664046,0.1513976399539471,0.039678372073382324,0.8870175468196019
5,5,-0.20107150762067347,0.31160202519677815,0.11151253277015465,0.13243605693276447,0.014009308072461483,0.8290679832232744
6,6,-0.343463075624515,0.28154390055003814,0.15954170927683997,0.1693258323569327,0.05145678752074968,0.850667692333286
7,7,-0.16077981816326162,0.39325033190402947,0.2418946132242306,0.2482985027101773,0.019655886059258058,0.7749538417287369
8,8,-0.2014885579843876,0.3732629348349654,0.2010617749708505,0.21019319875002915,0.009888236209726344,0.9359796146516232
9,9,-0.18081344235915,0.48313179745576856,0.3969212633007024,0.40309722057439107,0.08034189197718679,0.9314091616418728
10,10,-0.2744688074735215,0.30989279982655454,0.1753022997690098,0.1836395140656733,0.20720821616227642,0.959629499925034
11,11,-0.2352228965530096,0.2980747048092873,0.11014229894901455,0.1278843343051949,0.16717489141793698,0.9772712756470849
12,12,-0.23653144514775604,0.3633897037729747,0.24165385664779904,0.248740137923721,0.059365750313428736,0.7832864476958403
13,13,-0.17952676821563227,0.3373739551532615,0.14023196618813763,0.15721731148333026,0.019816681535331452,0.7719369825488273
14,14,-0.2700149179707234,0.29172599111086894,0.1348376368989368,0.1454455440356182,0.21676809996134766,0.9848737072436198
15,15,-0.17995540861572473,0.32825816826625465,0.1162060470302486,0.13968823494873361,0.6355817075746425,0.0900210931029415
16,16,-0.18790663643257574,0.3294284431090917,0.1336279527590262,0.15099087828845412,0.1200867524228976,0.8969748324300822
