,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.35470065507773024,0.16502975299290648,0.06014732181145537,0.06290902114805205,0.23703125740827496,0.7237788671035906
1,1,-0.32453583493332594,0.20832398134241645,0.021207015123569442,0.031020207163507944,0.31436565652442267,0.7979654415723754
2,2,-0.3038131362729961,0.17892863040455834,0.04913650071300886,0.05467059401240986,0.30523705332077994,0.7394823381031355
3,3,-0.2541611771092252,0.12491087027103692,0.029713852376181987,0.033219791689864796,0.13823919262344478,0.7593453328355462
4,4,-0.33545530989024547,0.12173435116408052,0.056762228383376655,0.061375301468248544,0.3040056871664712,0.6932302794118894
5,5,-0.29559423571116683,0.11262481771457919,0.04007480673906108,0.04379720937033185,0.28625903832417526,0.6797784307729468
6,6,-0.32119244021898696,0.1788958316378794,0.037518194632702645,0.043983108907346684,0.2501277383719393,0.7215990357391353
7,7,-0.3473522533801416,0.1835699055930013,0.0697061756455151,0.0729276949613558,0.2347077098851968,0.8187191873971943
8,8,-0.3052966152386092,0.1225636771338565,0.01638576288305236,0.02110771980027336,0.26395500870033256,0.8356253090152551
9,9,-0.30196984564823093,0.12679856454370383,0.024127929048847894,0.028866025860431802,0.20860094172999338,0.6774167745543648
10,10,-0.2880465236726626,0.17703057118544582,0.010699390887035093,0.024078987453140945,0.24687632683501654,0.6539753236994178
11,11,-0.22155974800612585,0.1508259115137732,0.09432761676519034,0.09922879555295219,0.274288379351231,0.8578780394941968
12,12,-0.3088918423177677,0.17824394515601893,0.025900467643146054,0.033693815770180796,0.281701812260679,0.8318503162846069
13,13,-0.3276356252331514,0.17543788225636422,0.02975315175103876,0.03668128076728876,0.2656310946836756,0.6981960341634791
14,14,-0.22019237092835664,0.1538146091987589,0.09504008555559244,0.09721955710538427,0.27807645128249375,0.6941718211698535
15,15,-0.3191738748362738,0.18358883299568354,0.015946768164143855,0.025043260437712645,0.23018885893787816,0.7300988996859895
16,16,-0.34134768214545513,0.1859796717622344,0.03600509727143785,0.042237850889224805,0.2174348606732494,0.8142662483684653
17,17,-0.26062175449663644,0.18935902269426505,0.11035122360848545,0.11925247198676776,0.28031904612112707,0.7726444670133824
18,18,-0.2550939819912838,0.10390558458286374,0.03583359612348175,0.0389115134540966,0.3005215039788806,0.7685724872379934
19,19,-0.3240911390568783,0.10719320050654907,0.019463189537783972,0.02253325979935342,0.21410055783147947,0.7094886280048901
20,20,-0.3138382431978713,0.16675875894084743,0.037146722372202616,0.04220879690429731,0.20943015739916543,0.6732513975080301
21,21,-0.3374060603255167,0.14605089016081377,0.06025144540801201,0.06600782109609685,0.24465804279483078,0.7905543849305736
22,22,-0.288938830208981,0.15696356407336082,0.0663724700219795,0.07332949809362915,0.18353177061632323,0.7884695217405718
23,23,-0.26540456512363286,0.23442969337080286,0.07841888150079622,0.08693121536239365,0.11421228335953795,0.6853643495649946
24,24,-0.2530947992381495,0.07717201754406552,0.02160782586250239,0.024879881460022703,0.31858844187376373,0.6594811333966081
25,25,-0.3370064250392455,0.2207097282857763,0.06576230799584226,0.07312527009798656,0.19173602972144693,0.7664909472891871
26,26,-0.3133903093636146,0.09567062629360838,0.024254844965996916,0.02669189961500204,0.2786871090156294,0.726962838305898
27,27,-0.2909965651577537,0.10297941760572225,0.013297846873481713,0.015871814277586615,0.3364229851424702,0.8502663602021395
28,28,-0.34273636729054024,0.14118411519275065,0.051009529231655686,0.055296289454343395,0.30349516399627635,0.7822463649513156
29,29,-0.2900851011324807,0.07947554424954743,0.02695067278745267,0.02926692247532067,0.21667398996203185,0.7475921036679032
30,30,-0.272469211208248,0.1538950663986264,0.0493734292297212,0.052999122971373776,0.22150497154086796,0.6699642224278327
31,31,-0.321368757762905,0.11618225684232796,0.06988205333458025,0.07336191939896093,0.16267958570586308,0.7133394240264881
32,32,-0.29750732023147863,0.15220277506369814,0.01418217379694152,0.020490502525450392,0.24671096414495602,0.7246917287577177
33,33,-0.3555706325658191,0.1506555468323296,0.0722489726664883,0.07457213521397167,0.28068344000514794,0.6887565372026544
34,34,-0.30686239313318103,0.08952260279672263,0.01584791476272183,0.020136344063465705,0.26489508400576006,0.7056214878648276
35,35,-0.2861395200485352,0.07210926538914522,0.022017474225028838,0.02460583838827792,0.2605636567412139,0.9014419878523492
36,36,-0.305419736705276,0.1418920889282904,0.016444513556757943,0.02029193960317874,0.3352396895939886,0.7761354639243895
37,37,-0.38969509825480153,0.1844033645126912,0.06607303453906864,0.06921034051883497,0.2525491778825721,0.6866889075249879
38,38,-0.2916262334446448,0.08075031910903777,0.033644415630471346,0.035385062715922774,0.2679925707224952,0.7424268992200651
39,39,-0.25612939970253906,0.1055334747230933,0.030216840004263845,0.036211153669600114,0.23118553112766477,0.690692412423077
40,40,-0.2904157572853148,0.09212200935112194,0.018064725125448388,0.022579312165279912,0.2625824517233944,0.7263078613121465
41,41,-0.3735393460166697,0.14500654063117568,0.06593895429412822,0.0673618376362906,0.31441489659230565,0.757479650742177
42,42,-0.23891505100319926,0.18614058310836462,0.05131937761590822,0.05693272299127144,0.1413276599373046,0.678202213249259
43,43,-0.32053484257810205,0.1343339637185092,0.07050895699773424,0.07810027372674047,0.21409318427682117,0.7840975190034795
44,44,-0.284906635277078,0.15717072299406845,0.0880291891323792,0.09645847795529629,0.1632158577097638,0.792152268665104
45,45,-0.23566317081440952,0.12339064718897036,0.03728481178266333,0.046033839406134654,0.22404570454585743,0.7099109272310503
46,46,-0.2821872420017115,0.16617851378717366,0.03888983947987553,0.04550404757795809,0.3432249655534058,0.7020157865861442
47,47,-0.2727826544916668,0.08404771305875666,0.03811398949433458,0.041463859870011464,0.3497802132225855,0.7897529978464917
48,48,-0.26105413121826426,0.17061764701090817,0.0703471311631283,0.07399021391798459,0.2802482285867555,0.7804943904683838
49,49,-0.33503612583846426,0.1512642064470577,0.05562487717103038,0.06091442043612109,0.303883779745125,0.7828135590430213
50,50,-0.3443552690838428,0.19576574909598926,0.044905534690350746,0.050601940349768816,0.2902371414848705,0.7691868510614385
51,51,-0.33798719492918494,0.12339786673928527,0.06222160787564184,0.06636479362221737,0.2830221800192135,0.7995467443693504
52,52,-0.3926427174818845,0.23659838586761658,0.17165565383964304,0.1765019865234713,0.35000655137470676,0.7122027359997913
53,53,-0.31856145273259295,0.1419936304014842,0.08557805005023222,0.09011457876998262,0.303521865145652,0.6709523694369438
54,54,-0.23288616695348116,0.09938063879363221,0.01803275518093398,0.025422240471631198,0.3954949401204406,0.7480992016927129
55,55,-0.2749328725075988,0.12765191496521033,0.037385635011502966,0.04134298259710828,0.2787707550961364,0.7903998932039322
56,56,-0.2739037733681774,0.1795640095782617,0.0993240526412888,0.10939204679256752,0.3483420877853169,0.740853438613565
57,57,-0.35482721454336225,0.18157473253075704,0.026432765114306415,0.03462505710819058,0.27911926775756773,0.7787235501271283
58,58,-0.2696048069601898,0.11501997120569435,0.01377301809593186,0.01885717765208252,0.35675167315325546,0.7596283508678056
59,59,-0.3451304798731151,0.10352881126927496,0.020426989090453384,0.031222445137591974,0.25107602423515724,0.8667806203213957
60,60,-0.27077543098292495,0.21559398055886406,0.1418257039186896,0.15451924106962084,0.2953351206289074,0.8971727704348614
61,61,-0.3261101447985432,0.17979539540753567,0.031228110141625177,0.042225368017215055,0.24932891383270045,0.6900911392782824
62,62,-0.2505816510424285,0.15548464672679124,0.02995386831219714,0.03550334349945564,0.19491452411906834,0.6841667165854534
63,63,-0.24377224981170312,0.0928289775071863,0.05838828898944632,0.06013485369939741,0.3331065367245,0.771270107863118
64,64,-0.30382004107765154,0.16053710136122973,0.06331974239627021,0.0701512913208557,0.20107324716844527,0.7095927870516971
65,65,-0.373177838984315,0.16715876977036978,0.06273710893265241,0.06518755319094088,0.26846023242472,0.7549552531973823
66,66,-0.3093626500759537,0.14932658619463418,0.04857146003260632,0.054372454675694896,0.24908288405419482,0.6626777151029996
67,67,-0.33849048252803493,0.12600154490981472,0.023348311168723122,0.027198013081627642,0.28613432059487826,0.7672705691572618
68,68,-0.3248998943181211,0.13395983206085485,0.030286416317927462,0.034362730698502396,0.20210012885779977,0.7556665931591008
69,69,-0.2710308111637571,0.10984369560584249,0.03472313410110284,0.03771658272964762,0.22446391555871809,0.6536101923074975
70,70,-0.2645806808070902,0.08936479476786349,0.056811414701327875,0.05867481979563596,0.2206473193559086,0.6932885616806577
71,71,-0.29724500383719343,0.1856058569816272,0.036029104708468915,0.03986773316795873,0.22387628202520665,0.7536604365141933
72,72,-0.2927504707357997,0.14504359298800906,0.04189199629615156,0.04721194608146787,0.22977098409106195,0.6761869574245364
73,73,-0.297088030134163,0.10921860335750533,0.051344342847780985,0.05765602028696027,0.32956865341502334,0.7324565623325309
74,74,-0.37967738458139816,0.1913077106382631,0.04103917346974664,0.04816517892225734,0.2512168649397533,0.7096813242545893
75,75,-0.2954066357587828,0.15689284081440685,0.03686115517807528,0.04200881510481472,0.21694989968499806,0.787386836589513
76,76,-0.2673902046487531,0.17356296961288192,0.11815634337425526,0.1286127201417024,0.26113287231003407,0.7694184140418128
77,77,-0.29310584216896635,0.1398833844958786,0.010130879303054582,0.01728222846446852,0.21783723198991506,0.7599083045789328
78,78,-0.3046015388414748,0.10657279739219352,0.03646295274961155,0.04043565106074684,0.2378141790449883,0.7978120653302029
79,79,-0.256507994468633,0.14745640907056354,0.02246928857426848,0.029480216026692364,0.18709438856668473,0.6209088483177431
80,80,-0.33881404995559405,0.14793729554554924,0.023771585987340527,0.0350953966852076,0.2986504288588015,0.7689270884063693
81,81,-0.27945431141861,0.135260413265027,0.08128793788658512,0.08757707016871055,0.2032690698925143,0.75467113723063
82,82,-0.3111708165437381,0.13147824836497343,0.014639645803678698,0.020248027798388402,0.28173704956872964,0.761546401899065
83,83,-0.3911524934070423,0.20641128344642237,0.12386986724685828,0.12715142348289898,0.23565898196416563,0.7331566285747524
84,84,-0.3195837526809845,0.11773342225517083,0.04124137416549766,0.04552531291157548,0.29739782666350073,0.7572865347061857
85,85,-0.2994007820165671,0.20338832375732616,0.02109446802818523,0.034428721731252394,0.3272104453109074,0.8012661538955171
86,86,-0.2848983385079012,0.17940182702818508,0.0426453064382985,0.048303788140715676,0.3963140790927686,0.7773993356655571
87,87,-0.29131262639396527,0.1156075296397196,0.05054527398058685,0.05587776779337958,0.29397597738152353,0.809423593659082
88,88,-0.3521454067127856,0.11190464492240168,0.04566819864891424,0.05093833230610057,0.32945370835316906,0.8142683537584547
89,89,-0.24669867170916338,0.12710961466687362,0.02475958564210159,0.029596918729501702,0.1861895119416004,0.7931457005251261
90,90,-0.2543892413284066,0.1354738421439732,0.034657588869016605,0.03771095646699431,0.21499153505224472,0.8979610818202606
91,91,-0.3336500671578716,0.1748890914029906,0.04061933362483083,0.04520932383162458,0.3254941333830759,0.7502046165702162
92,92,-0.3494706165276493,0.18460390146929265,0.023986217594530977,0.03421372541660811,0.19374391830680177,0.7038827775942107
93,93,-0.26942675944482114,0.1086632518573103,0.020928706118316674,0.029092035339119537,0.2487494338524076,0.7778858742106882
94,94,-0.3324292749851493,0.18099861004637405,0.03339650599318669,0.038067296748990107,0.18639780793910468,0.7522713100806022
95,95,-0.24555611013388662,0.10067474226246598,0.049916818822597825,0.05331568654533626,0.2320948137802264,0.5911354550627445
96,96,-0.26780953721073675,0.14582766169772346,0.04014379809298391,0.04419370228984462,0.25752680931433586,0.7253213293541989
97,97,-0.28344370478443814,0.21122640028072306,0.06636081617979667,0.07342993467474884,0.20465224246276253,0.9179277578725599
98,98,-0.3110434711861352,0.08072963787791936,0.01966394649078063,0.022989234359157153,0.25434114259379176,0.7851992988962461
99,99,-0.33889791559363286,0.14577561832712846,0.020788434560263802,0.031119512926023194,0.17454037910636658,0.8368015361116065
100,100,-0.2579166277933867,0.09568011576471076,0.03943747143466179,0.04121508174989923,0.21064933474611164,0.7680233439455367
101,101,-0.33684623242593503,0.1865550554069402,0.0526646845970131,0.057227228577135025,0.21147383555262528,0.7362141815646223
102,102,-0.2744805423720711,0.1395013634719208,0.014194755788987188,0.024909494940345042,0.1579935699294747,0.6817196689679563
103,103,-0.2731647797035536,0.11964090278186904,0.06876833159293029,0.07499271073788649,0.1568275166539043,0.7929411381057386
104,104,-0.2489532585938342,0.14118673063010106,0.09175035201694408,0.09968539161008323,0.3357195390965086,0.6843037888807254
105,105,-0.2946074477159254,0.1062329576693091,0.03625441219373241,0.03896655964354725,0.23167509036447126,0.7711016016608397
106,106,-0.2917953298473855,0.15489300141115872,0.06435600411372668,0.0714764636296412,0.2694669438471374,0.8185152626271177
107,107,-0.32517984917541964,0.20687779313796112,0.0940907690340037,0.10129479272681965,0.32410730731914855,0.6408898996483983
108,108,-0.28855963679847874,0.13033096895246724,0.012972914652384444,0.019918478186102057,0.282091651771708,0.7249059469840489
109,109,-0.3212302673989159,0.22607890178323617,0.06800076372865069,0.07586887881594007,0.196097258757377,0.7980868468609624
110,110,-0.2909633908838061,0.09304623389227408,0.018553423419831485,0.022751257206895418,0.28312129106838385,0.7081356003730831
111,111,-0.3276129894401568,0.12747840665665877,0.012479544623742775,0.019826416221224358,0.2246664637748103,0.7790617205858344
112,112,-0.2756139372144606,0.16028684813656838,0.0307181213517875,0.03579404386557993,0.15844414355454808,0.7590970404169842
113,113,-0.33694728996462964,0.17281588569167047,0.056261685312616404,0.06261048226237435,0.27002465562555894,0.7303991312628214
114,114,-0.3388584488313956,0.12694127950347328,0.07779505929771077,0.08203953412661903,0.30251164336500297,0.7533135086041461
115,115,-0.3546087299880514,0.20051604761476668,0.09643416755871834,0.10130780171183021,0.25316719981196184,0.7283406488118669
116,116,-0.31145982380537623,0.16289954553542046,0.013003911347305412,0.02157332474324616,0.2331265544819669,0.7045625074820858
117,117,-0.28619643705987197,0.14228100635296506,0.07907816490436466,0.08556566912717413,0.27911210170967843,0.8003506675911995
118,118,-0.25104566171884274,0.16942416875446556,0.06971597492849332,0.07608693825476245,0.18665524526663416,0.8347162670561543
119,119,-0.26733754284843686,0.20251841383388056,0.03754977359692947,0.045324888773177065,0.24361036674208764,0.6924703701057916
120,120,-0.318410031736594,0.1669914508704626,0.03165663960898142,0.03657307515073871,0.2565674849330816,0.7276277371525912
