,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.31190561242085846,0.10048781640563667,0.033263617329184994,0.035232451474691416,0.2181650245560734,0.8389109114492809
1,1,-0.2905415859210193,0.09355529548569584,0.019097730293206095,0.022344759499220736,0.2818753601101624,0.7033850671858981
2,2,-0.2847135576193441,0.13834564635903565,0.03407873258818122,0.03716398260085735,0.2992997571433302,0.7415430354858565
3,3,-0.28734511839780297,0.20530599596166302,0.08699370947156637,0.09623781880606193,0.3588491253105028,0.7924197606575494
4,4,-0.3172623065124313,0.11359992741736612,0.01034069795329648,0.017902956021945176,0.20419312861747269,0.7497949369192
5,5,-0.29460936768620183,0.10530086159322065,0.008871901752842649,0.014278568498630122,0.2678265928259638,0.735083280742167
6,6,-0.30373658757610705,0.1491905396022235,0.03197384599690817,0.03750232531515454,0.2689751406285787,0.7791640174387429
7,7,-0.29310398190024106,0.10989122451308256,0.013142424896825227,0.02096935824726242,0.329713906778306,0.730570722056103
8,8,-0.33386310071788217,0.09583610819812698,0.014023493778033325,0.020884815214888258,0.23192257740390693,0.845772002934596
9,9,-0.3146288287856362,0.17028123424578842,0.0141959073051608,0.02131110297749123,0.19176897633505358,0.725476282170149
10,10,-0.25618927312466827,0.17096055299284632,0.03956018355504588,0.04433702253061566,0.30628684123315236,0.66590203389778
11,11,-0.2816848753158524,0.1324562396131862,0.039736879826874044,0.043293492238138824,0.1546477151425222,0.6393711743108201
12,12,-0.29963931289475,0.19424922422749052,0.03327523699291115,0.038020460905351,0.2604316836093327,0.6744731096775072
13,13,-0.26432080886882325,0.13727039804090221,0.036260373980687065,0.03913402190569063,0.2551241790282764,0.7877953357188671
14,14,-0.28485524479073415,0.07834122421002743,0.01481030187485185,0.019476388610804533,0.30048518394825513,0.7762601181443203
15,15,-0.3412156163213675,0.09851395625160124,0.03485876463544887,0.03721038342370105,0.23412099155717175,0.7608616183422042
16,16,-0.270003139653788,0.13043333579752991,0.030044849997513615,0.03402570161439267,0.1858989390997117,0.8482156776430203
17,17,-0.2860447685017813,0.13689815321031104,0.08675365288361091,0.09460279771414576,0.25394455451512415,0.7528200152936587
18,18,-0.3390958675290065,0.20003792660986627,0.021060968892899472,0.03193995671701538,0.28647886341298795,0.8064949119745937
19,19,-0.30725192194696604,0.09062614664648126,0.024805884039234703,0.02719485565493833,0.23157501196519398,0.7557301013987323
20,20,-0.31888016054296586,0.1694438012048957,0.02330197802596907,0.03098529069709828,0.25816819653169615,0.8157729036148332
21,21,-0.3047043008519733,0.18081951904175017,0.011421624744845798,0.022872895968785136,0.22051621399748472,0.8083142897803964
22,22,-0.2769486178276559,0.18261722766439362,0.04761659786605909,0.05385144621389588,0.29075871363909894,0.8300327818022104
23,23,-0.31764701683713437,0.1471660093229659,0.039245250355075194,0.044527927987634164,0.19845408606747234,0.7166169761290421
24,24,-0.3010990237804172,0.13201950679136115,0.042172879394326776,0.04534602878614804,0.21695784095353438,0.8658255419678935
25,25,-0.31131250626208357,0.11391652630988956,0.027704961396860156,0.032132409786010896,0.2639816374912142,0.7648840404739399
26,26,-0.2657091490658519,0.10170449871343366,0.021638432629270375,0.024900350623092597,0.38456722869644056,0.780795308566788
27,27,-0.24944790493930655,0.07634500930611546,0.03336485159949056,0.03627541375906699,0.23356526942767736,0.5508035698700382
28,28,-0.27820396742155523,0.12962353055000153,0.030828842132858157,0.036341847886998235,0.28639464062092107,0.7899261205450082
29,29,-0.3147391942524657,0.20565141645405774,0.028578324703678402,0.03409395880273631,0.27697584397522673,0.7669894542723481
30,30,-0.2786377284225459,0.05451171416619077,0.02467400673071569,0.026693486148223915,0.22836943150487793,0.7470143788728068
31,31,-0.2848030514464351,0.10362669852223703,0.030452550283857682,0.0339839844254589,0.3073692991749836,0.8258648847734461
32,32,-0.3047036943517151,0.12625888844150532,0.010117884053596747,0.016411358791723615,0.34721610055534363,0.8013441175965572
33,33,-0.30920440060776727,0.192713307124508,0.029873398292660756,0.03566645587463326,0.2716495149095118,0.6997743726687975
34,34,-0.3014712191236976,0.08891601325437647,0.04231044524170664,0.04636776713347181,0.1897254401618153,0.7109155164848688
35,35,-0.3250267236557723,0.15838098778290471,0.09952840290984148,0.105580858656231,0.2928748975081263,0.6315376749898576
36,36,-0.32716879900530266,0.15530859524001064,0.017861533862948788,0.028469494791686624,0.3009264282931999,0.8132463469462643
37,37,-0.29173515912810183,0.13877248147784443,0.01774743793080275,0.02392109185783227,0.33502070788089106,0.7660915591180132
38,38,-0.3200454918239948,0.1279753648910182,0.020028449573769147,0.024280005474262338,0.25962431878440867,0.7438245940458507
39,39,-0.3013513892957927,0.07582413552000504,0.010205070385232088,0.0131562026911636,0.17263077828959586,0.7526215124394879
40,40,-0.3050310238935985,0.175036123891786,0.05378900881509059,0.06056215446363314,0.28050753358513575,0.7743558514055008
41,41,-0.34408824493264806,0.15570929096195468,0.03856165153428711,0.04088118242395955,0.29170003665585026,0.7978971236395674
42,42,-0.31499556247348476,0.08342729318258231,0.009256996903517669,0.015223283469714275,0.2090448168877223,0.8287405820053534
43,43,-0.3103453802459886,0.08373573593344782,0.03477821743434574,0.03931591879887967,0.25171049957264174,0.7564639679394347
44,44,-0.2528286273340977,0.156923871064036,0.043856315283222036,0.04784213424047432,0.29403710280306034,0.7060946911403784
45,45,-0.2613583278524412,0.15874511067980498,0.05864113361083979,0.06490830233760178,0.15877054802715942,0.8801823347107218
46,46,-0.33297623606649407,0.24641725567350276,0.0798060970381743,0.0887639881262605,0.2922926048830525,0.7387739664668286
47,47,-0.28573084119455755,0.1516211805080971,0.03027253268359416,0.036018819297135365,0.302869953712873,0.7282541396887997
48,48,-0.2687470120659105,0.1255967595911331,0.025604693396201778,0.029688897263568666,0.2724678055702196,0.8089313059371989
49,49,-0.27700160754033765,0.08299052650405385,0.029355872993132758,0.031030845013021995,0.21972261696364942,0.7461972999710459
50,50,-0.30375541242277665,0.18670843533302459,0.018840265419423217,0.025626071426779733,0.20400339525011973,0.7330175582094764
51,51,-0.24361167706322223,0.10931003064052261,0.03260448872834504,0.03451999013913021,0.14711124231127573,0.7027242684836124
52,52,-0.2969814519094269,0.10084691222466684,0.02044585469597143,0.023729133961494907,0.24218489927840242,0.7209580306120579
53,53,-0.304542699420814,0.13973529711198368,0.029201479947374695,0.033501084477623684,0.290993455790935,0.8832194636231412
54,54,-0.3241448011551346,0.10460644526784897,0.049511055815607684,0.053840501780063624,0.29829580141008255,0.698811485918337
55,55,-0.3127195228143873,0.15616346758542896,0.04284856454562234,0.04779308546411025,0.29591147631048204,0.8251352132577052
56,56,-0.3087292527043758,0.12828627102419324,0.05638440104579895,0.06109559301105067,0.21373505880909388,0.7782847421858283
57,57,-0.3098260369065003,0.07540520247927467,0.01579126636446317,0.01941240122881912,0.27878630020556355,0.7428146052842952
58,58,-0.280878222032007,0.1800476731357074,0.03633168581148472,0.04088618122386544,0.39112950446546246,0.7036859389609044
59,59,-0.31972771590682997,0.1507481952892857,0.023642048184169675,0.028595136573719284,0.26285565221846924,0.6899562373677606
60,60,-0.2900030894406775,0.09041925823869977,0.019266235163654413,0.022600232440786728,0.19333281962086485,0.7254495808091525
61,61,-0.2741355671879885,0.15113795579140138,0.016578075389520167,0.02605183073568188,0.30666174618866254,0.6166186635046043
62,62,-0.33049736135471514,0.08575258834356314,0.016962057834861367,0.022221017660636548,0.22434434858390023,0.7551847891130433
63,63,-0.33124119366507754,0.21387405062243833,0.025724962523597156,0.0327628945172015,0.26781654455386156,0.7396940799971577
64,64,-0.3071200781611751,0.13254406140392394,0.042111886843783114,0.04781093604093937,0.19641646101904647,0.7425833566664135
65,65,-0.3288825840232171,0.15532430056489466,0.013195242073994614,0.01890451361133805,0.30043721995763467,0.7673629958073963
66,66,-0.2814385471199999,0.11903386287698797,0.028036493799371863,0.03176658296566176,0.2941991460310112,0.7142426560571128
67,67,-0.3017037213728809,0.15461392092433612,0.027624401801602128,0.03287934099686642,0.18999123957511627,0.7148851600082203
68,68,-0.30842526477569243,0.15397891257402632,0.01544321162768262,0.021139991633686774,0.21682553156512002,0.8181512299524237
69,69,-0.3106844465108943,0.14098600334420072,0.0161586581892623,0.020994341772452838,0.2503199365963274,0.7487468463753723
70,70,-0.2940860360942921,0.09892959509690094,0.02198935945789317,0.02582391938739225,0.2547118346506389,0.7328284240113094
71,71,-0.31141281207017385,0.12565323652932536,0.013751994055310747,0.0230074325362991,0.23976026522531851,0.7392384588328708
72,72,-0.3132143949811649,0.14821800787724856,0.011261992220887841,0.020945098939292847,0.24113966644145196,0.7770390950182524
73,73,-0.29260380856248863,0.11015892248767332,0.0370162645919991,0.040274445467288755,0.2144705636677547,0.642124540949116
74,74,-0.2699324904457103,0.07027200528947046,0.029955060813392557,0.0320886223487359,0.2687955872129362,0.6916996695685169
75,75,-0.27161865878264335,0.1281968813519201,0.014663938666799294,0.020716776217538018,0.25200588066445,0.7952081014852967
76,76,-0.2880046945601822,0.11565626642513352,0.026093711396460204,0.029541234320459644,0.280337337661368,0.7173440906702143
77,77,-0.3346920775864529,0.12277125437911834,0.044967334619589794,0.048215552273851214,0.2564709173881083,0.7382440829333276
78,78,-0.3020914728572483,0.168924021285439,0.03121770458589281,0.03556692842405906,0.29309169746875524,0.7613102684082634
79,79,-0.2799039863089968,0.1368833311569872,0.038193912656378316,0.042681691466954275,0.1975214184013691,0.7033786892901798
80,80,-0.2795242713696695,0.12604051542753372,0.018736763444365114,0.023704179189006865,0.15735826581555248,0.6854141635730494
81,81,-0.33645410834240147,0.17462568666916245,0.06215902271551556,0.06774551972270455,0.24225293114247898,0.7404209754367715
82,82,-0.3102948053446505,0.0783229606508614,0.01382269618602261,0.01719553972559576,0.28643318096717346,0.7850750659775635
83,83,-0.2989063076117122,0.10663252969885083,0.009656531041552313,0.015245801031321544,0.21695798093609492,0.6754693427065968
84,84,-0.32560673171179927,0.2305827101428998,0.046437384092449435,0.050828138361328705,0.24130965779600716,0.6748132937939503
85,85,-0.2922281962959363,0.11142564622280969,0.029372034137159407,0.032473930061622955,0.20803467390365965,0.8018792953966146
86,86,-0.3275058337388128,0.1913967067538016,0.05076476750252417,0.057008965285853225,0.22709353492097323,0.7338590767211199
87,87,-0.321854805730487,0.09225031838292155,0.027607340990723508,0.03189202820355793,0.28108688848387015,0.7713671879590492
88,88,-0.2999557282378418,0.15999045943175413,0.03831399079843679,0.04494383077038198,0.285550840440782,0.8701889195131329
89,89,-0.2729555770628557,0.08662049829447437,0.022907323022222488,0.024981049834876482,0.16963096951133042,0.6996600112510242
90,90,-0.31662484343214065,0.12054538728200831,0.02005770723208054,0.024518189659986464,0.2817580285794004,0.8213591288057585
91,91,-0.27422394867634264,0.15100106909283595,0.017450799867931233,0.026020717337345078,0.20751558341537996,0.8764942665977743
92,92,-0.29510595089726727,0.12440348944412301,0.03724719431863641,0.04074953239038734,0.23394475511972485,0.6458957660652667
93,93,-0.26046382527778267,0.13177799888525318,0.017274740758859132,0.022350495808931493,0.14073366567940163,0.6784628085477237
94,94,-0.3101428668273735,0.16329981597031432,0.01529511304725451,0.02267079175068873,0.17096534187784432,0.7345790849267849
95,95,-0.307275205846172,0.08526592226682976,0.02766155346848631,0.030741108853271703,0.2719167525444332,0.7314847474306838
96,96,-0.3035712589515099,0.13583961972094485,0.019258007598032163,0.02308788514719739,0.21009029067970092,0.7075478870222011
97,97,-0.3384096704501831,0.15069711038752467,0.0385372409286943,0.04258997343083931,0.2524539479549934,0.8007379012312879
98,98,-0.29485082707394644,0.1633490417722571,0.03542744563802785,0.04085452978344112,0.2507387792042725,0.7751911655001136
99,99,-0.3046789269102699,0.09096568654838853,0.02322713162380405,0.026205703018833376,0.23412235194270564,0.8120677097750494
100,100,-0.2998585234552317,0.1057488325065461,0.047978672440613455,0.052430262329577974,0.26070398608346695,0.7740801431914823
