,l,optDTR_value,norm_sup,norm_1,norm_2,beta0,beta1
0,0,-0.08007415137973088,0.12504166513501924,0.01480365280899757,0.02363633643779496,0.2890255178174393,0.8790448245979451
1,1,-0.07095988823837941,0.16741661589202625,0.029954719598527326,0.035812954238847665,0.31436565652442267,0.7979654415723754
2,2,-0.0680885442400537,0.14404421867659356,0.01843612280671107,0.023404289552953938,0.30523705332077994,0.7394823381031355
3,3,-0.09138952737497014,0.2633591791505949,0.03726971324682825,0.049021622879937644,0.20027098616185451,0.9197744416511215
4,4,-0.0708487739622477,0.12069624841570536,0.01818189504877398,0.025341535807422547,0.3474696841781913,0.7780341746697481
5,5,-0.060127508510035704,0.1167496259094698,0.011773753655549822,0.019811055918965752,0.28625903832417526,0.6797784307729468
6,6,-0.08133227660497996,0.11120358340956812,0.02329924407016243,0.02642136496841873,0.2593229972350877,0.886276770532258
7,7,-0.07512255923461558,0.11999710427061094,0.01804600889089087,0.024123972527970224,0.2347077098851968,0.8187191873971943
8,8,-0.0932893302627395,0.09063072312849826,0.0112914658034306,0.01730976491221435,0.26395500870033256,0.8356253090152551
9,9,-0.1044854606548584,0.16562012844752638,0.04039121145714986,0.045735100798519716,0.2988285262263511,0.8921305965722428
10,10,-0.08187431378177273,0.1826575995976788,0.021420184707363486,0.029976535761237023,0.22893651235111495,0.8448362033892028
11,11,-0.08308721675049686,0.12120973470087013,0.011655059024215772,0.01928520156588514,0.274288379351231,0.8578780394941968
12,12,-0.08062320750434285,0.25296140495413777,0.04536277229328945,0.054727471092149906,0.281701812260679,0.8318503162846069
13,13,-0.06144004332680299,0.15651814773976147,0.04302339448258641,0.04696561646163198,0.2656310946836756,0.6981960341634791
14,14,-0.060778519852275975,0.1809974696765757,0.04795610014171249,0.051439803016723455,0.29035480463330926,0.9055542531926684
15,15,-0.07920289332041314,0.15740085379924226,0.015257707941256403,0.02249101350024151,0.2247210881718535,0.8241336380096841
16,16,-0.06933821586918983,0.0619606371853591,0.014504062557198662,0.01717507047079122,0.31626601552577654,0.8595008258676048
17,17,-0.04510613408934076,0.17623465801757232,0.0653792827030189,0.06986188915301732,0.22347546021512937,0.9198910924539307
18,18,-0.1060117354981293,0.1152570040914872,0.043612146340682306,0.04711974255559859,0.3005215039788806,0.7685724872379934
19,19,-0.08150906596497866,0.16038603762553383,0.010680997015813659,0.01726910315041075,0.2442795666089514,0.8373384096691786
20,20,-0.0688836299258924,0.1324032996967185,0.021724778398724186,0.025021317111589683,0.17938566750237142,0.9224915721381187
21,21,-0.0702361775478862,0.12798191178430574,0.03870167352248672,0.04218911740712126,0.24465804279483078,0.7905543849305736
22,22,-0.09939360640241238,0.08316848963206469,0.015149056275035164,0.01906372110891461,0.2353221320054873,0.8635498952148323
23,23,-0.031419218462146986,0.07480031644132834,0.01477883923419686,0.019017863775901263,0.35083536949798705,0.8986005998038848
24,24,-0.11363166356412167,0.1599559523500954,0.1010521855927066,0.10596621590863581,0.31736056561878107,0.9816610320571404
25,25,-0.06984566271950061,0.15508925569758558,0.014663527200816298,0.024533061066090003,0.19173602972144693,0.7664909472891871
26,26,-0.10581575168208518,0.09972706242836649,0.03040509083547742,0.03308523057907342,0.25538968887677077,0.8418522943661662
27,27,-0.08173315136578678,0.0841843265853649,0.011130537589130985,0.016030655951433843,0.28039479649121174,0.9540188117931874
28,28,-0.057180992527485194,0.10866911148901148,0.043285199268839364,0.04593771921079483,0.30349516399627635,0.7822463649513156
29,29,-0.08997164746109787,0.11470268167452757,0.012097574286084843,0.01619970830965532,0.21667398996203185,0.7475921036679032
30,30,-0.08981836681273622,0.09082133846249829,0.02995680243754915,0.03325545301120599,0.22410629824319778,0.8150495118416258
